date,open,high,low,close,volume,turnover,change
2025-07-30,19.8,19.8,19.8,19.8,0,0,0.0
2025-07-31,19.5,20.35,19.5,20.35,2000,0,0.55
2025-08-04,20.35,20.35,20.35,20.35,0,0,0.0
2025-08-05,19.0,19.95,19.0,19.95,2000,0,-0.4
2025-08-06,19.95,19.95,19.95,19.95,1000,0,0.0
2025-08-07,19.9,19.95,19.9,19.95,5000,0,0.0
2025-08-08,19.9,20.0,19.9,20.0,130000,0,0.05
2025-08-11,19.95,20.6,19.9,20.6,26000,0,0.6
2025-08-12,20.6,22.3,20.6,22.3,32045,0,1.7
2025-08-13,23.3,24.5,23.2,24.2,155195,0,1.9
2025-08-14,25.4,25.45,22.05,22.35,73300,0,-1.85
2025-08-15,22.35,22.35,22.35,22.35,0,0,0.0
2025-08-18,20.3,21.0,20.3,21.0,3001,0,-1.35
2025-08-19,20.3,20.4,19.95,20.05,13107,0,-0.95
2025-08-20,20.05,20.15,20.05,20.1,14218,0,0.05
2025-08-21,20.8,21.8,20.8,21.45,14000,0,1.35
2025-08-22,21.45,21.45,21.45,21.45,0,0,0.0
2025-08-25,19.75,21.0,19.75,21.0,8100,0,-0.45
2025-08-26,20.15,20.5,20.0,20.5,15107,0,-0.5
2025-08-27,20.55,21.0,20.15,20.5,384000,0,0.0
2025-08-28,20.15,20.95,20.15,20.95,16399,0,0.45
2025-08-29,20.55,20.85,20.55,20.85,6107,0,-0.1
2025-09-01,20.7,20.8,20.7,20.8,3108,0,-0.05
2025-09-02,19.6,20.6,19.6,20.3,10028,0,-0.5
2025-09-03,20.6,21.0,20.6,21.0,7000,0,0.7
2025-09-04,21.0,21.0,20.35,20.35,8002,0,-0.65
2025-09-05,21.25,21.8,20.55,20.55,15000,0,0.2
2025-09-08,20.55,20.55,20.55,20.55,3370,0,0.0
2025-09-09,20.5,21.05,20.5,20.65,6005,0,0.1
2025-09-10,20.2,20.2,20.2,20.2,33000,0,-0.45
2025-09-11,20.0,20.1,19.95,20.1,46111,0,-0.1
2025-09-12,20.1,20.1,20.1,20.1,6111,0,0.0
2025-09-15,20.1,20.1,20.1,20.1,0,0,0.0
2025-09-16,20.8,20.95,20.0,20.0,75000,0,-0.1
2025-09-17,20.0,20.2,19.95,20.0,65112,0,0.0
2025-09-18,20.0,20.1,20.0,20.1,60000,0,0.1
2025-09-19,20.0,20.2,20.0,20.0,103333,0,-0.1
2025-09-22,22.0,22.0,20.1,20.1,327500,0,0.1
2025-09-23,19.8,20.6,19.7,19.95,162000,0,-0.15
2025-09-24,20.0,20.85,20.0,20.0,41000,0,0.05
2025-09-25,20.0,20.2,19.7,19.7,63000,0,-0.3
2025-09-26,19.7,19.7,19.5,19.55,21076,0,-0.15
2025-09-30,19.7,21.1,19.7,21.1,28000,0,1.55
2025-10-01,21.6,21.6,19.95,19.95,55000,0,-1.15
2025-10-02,20.0,20.0,19.8,19.95,10000,0,0.0
2025-10-03,19.95,20.0,19.5,20.0,18000,0,0.05
2025-10-07,19.5,19.5,19.5,19.5,15000,0,-0.5
2025-10-08,19.5,20.3,19.0,20.3,13902,0,0.8
2025-10-09,19.6,20.45,19.6,19.6,13000,0,-0.7
2025-10-13,19.6,19.6,19.6,19.6,0,0,0.0
2025-10-14,19.8,20.3,19.75,20.3,5355,0,0.7
2025-10-15,19.65,19.85,19.0,19.6,156000,0,-0.7
2025-10-16,19.6,20.0,19.1,20.0,17112,0,0.4
2025-10-17,19.9,20.0,19.8,20.0,381564,0,0.0
2025-10-20,19.9,20.0,19.9,20.0,80162,0,0.0
2025-10-21,22.0,22.0,22.0,22.0,166028,0,2.0
2025-10-22,24.2,24.2,24.2,24.2,130276,0,2.2
2025-10-23,26.0,26.6,24.7,26.6,477186,0,2.4
2025-10-27,26.6,26.9,24.1,25.25,224229,0,-1.35
2025-10-28,25.25,25.45,24.1,25.45,60000,0,0.2
2025-10-29,25.6,27.95,25.6,27.9,109650,0,2.45
2025-10-30,30.5,30.65,29.45,29.55,201000,0,1.65
2025-10-31,29.5,29.5,27.55,28.05,97248,0,-1.5
2025-11-03,28.2,29.4,28.15,28.8,28194,0,0.75
2025-11-04,31.3,31.3,27.1,28.0,97010,0,-0.8
2025-11-05,27.8,27.9,27.15,27.9,31000,0,-0.1
2025-11-06,27.9,28.5,27.9,28.1,7000,0,0.2
2025-11-07,27.2,27.4,27.2,27.4,509000,0,-0.7
2025-11-10,27.1,27.3,27.0,27.2,23700,0,-0.2
2025-11-11,26.5,27.2,26.5,27.1,14000,0,-0.1
2025-11-12,27.1,28.1,27.1,28.1,8000,0,1.0
2025-11-13,28.1,29.45,28.0,28.5,26000,0,0.4
2025-11-14,27.9,27.9,27.2,27.2,34000,0,-1.3
