date,open,high,low,close,volume,turnover,change
2025-07-31,20.21,20.21,20.21,20.21,2005,0,0.0
2025-08-04,19.97,19.97,19.97,19.97,0,0,-0.24
2025-08-05,19.97,19.97,19.87,19.87,21020,0,-0.1
2025-08-06,19.87,19.87,19.83,19.83,5001,0,-0.05
2025-08-07,20.02,20.02,19.97,19.97,3000,0,0.15
2025-08-08,19.68,19.68,19.68,19.68,1050,0,-0.29
2025-08-11,19.68,19.68,19.68,19.68,0,0,0.0
2025-08-12,19.68,19.78,19.68,19.78,3000,0,0.1
2025-08-13,19.78,19.78,19.68,19.68,2000,0,-0.1
2025-08-14,19.68,19.68,19.68,19.68,3045,0,0.0
2025-08-15,19.63,19.63,19.63,19.63,3000,0,-0.05
2025-08-18,19.63,19.63,19.63,19.63,0,0,0.0
2025-08-19,19.29,19.39,19.29,19.34,26040,0,-0.29
2025-08-20,19.58,19.58,19.34,19.34,4000,0,0.0
2025-08-21,19.34,19.68,19.34,19.68,8000,0,0.34
2025-08-22,19.68,19.68,19.68,19.68,0,0,0.0
2025-08-25,19.68,19.68,19.68,19.68,0,0,0.0
2025-08-26,19.87,19.87,19.34,19.44,4002,0,-0.24
2025-08-27,18.95,19.24,18.95,19.15,13050,0,-0.29
2025-08-28,19.15,19.15,19.15,19.15,0,0,0.0
2025-08-29,19.15,19.15,19.1,19.1,3000,0,-0.05
2025-09-01,19.1,19.1,19.1,19.1,0,0,0.0
2025-09-02,19.1,19.1,19.1,19.1,51000,0,0.0
2025-09-03,19.1,19.15,19.1,19.15,2000,0,0.05
2025-09-04,19.15,19.15,19.15,19.15,50000,0,0.0
2025-09-05,19.58,20.94,19.58,20.41,54000,0,1.26
2025-09-08,20.17,20.17,19.68,19.73,19000,0,-0.68
2025-09-09,19.92,20.12,19.92,20.02,9000,0,0.29
2025-09-10,19.97,20.84,19.97,20.75,93100,0,0.73
2025-09-11,20.99,21.28,20.75,21.23,7000,0,0.48
2025-09-12,21.43,21.43,21.13,21.13,28245,0,-0.1
2025-09-15,21.43,21.43,21.43,21.43,1000,0,0.29
2025-09-16,20.75,20.75,20.7,20.7,2100,0,-0.73
2025-09-17,20.8,20.8,20.65,20.65,4495,0,-0.05
2025-09-18,21.33,21.33,21.33,21.33,12000,0,0.68
2025-09-19,21.28,21.33,20.75,21.33,22000,0,0.0
2025-09-22,21.33,21.33,21.33,21.33,0,0,0.0
2025-09-23,20.94,21.62,20.94,21.62,15000,0,0.29
2025-09-24,21.62,21.62,21.62,21.62,0,0,0.0
2025-09-25,21.33,21.33,21.33,21.33,20000,0,-0.29
2025-09-26,20.84,20.84,20.75,20.75,3000,0,-0.58
2025-09-30,20.75,21.33,20.75,21.33,2000,0,0.58
2025-10-01,21.33,21.33,21.33,21.33,0,0,0.0
2025-10-02,21.33,21.33,21.33,21.33,3000,0,0.0
2025-10-03,21.23,21.86,21.23,21.86,15001,0,0.53
2025-10-07,21.86,22.3,21.52,21.52,14000,0,-0.34
2025-10-08,21.52,21.91,21.23,21.91,7000,0,0.39
2025-10-09,22.64,22.64,22.3,22.3,2010,0,0.39
2025-10-13,22.78,22.78,21.43,21.43,3000,0,-0.87
2025-10-14,22.3,22.3,22.3,22.3,2000,0,0.87
2025-10-15,21.62,22.3,21.62,22.3,7000,0,0.0
2025-10-16,21.67,22.49,21.67,22.49,18002,0,0.19
2025-10-17,21.91,22.1,21.91,22.1,4000,0,-0.39
2025-10-20,22.1,22.1,22.1,22.1,0,0,0.0
2025-10-21,22.1,22.49,21.81,21.81,12000,0,-0.29
2025-10-22,21.57,22.2,21.52,22.2,8000,0,0.39
2025-10-23,21.81,21.81,21.81,21.81,2000,0,-0.39
2025-10-27,21.76,21.76,21.76,21.76,1000,0,-0.05
2025-10-28,21.76,21.76,21.76,21.76,0,0,0.0
2025-10-29,21.96,21.96,21.96,21.96,6000,0,0.19
2025-10-30,21.43,21.43,21.43,21.43,2000,0,-0.53
2025-10-31,21.43,21.43,21.43,21.43,0,0,0.0
