date,open,high,low,close,volume,turnover,change
2025-07-21,243.99,244.94,239.72,241.14,182507,0,0.0
2025-07-22,239.72,242.09,226.9,231.65,783859,0,-9.49
2025-07-23,231.65,238.3,229.75,235.45,206458,0,3.8
2025-07-24,236.87,238.3,235.45,235.92,80270,0,0.47
2025-07-25,235.92,235.92,229.75,231.65,240720,0,-4.27
2025-07-28,232.12,232.12,225.95,227.85,321941,0,-3.8
2025-07-29,227.38,229.75,225.48,228.8,184834,0,0.95
2025-07-30,229.75,240.67,229.75,240.19,439168,0,11.39
2025-07-31,241.62,247.79,241.62,245.42,454368,0,5.22
2025-08-04,244.94,247.79,238.77,243.52,191368,0,-1.9
2025-08-05,246.36,250.16,244.94,245.89,371875,0,2.37
2025-08-06,245.89,254.43,244.94,250.16,708609,0,4.27
2025-08-07,257.28,257.28,248.74,250.16,754233,0,0.0
2025-08-08,252.54,258.23,249.21,256.33,741335,0,6.17
2025-08-11,258.71,258.71,242.09,253.49,883625,0,-2.85
2025-08-12,254.43,255.38,249.69,250.64,293891,0,-2.85
2025-08-13,249.69,254.43,246.36,252.06,445015,0,1.42
2025-08-14,250.64,252.06,248.74,251.59,186715,0,-0.47
2025-08-15,250.64,252.06,247.79,249.69,287574,0,-1.9
2025-08-18,251.59,268.68,251.59,268.2,1250988,0,18.51
2025-08-19,272.0,281.02,269.62,275.8,847221,0,7.6
2025-08-20,279.12,279.12,262.03,268.2,778993,0,-7.6
2025-08-21,271.52,274.85,266.3,270.57,267922,0,2.37
2025-08-22,270.57,270.57,270.57,270.57,0,0,0.0
2025-08-25,265.83,278.17,265.83,273.42,368574,0,2.85
2025-08-26,272.95,272.95,264.88,266.3,428008,0,-7.12
2025-08-27,264.88,265.83,261.08,263.93,385230,0,-2.37
2025-08-28,264.4,264.4,257.76,258.71,334783,0,-5.22
2025-08-29,259.66,261.55,258.23,260.61,251514,0,1.9
2025-09-01,257.28,263.93,257.28,259.18,305672,0,-1.42
2025-09-02,263.93,263.93,259.18,260.61,135348,0,1.42
2025-09-03,260.61,270.57,260.13,269.62,498052,0,9.02
2025-09-04,268.68,271.52,263.45,264.88,281090,0,-4.75
2025-09-05,263.45,271.52,262.5,267.25,250981,0,2.37
2025-09-08,267.73,269.15,265.35,266.3,152218,0,-0.95
2025-09-09,265.35,268.2,261.08,265.35,234369,0,-0.95
2025-09-10,263.93,266.78,263.45,264.4,210776,0,-0.95
2025-09-11,265.36,277.31,264.4,265.84,401152,0,1.43
2025-09-12,266.79,269.18,264.88,265.84,124592,0,0.0
2025-09-15,267.27,267.27,261.53,262.49,200563,0,-3.35
2025-09-16,261.53,268.23,261.53,265.84,208385,0,3.35
2025-09-17,268.71,269.66,262.97,263.93,304802,0,-1.91
2025-09-18,266.79,266.79,261.06,262.49,219136,0,-1.43
2025-09-19,261.53,262.97,260.58,262.97,157624,0,0.48
2025-09-22,262.97,262.97,240.02,249.1,949883,0,-13.87
2025-09-23,248.63,251.02,233.33,245.76,713695,0,-3.35
2025-09-24,241.93,248.62,240.5,247.67,235553,0,1.91
2025-09-25,241.93,248.63,241.93,245.76,185984,0,-1.91
2025-09-26,245.76,245.76,234.76,244.32,303438,0,-1.43
2025-09-30,241.93,241.93,235.24,240.98,195843,0,-3.35
2025-10-01,240.5,241.93,238.11,239.54,81068,0,-1.43
2025-10-02,240.5,240.5,234.76,237.63,194606,0,-1.91
2025-10-03,235.72,236.67,231.41,233.32,241046,0,-4.3
2025-10-07,238.11,238.11,230.93,232.37,170882,0,-0.96
2025-10-08,230.46,231.41,217.07,222.81,617767,0,-9.56
2025-10-09,222.33,223.28,209.42,215.16,444545,0,-7.65
2025-10-13,216.11,239.06,208.94,237.15,467291,0,21.99
2025-10-14,241.93,247.67,223.76,231.41,339731,0,-5.74
2025-10-15,238.11,240.5,230.46,233.32,233868,0,1.91
2025-10-16,234.28,237.15,227.59,231.89,131440,0,-1.43
2025-10-17,231.41,234.28,227.59,230.46,125542,0,-1.43
2025-10-20,230.46,233.8,228.07,230.46,93348,0,0.0
2025-10-21,232.37,232.37,226.63,230.46,102814,0,0.0
2025-10-22,234.28,239.06,233.32,239.06,253940,0,8.61
2025-10-23,239.06,240.02,232.37,235.24,224636,0,-3.82
2025-10-27,236.19,237.15,233.8,235.72,204263,0,0.48
2025-10-28,236.19,236.19,228.54,230.46,243370,0,-5.26
2025-10-29,233.32,233.32,226.63,228.54,162655,0,-1.91
2025-10-30,231.41,233.33,205.59,206.07,1166323,0,-22.47
2025-10-31,211.33,211.33,196.03,209.9,512881,0,3.82
2025-11-03,210.37,211.33,206.55,209.42,165931,0,-0.48
2025-11-04,210.38,211.33,198.9,205.12,340433,0,-4.3
2025-11-05,205.59,209.42,197.94,200.81,890222,0,-4.3
2025-11-06,201.77,202.73,195.55,198.42,346894,0,-2.39
2025-11-07,195.07,198.9,182.17,185.51,611005,0,-12.91
2025-11-10,190.77,190.77,179.3,179.3,290814,0,-6.22
2025-11-11,180.73,190.29,179.3,187.43,194016,0,8.13
2025-11-12,189.34,189.34,185.51,186.95,163306,0,-0.48
2025-11-13,189.34,191.25,171.17,176.43,571900,0,-10.52
