date,open,high,low,close,volume,turnover,change
2025-07-28,22.04,25.0,22.04,24.96,2970,0,0.0
2025-07-29,25.81,25.81,22.96,22.96,5400,0,-2.0
2025-07-30,22.59,25.26,22.48,25.26,5671,0,2.3
2025-07-31,25.26,25.26,25.26,25.26,0,0,0.0
2025-08-04,25.26,25.26,25.26,25.26,0,0,0.0
2025-08-05,25.26,25.26,25.26,25.26,0,0,0.0
2025-08-06,25.26,25.26,25.26,25.26,0,0,0.0
2025-08-07,25.26,25.26,25.26,25.26,0,0,0.0
2025-08-08,25.26,25.26,25.26,25.26,0,0,0.0
2025-08-11,27.75,27.75,23.0,25.0,10354,0,-0.26
2025-08-12,25.0,25.0,25.0,25.0,0,0,0.0
2025-08-13,25.0,25.0,25.0,25.0,0,0,0.0
2025-08-14,23.0,23.0,23.0,23.0,3800,0,-2.0
2025-08-15,20.7,20.7,20.7,20.7,8944,0,-2.3
2025-08-18,19.0,19.0,19.0,19.0,4000,0,-1.7
2025-08-19,17.1,17.1,17.1,17.1,10060,0,-1.9
2025-08-20,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-21,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-22,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-25,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-26,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-27,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-28,17.1,17.1,17.1,17.1,0,0,0.0
2025-08-29,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-01,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-02,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-03,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-04,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-05,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-08,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-09,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-10,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-11,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-12,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-15,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-16,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-17,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-18,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-19,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-22,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-23,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-24,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-25,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-26,17.1,17.1,17.1,17.1,0,0,0.0
2025-09-30,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-01,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-02,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-03,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-07,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-08,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-09,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-13,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-14,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-15,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-16,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-17,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-20,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-21,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-22,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-23,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-27,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-28,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-29,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-30,17.1,17.1,17.1,17.1,0,0,0.0
2025-10-31,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-03,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-04,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-05,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-06,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-07,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-10,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-11,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-12,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-13,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-14,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-17,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-18,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-19,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-20,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-21,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-24,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-25,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-26,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-27,17.1,17.1,17.1,17.1,0,0,0.0
2025-11-28,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-01,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-02,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-03,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-04,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-05,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-08,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-09,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-10,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-11,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-12,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-15,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-16,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-17,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-18,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-19,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-22,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-23,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-24,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-26,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-29,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-30,17.1,17.1,17.1,17.1,0,0,0.0
2025-12-31,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-02,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-05,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-06,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-07,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-08,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-09,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-12,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-13,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-14,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-15,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-16,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-19,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-20,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-21,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-22,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-23,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-26,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-27,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-28,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-29,17.1,17.1,17.1,17.1,0,0,0.0
2026-01-30,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-02,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-03,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-04,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-05,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-06,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-09,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-10,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-11,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-23,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-24,17.1,17.1,17.1,17.1,0,0,0.0
2026-02-25,18.8,18.8,15.5,15.6,11429,0,-1.5
2026-02-26,15.15,15.15,14.15,14.6,21081,0,-1.0
2026-03-02,15.45,15.45,15.0,15.0,7001,0,0.4
2026-03-03,15.0,15.0,15.0,15.0,16041,0,0.0
2026-03-04,15.0,15.0,15.0,15.0,1000,0,0.0
2026-03-05,15.0,15.0,15.0,15.0,6000,0,0.0
2026-03-06,14.5,14.5,14.5,14.5,1000,0,-0.5
2026-03-09,14.5,14.5,14.5,14.5,1000,0,0.0
2026-03-10,14.5,14.5,14.5,14.5,2000,0,0.0
2026-03-11,14.5,14.5,13.35,13.35,6740,0,-1.15
2026-03-12,14.15,14.65,14.15,14.65,22706,0,1.3
2026-03-13,14.65,15.0,13.6,13.7,15444,0,-0.95
2026-03-16,13.7,13.9,13.25,13.9,8555,0,0.2
2026-03-17,13.35,14.15,13.35,13.95,11086,0,0.05
2026-03-18,13.95,13.95,13.95,13.95,0,0,0.0
2026-03-19,13.95,14.0,13.85,14.0,4000,0,0.05
2026-03-20,14.0,14.0,14.0,14.0,2000,0,0.0
2026-03-23,14.0,14.0,14.0,14.0,0,0,0.0
2026-03-24,14.0,14.0,14.0,14.0,0,0,0.0
2026-03-25,14.4,15.15,14.4,15.15,7000,0,1.15
2026-03-26,15.15,15.15,15.15,15.15,0,0,0.0
2026-03-27,15.15,15.15,15.15,15.15,0,0,0.0
2026-03-30,15.15,15.15,15.15,15.15,0,0,0.0
2026-03-31,14.4,14.4,14.3,14.4,6270,0,-0.75
2026-04-01,14.4,14.4,14.4,14.4,0,0,0.0
2026-04-02,14.0,14.0,13.25,13.25,4351,0,-1.15
2026-04-07,13.25,13.25,13.25,13.25,0,0,0.0
2026-04-08,13.2,13.25,13.2,13.25,2000,0,0.0
2026-04-09,13.25,13.25,13.25,13.25,0,0,0.0
2026-04-10,13.25,13.25,13.25,13.25,0,0,0.0
2026-04-13,13.25,13.25,13.25,13.25,0,0,0.0
2026-04-14,13.25,14.55,13.25,13.4,20596,0,0.15
2026-04-15,13.4,13.4,13.4,13.4,0,0,0.0
2026-04-16,13.6,13.6,13.5,13.5,19000,0,0.1
2026-04-17,13.5,13.5,13.5,13.5,0,0,0.0
2026-04-20,12.2,12.25,12.15,12.15,3017,0,-1.35
2026-04-21,12.75,12.8,12.5,12.5,6423,0,0.35
2026-04-22,13.0,13.75,13.0,13.75,33620,0,1.25
2026-04-23,13.75,13.75,13.75,13.75,3000,0,0.0
2026-04-24,13.75,15.1,13.75,15.1,18540,0,1.35
2026-04-27,16.6,16.6,16.6,16.6,32938,0,1.5
2026-04-28,18.25,18.25,18.25,18.25,26833,0,1.65
2026-04-29,20.05,20.05,20.05,20.05,3000,0,1.8
2026-04-30,22.05,22.05,20.1,22.05,110400,0,2.0
2026-05-04,24.25,24.25,24.25,24.25,119272,0,2.2
2026-05-05,26.65,26.65,26.65,26.65,163350,0,2.4
2026-05-06,29.3,29.3,27.0,29.3,154780,0,2.65
2026-05-07,32.2,32.2,32.2,32.2,158030,0,2.9
2026-05-08,35.4,35.4,35.4,35.4,146095,0,3.2
2026-05-11,38.9,38.9,38.9,38.9,114002,0,3.5
2026-05-12,42.75,42.75,42.75,42.75,62239,0,3.85
2026-05-13,47.0,47.0,47.0,47.0,182380,0,4.25
2026-05-14,51.7,51.7,51.7,51.7,113080,0,4.7
2026-05-15,56.8,56.8,56.8,56.8,154216,0,5.1
2026-05-18,62.4,62.4,62.4,62.4,148835,0,5.6
2026-05-19,68.6,68.6,68.6,68.6,162941,0,6.2
2026-05-20,75.4,75.4,75.4,75.4,181853,0,6.8
2026-05-21,82.9,82.9,82.9,82.9,179349,0,7.5
2026-05-22,91.1,91.1,91.1,91.1,378930,0,8.2
2026-05-25,100.0,100.0,100.0,100.0,170065,0,8.9
2026-05-26,110.0,110.0,110.0,110.0,86708,0,10.0
2026-05-27,121.0,121.0,121.0,121.0,80753,0,11.0
2026-05-28,133.0,133.0,133.0,133.0,65200,0,12.0
2026-05-29,133.0,133.0,120.0,120.0,853721,0,-13.0
2026-06-01,108.0,108.0,108.0,108.0,45018,0,-12.0
2026-06-02,97.2,97.2,97.2,97.2,30071,0,-10.8
2026-06-03,87.5,87.5,87.5,87.5,17122,0,-9.7
2026-06-04,78.8,78.8,78.8,78.8,17023,0,-8.7
2026-06-05,71.0,71.0,71.0,71.0,14331,0,-7.8
2026-06-08,63.9,63.9,63.9,63.9,21200,0,-7.1
2026-06-09,57.6,57.6,57.6,57.6,12401,0,-6.3
2026-06-10,51.9,51.9,51.9,51.9,55080,0,-5.7
2026-06-11,46.75,46.75,46.75,46.75,26085,0,-5.15
2026-06-12,42.15,46.5,42.15,42.55,898550,0,-4.2
2026-06-15,38.3,41.75,38.3,39.2,341555,0,-3.35
2026-06-16,38.3,40.8,38.3,39.2,190271,0,0.0
2026-06-17,39.2,43.1,39.2,43.1,79000,0,3.9
2026-06-18,47.4,47.4,47.4,47.4,8001,0,4.3
2026-06-22,52.1,52.1,52.1,52.1,500021,0,4.7
2026-06-23,46.9,49.8,46.9,49.8,320798,0,-2.3
2026-06-24,47.85,47.85,45.5,47.5,54527,0,-2.3
2026-06-25,48.0,48.0,46.1,46.1,83280,0,-1.4
2026-06-26,46.1,46.1,44.0,44.0,43668,0,-2.1
2026-06-29,42.9,42.9,40.05,41.4,48220,0,-2.6
2026-06-30,37.3,41.5,37.3,41.5,91520,0,0.1
2026-07-01,43.85,43.85,41.7,42.0,42230,0,0.5
2026-07-02,42.0,42.0,37.9,39.0,118033,0,-3.0
2026-07-03,39.0,39.0,37.0,37.2,102050,0,-1.8
2026-07-06,38.05,38.15,35.95,37.0,44030,0,-0.2
2026-07-07,37.0,37.05,34.7,34.9,61000,0,-2.1
2026-07-08,33.65,33.75,32.35,33.0,105020,0,-1.9
2026-07-09,33.0,33.0,31.1,31.3,40090,0,-1.7
2026-07-10,31.3,31.3,31.3,31.3,0,0,0.0
2026-07-13,30.0,30.0,28.5,28.5,57035,0,-2.8
2026-07-14,27.0,28.3,26.0,26.2,65184,0,-2.3
2026-07-15,26.2,26.2,24.0,24.9,134000,0,-1.3
2026-07-16,26.3,27.35,26.3,27.35,28000,0,2.45
2026-07-17,30.05,30.05,30.05,30.05,9270,0,2.7
2026-07-20,33.05,33.05,33.05,33.05,13888,0,3.0
2026-07-21,36.35,36.35,36.35,36.35,27000,0,3.3
2026-07-22,39.95,39.95,39.95,39.95,31000,0,3.6
2026-07-23,43.9,43.9,43.9,43.9,106000,0,3.95
2026-07-24,48.25,48.25,39.55,39.95,345625,0,-3.95
2026-07-27,39.95,43.9,39.95,43.9,87002,0,3.95
2026-07-28,48.25,48.25,43.95,44.0,84000,0,0.1
2026-07-29,45.0,45.0,39.6,39.6,52220,0,-4.4
2026-07-30,35.8,39.5,35.7,39.5,32000,0,-0.1
2026-07-31,39.85,40.05,39.85,40.0,18000,0,0.5
2026-08-03,36.2,40.0,36.2,37.7,19000,0,-2.3
2026-08-04,34.7,34.7,33.95,33.95,59080,0,-3.75
2026-08-05,33.95,37.3,33.95,37.3,27094,0,3.35
2026-08-06,37.5,41.0,37.5,41.0,84000,0,3.7
2026-08-07,41.0,41.0,38.15,41.0,53235,0,0.0
2026-08-10,40.95,43.4,39.6,41.95,44000,0,0.95
2026-08-11,41.85,41.85,38.05,41.7,41000,0,-0.25
2026-08-12,41.0,41.0,38.7,39.2,31000,0,-2.5
2026-08-13,36.0,37.35,35.5,36.4,73050,0,-2.8
2026-08-14,35.95,36.05,34.6,35.0,32000,0,-1.4
2026-08-17,36.9,36.9,35.25,36.1,18000,0,1.1
2026-08-18,36.1,36.1,33.9,34.0,13000,0,-2.1
2026-08-19,31.6,34.5,31.6,33.25,28100,0,-0.75
2026-08-20,33.25,33.25,31.25,31.8,15000,0,-1.45
2026-08-21,32.9,34.95,32.9,34.95,21000,0,3.15
2026-08-24,37.3,37.3,32.55,33.2,34169,0,-1.75
2026-08-25,33.2,33.25,33.15,33.25,8121,0,0.05
2026-08-26,33.25,36.55,33.25,36.55,26590,0,3.3
2026-08-27,35.9,38.8,34.2,36.1,35342,0,-0.45
2026-08-28,35.05,37.8,35.05,35.75,11000,0,-0.35
2026-08-31,33.25,37.4,33.25,34.05,3395,0,-1.7
2026-09-01,32.9,33.0,32.5,33.0,23190,0,-1.05
2026-09-02,33.0,33.0,33.0,33.0,4100,0,0.0
2026-09-03,32.95,33.0,32.0,32.0,5000,0,-1.0
