date,open,high,low,close,volume,turnover,change
2025-07-28,29.14,29.14,28.84,28.89,39241,0,0.0
2025-07-29,28.79,29.14,28.74,28.79,60022,0,-0.1
2025-07-30,28.64,29.23,28.64,29.04,51200,0,0.25
2025-07-31,29.23,29.58,28.94,29.04,126308,0,0.0
2025-08-04,29.38,29.78,29.14,29.73,138050,0,0.69
2025-08-05,29.88,30.23,29.73,30.13,111300,0,0.4
2025-08-06,29.78,30.08,29.48,29.48,54300,0,-0.64
2025-08-07,29.73,29.78,29.19,29.19,75170,0,-0.3
2025-08-08,29.33,29.33,28.84,28.84,73735,0,-0.35
2025-08-11,28.84,29.33,28.74,28.79,65001,0,-0.05
2025-08-12,29.33,30.23,29.04,29.04,130001,0,0.25
2025-08-13,29.48,29.48,28.79,28.84,92209,0,-0.2
2025-08-14,29.04,29.33,28.84,28.99,84300,0,0.15
2025-08-15,29.19,29.23,28.84,29.19,107210,0,0.2
2025-08-18,29.33,30.13,29.33,29.58,122337,0,0.4
2025-08-19,29.73,29.73,28.89,28.89,159204,0,-0.69
2025-08-20,28.89,28.89,28.44,28.59,102151,0,-0.3
2025-08-21,28.49,29.23,28.49,28.79,81150,0,0.2
2025-08-22,28.79,29.09,28.54,28.74,62150,0,-0.05
2025-08-25,29.48,29.48,28.59,28.69,104019,0,-0.05
2025-08-26,28.64,28.74,28.54,28.64,97015,0,-0.05
2025-08-27,28.59,29.09,28.59,28.89,127850,0,0.25
2025-08-28,29.04,29.14,28.74,28.74,83351,0,-0.15
2025-08-29,28.89,29.04,28.29,28.44,299389,0,-0.3
2025-09-01,28.44,28.44,26.26,26.96,501380,0,-1.49
2025-09-02,26.96,26.96,26.16,26.76,169484,0,-0.2
2025-09-03,26.46,27.1,26.46,26.81,84559,0,0.05
2025-09-04,26.81,27.35,26.66,27.05,98619,0,0.25
2025-09-05,27.35,27.35,26.86,26.96,113510,0,-0.1
2025-09-08,26.96,27.2,26.76,26.96,58517,0,0.0
2025-09-09,26.96,27.35,26.91,27.05,83994,0,0.1
2025-09-10,27.05,27.05,26.76,26.86,93025,0,-0.2
2025-09-11,27.1,27.1,25.87,25.96,262379,0,-0.89
2025-09-12,26.16,26.51,25.96,26.16,72972,0,0.2
2025-09-15,26.11,26.16,25.87,26.01,28370,0,-0.15
2025-09-16,26.01,26.61,26.01,26.36,45391,0,0.35
2025-09-17,26.56,26.96,26.26,26.41,86417,0,0.05
2025-09-18,26.46,27.3,26.46,27.01,136556,0,0.59
2025-09-19,27.9,27.9,26.76,26.86,138682,0,-0.15
2025-09-22,27.2,27.2,25.77,26.11,164128,0,-0.74
2025-09-23,26.11,26.46,26.01,26.06,78577,0,-0.05
2025-09-24,26.11,26.26,25.96,26.01,83172,0,-0.05
2025-09-25,26.46,26.46,25.87,25.96,103922,0,-0.05
2025-09-26,25.77,25.77,24.82,25.42,172033,0,-0.55
2025-09-30,25.42,25.52,25.07,25.22,100092,0,-0.2
2025-10-01,25.47,25.91,24.97,25.17,190874,0,-0.05
2025-10-02,25.77,25.77,24.78,24.92,164852,0,-0.25
2025-10-03,25.27,25.27,24.82,24.87,62800,0,-0.05
2025-10-07,26.01,26.01,24.82,25.17,104298,0,0.3
2025-10-08,25.62,25.62,25.07,25.27,52522,0,0.1
2025-10-09,25.52,25.52,25.07,25.27,58017,0,0.0
2025-10-13,25.27,25.27,24.03,24.87,111772,0,-0.4
2025-10-14,25.27,25.47,24.38,24.38,138702,0,-0.5
2025-10-15,24.33,24.87,24.23,24.48,82793,0,0.1
2025-10-16,25.02,25.02,24.28,24.53,70809,0,0.05
2025-10-17,24.53,24.58,24.33,24.43,49551,0,-0.1
2025-10-20,24.48,25.27,24.48,24.63,123451,0,0.2
2025-10-21,24.97,25.17,24.48,24.58,85451,0,-0.05
2025-10-22,24.87,24.97,24.63,24.63,57712,0,0.05
2025-10-23,24.63,24.63,24.43,24.43,84255,0,-0.2
2025-10-27,24.03,24.58,24.03,24.33,86208,0,-0.1
2025-10-28,24.33,24.33,23.39,23.49,199052,0,-0.84
2025-10-29,24.03,24.03,23.49,23.54,94248,0,0.05
2025-10-30,23.69,25.27,23.59,24.03,180748,0,0.5
2025-10-31,24.03,26.41,24.03,26.41,755712,0,2.38
