date,open,high,low,close,volume,turnover,change
2025-07-30,38.06,38.7,36.98,38.7,9866205,0,0.0
2025-07-31,40.52,41.55,38.8,39.04,30842047,0,0.34
2025-08-04,38.36,38.46,35.86,36.1,7882965,0,-2.94
2025-08-05,36.1,38.75,35.86,36.74,11223685,0,0.64
2025-08-06,36.54,37.43,34.97,35.32,7074541,0,-1.42
2025-08-07,35.81,36.74,35.37,35.41,4644316,0,0.1
2025-08-08,35.17,36.05,35.12,35.51,3254591,0,0.1
2025-08-11,35.22,37.92,34.34,37.18,7561420,0,1.67
2025-08-12,37.47,38.75,37.18,37.38,6084104,0,0.2
2025-08-13,37.62,38.26,35.56,35.81,5948080,0,-1.57
2025-08-14,35.71,36.54,35.32,35.46,3333052,0,-0.34
2025-08-15,35.66,36.4,34.43,34.78,2953093,0,-0.69
2025-08-18,35.37,35.41,32.62,32.72,5823075,0,-2.06
2025-08-19,32.72,35.61,32.72,33.55,6636409,0,0.83
2025-08-20,33.06,33.7,31.98,32.32,2596289,0,-1.23
2025-08-21,32.67,33.16,32.18,32.18,1708170,0,-0.15
2025-08-22,32.18,32.28,30.31,30.8,3908016,0,-1.37
2025-08-25,31.59,31.78,30.8,31.05,1350030,0,0.25
2025-08-26,31.39,31.64,30.85,31.49,1372001,0,0.44
2025-08-27,31.88,31.88,31.15,31.25,1204600,0,-0.25
2025-08-28,31.59,32.13,31.15,31.39,1931001,0,0.15
2025-08-29,31.83,31.88,30.31,30.41,1470317,0,-0.98
2025-09-01,30.26,31.0,29.48,29.87,1150300,0,-0.54
2025-09-02,30.12,30.17,29.19,29.43,1370001,0,-0.44
2025-09-03,29.72,30.12,29.14,29.53,951002,0,0.1
2025-09-04,29.87,29.92,29.14,29.28,714115,0,-0.25
2025-09-05,30.31,32.18,29.82,32.18,1726000,0,2.89
2025-09-08,34.09,34.92,32.03,34.34,12980327,0,2.16
2025-09-09,33.75,34.78,32.91,32.96,2960015,0,-1.37
2025-09-10,33.35,34.48,32.32,33.7,3252021,0,0.74
2025-09-11,32.86,33.11,30.9,31.15,3621305,0,-2.55
2025-09-12,31.25,31.88,30.46,30.8,1426500,0,-0.34
2025-09-15,31.29,31.29,30.17,30.8,865008,0,0.0
2025-09-16,31.2,32.18,30.71,30.71,1807009,0,-0.1
2025-09-17,31.1,31.98,30.41,31.59,1042002,0,0.88
2025-09-18,31.69,32.28,31.39,31.59,1115020,0,0.0
2025-09-19,32.08,34.73,31.69,34.73,3554100,0,3.14
2025-09-22,36.49,37.13,35.22,35.61,12241250,0,0.88
2025-09-23,35.56,36.44,33.84,35.81,4833100,0,0.2
