date,open,high,low,close,volume,turnover,change
2025-07-30,341.71,345.68,338.73,344.19,866536,0,0.0
2025-07-31,341.21,341.21,321.35,323.33,6593003,0,-20.86
2025-08-04,307.44,320.85,303.96,308.93,4540344,0,-14.4
2025-08-05,312.9,314.89,304.96,306.45,3994155,0,-2.48
2025-08-06,305.95,305.95,296.51,299.49,3920010,0,-6.95
2025-08-07,303.96,307.94,302.97,303.96,3965166,0,4.47
2025-08-08,307.94,310.42,300.49,302.47,2679770,0,-1.49
2025-08-11,301.98,310.42,298.0,306.94,3279333,0,4.47
2025-08-12,308.43,308.43,298.0,301.98,2832565,0,-4.97
2025-08-13,305.45,308.43,299.49,302.47,2578870,0,0.5
2025-08-14,304.96,306.45,302.97,303.47,1988881,0,0.99
2025-08-15,303.47,303.47,298.5,300.49,2201750,0,-2.98
2025-08-18,300.49,303.96,298.5,302.47,1314207,0,1.99
2025-08-19,302.97,317.37,299.99,309.43,6288600,0,6.95
2025-08-20,306.94,313.4,304.46,304.46,5749226,0,-4.97
2025-08-21,309.92,331.78,308.93,324.82,9669000,0,20.36
2025-08-22,327.31,331.78,321.35,325.82,5585413,0,0.99
2025-08-25,337.24,344.19,327.8,331.28,6055499,0,5.46
2025-08-26,332.77,333.76,325.82,331.78,2481962,0,0.5
2025-08-27,335.75,339.72,334.76,338.73,4621851,0,6.95
2025-08-28,339.23,351.15,336.25,344.69,6742028,0,5.96
2025-08-29,349.66,350.15,342.7,346.68,3345049,0,1.99
2025-09-01,350.65,353.63,337.24,340.72,4279280,0,-5.96
2025-09-02,347.17,349.66,323.83,327.31,6793649,0,-13.41
2025-09-03,326.31,334.76,324.82,332.27,3050135,0,4.97
2025-09-04,336.25,337.24,327.8,335.25,3215669,0,2.98
2025-09-05,339.23,341.71,336.74,337.74,2237253,0,2.48
2025-09-08,343.2,350.15,339.72,341.71,3580339,0,3.97
2025-09-09,345.68,346.18,331.28,331.28,3709634,0,-10.43
2025-09-10,333.76,337.24,328.3,332.27,2213242,0,0.99
2025-09-11,336.74,340.22,326.31,326.81,4074225,0,-5.46
2025-09-12,330.29,335.25,322.84,323.83,2729330,0,-2.98
2025-09-15,327.31,331.28,320.85,325.32,2215798,0,1.49
2025-09-16,327.31,330.29,314.39,329.79,5043875,0,4.47
2025-09-17,328.8,328.8,319.86,321.35,2415265,0,-8.44
2025-09-18,322.84,327.31,322.34,323.83,1058395,0,2.48
2025-09-19,332.27,347.67,328.3,329.79,8471145,0,5.96
2025-09-22,331.78,333.76,325.82,330.78,1709715,0,0.99
2025-09-23,334.26,344.69,333.76,336.74,5714121,0,5.96
2025-09-24,340.22,355.12,337.74,344.69,12913724,0,7.95
2025-09-25,349.66,351.64,336.74,337.74,6264495,0,-6.95
2025-09-26,337.74,337.74,321.35,325.82,3648929,0,-11.92
2025-09-30,327.31,334.76,326.81,333.27,1851361,0,7.45
2025-10-01,335.75,347.67,335.25,341.21,5070154,0,7.95
2025-10-02,346.18,349.66,340.22,340.22,4102507,0,-0.99
2025-10-03,338.73,349.16,334.76,338.73,4283676,0,-1.49
2025-10-07,341.21,342.7,331.78,333.27,3193238,0,-5.46
2025-10-08,329.79,329.79,321.84,324.33,3737593,0,-8.94
2025-10-09,326.81,329.29,319.36,326.81,2956234,0,2.48
2025-10-13,303.96,321.35,303.96,320.35,2532214,0,-6.46
2025-10-14,323.83,330.29,310.92,311.91,2913010,0,-8.44
2025-10-15,316.88,331.78,311.41,331.78,3275798,0,19.87
2025-10-16,325.82,347.17,325.82,340.72,6075127,0,8.94
2025-10-17,330.78,330.78,317.87,325.82,6836444,0,-14.9
2025-10-20,328.8,331.78,320.85,321.35,2838181,0,-4.47
2025-10-21,325.82,327.31,318.37,318.86,2445088,0,-2.48
2025-10-22,318.86,320.35,315.39,317.87,1675205,0,-0.99
2025-10-23,314.89,317.87,314.89,315.88,1094622,0,-1.99
