date,open,high,low,close,volume,turnover,change
2025-07-28,11.9,11.99,11.81,11.9,9328080,0,0.0
2025-07-29,11.9,11.94,11.77,11.77,5692097,0,-0.13
2025-07-30,11.77,11.9,11.77,11.81,3252787,0,0.04
2025-07-31,11.77,11.99,11.77,11.81,9760526,0,0.0
2025-08-04,11.81,12.03,11.81,11.99,5944303,0,0.18
2025-08-05,11.94,12.12,11.94,12.07,5492267,0,0.09
2025-08-06,12.07,12.29,12.07,12.16,12733174,0,0.09
2025-08-07,12.16,12.2,12.07,12.16,5630034,0,0.0
2025-08-08,12.12,12.2,12.12,12.16,3326555,0,0.0
2025-08-11,12.16,12.2,12.07,12.16,4164125,0,0.0
2025-08-12,12.12,12.2,12.12,12.16,4034160,0,0.0
2025-08-13,12.2,12.2,12.12,12.2,4767069,0,0.04
2025-08-14,12.2,12.38,12.2,12.25,13138774,0,0.04
2025-08-15,12.34,12.34,12.16,12.16,7864761,0,-0.09
2025-08-18,12.25,12.34,12.2,12.34,10361915,0,0.18
2025-08-19,12.34,12.34,12.2,12.29,8409791,0,-0.04
2025-08-20,12.25,12.29,12.16,12.25,8842246,0,-0.04
2025-08-21,12.29,12.34,12.25,12.29,6358429,0,0.04
2025-08-22,12.29,12.29,12.2,12.25,8097620,0,-0.04
2025-08-25,12.29,12.29,12.07,12.16,12156208,0,-0.09
2025-08-26,12.12,12.16,11.99,12.07,14154758,0,-0.09
2025-08-27,12.03,12.12,11.99,12.03,14170275,0,-0.04
2025-08-28,12.03,12.03,11.94,11.94,11400483,0,-0.09
2025-08-29,11.94,11.99,11.85,11.85,19840927,0,-0.09
2025-09-01,11.85,11.94,11.81,11.94,18019367,0,0.09
2025-09-02,12.02,12.07,11.93,11.98,18245885,0,0.04
2025-09-03,11.98,11.98,11.88,11.88,7167704,0,-0.1
2025-09-04,11.98,11.98,11.88,11.93,8594462,0,0.05
2025-09-05,11.93,11.98,11.88,11.88,7757417,0,-0.05
2025-09-08,11.88,11.93,11.83,11.83,4065125,0,-0.05
2025-09-09,11.83,11.88,11.74,11.79,10563297,0,-0.05
2025-09-10,11.79,11.79,11.69,11.79,7707900,0,0.0
2025-09-11,11.79,11.83,11.69,11.69,7441790,0,-0.1
2025-09-12,11.69,11.83,11.64,11.79,10531149,0,0.1
2025-09-15,11.79,11.88,11.74,11.79,8093614,0,0.0
2025-09-16,11.79,11.79,11.69,11.74,9041542,0,-0.05
2025-09-17,11.74,11.74,11.64,11.64,7614749,0,-0.1
2025-09-18,11.69,11.69,11.6,11.64,8964593,0,0.0
2025-09-19,11.64,11.69,11.55,11.69,9404211,0,0.05
2025-09-22,11.64,11.74,11.64,11.69,4474646,0,0.0
2025-09-23,11.69,11.79,11.6,11.69,9144616,0,0.0
2025-09-24,11.69,11.88,11.69,11.79,8661784,0,0.1
2025-09-25,11.79,11.83,11.74,11.83,4247172,0,0.05
2025-09-26,11.83,11.83,11.69,11.79,6515190,0,-0.05
2025-09-30,11.83,11.88,11.74,11.83,5118933,0,0.05
2025-10-01,11.79,11.83,11.69,11.79,6287897,0,-0.05
2025-10-02,11.79,11.83,11.74,11.79,6836319,0,0.0
2025-10-03,11.74,11.74,11.6,11.6,36693150,0,-0.19
2025-10-07,11.6,11.64,11.55,11.64,18920563,0,0.05
2025-10-08,11.64,11.69,11.6,11.64,7993833,0,0.0
2025-10-09,11.69,11.79,11.64,11.74,14577459,0,0.1
2025-10-13,11.69,11.79,11.6,11.69,11913659,0,-0.05
2025-10-14,11.69,11.83,11.69,11.74,14795501,0,0.05
2025-10-15,11.79,11.88,11.79,11.83,11093634,0,0.1
2025-10-16,11.88,12.12,11.88,12.07,15534134,0,0.24
2025-10-17,12.07,12.17,12.02,12.12,11992683,0,0.05
2025-10-20,12.12,12.21,12.02,12.12,8954571,0,0.0
2025-10-21,12.17,12.17,12.02,12.07,7271136,0,-0.05
2025-10-22,12.07,12.21,12.02,12.17,9345018,0,0.1
2025-10-23,12.21,12.36,12.17,12.26,11034331,0,0.1
2025-10-27,12.26,12.31,12.12,12.26,13231031,0,0.0
2025-10-28,12.26,12.31,12.17,12.17,5874861,0,-0.1
2025-10-29,12.21,12.26,12.12,12.12,5085063,0,-0.05
2025-10-30,12.12,12.12,12.02,12.12,4489576,0,0.0
2025-10-31,12.12,12.12,12.02,12.02,3988153,0,-0.1
2025-11-03,12.02,12.12,12.02,12.02,2501918,0,0.0
2025-11-04,12.02,12.12,12.02,12.12,4269821,0,0.1
2025-11-05,12.12,12.12,11.93,12.02,5397392,0,-0.1
