date,open,high,low,close,volume,turnover,change
2025-07-30,40.52,40.66,40.52,40.57,19000,0,0.0
2025-07-31,40.66,41.14,40.33,40.71,29000,0,0.14
2025-08-04,40.42,40.61,40.23,40.23,40000,0,-0.48
2025-08-05,41.57,42.05,41.14,41.57,90159,0,1.34
2025-08-06,42.05,42.05,41.28,41.71,50021,0,0.14
2025-08-07,42.05,43.34,42.05,43.0,89535,0,1.29
2025-08-08,43.05,43.58,42.76,42.76,38000,0,-0.24
2025-08-11,43.81,45.68,43.48,44.44,448241,0,1.67
2025-08-12,45.39,46.73,44.53,46.25,369036,0,1.82
2025-08-13,47.16,47.4,45.58,46.3,143000,0,0.05
2025-08-14,46.97,48.07,45.1,46.68,546300,0,0.38
2025-08-15,48.07,48.64,47.25,47.45,334033,0,0.76
2025-08-18,47.45,49.88,47.3,49.02,645027,0,1.58
2025-08-19,49.6,49.88,48.26,48.35,288015,0,-0.67
2025-08-20,48.54,48.54,45.87,47.4,252031,0,-0.96
2025-08-21,47.49,48.93,47.49,47.97,92000,0,0.57
2025-08-22,47.97,48.64,47.21,47.21,151012,0,-0.76
2025-08-25,47.21,47.97,47.21,47.49,106130,0,0.29
2025-08-26,47.45,48.35,47.02,47.45,83000,0,-0.05
2025-08-27,47.45,48.54,47.45,47.54,75001,0,0.1
2025-08-28,47.88,50.17,47.88,48.45,349103,0,0.91
2025-08-29,49.5,49.5,47.64,47.64,119051,0,-0.81
2025-09-01,47.64,47.64,45.87,46.11,132003,0,-1.53
2025-09-02,46.35,47.02,45.58,46.2,108249,0,0.1
2025-09-03,46.25,47.97,46.25,47.78,88000,0,1.58
2025-09-04,48.83,49.69,47.11,47.11,146100,0,-0.67
2025-09-05,47.3,49.69,47.3,48.93,302000,0,1.82
2025-09-08,48.93,51.89,48.26,51.6,830006,0,2.68
2025-09-09,52.37,54.09,51.32,51.32,869000,0,-0.29
2025-09-10,51.12,51.32,48.16,48.83,796363,0,-2.48
2025-09-11,50.55,51.03,48.83,50.17,405390,0,1.34
2025-09-12,50.26,51.41,49.31,49.31,254000,0,-0.86
2025-09-15,49.98,49.98,48.26,49.31,225100,0,0.0
2025-09-16,49.31,49.88,48.83,49.79,58050,0,0.48
2025-09-17,48.74,49.5,47.59,48.54,211000,0,-1.24
2025-09-18,48.83,49.21,48.54,48.64,83000,0,0.1
2025-09-19,48.64,48.74,47.64,47.73,216040,0,-0.91
2025-09-22,47.78,48.64,47.78,48.45,181200,0,0.72
2025-09-23,48.64,50.55,48.35,50.17,224780,0,1.72
2025-09-24,50.65,55.14,50.65,55.14,2430558,0,4.97
2025-09-25,56.19,58.96,55.14,58.67,4004824,0,3.54
2025-09-26,58.39,64.5,57.53,64.5,4353393,0,5.83
2025-09-30,65.55,66.61,60.78,61.83,7307120,0,-2.68
2025-10-01,62.21,66.61,60.39,63.93,4699203,0,2.1
2025-10-02,63.93,70.24,63.64,70.24,6169358,0,6.31
2025-10-03,70.14,76.45,68.04,73.01,13499973,0,2.77
2025-10-07,70.81,71.29,68.04,70.24,1315301,0,-2.77
2025-10-08,69.95,71.48,69.47,70.24,524149,0,0.0
2025-10-09,70.24,70.52,68.13,68.33,620413,0,-1.91
2025-10-13,66.41,70.05,66.41,69.76,547471,0,1.43
2025-10-14,73.1,76.73,70.24,71.67,1576343,0,1.91
2025-10-15,71.57,75.68,71.19,74.73,873522,0,3.06
2025-10-16,76.45,76.45,72.72,73.01,550628,0,-1.72
2025-10-17,71.67,73.77,68.42,68.61,680478,0,-4.4
2025-10-20,67.85,70.62,66.99,70.62,487128,0,2.01
2025-10-21,69.95,70.91,68.13,68.13,546319,0,-2.48
2025-10-22,66.41,74.92,66.41,74.92,1378265,0,6.78
2025-10-23,79.79,82.37,78.93,82.37,1460181,0,7.45
