date,open,high,low,close,volume,turnover,change
2025-07-24,21.27,21.46,21.23,21.42,35001,0,0.0
2025-07-25,21.61,21.61,21.23,21.37,53024,0,-0.05
2025-07-28,21.37,21.61,21.37,21.46,76001,0,0.1
2025-07-29,21.56,21.61,21.46,21.46,56100,0,0.0
2025-07-30,21.61,21.61,21.46,21.51,72010,0,0.05
2025-07-31,21.46,21.7,21.37,21.56,92594,0,0.05
2025-08-04,21.51,21.75,21.37,21.75,82258,0,0.19
2025-08-05,21.56,21.94,21.46,21.94,216000,0,0.19
2025-08-06,21.85,21.99,21.75,21.94,54500,0,0.0
2025-08-07,22.32,22.32,21.85,21.89,88000,0,-0.05
2025-08-08,21.89,22.04,21.89,21.99,91900,0,0.1
2025-08-11,21.99,22.04,21.89,22.04,47000,0,0.05
2025-08-12,22.04,22.13,21.94,22.13,86152,0,0.1
2025-08-13,22.13,22.28,22.04,22.28,77001,0,0.14
2025-08-14,22.28,22.37,22.13,22.37,100440,0,0.1
2025-08-15,22.42,22.42,22.04,22.04,98001,0,-0.33
2025-08-18,21.99,22.08,21.56,21.61,268796,0,-0.43
2025-08-19,21.7,21.7,21.32,21.66,268001,0,0.05
2025-08-20,21.66,21.89,21.46,21.89,158029,0,0.24
2025-08-21,21.89,21.94,21.8,21.94,136002,0,0.05
2025-08-22,21.99,22.08,21.89,21.99,96000,0,0.05
2025-08-25,21.99,22.18,21.99,22.18,112245,0,0.19
2025-08-26,22.18,22.32,22.13,22.32,98111,0,0.14
2025-08-27,21.89,22.32,21.89,22.32,110000,0,0.0
2025-08-28,22.28,22.37,22.23,22.37,89172,0,0.05
2025-08-29,22.42,22.7,22.13,22.66,187001,0,0.29
2025-09-01,22.61,22.61,22.23,22.32,190000,0,-0.33
2025-09-02,22.32,22.42,22.18,22.18,139000,0,-0.14
2025-09-03,22.37,22.56,22.23,22.28,177797,0,0.1
2025-09-04,22.32,22.7,22.32,22.47,90133,0,0.19
2025-09-05,22.7,22.75,22.47,22.47,46043,0,0.0
2025-09-08,22.42,22.51,22.18,22.51,137992,0,0.05
2025-09-09,22.51,22.51,22.28,22.51,65001,0,0.0
2025-09-10,22.51,22.56,22.23,22.56,166021,0,0.05
2025-09-11,22.56,22.66,22.42,22.56,159001,0,0.0
2025-09-12,22.51,22.61,22.37,22.51,93004,0,-0.05
2025-09-15,22.42,22.47,21.89,22.32,133001,0,-0.19
2025-09-16,22.23,22.51,22.23,22.51,71592,0,0.19
2025-09-17,22.47,22.56,22.47,22.56,78806,0,0.05
2025-09-18,22.56,22.66,22.56,22.61,103001,0,0.05
2025-09-19,22.56,22.56,22.42,22.56,63000,0,-0.05
2025-09-22,22.61,22.66,22.37,22.42,81160,0,-0.14
2025-09-23,22.42,22.42,22.23,22.23,74109,0,-0.19
2025-09-24,22.23,22.23,22.13,22.18,84809,0,-0.05
2025-09-25,22.28,22.28,22.18,22.18,119400,0,0.0
2025-09-26,22.18,22.18,21.99,22.18,109000,0,0.0
2025-09-30,22.18,22.51,21.99,22.51,89000,0,0.33
2025-10-01,22.32,23.37,22.28,22.85,141167,0,0.33
2025-10-02,23.18,23.18,22.8,22.8,92691,0,-0.05
2025-10-03,22.66,22.8,22.66,22.66,128420,0,-0.14
2025-10-07,22.85,22.9,22.7,22.7,68952,0,0.05
2025-10-08,22.7,22.7,22.42,22.51,47607,0,-0.19
2025-10-09,22.66,22.66,22.42,22.42,37000,0,-0.1
2025-10-13,22.32,22.8,22.18,22.8,139001,0,0.38
2025-10-14,22.85,22.9,22.32,22.32,152983,0,-0.48
2025-10-15,22.37,22.47,22.32,22.47,62003,0,0.14
2025-10-16,22.61,22.61,22.37,22.47,55201,0,0.0
2025-10-17,22.47,22.51,22.32,22.51,42211,0,0.05
2025-10-20,22.51,22.75,22.42,22.75,52105,0,0.24
2025-10-21,22.9,22.9,22.56,22.75,98003,0,0.0
2025-10-22,22.7,22.75,22.47,22.66,36050,0,-0.1
2025-10-23,22.66,22.66,22.42,22.61,38064,0,-0.05
2025-10-27,22.51,22.7,22.42,22.61,82900,0,0.0
2025-10-28,22.61,22.66,22.32,22.61,173998,0,0.0
2025-10-29,22.42,22.7,22.28,22.42,201401,0,-0.19
2025-10-30,22.75,22.75,22.37,22.56,102300,0,0.14
