date,open,high,low,close,volume,turnover,change
2025-07-31,134.7,134.7,134.7,134.7,4265,0,0.0
2025-08-04,137.16,144.19,137.16,143.49,48337,0,8.79
2025-08-05,144.19,145.95,144.19,144.19,16065,0,0.7
2025-08-06,144.19,144.55,144.19,144.55,11401,0,0.35
2025-08-07,144.55,151.23,144.55,151.23,35542,0,6.68
2025-08-08,149.82,149.82,148.06,149.47,8530,0,-1.76
2025-08-11,147.36,147.36,142.08,142.08,18481,0,-7.39
2025-08-12,144.55,146.66,144.55,144.55,8530,0,2.46
2025-08-13,142.79,142.79,139.97,140.68,12795,0,-3.87
2025-08-14,139.27,139.27,138.22,138.57,11374,0,-2.11
2025-08-15,138.57,138.57,138.57,138.57,0,0,0.0
2025-08-18,138.57,138.57,136.11,136.11,14216,0,-2.46
2025-08-19,136.46,137.86,135.05,135.05,22747,0,-1.06
2025-08-20,135.05,135.05,134.7,134.7,2843,0,-0.35
2025-08-21,135.75,135.75,135.75,135.75,2850,0,1.06
2025-08-22,136.11,136.11,136.11,136.11,4270,0,0.35
2025-08-25,136.3,142.77,136.3,139.94,21016,0,3.83
2025-08-26,140.75,140.75,138.32,138.32,28433,0,-1.62
2025-08-27,138.32,138.73,138.32,138.73,2505,0,0.4
2025-08-28,137.11,139.53,135.09,138.73,53158,0,0.0
2025-08-29,137.51,137.92,135.49,135.49,25961,0,-3.24
2025-09-01,135.89,137.51,135.89,135.89,17307,0,0.4
2025-09-02,135.09,135.09,133.87,134.28,14835,0,-1.62
2025-09-03,134.68,136.7,134.68,136.7,7417,0,2.43
2025-09-04,136.7,136.7,136.7,136.7,0,0,0.0
2025-09-05,136.7,138.32,136.7,138.32,14835,0,1.62
2025-09-08,137.51,137.51,137.51,137.51,6181,0,-0.81
2025-09-09,137.51,138.32,137.51,138.32,2472,0,0.81
2025-09-10,137.51,138.32,135.89,135.89,11126,0,-2.43
2025-09-11,135.49,135.49,135.49,135.49,1236,0,-0.4
2025-09-12,135.49,135.49,135.49,135.49,1236,0,0.0
2025-09-15,134.68,138.32,134.68,137.51,21101,0,2.02
2025-09-16,137.51,137.51,137.51,137.51,0,0,0.0
2025-09-17,137.92,138.32,137.92,138.32,2472,0,0.81
2025-09-18,136.3,136.7,136.3,136.7,2472,0,-1.62
2025-09-19,136.3,136.3,136.3,136.3,3708,0,-0.4
2025-09-22,136.3,136.3,136.3,136.3,0,0,0.0
2025-09-23,136.3,136.3,136.3,136.3,0,0,0.0
2025-09-24,135.89,135.89,135.89,135.89,1236,0,-0.4
2025-09-25,135.49,135.49,135.49,135.49,1236,0,-0.4
2025-09-26,135.09,137.51,135.09,137.51,39576,0,2.02
2025-09-30,137.51,137.51,137.51,137.51,0,0,0.0
2025-10-01,137.51,137.51,137.51,137.51,1393,0,0.0
2025-10-02,137.51,137.51,137.51,137.51,0,0,0.0
2025-10-03,137.51,137.51,137.51,137.51,0,0,0.0
2025-10-07,135.89,135.89,135.89,135.89,1236,0,-1.62
2025-10-08,135.49,135.49,135.09,135.09,6181,0,-0.81
2025-10-09,134.28,135.09,131.45,135.09,16071,0,0.0
2025-10-13,134.28,134.28,133.47,133.47,12424,0,-1.62
2025-10-14,133.87,135.89,133.06,133.06,17307,0,-0.4
2025-10-15,132.66,133.06,131.85,131.85,7541,0,-1.21
2025-10-16,131.04,131.04,130.64,130.64,7417,0,-1.21
2025-10-17,130.64,130.64,130.64,130.64,0,0,0.0
2025-10-20,132.66,132.66,131.45,131.45,14835,0,0.81
