date,open,high,low,close,volume,turnover,change
2025-07-22,99.11,99.11,98.14,99.11,25000,0,0.0
2025-07-23,101.05,101.54,98.62,101.54,31036,0,2.43
2025-07-24,101.54,101.54,99.59,99.59,15000,0,-1.94
2025-07-25,99.11,99.59,99.11,99.11,9003,0,-0.49
2025-07-28,100.08,102.02,98.14,100.56,18253,0,1.46
2025-07-29,101.05,101.05,99.11,99.11,12002,0,-1.46
2025-07-30,99.11,99.11,98.62,98.62,9053,0,-0.49
2025-07-31,99.11,99.59,98.62,99.59,16000,0,0.97
2025-08-04,97.65,98.14,97.16,98.14,16152,0,-1.46
2025-08-05,100.08,100.08,100.08,100.08,11122,0,1.94
2025-08-06,101.05,101.05,100.08,100.56,11000,0,0.49
2025-08-07,99.11,100.08,98.62,98.62,9000,0,-1.94
2025-08-08,98.62,102.02,98.14,100.56,51202,0,1.94
2025-08-11,101.05,101.05,98.62,99.11,46000,0,-1.46
2025-08-12,100.08,108.82,100.08,108.82,91201,0,9.72
2025-08-13,114.17,114.65,109.8,111.25,163102,0,2.43
2025-08-14,111.25,121.94,111.25,121.94,274258,0,10.69
2025-08-15,121.94,121.94,115.14,119.03,193583,0,-2.91
2025-08-18,118.54,129.23,114.65,129.23,162180,0,10.2
2025-08-19,129.71,130.2,118.54,120.48,268164,0,-8.74
2025-08-20,120.48,120.48,108.82,113.2,154010,0,-7.29
2025-08-21,113.2,115.63,111.74,114.65,78000,0,1.46
2025-08-22,115.63,125.83,114.17,121.46,319130,0,6.8
2025-08-25,133.11,133.6,132.14,133.6,300115,0,12.15
2025-08-26,145.75,146.72,140.89,146.72,1039060,0,13.12
2025-08-27,143.8,148.66,139.43,142.83,672205,0,-3.89
2025-08-28,139.43,150.6,139.43,143.32,412024,0,0.49
2025-08-29,145.26,149.63,140.89,148.66,364019,0,5.34
2025-09-01,144.77,145.75,134.09,134.09,331002,0,-14.57
2025-09-02,134.09,135.54,122.43,129.23,198124,0,-4.86
2025-09-03,131.17,133.11,128.74,132.63,57000,0,3.4
2025-09-04,134.09,134.09,125.83,126.8,83055,0,-5.83
2025-09-05,128.26,128.26,125.34,126.8,67000,0,0.0
2025-09-08,128.26,139.43,128.26,139.43,218212,0,12.63
2025-09-09,140.4,141.37,131.17,131.66,181262,0,-7.77
2025-09-10,132.63,136.03,129.23,134.09,105133,0,2.43
2025-09-11,137.49,137.49,131.66,132.63,109003,0,-1.46
2025-09-12,133.11,133.11,127.29,127.77,97003,0,-4.86
2025-09-15,126.8,127.77,121.46,123.4,101074,0,-4.37
2025-09-16,125.34,128.26,123.4,123.88,42000,0,0.49
2025-09-17,122.91,125.34,121.46,122.43,39036,0,-1.46
2025-09-18,122.43,123.88,120.48,122.91,44000,0,0.49
2025-09-19,123.88,127.77,123.88,123.88,71000,0,0.97
2025-09-22,124.37,128.74,124.37,126.8,50033,0,2.91
2025-09-23,128.74,128.74,122.91,122.91,46000,0,-3.89
2025-09-24,123.4,123.4,118.54,118.54,50432,0,-4.37
2025-09-25,118.54,121.46,117.57,118.54,47000,0,0.0
2025-09-26,117.08,118.54,115.63,116.6,38000,0,-1.94
2025-09-30,116.6,120.48,116.6,119.51,19000,0,2.91
2025-10-01,119.03,119.51,119.03,119.03,16009,0,-0.49
2025-10-02,119.03,121.94,119.03,119.03,29000,0,0.0
2025-10-03,118.54,118.54,115.63,117.08,25003,0,-1.94
2025-10-07,118.54,118.54,117.08,117.08,19020,0,0.0
2025-10-08,118.05,122.91,118.05,120.97,47495,0,3.89
2025-10-09,124.37,125.34,121.46,123.4,121050,0,2.43
2025-10-13,117.57,124.37,117.57,124.37,46020,0,0.97
2025-10-14,126.31,126.31,119.51,119.51,53000,0,-4.86
2025-10-15,118.54,120.48,118.54,119.51,43000,0,0.0
2025-10-16,120.48,122.43,119.03,120.0,23000,0,0.49
2025-10-17,119.03,119.03,118.05,118.54,25052,0,-1.46
2025-10-20,119.51,122.43,119.51,120.48,40000,0,1.94
2025-10-21,120.48,122.43,120.48,121.46,27000,0,0.97
2025-10-22,120.0,124.37,120.0,121.46,50185,0,0.0
2025-10-23,120.48,123.88,117.08,117.57,47100,0,-3.89
2025-10-27,118.05,118.05,114.65,117.57,85200,0,0.0
2025-10-28,115.63,116.11,115.14,116.11,19000,0,-1.46
2025-10-29,116.11,117.57,115.63,115.63,37200,0,-0.49
2025-10-30,115.63,116.6,114.65,115.63,21000,0,0.0
2025-10-31,115.63,117.57,114.65,116.11,21100,0,0.49
2025-11-03,114.65,118.05,114.65,116.11,41095,0,0.0
2025-11-04,116.6,118.54,115.63,115.63,18000,0,-0.49
2025-11-05,113.68,114.65,111.74,113.2,35002,0,-2.43
2025-11-06,113.68,115.14,112.22,114.17,47000,0,0.97
2025-11-07,112.22,114.17,109.8,110.77,38020,0,-3.4
2025-11-10,109.31,109.31,105.42,105.91,50000,0,-4.86
2025-11-11,105.42,107.37,103.97,103.97,44050,0,-1.94
2025-11-12,102.51,107.85,102.51,103.48,22226,0,-0.49
2025-11-13,103.97,103.97,100.08,102.99,51000,0,-0.49
2025-11-14,102.51,104.45,102.51,102.99,27000,0,0.0
2025-11-17,102.02,102.02,98.62,99.59,32000,0,-3.4
2025-11-18,99.59,101.05,97.16,97.65,29020,0,-1.94
2025-11-19,100.08,100.08,97.16,97.16,10000,0,-0.49
2025-11-20,101.54,101.54,99.11,99.11,21000,0,1.94
2025-11-21,98.62,99.11,97.16,98.14,11000,0,-0.97
2025-11-24,98.14,98.14,97.65,98.14,9000,0,0.0
2025-11-25,99.59,102.02,99.11,102.02,16000,0,3.89
2025-11-26,102.02,108.82,102.02,104.94,34000,0,2.91
2025-11-27,104.94,104.94,102.02,103.48,28150,0,-1.46
2025-11-28,103.97,105.91,103.97,104.94,18000,0,1.46
