date,open,high,low,close,volume,turnover,change
2025-07-24,177.53,178.01,175.12,175.6,103000,0,0.0
2025-07-25,175.12,175.12,172.71,174.64,90000,0,-0.96
2025-07-28,174.64,174.64,173.67,173.67,73325,0,-0.96
2025-07-29,173.67,173.67,168.85,169.33,199536,0,-4.34
2025-07-30,169.33,169.81,167.88,168.37,107331,0,-0.96
2025-07-31,169.81,169.81,164.99,166.44,122031,0,-1.93
2025-08-04,171.74,171.74,168.85,170.78,65128,0,4.34
2025-08-05,172.71,175.12,170.78,173.19,173000,0,2.41
2025-08-06,170.3,171.26,167.88,168.85,293481,0,-4.34
2025-08-07,169.81,184.77,169.81,178.98,737200,0,10.13
2025-08-08,178.98,183.8,178.01,178.98,456301,0,0.0
2025-08-11,178.98,178.98,171.26,176.57,241030,0,-2.41
2025-08-12,176.57,178.98,175.12,178.5,92132,0,1.93
2025-08-13,179.46,181.87,178.5,179.46,227012,0,0.96
2025-08-14,179.46,180.91,176.08,179.94,142438,0,0.48
2025-08-15,180.91,189.59,180.91,186.7,755519,0,6.75
2025-08-18,185.25,195.86,185.25,192.97,709754,0,6.27
2025-08-19,194.42,197.79,190.07,191.52,452505,0,-1.45
2025-08-20,189.59,189.59,183.8,186.22,379236,0,-5.31
2025-08-21,187.18,191.04,187.18,190.07,228023,0,3.86
2025-08-22,194.9,194.9,188.14,188.14,215010,0,-1.93
2025-08-25,191.04,192.49,188.63,189.11,137150,0,0.96
2025-08-26,188.63,190.56,186.22,190.07,112004,0,0.96
2025-08-27,192.97,200.69,192.49,197.79,924568,0,7.72
2025-08-28,202.62,204.55,198.76,204.55,554635,0,6.75
2025-08-29,207.44,214.2,205.03,214.2,933632,0,9.65
2025-09-01,219.98,221.43,212.27,212.27,1179580,0,-1.93
2025-09-02,216.61,220.95,204.55,206.96,960107,0,-5.31
2025-09-03,205.99,208.89,198.76,204.06,599401,0,-2.89
2025-09-04,204.06,206.48,200.69,202.62,244642,0,-1.45
2025-09-05,204.06,208.41,203.58,205.99,233052,0,3.38
2025-09-08,212.27,212.27,204.06,207.44,254208,0,1.45
2025-09-09,208.89,209.85,206.48,208.89,143065,0,1.45
2025-09-10,195.38,198.76,191.04,194.9,870182,0,-13.99
2025-09-11,194.9,194.9,187.66,188.63,565545,0,-6.27
2025-09-12,188.63,191.04,184.29,185.25,257003,0,-3.38
2025-09-15,184.29,184.29,180.43,180.43,205030,0,-4.82
2025-09-16,180.43,181.87,177.53,181.39,121000,0,0.96
2025-09-17,182.84,182.84,172.71,172.71,326050,0,-8.68
2025-09-18,173.67,178.01,173.67,175.12,189140,0,2.41
2025-09-19,172.71,172.71,170.3,172.71,239100,0,-2.41
2025-09-22,172.22,173.67,170.3,173.19,102000,0,0.48
2025-09-23,175.6,175.6,171.74,174.15,185085,0,0.96
2025-09-24,172.71,175.6,172.71,173.19,90460,0,-0.96
2025-09-25,172.71,173.67,169.81,172.22,162005,0,-0.96
2025-09-26,170.3,170.3,167.4,169.33,143039,0,-2.89
2025-09-30,169.33,171.74,169.33,171.74,65191,0,2.41
2025-10-01,171.74,174.15,170.78,171.26,71001,0,-0.48
2025-10-02,173.19,173.19,171.26,173.19,74251,0,1.93
2025-10-03,174.15,174.64,170.3,170.78,177042,0,-2.41
2025-10-07,172.71,174.64,171.74,172.71,249226,0,1.93
2025-10-08,171.74,173.67,169.81,172.22,89044,0,-0.48
2025-10-09,172.22,172.71,167.88,169.81,353303,0,-2.41
2025-10-13,159.2,165.95,159.2,165.95,200100,0,-3.86
2025-10-14,167.88,169.81,164.51,164.51,198205,0,-1.45
2025-10-15,164.51,169.81,164.51,169.33,119156,0,4.82
2025-10-16,168.85,171.74,167.88,168.85,102017,0,-0.48
2025-10-17,169.33,169.33,164.99,165.47,88041,0,-3.38
2025-10-20,166.44,167.4,164.51,165.47,85270,0,0.0
2025-10-21,164.99,166.92,164.99,165.47,97000,0,0.0
2025-10-22,165.95,169.33,165.47,166.44,90073,0,0.96
2025-10-23,166.44,166.44,164.51,165.47,43004,0,-0.96
2025-10-27,166.44,166.92,164.02,164.02,102037,0,-1.45
2025-10-28,162.58,164.99,161.13,162.09,191150,0,-1.93
2025-10-29,162.09,165.95,162.09,164.51,94000,0,2.41
2025-10-30,167.88,167.88,164.02,165.47,91003,0,0.96
2025-10-31,165.95,167.4,164.51,165.95,46045,0,0.48
2025-11-03,165.47,166.44,164.02,164.51,74013,0,-1.45
2025-11-04,164.51,164.99,162.09,164.02,120230,0,-0.48
2025-11-05,163.06,163.06,161.13,162.58,89229,0,-1.45
2025-11-06,162.58,163.06,160.16,160.65,153365,0,-1.93
2025-11-07,168.85,173.67,168.85,171.74,484041,0,11.1
2025-11-10,171.74,172.71,163.06,164.99,364005,0,-6.75
2025-11-11,164.99,165.95,163.54,164.51,205004,0,-0.48
2025-11-12,164.02,165.47,163.54,164.99,103000,0,0.48
2025-11-13,164.99,172.22,164.99,172.22,371035,0,7.24
2025-11-14,167.88,169.33,164.99,165.47,218002,0,-6.75
2025-11-17,167.88,167.88,164.02,165.95,150008,0,0.48
2025-11-18,164.99,164.99,160.16,161.13,247100,0,-4.82
2025-11-19,163.06,163.06,160.16,161.13,168000,0,0.0
2025-11-20,164.99,167.88,164.51,164.99,141002,0,3.86
2025-11-21,162.58,164.99,162.09,162.09,136100,0,-2.89
2025-11-24,162.58,164.51,162.09,163.06,48302,0,0.96
2025-11-25,165.95,167.4,164.99,164.99,168100,0,1.93
2025-11-26,165.95,168.37,165.95,168.37,110004,0,3.38
2025-11-27,169.33,170.78,168.37,169.33,131000,0,0.96
2025-11-28,169.33,172.22,169.33,171.74,118296,0,2.41
2025-12-01,172.71,172.71,167.88,168.85,89000,0,-2.89
2025-12-02,170.3,170.3,166.92,167.4,76000,0,-1.45
2025-12-03,168.85,173.67,168.85,173.19,207125,0,5.79
2025-12-04,173.19,175.12,173.19,173.19,107053,0,0.0
2025-12-05,175.6,177.53,172.22,172.71,172138,0,-0.48
2025-12-08,174.64,177.53,174.64,176.57,153073,0,3.86
2025-12-09,176.57,176.57,175.12,175.12,79068,0,-1.45
2025-12-10,176.57,185.25,176.57,182.36,468125,0,7.24
2025-12-11,183.32,185.25,182.36,182.84,208208,0,0.48
2025-12-12,185.25,190.07,185.25,187.18,285002,0,4.34
2025-12-15,183.8,186.7,183.32,184.77,230058,0,-2.41
2025-12-16,185.25,186.22,181.87,185.73,167287,0,0.96
2025-12-17,186.7,189.11,185.25,186.7,154011,0,0.96
2025-12-18,184.77,185.25,183.32,184.29,107001,0,-2.41
2025-12-19,185.25,189.11,185.25,186.7,247774,0,2.41
2025-12-22,188.14,190.07,185.73,189.11,137009,0,2.41
2025-12-23,190.56,190.56,187.18,190.07,136102,0,0.96
2025-12-24,190.07,192.0,189.59,192.0,178025,0,1.93
2025-12-26,193.45,197.79,192.97,196.35,282147,0,4.34
2025-12-29,196.35,196.35,191.04,192.0,249010,0,-4.34
2025-12-30,191.04,194.9,189.11,194.9,175040,0,2.89
2025-12-31,196.35,196.35,191.52,194.42,126100,0,-0.48
2026-01-02,194.9,197.79,193.93,194.42,170200,0,0.0
2026-01-05,195.86,196.35,192.49,194.42,179375,0,0.0
2026-01-06,193.45,195.86,191.04,195.38,238045,0,0.96
2026-01-07,195.38,195.86,193.93,194.42,166513,0,-0.96
2026-01-08,194.42,194.9,191.04,192.97,268180,0,-1.45
2026-01-09,194.9,195.38,190.56,191.52,272572,0,-1.45
2026-01-12,191.03,191.03,184.66,188.58,505052,0,-2.94
2026-01-13,191.03,199.85,190.05,194.46,461004,0,5.88
2026-01-14,197.89,198.87,195.93,196.91,243005,0,2.45
2026-01-15,198.38,207.2,198.38,204.26,448190,0,7.35
2026-01-16,210.62,213.07,200.34,202.3,375012,0,-1.96
2026-01-19,202.79,202.79,195.93,196.42,228050,0,-5.88
2026-01-20,194.46,195.44,192.01,193.48,253002,0,-2.94
2026-01-21,197.4,197.4,188.09,189.07,181295,0,-4.41
2026-01-22,189.56,191.03,189.07,189.07,141274,0,0.0
2026-01-23,189.56,190.54,188.58,189.56,118091,0,0.49
2026-01-26,193.48,196.42,191.52,192.99,273000,0,3.43
2026-01-27,193.48,194.46,190.54,193.97,247030,0,0.98
2026-01-28,195.93,200.83,193.97,195.44,246002,0,1.47
2026-01-29,195.44,197.4,191.52,192.99,351004,0,-2.45
2026-01-30,192.99,194.46,189.07,189.07,169072,0,-3.92
2026-02-02,194.95,198.87,194.46,198.87,606825,0,9.8
2026-02-03,209.65,211.6,192.5,193.48,770163,0,-5.39
2026-02-04,191.52,193.48,189.56,191.52,186205,0,-1.96
2026-02-05,190.54,193.48,187.11,187.11,276141,0,-4.41
2026-02-06,187.11,187.6,180.26,187.6,287343,0,0.49
2026-02-09,190.54,191.03,185.64,186.13,149717,0,-1.47
2026-02-10,182.22,182.22,178.3,179.77,411185,0,-6.37
2026-02-11,179.77,180.75,177.32,180.26,146505,0,0.49
2026-02-23,180.75,190.05,180.75,190.05,231000,0,9.8
2026-02-24,192.5,194.95,189.56,194.95,248127,0,4.9
2026-02-25,195.93,201.81,194.46,201.32,450500,0,6.37
2026-02-26,201.81,202.3,196.42,200.34,303069,0,-0.98
2026-03-02,190.05,195.93,189.56,191.03,456175,0,-9.31
2026-03-03,191.03,192.01,187.11,188.58,222093,0,-2.45
2026-03-04,186.13,186.13,177.81,178.3,426436,0,-10.29
2026-03-05,182.22,187.6,182.22,186.62,206295,0,8.33
2026-03-06,183.19,188.09,182.22,186.62,118019,0,0.0
2026-03-09,178.3,187.11,174.87,183.68,380200,0,-2.94
2026-03-10,188.09,191.03,185.64,187.11,265020,0,3.43
2026-03-11,189.56,193.48,187.6,188.09,269000,0,0.98
