date,open,high,low,close,volume,turnover,change
2025-07-30,22.9,23.7,22.8,23.1,1192900,0,0.0
2025-07-31,23.15,23.7,22.95,23.25,814000,0,0.15
2025-08-04,23.2,24.9,23.2,24.15,2770050,0,0.9
2025-08-05,24.3,24.8,23.95,24.05,1715244,0,-0.1
2025-08-06,24.0,24.1,23.7,23.9,591068,0,-0.15
2025-08-07,24.05,24.1,23.65,23.85,459792,0,-0.05
2025-08-08,23.85,25.45,23.85,25.05,2882315,0,1.2
2025-08-11,26.0,27.3,24.9,26.3,5514173,0,1.25
2025-08-12,25.65,25.8,24.45,24.45,5895360,0,-1.85
2025-08-13,24.7,25.85,24.7,25.65,3333199,0,1.2
2025-08-14,26.15,26.4,25.45,25.65,2364132,0,0.0
2025-08-15,26.75,28.2,26.5,28.2,7119538,0,2.55
2025-08-18,30.2,31.0,30.2,31.0,4170188,0,2.8
2025-08-19,33.0,34.1,32.2,34.1,17255752,0,3.1
2025-08-20,34.5,35.5,33.3,33.5,24499930,0,-0.6
2025-08-21,33.5,35.4,33.05,33.55,11146510,0,0.05
2025-08-22,35.0,35.2,33.5,33.75,5699150,0,0.2
2025-08-25,34.9,35.4,32.4,32.85,8464717,0,-0.9
2025-08-26,32.6,32.8,31.4,32.0,4692263,0,-0.85
2025-08-27,32.75,35.2,32.45,35.2,4815835,0,3.2
2025-08-28,36.9,38.7,36.5,38.7,18574041,0,3.5
2025-08-29,39.8,40.4,36.8,39.4,30844138,0,0.7
2025-09-01,40.5,42.3,39.1,39.4,17282822,0,0.0
2025-09-02,39.65,40.45,37.6,38.0,8696732,0,-1.4
2025-09-03,38.5,41.5,38.4,40.8,16722232,0,2.8
2025-09-04,41.1,41.4,38.25,38.55,8991736,0,-2.25
2025-09-05,39.05,39.5,38.6,38.9,4104454,0,0.35
2025-09-08,39.05,39.75,38.15,38.65,3701130,0,-0.25
2025-09-09,38.8,41.3,38.75,40.2,11493441,0,1.55
2025-09-10,39.9,40.6,39.1,40.45,7058775,0,0.25
2025-09-11,41.3,42.1,38.35,41.5,12953466,0,1.05
2025-09-12,42.4,43.0,39.95,39.95,11087717,0,-1.55
2025-09-15,39.5,39.5,36.65,37.0,6493347,0,-2.95
2025-09-16,37.5,37.6,35.95,36.2,3823110,0,-0.8
2025-09-17,35.25,36.2,35.2,35.35,3477324,0,-0.85
2025-09-18,35.6,36.65,35.6,35.95,2883117,0,0.6
2025-09-19,36.3,36.55,35.75,36.15,1854500,0,0.2
2025-09-22,36.4,36.95,36.3,36.5,1383233,0,0.35
2025-09-23,36.5,36.9,35.35,35.35,2025500,0,-1.15
2025-09-24,35.2,35.5,33.3,33.65,3837731,0,-1.7
2025-09-25,34.2,34.75,33.55,33.75,2540002,0,0.1
2025-09-26,33.9,33.9,32.3,32.45,1730499,0,-1.3
2025-09-30,33.2,33.25,32.65,33.25,1054721,0,0.8
2025-10-01,33.65,34.5,33.25,33.3,1676317,0,0.05
2025-10-02,33.6,33.85,32.65,32.65,1245006,0,-0.65
2025-10-03,32.9,33.7,32.8,33.6,1353125,0,0.95
2025-10-07,33.65,34.1,33.4,33.8,1362626,0,0.2
2025-10-08,34.05,34.8,33.3,34.35,2364100,0,0.55
2025-10-09,34.5,34.55,33.4,33.6,1681419,0,-0.75
2025-10-13,31.85,32.5,31.5,32.5,1029145,0,-1.1
2025-10-14,32.8,33.2,31.0,31.2,1516039,0,-1.3
2025-10-15,31.5,31.95,31.25,31.7,688100,0,0.5
2025-10-16,32.1,32.45,31.4,32.1,703025,0,0.4
2025-10-17,31.9,32.0,31.1,31.1,627059,0,-1.0
2025-10-20,31.3,32.05,31.3,31.45,608315,0,0.35
2025-10-21,31.75,34.25,31.75,33.3,2992312,0,1.85
2025-10-22,33.2,34.1,32.85,33.15,1706835,0,-0.15
2025-10-23,33.3,33.3,32.15,32.25,953276,0,-0.9
2025-10-27,33.2,33.2,31.8,32.15,1003250,0,-0.1
2025-10-28,32.4,32.4,31.15,31.4,956378,0,-0.75
2025-10-29,31.5,31.75,30.9,31.15,1005240,0,-0.25
2025-10-30,31.25,31.25,30.3,30.55,1263152,0,-0.6
2025-10-31,30.4,31.95,30.35,30.7,1156360,0,0.15
2025-11-03,30.7,31.4,30.45,30.9,662100,0,0.2
2025-11-04,31.3,31.35,30.0,30.05,784378,0,-0.85
2025-11-05,29.5,29.85,28.85,29.6,929000,0,-0.45
2025-11-06,30.05,30.05,29.6,29.9,632000,0,0.3
2025-11-07,29.6,29.9,29.0,29.4,522051,0,-0.5
2025-11-10,29.4,29.45,29.05,29.15,430050,0,-0.25
2025-11-11,29.15,29.7,29.15,29.4,562126,0,0.25
2025-11-12,29.4,30.0,29.4,29.65,1066072,0,0.25
2025-11-13,29.65,29.8,28.75,29.0,1167068,0,-0.65
2025-11-14,28.7,28.7,27.75,27.9,1144079,0,-1.1
2025-11-17,27.55,28.2,27.55,27.9,637074,0,0.0
2025-11-18,27.9,27.9,27.0,27.3,555030,0,-0.6
2025-11-19,27.3,27.6,26.9,26.95,401300,0,-0.35
2025-11-20,28.0,28.2,27.0,27.4,550250,0,0.45
2025-11-21,27.1,27.1,26.3,26.5,545000,0,-0.9
2025-11-24,26.5,27.25,26.5,26.9,358062,0,0.4
2025-11-25,27.3,27.7,26.75,26.95,459010,0,0.05
2025-11-26,27.4,27.75,27.15,27.3,511013,0,0.35
2025-11-27,27.5,27.65,27.25,27.3,251270,0,0.0
2025-11-28,27.65,27.95,27.5,27.65,504030,0,0.35
2025-12-01,27.9,27.9,27.15,27.2,290004,0,-0.45
2025-12-02,27.35,27.35,26.95,27.05,151161,0,-0.15
2025-12-03,27.1,27.5,26.95,27.0,291144,0,-0.05
2025-12-04,27.15,28.1,27.15,27.7,595300,0,0.7
2025-12-05,28.0,30.45,28.0,29.45,3116200,0,1.75
2025-12-08,29.3,29.3,28.35,28.4,1047167,0,-1.05
2025-12-09,28.5,28.9,28.2,28.5,684505,0,0.1
2025-12-10,28.75,28.75,27.55,27.75,614122,0,-0.75
2025-12-11,28.0,29.0,27.85,28.15,771030,0,0.4
2025-12-12,28.35,29.95,28.3,29.35,1923336,0,1.2
2025-12-15,29.3,29.3,28.3,28.4,798407,0,-0.95
2025-12-16,28.35,28.35,27.3,28.2,794001,0,-0.2
2025-12-17,28.3,29.95,28.3,28.7,1408055,0,0.5
2025-12-18,29.0,29.2,28.15,28.2,713500,0,-0.5
2025-12-19,28.65,28.85,27.9,28.15,513652,0,-0.05
2025-12-22,28.5,29.0,28.4,28.95,514164,0,0.8
2025-12-23,29.25,29.3,28.7,28.7,539135,0,-0.25
2025-12-24,28.95,29.15,28.1,28.1,461145,0,-0.6
2025-12-26,28.2,28.25,27.5,27.85,660174,0,-0.25
2025-12-29,28.0,28.6,27.95,28.0,549345,0,0.15
2025-12-30,28.1,28.1,27.4,27.9,648001,0,-0.1
2025-12-31,27.9,27.95,27.15,27.2,601875,0,-0.7
2026-01-02,27.2,28.2,27.2,28.05,743386,0,0.85
2026-01-05,28.3,28.3,26.8,26.9,935000,0,-1.15
2026-01-06,27.9,29.55,27.85,29.55,1672100,0,2.65
2026-01-07,31.8,32.0,29.55,31.5,7423499,0,1.95
2026-01-08,31.2,31.35,30.0,30.05,2044000,0,-1.45
2026-01-09,30.1,30.95,29.8,30.7,1964045,0,0.65
2026-01-12,31.4,33.7,31.4,32.15,3413426,0,1.45
2026-01-13,32.4,32.4,31.0,31.35,2610008,0,-0.8
2026-01-14,31.25,31.95,30.8,31.4,1723040,0,0.05
2026-01-15,31.55,31.6,30.8,31.05,1198003,0,-0.35
2026-01-16,31.2,31.6,30.8,31.1,1161000,0,0.05
2026-01-19,31.1,31.9,30.8,31.2,1234086,0,0.1
2026-01-20,31.2,32.1,30.8,31.4,1583396,0,0.2
2026-01-21,31.3,32.2,30.9,30.95,1644312,0,-0.45
2026-01-22,31.5,32.05,31.25,31.85,1899060,0,0.9
2026-01-23,32.4,35.0,32.05,35.0,10885381,0,3.15
2026-01-26,37.3,38.5,36.0,38.5,16051517,0,3.5
2026-01-27,39.7,39.95,35.8,37.9,21693540,0,-0.6
2026-01-28,37.8,37.8,36.5,36.9,4593888,0,-1.0
2026-01-29,36.5,37.4,33.95,34.35,5311855,0,-2.55
2026-01-30,34.3,36.1,34.1,34.1,4214224,0,-0.25
2026-02-02,32.65,33.05,31.35,31.95,2568200,0,-2.15
2026-02-03,32.5,32.6,31.3,32.15,1449001,0,0.2
2026-02-04,31.8,33.15,31.65,33.15,1068240,0,1.0
2026-02-05,34.75,36.45,34.5,35.75,11177067,0,2.6
2026-02-06,34.9,35.0,32.95,33.25,3764015,0,-2.5
2026-02-09,33.3,34.65,32.85,33.35,2668495,0,0.1
2026-02-10,33.3,33.35,32.5,32.8,1197040,0,-0.55
2026-02-11,32.6,32.6,32.15,32.4,966011,0,-0.4
2026-02-23,32.9,32.9,31.6,32.4,1548002,0,0.0
2026-02-24,33.0,33.45,32.75,33.45,1388241,0,1.05
2026-02-25,33.65,34.8,33.15,33.45,1639015,0,0.0
2026-02-26,33.25,35.8,32.85,35.3,2506878,0,1.85
2026-03-02,33.45,34.85,33.2,34.7,1848200,0,-0.6
2026-03-03,34.3,34.8,32.8,32.9,1793100,0,-1.8
2026-03-04,31.9,32.25,30.1,30.2,1875240,0,-2.7
2026-03-05,30.8,31.6,30.7,31.25,860101,0,1.05
2026-03-06,30.8,31.35,30.7,31.0,640005,0,-0.25
2026-03-09,29.3,29.3,28.15,28.5,1179274,0,-2.5
2026-03-10,29.35,29.75,28.85,29.2,566000,0,0.7
2026-03-11,29.7,31.0,29.7,30.85,689210,0,1.65
2026-03-12,30.8,31.5,30.35,30.45,723000,0,-0.4
2026-03-13,29.8,31.0,29.8,30.6,521100,0,0.15
2026-03-16,30.65,31.2,30.3,30.6,953168,0,0.0
2026-03-17,31.0,31.35,30.8,30.85,754569,0,0.25
2026-03-18,31.2,31.4,30.45,30.45,973035,0,-0.4
2026-03-19,30.45,31.0,30.25,30.5,904046,0,0.05
2026-03-20,31.0,31.3,29.55,29.7,1237001,0,-0.8
2026-03-23,29.1,29.35,28.65,28.75,739010,0,-0.95
2026-03-24,29.4,29.8,28.1,28.6,593001,0,-0.15
2026-03-25,29.1,29.45,28.9,29.2,371000,0,0.6
2026-03-26,29.65,29.9,28.7,28.7,490100,0,-0.5
2026-03-27,28.5,29.3,28.2,29.0,411100,0,0.3
2026-03-30,28.9,28.9,28.1,28.4,388001,0,-0.6
2026-03-31,28.2,28.85,27.65,27.7,571000,0,-0.7
2026-04-01,28.5,28.55,27.95,28.1,346369,0,0.4
2026-04-02,28.4,28.45,27.45,27.6,462008,0,-0.5
2026-04-07,27.7,27.8,27.0,27.05,673500,0,-0.55
2026-04-08,27.6,28.4,27.6,28.35,640020,0,1.3
2026-04-09,28.55,28.55,27.9,28.3,405015,0,-0.05
2026-04-10,28.4,28.55,27.9,27.9,402055,0,-0.4
2026-04-13,28.3,29.55,28.0,28.8,689020,0,0.9
2026-04-14,29.3,29.5,29.0,29.0,682596,0,0.2
2026-04-15,29.25,30.05,28.6,28.8,849115,0,-0.2
2026-04-16,29.0,29.3,28.9,28.9,530072,0,0.1
2026-04-17,29.0,29.75,28.7,29.7,1571016,0,0.8
2026-04-20,30.25,32.2,29.95,31.45,3707033,0,1.75
2026-04-21,31.45,32.2,30.45,30.6,1616072,0,-0.85
2026-04-22,30.85,31.05,30.55,30.75,865765,0,0.15
2026-04-23,31.3,31.3,28.0,28.55,1824560,0,-2.2
2026-04-24,28.8,29.75,28.25,28.4,634033,0,-0.15
2026-04-27,28.7,28.7,27.45,27.9,642015,0,-0.5
2026-04-28,27.95,28.0,27.35,27.6,651012,0,-0.3
2026-04-29,27.75,28.0,27.5,27.5,508020,0,-0.1
2026-04-30,27.65,27.9,27.35,27.35,448493,0,-0.15
2026-05-04,27.55,28.0,27.35,27.75,564001,0,0.4
2026-05-05,27.75,28.5,27.75,28.4,639200,0,0.65
2026-05-06,28.95,28.95,27.55,27.65,1093800,0,-0.75
2026-05-07,27.65,27.7,27.25,27.6,922352,0,-0.05
2026-05-08,27.6,27.8,26.6,27.0,1077538,0,-0.6
2026-05-11,26.85,27.0,26.55,26.55,899894,0,-0.45
2026-05-12,26.6,26.95,26.05,26.3,1037040,0,-0.25
2026-05-13,26.0,26.1,25.5,25.65,937435,0,-0.65
2026-05-14,25.6,25.9,24.8,25.15,1566006,0,-0.5
2026-05-15,25.5,27.0,25.3,25.6,1833126,0,0.45
2026-05-18,25.2,25.6,24.85,25.45,459129,0,-0.15
2026-05-19,25.65,27.0,25.4,26.05,1239115,0,0.6
2026-05-20,26.05,27.45,26.05,26.75,1216764,0,0.7
2026-05-21,27.3,27.8,26.65,27.3,1274170,0,0.55
2026-05-22,27.8,27.8,26.95,27.6,823080,0,0.3
2026-05-25,27.8,27.85,27.0,27.05,1030495,0,-0.55
2026-05-26,27.05,27.5,26.45,27.0,762221,0,-0.05
2026-05-27,27.35,27.35,26.0,26.15,785025,0,-0.85
2026-05-28,26.2,26.6,25.4,25.65,671000,0,-0.5
2026-05-29,25.9,26.15,25.85,26.15,501592,0,0.5
2026-06-01,26.3,26.9,26.05,26.5,817318,0,0.35
2026-06-02,26.8,27.2,26.2,27.05,949389,0,0.55
2026-06-03,27.2,27.8,26.7,27.35,1339126,0,0.3
2026-06-04,27.35,30.05,26.7,29.15,5173392,0,1.8
2026-06-05,29.2,31.45,29.2,29.6,10250331,0,0.45
2026-06-08,26.65,28.55,26.65,27.85,1704444,0,-1.75
2026-06-09,28.2,30.6,27.7,30.6,1853256,0,2.75
2026-06-10,32.0,33.65,30.1,30.4,11999648,0,-0.2
2026-06-11,29.5,30.1,28.35,30.1,2640033,0,-0.3
2026-06-12,30.7,31.1,29.1,29.1,2517530,0,-1.0
2026-06-15,29.25,31.3,29.2,30.5,2956553,0,1.4
2026-06-16,30.6,33.55,30.05,33.55,8868035,0,3.05
2026-06-17,33.9,36.85,33.75,35.3,26576187,0,1.75
2026-06-18,35.35,36.2,34.1,34.8,5485458,0,-0.5
2026-06-22,34.4,35.25,33.5,33.65,4182166,0,-1.15
2026-06-23,33.8,33.9,32.1,32.9,3029088,0,-0.75
2026-06-24,32.3,33.4,31.9,32.3,2145288,0,-0.6
2026-06-25,32.9,34.3,31.75,32.15,2811270,0,-0.15
2026-06-26,31.9,32.55,29.7,29.85,2194085,0,-2.3
2026-06-29,30.15,30.8,29.1,29.3,1029306,0,-0.55
2026-06-30,29.9,30.2,29.35,30.1,825000,0,0.8
2026-07-01,30.5,30.75,29.5,29.5,774540,0,-0.6
2026-07-02,29.6,30.0,28.85,29.25,1338000,0,-0.25
2026-07-03,29.1,30.2,29.05,29.75,1112305,0,0.5
2026-07-06,30.3,30.4,29.2,29.5,756003,0,-0.25
2026-07-07,29.5,29.7,27.8,27.9,1261010,0,-1.6
2026-07-08,28.2,28.3,27.7,28.05,655008,0,0.15
2026-07-09,28.15,29.55,28.05,28.45,991020,0,0.4
2026-07-10,28.45,28.45,28.45,28.45,0,0,0.0
2026-07-13,28.65,29.65,27.6,27.8,848000,0,-0.65
2026-07-14,27.8,28.0,26.05,26.75,918000,0,-1.05
2026-07-15,26.9,27.15,26.65,27.0,309005,0,0.25
2026-07-16,27.0,27.5,26.7,26.85,527000,0,-0.15
2026-07-17,26.7,26.85,25.55,25.65,956126,0,-1.2
2026-07-20,25.8,25.8,24.65,25.05,721000,0,-0.6
2026-07-21,25.3,25.45,25.0,25.4,433225,0,0.35
2026-07-22,25.7,26.0,25.45,25.45,410095,0,0.05
2026-07-23,25.7,25.9,25.2,25.25,374149,0,-0.2
2026-07-24,25.25,25.3,24.75,25.0,289539,0,-0.25
2026-07-27,25.0,27.1,25.0,26.45,2137504,0,1.45
2026-07-28,25.8,26.9,25.05,25.4,1862020,0,-1.05
2026-07-29,25.4,27.6,25.2,27.2,3927397,0,1.8
2026-07-30,26.8,28.0,25.3,25.4,2469182,0,-1.8
2026-07-31,26.2,27.1,26.05,26.55,1434073,0,1.15
2026-08-03,26.2,27.15,25.95,26.3,1133210,0,-0.25
2026-08-04,26.1,26.8,26.05,26.55,579030,0,0.25
2026-08-05,26.9,27.15,26.15,26.45,717238,0,-0.1
2026-08-06,26.45,26.5,25.5,25.95,555014,0,-0.5
2026-08-07,26.1,26.8,25.9,25.9,658302,0,-0.05
2026-08-10,26.0,26.2,25.8,25.95,437126,0,0.05
2026-08-11,26.2,26.2,25.55,25.95,464100,0,0.0
2026-08-12,25.85,26.4,25.8,26.25,613100,0,0.3
