date,open,high,low,close,volume,turnover,change
2025-07-28,4.07,4.07,4.07,4.07,0,0,0.0
2025-07-29,4.19,4.19,4.02,4.1,9000,0,0.03
2025-07-30,3.97,4.04,3.97,4.04,16000,0,-0.06
2025-07-31,4.04,4.04,3.97,4.03,3000,0,-0.01
2025-08-04,4.09,4.09,3.92,4.0,13000,0,-0.03
2025-08-05,3.99,3.99,3.99,3.99,2000,0,-0.01
2025-08-06,3.86,4.03,3.86,4.0,15000,0,0.01
2025-08-07,4.07,4.07,4.0,4.0,3000,0,0.0
2025-08-08,4.04,4.04,4.03,4.03,4001,0,0.03
2025-08-11,4.03,4.03,3.93,4.01,4000,0,-0.02
2025-08-12,4.01,4.01,4.01,4.01,0,0,0.0
2025-08-13,4.01,4.01,4.0,4.0,14000,0,-0.01
2025-08-14,4.1,4.1,4.06,4.06,13000,0,0.06
2025-08-15,4.04,4.04,4.04,4.04,14000,0,-0.02
2025-08-18,4.04,4.12,4.04,4.09,31400,0,0.05
2025-08-19,4.06,4.26,4.06,4.16,95000,0,0.07
2025-08-20,4.1,4.12,4.0,4.06,57000,0,-0.1
2025-08-21,4.04,4.08,4.04,4.08,9000,0,0.02
2025-08-22,4.09,4.09,4.09,4.09,1000,0,0.01
2025-08-25,4.03,4.09,4.03,4.06,23000,0,-0.03
2025-08-26,4.06,4.06,4.0,4.04,9000,0,-0.02
2025-08-27,3.99,4.06,3.99,4.06,2000,0,0.02
2025-08-28,4.06,4.06,4.06,4.06,0,0,0.0
2025-08-29,4.0,4.18,4.0,4.03,13000,0,-0.03
2025-09-01,4.01,4.01,3.93,3.97,11000,0,-0.06
2025-09-02,3.97,4.05,3.94,4.0,26000,0,0.03
2025-09-03,4.0,4.08,3.95,4.03,18000,0,0.03
2025-09-04,4.03,4.09,4.03,4.04,8000,0,0.01
2025-09-05,3.99,4.04,3.93,4.04,20000,0,0.0
2025-09-08,3.95,4.03,3.95,4.03,5000,0,-0.01
2025-09-09,4.03,4.03,3.95,4.0,6000,0,-0.03
2025-09-10,3.96,3.96,3.91,3.96,37001,0,-0.04
2025-09-11,3.93,4.0,3.9,3.9,25000,0,-0.06
2025-09-12,3.91,3.96,3.89,3.94,16000,0,0.04
2025-09-15,4.0,4.0,3.87,3.87,17000,0,-0.07
2025-09-16,3.87,3.98,3.86,3.87,16000,0,0.0
2025-09-17,3.9,3.96,3.9,3.94,18000,0,0.07
2025-09-18,3.91,3.94,3.9,3.94,15000,0,0.0
2025-09-19,3.94,3.94,3.94,3.94,0,0,0.0
2025-09-22,3.9,3.93,3.86,3.93,23400,0,-0.01
2025-09-23,3.88,3.92,3.88,3.92,3000,0,-0.01
2025-09-24,3.88,3.93,3.88,3.93,4000,0,0.01
2025-09-25,3.92,4.03,3.92,3.93,19000,0,0.0
2025-09-26,3.92,3.92,3.88,3.88,21000,0,-0.05
2025-09-30,3.88,3.91,3.88,3.91,37003,0,0.03
2025-10-01,3.92,4.0,3.92,3.97,21003,0,0.06
2025-10-02,3.97,3.97,3.97,3.97,0,0,0.0
2025-10-03,3.96,3.96,3.96,3.96,1003,0,-0.01
2025-10-07,3.95,3.95,3.9,3.91,9000,0,-0.05
2025-10-08,3.91,3.96,3.9,3.96,58003,0,0.05
2025-10-09,3.96,3.96,3.96,3.96,9000,0,0.0
2025-10-13,3.6,3.9,3.6,3.85,167000,0,-0.11
2025-10-14,3.79,3.85,3.79,3.83,124000,0,-0.02
2025-10-15,3.8,3.81,3.8,3.81,7000,0,-0.02
2025-10-16,3.8,3.84,3.8,3.84,5000,0,0.03
2025-10-17,3.85,3.85,3.81,3.85,7000,0,0.01
2025-10-20,3.86,3.86,3.77,3.84,3000,0,-0.01
2025-10-21,3.81,3.85,3.72,3.85,48000,0,0.01
2025-10-22,3.85,3.89,3.85,3.86,26003,0,0.01
2025-10-23,3.89,3.89,3.87,3.89,25003,0,0.03
2025-10-27,3.89,3.89,3.89,3.89,1003,0,0.0
2025-10-28,3.84,3.86,3.81,3.86,6003,0,-0.03
2025-10-29,3.78,3.89,3.73,3.85,12000,0,-0.01
2025-10-30,3.81,3.85,3.79,3.85,27000,0,0.0
2025-10-31,3.85,3.85,3.85,3.85,42003,0,0.0
2025-11-03,3.85,3.91,3.85,3.91,4003,0,0.06
2025-11-04,3.75,3.88,3.75,3.88,3003,0,-0.03
2025-11-05,3.75,3.92,3.75,3.92,4003,0,0.04
2025-11-06,3.82,3.88,3.82,3.88,2003,0,-0.04
2025-11-07,3.85,3.85,3.85,3.85,2000,0,-0.03
2025-11-10,3.85,3.85,3.85,3.85,2003,0,0.0
2025-11-11,3.85,3.85,3.85,3.85,0,0,0.0
2025-11-12,3.85,3.9,3.85,3.9,3000,0,0.05
2025-11-13,3.88,3.88,3.8,3.86,31003,0,-0.04
2025-11-14,3.86,3.86,3.79,3.85,8000,0,-0.01
2025-11-17,3.85,3.89,3.8,3.89,4000,0,0.04
2025-11-18,3.89,3.9,3.89,3.9,10000,0,0.01
2025-11-19,3.71,3.8,3.56,3.8,90000,0,-0.1
2025-11-20,3.74,3.79,3.72,3.78,52000,0,-0.02
2025-11-21,3.68,3.76,3.65,3.76,47000,0,-0.02
2025-11-24,3.7,3.76,3.7,3.76,36000,0,0.0
2025-11-25,3.75,3.76,3.69,3.76,65000,0,0.0
2025-11-26,3.77,3.89,3.71,3.89,75562,0,0.13
2025-11-27,3.85,3.85,3.85,3.85,1000,0,-0.04
2025-11-28,3.79,3.89,3.78,3.89,28000,0,0.04
2025-12-01,3.89,3.89,3.89,3.89,0,0,0.0
2025-12-02,3.83,3.83,3.81,3.83,5006,0,-0.06
2025-12-03,3.81,3.91,3.81,3.91,22003,0,0.08
2025-12-04,3.91,3.92,3.86,3.92,5000,0,0.01
2025-12-05,3.86,3.93,3.85,3.89,7000,0,-0.03
2025-12-08,3.81,3.94,3.81,3.94,6006,0,0.05
2025-12-09,3.91,3.91,3.91,3.91,10000,0,-0.03
2025-12-10,3.83,3.9,3.83,3.9,21000,0,-0.01
2025-12-11,3.9,3.9,3.82,3.9,13000,0,0.0
2025-12-12,3.9,3.94,3.75,3.94,88003,0,0.04
2025-12-15,3.94,4.0,3.92,3.92,9000,0,-0.02
2025-12-16,3.89,3.98,3.89,3.98,24000,0,0.06
2025-12-17,3.98,4.0,3.92,3.93,47003,0,-0.05
2025-12-18,3.93,3.93,3.8,3.9,65000,0,-0.03
2025-12-19,4.0,4.0,3.87,3.93,3003,0,0.03
2025-12-22,4.01,4.01,4.01,4.01,10000,0,0.08
2025-12-23,3.92,3.98,3.75,3.98,15000,0,-0.03
2025-12-24,3.92,3.97,3.92,3.97,22003,0,-0.01
2025-12-26,3.95,3.96,3.91,3.96,13003,0,-0.01
2025-12-29,3.84,3.96,3.84,3.96,3200,0,0.0
2025-12-30,4.02,4.02,3.85,3.94,20000,0,-0.02
2025-12-31,3.86,3.9,3.85,3.9,4003,0,-0.04
2026-01-02,3.8,3.87,3.77,3.87,7000,0,-0.03
2026-01-05,3.76,3.83,3.74,3.83,4000,0,-0.04
2026-01-06,3.83,3.83,3.74,3.8,15000,0,-0.03
2026-01-07,3.8,3.96,3.8,3.87,67000,0,0.07
2026-01-08,3.94,3.94,3.85,3.93,4000,0,0.06
2026-01-09,3.92,3.92,3.79,3.88,37003,0,-0.05
2026-01-12,3.78,3.91,3.76,3.85,24003,0,-0.03
2026-01-13,3.81,3.87,3.75,3.87,50006,0,0.02
2026-01-14,3.87,3.87,3.78,3.84,40006,0,-0.03
2026-01-15,3.86,3.86,3.83,3.86,23006,0,0.02
2026-01-16,3.83,3.83,3.83,3.83,28003,0,-0.03
2026-01-19,3.74,3.82,3.74,3.82,39003,0,-0.01
2026-01-20,3.81,3.99,3.79,3.95,86000,0,0.13
2026-01-21,3.91,3.91,3.83,3.83,17000,0,-0.12
2026-01-22,3.83,3.95,3.83,3.86,19003,0,0.03
2026-01-23,3.86,3.87,3.86,3.87,11003,0,0.01
2026-01-26,3.87,3.95,3.87,3.95,24003,0,0.08
2026-01-27,3.82,3.99,3.82,3.91,49003,0,-0.04
2026-01-28,3.9,3.97,3.86,3.97,27398,0,0.06
2026-01-29,3.99,4.12,3.99,4.1,111000,0,0.13
2026-01-30,4.1,4.25,4.06,4.25,65000,0,0.15
2026-02-02,4.67,4.67,4.66,4.67,994000,0,0.42
2026-02-03,4.21,4.5,4.21,4.21,772000,0,-0.46
2026-02-04,4.21,4.32,4.08,4.21,158000,0,0.0
2026-02-05,4.2,4.26,4.09,4.23,64000,0,0.02
2026-02-06,4.23,4.23,4.11,4.21,18000,0,-0.02
2026-02-09,4.26,4.26,4.26,4.26,1000,0,0.05
2026-02-10,4.16,4.16,4.07,4.15,15000,0,-0.11
2026-02-11,4.2,4.2,4.05,4.13,62000,0,-0.02
2026-02-23,4.02,4.12,4.02,4.1,66000,0,-0.03
2026-02-24,3.97,4.09,3.97,4.01,37030,0,-0.09
2026-02-25,4.01,4.01,3.94,3.99,50000,0,-0.02
2026-02-26,3.97,4.04,3.97,4.0,37000,0,0.01
2026-03-02,4.0,4.05,3.95,3.99,32000,0,-0.01
2026-03-03,4.01,4.01,3.93,3.99,35000,0,0.0
2026-03-04,3.99,3.99,3.8,3.94,85000,0,-0.05
2026-03-05,3.89,4.03,3.86,3.98,19000,0,0.04
2026-03-06,3.85,4.0,3.84,3.98,21000,0,0.0
2026-03-09,3.98,4.0,3.71,4.0,11000,0,0.02
2026-03-10,3.9,4.04,3.88,4.04,6000,0,0.04
2026-03-11,4.04,4.18,4.02,4.18,6999,0,0.14
2026-03-12,4.13,4.13,4.13,4.13,1001,0,-0.05
2026-03-13,4.0,4.0,3.91,3.98,16006,0,-0.15
2026-03-16,3.98,3.98,3.9,3.96,5006,0,-0.02
2026-03-17,3.97,3.98,3.97,3.98,13025,0,0.02
2026-03-18,3.98,3.98,3.92,3.97,28000,0,-0.01
2026-03-19,3.97,4.01,3.86,3.99,15000,0,0.02
2026-03-20,4.0,4.2,4.0,4.09,68000,0,0.1
2026-03-23,4.08,4.08,3.92,4.04,4000,0,-0.05
2026-03-24,4.04,4.04,4.04,4.04,0,0,0.0
2026-03-25,4.04,4.04,4.04,4.04,0,0,0.0
2026-03-26,4.0,4.03,3.91,3.99,14003,0,-0.05
2026-03-27,4.03,4.03,4.03,4.03,1000,0,0.04
2026-03-30,4.03,4.03,4.03,4.03,0,0,0.0
2026-03-31,4.05,4.05,3.88,4.03,10000,0,0.0
2026-04-01,3.91,3.97,3.86,3.97,12000,0,-0.06
2026-04-02,3.86,3.97,3.86,3.97,3000,0,0.0
2026-04-07,3.93,3.93,3.93,3.93,1000,0,-0.04
2026-04-08,4.0,4.0,3.9,3.96,9026,0,0.03
2026-04-09,3.83,3.9,3.83,3.89,9000,0,-0.07
2026-04-10,4.0,4.0,3.86,3.95,21029,0,0.06
2026-04-13,3.89,3.94,3.82,3.94,52003,0,-0.01
2026-04-14,3.95,3.95,3.91,3.91,9003,0,-0.03
2026-04-15,3.96,3.96,3.82,3.82,33003,0,-0.09
2026-04-16,3.85,3.92,3.81,3.86,24006,0,0.04
2026-04-17,3.81,3.84,3.79,3.83,31780,0,-0.03
2026-04-20,3.68,3.82,3.65,3.81,18003,0,-0.02
2026-04-21,3.72,3.75,3.62,3.75,21000,0,-0.06
2026-04-22,3.74,3.74,3.64,3.66,31004,0,-0.09
2026-04-23,3.66,3.68,3.62,3.68,60000,0,0.02
2026-04-24,3.62,3.64,3.62,3.64,3000,0,-0.04
2026-04-27,3.57,3.62,3.55,3.62,12006,0,-0.02
2026-04-28,3.62,3.64,3.61,3.64,21003,0,0.02
2026-04-29,3.64,3.64,3.6,3.62,4003,0,-0.02
2026-04-30,3.55,3.66,3.55,3.63,9000,0,0.01
2026-05-04,3.7,3.7,3.53,3.64,36003,0,0.01
2026-05-05,3.65,3.65,3.6,3.64,15000,0,0.0
2026-05-06,3.6,3.64,3.56,3.64,37000,0,0.0
2026-05-07,3.58,3.66,3.58,3.66,56000,0,0.02
2026-05-08,3.59,3.64,3.58,3.64,62000,0,-0.02
2026-05-11,3.64,3.66,3.63,3.65,28000,0,0.01
2026-05-12,3.6,3.64,3.55,3.64,15003,0,-0.01
2026-05-13,3.63,3.63,3.47,3.61,38000,0,-0.03
2026-05-14,3.52,3.6,3.52,3.54,70003,0,-0.07
2026-05-15,3.52,3.52,3.5,3.51,28000,0,-0.03
2026-05-18,3.51,3.63,3.5,3.61,32003,0,0.1
2026-05-19,3.51,3.73,3.51,3.6,7000,0,-0.01
2026-05-20,3.51,3.58,3.51,3.58,15000,0,-0.02
2026-05-21,3.51,3.58,3.49,3.53,48005,0,-0.05
2026-05-22,3.5,3.53,3.49,3.52,143005,0,-0.01
