date,open,high,low,close,volume,turnover,change
2025-07-23,35.0,35.5,34.4,34.9,30000,0,0.0
2025-07-24,35.0,35.0,34.45,34.95,23000,0,0.05
2025-07-25,35.0,35.35,34.8,35.35,90057,0,0.4
2025-07-28,35.4,36.1,35.2,36.1,77057,0,0.75
2025-07-29,36.1,36.45,35.85,36.35,34000,0,0.25
2025-07-30,36.7,36.7,36.15,36.4,30000,0,0.05
2025-07-31,36.5,36.5,36.3,36.45,24000,0,0.05
2025-08-04,37.7,41.45,37.7,41.45,212200,0,5.0
2025-08-05,41.55,45.55,41.45,45.55,443000,0,4.1
2025-08-06,44.6,45.55,44.2,44.65,175000,0,-0.9
2025-08-07,44.85,47.0,44.85,44.85,148000,0,0.2
2025-08-08,44.9,46.0,44.55,45.0,63000,0,0.15
2025-08-11,44.8,45.0,43.2,43.55,214317,0,-1.45
2025-08-12,43.55,43.55,42.5,43.15,103000,0,-0.4
2025-08-13,43.2,43.9,43.15,43.2,49000,0,0.05
2025-08-14,43.35,43.75,42.55,42.55,57000,0,-0.65
2025-08-15,43.35,43.35,41.5,42.5,65010,0,-0.05
2025-08-18,42.5,43.75,41.95,42.6,135000,0,0.1
2025-08-19,42.1,43.15,42.0,42.4,70000,0,-0.2
2025-08-20,42.0,42.15,40.8,40.8,147386,0,-1.6
2025-08-21,41.0,41.7,40.8,40.9,62000,0,0.1
2025-08-22,41.0,42.0,40.2,40.9,107000,0,0.0
2025-08-25,41.0,41.75,40.75,40.85,41000,0,-0.05
2025-08-26,40.65,41.3,40.65,40.7,57005,0,-0.15
2025-08-27,40.7,41.75,40.65,40.65,66000,0,-0.05
2025-08-28,41.2,41.3,40.65,40.85,63000,0,0.2
2025-08-29,40.85,41.2,40.55,40.75,32000,0,-0.1
2025-09-01,41.0,41.3,40.7,40.7,89000,0,-0.05
2025-09-02,40.7,40.7,39.7,39.9,97000,0,-0.8
2025-09-03,38.75,39.9,38.7,39.6,45036,0,-0.3
2025-09-04,40.4,40.4,39.15,39.9,71000,0,0.3
2025-09-05,40.0,40.25,39.5,39.5,37005,0,-0.4
2025-09-08,40.0,40.0,39.35,39.65,65000,0,0.15
2025-09-09,39.5,43.6,39.5,43.6,216000,0,3.95
2025-09-10,43.6,45.95,43.0,45.85,252003,0,2.25
2025-09-11,45.9,46.25,43.5,43.8,109001,0,-2.05
2025-09-12,44.0,44.0,42.9,43.0,45000,0,-0.8
2025-09-15,43.0,43.5,42.0,43.5,43000,0,0.5
2025-09-16,43.5,43.5,42.4,42.75,23000,0,-0.75
2025-09-17,42.25,42.25,42.1,42.1,24000,0,-0.65
2025-09-18,42.65,43.0,41.5,42.8,70030,0,0.7
2025-09-19,42.8,43.5,42.55,42.9,56003,0,0.1
2025-09-22,42.9,43.55,42.9,43.0,35000,0,0.1
2025-09-23,43.85,43.85,42.5,42.55,33000,0,-0.45
2025-09-24,42.6,42.75,42.3,42.35,36000,0,-0.2
2025-09-25,43.2,43.8,42.4,42.5,26000,0,0.15
2025-09-26,42.5,42.5,41.6,41.8,66000,0,-0.7
2025-09-30,41.8,42.65,41.7,41.85,60000,0,0.05
2025-10-01,41.8,42.45,41.8,41.8,43010,0,-0.05
2025-10-02,42.5,45.95,41.9,45.95,383000,0,4.15
2025-10-03,45.0,46.25,44.8,45.15,199004,0,-0.8
2025-10-07,45.05,45.05,42.9,43.1,147000,0,-2.05
2025-10-08,42.9,43.35,42.6,42.65,115000,0,-0.45
2025-10-09,42.65,43.0,42.35,42.7,61000,0,0.05
2025-10-13,42.35,42.85,42.3,42.65,94000,0,-0.05
2025-10-14,42.65,43.05,42.25,42.3,93000,0,-0.35
2025-10-15,42.95,43.85,42.45,43.3,82000,0,1.0
2025-10-16,43.4,43.45,43.1,43.15,75000,0,-0.15
2025-10-17,43.2,44.4,43.2,43.9,79010,0,0.75
2025-10-20,44.4,48.25,44.05,48.25,381000,0,4.35
2025-10-21,48.2,53.0,47.35,52.7,681150,0,4.45
2025-10-22,52.5,54.0,50.8,52.0,209000,0,-0.7
2025-10-23,52.0,53.4,51.5,52.1,103050,0,0.1
2025-10-27,52.1,52.1,50.4,50.4,129115,0,-1.7
2025-10-28,50.9,50.9,49.9,50.4,115000,0,0.0
2025-10-29,50.4,50.4,49.8,49.9,80118,0,-0.5
2025-10-30,49.95,53.1,49.95,52.5,195329,0,2.6
