date,open,high,low,close,volume,turnover,change
2025-07-22,32.15,32.25,30.42,30.57,555126,0,0.0
2025-07-23,30.52,31.7,30.52,30.57,327046,0,0.0
2025-07-24,30.71,31.01,30.27,30.81,203001,0,0.25
2025-07-25,30.57,30.86,30.42,30.47,129011,0,-0.35
2025-07-28,30.47,31.06,29.18,30.37,357039,0,-0.1
2025-07-29,30.47,31.16,30.12,30.52,299300,0,0.15
2025-07-30,30.52,30.57,30.02,30.57,102000,0,0.05
2025-07-31,30.71,30.71,30.02,30.02,114000,0,-0.54
2025-08-04,30.32,31.36,29.78,30.91,210103,0,0.89
2025-08-05,30.91,32.15,30.91,31.11,300000,0,0.2
2025-08-06,31.21,31.31,30.66,30.71,113006,0,-0.4
2025-08-07,30.96,32.39,30.96,31.55,472099,0,0.84
2025-08-08,31.6,32.44,31.21,31.45,272082,0,-0.1
2025-08-11,32.0,34.57,32.0,34.57,1573000,0,3.11
2025-08-12,34.57,36.24,34.42,36.1,4651275,0,1.53
2025-08-13,36.05,36.64,35.16,35.36,2408020,0,-0.74
2025-08-14,35.36,35.45,34.32,34.76,822084,0,-0.59
2025-08-15,36.15,38.22,35.26,35.8,4805104,0,1.04
2025-08-18,35.36,36.2,35.16,35.75,674104,0,-0.05
2025-08-19,35.8,35.95,34.66,34.91,548110,0,-0.84
2025-08-20,35.26,36.0,33.68,34.12,746101,0,-0.79
2025-08-21,34.12,34.76,33.97,34.17,309197,0,0.05
2025-08-22,34.22,36.34,34.12,35.21,634500,0,1.04
2025-08-25,36.0,36.79,35.6,36.05,641023,0,0.84
2025-08-26,36.29,37.53,36.05,36.69,764000,0,0.64
2025-08-27,37.03,37.48,36.59,36.59,535000,0,-0.1
2025-08-28,36.59,37.33,35.65,36.59,501003,0,0.0
2025-08-29,36.74,37.92,36.69,37.13,693181,0,0.54
2025-09-01,37.58,37.73,36.05,36.05,555000,0,-1.09
2025-09-02,36.64,37.33,35.45,36.89,383001,0,0.84
2025-09-03,36.89,38.32,36.49,37.63,939266,0,0.74
2025-09-04,38.32,38.91,37.23,37.43,565004,0,-0.2
2025-09-05,37.73,40.79,37.13,37.87,1937077,0,0.44
2025-09-08,38.02,40.0,37.97,39.21,1067685,0,1.33
2025-09-09,39.85,41.28,38.02,38.17,1174014,0,-1.04
2025-09-10,40.2,40.39,38.42,38.91,1525660,0,0.74
2025-09-11,39.8,39.8,37.87,38.07,830001,0,-0.84
2025-09-12,38.22,38.57,36.84,37.08,591068,0,-0.99
2025-09-15,37.08,37.63,36.05,36.39,290500,0,-0.69
2025-09-16,36.29,37.03,36.29,36.29,163072,0,-0.1
2025-09-17,36.34,36.64,35.75,35.75,297000,0,-0.54
2025-09-18,35.55,36.44,35.45,36.05,190023,0,0.3
2025-09-19,36.05,36.05,35.41,35.45,183824,0,-0.59
2025-09-22,35.41,36.0,35.41,35.45,95081,0,0.0
2025-09-23,35.95,35.95,34.71,35.26,241004,0,-0.2
2025-09-24,35.11,35.55,34.91,35.41,108001,0,0.15
2025-09-25,35.41,36.2,35.06,35.16,148043,0,-0.25
2025-09-26,35.06,35.16,33.87,34.07,210000,0,-1.09
2025-09-30,33.58,34.57,33.58,34.57,104001,0,0.49
2025-10-01,34.47,35.01,34.37,34.52,86000,0,-0.05
2025-10-02,34.62,35.7,34.37,35.41,402002,0,0.89
2025-10-03,35.75,36.1,33.92,33.92,334027,0,-1.48
2025-10-07,34.22,34.57,33.87,33.87,309001,0,-0.05
2025-10-08,33.58,33.58,32.89,33.08,234341,0,-0.79
2025-10-09,33.53,34.02,32.89,34.02,152052,0,0.94
2025-10-13,32.99,34.86,32.99,34.07,347001,0,0.05
2025-10-14,34.12,35.55,33.92,34.02,346020,0,-0.05
2025-10-15,34.17,34.32,33.78,34.12,104000,0,0.1
2025-10-16,34.37,35.06,34.37,34.86,159101,0,0.74
2025-10-17,34.42,34.66,34.07,34.22,135032,0,-0.64
2025-10-20,34.57,34.81,34.22,34.81,129000,0,0.59
2025-10-21,34.81,35.8,34.81,35.26,332051,0,0.44
2025-10-22,35.21,35.75,34.86,35.21,142000,0,-0.05
2025-10-23,34.86,35.16,34.57,34.57,172200,0,-0.64
2025-10-27,34.32,35.26,33.83,34.52,264000,0,-0.05
2025-10-28,34.57,36.05,33.92,35.06,392118,0,0.54
2025-10-29,35.16,35.41,34.27,34.27,172000,0,-0.79
2025-10-30,34.32,34.42,33.92,34.37,120000,0,0.1
2025-10-31,34.47,35.11,34.07,34.71,139000,0,0.35
2025-11-03,34.42,34.71,32.89,33.68,181075,0,-1.04
2025-11-04,33.58,33.58,32.89,32.94,200000,0,-0.74
2025-11-05,32.74,32.79,31.31,31.6,347243,0,-1.33
2025-11-06,32.1,32.49,31.16,31.5,174001,0,-0.1
2025-11-07,31.5,31.5,30.91,31.36,129002,0,-0.15
2025-11-10,31.41,31.65,31.21,31.45,120000,0,0.1
2025-11-11,31.7,32.1,31.31,31.31,127037,0,-0.15
2025-11-12,31.41,31.75,31.41,31.41,91157,0,0.1
2025-11-13,31.41,31.6,30.81,31.21,294001,0,-0.2
2025-11-14,30.91,31.06,30.52,30.81,97043,0,-0.4
2025-11-17,30.81,30.81,30.12,30.47,68000,0,-0.35
2025-11-18,30.52,30.52,29.43,29.53,155112,0,-0.94
2025-11-19,29.53,29.78,29.23,29.23,70000,0,-0.3
2025-11-20,29.48,30.17,29.04,29.63,78000,0,0.4
2025-11-21,29.13,29.38,28.64,29.28,52000,0,-0.35
2025-11-24,29.18,29.68,28.64,29.13,68021,0,-0.15
2025-11-25,29.83,29.83,29.08,29.58,29000,0,0.44
2025-11-26,29.63,30.62,29.63,30.12,75466,0,0.54
2025-11-27,29.63,30.17,29.63,29.97,52000,0,-0.15
2025-11-28,29.97,30.07,28.99,29.68,169000,0,-0.3
2025-12-01,29.68,29.78,29.38,29.68,87001,0,0.0
2025-12-02,29.73,29.78,29.38,29.48,54292,0,-0.2
2025-12-03,29.48,30.02,29.48,29.97,105000,0,0.49
2025-12-04,29.68,29.83,29.43,29.73,98001,0,-0.25
2025-12-05,30.12,30.62,29.48,29.53,109000,0,-0.2
2025-12-08,29.53,29.63,29.13,29.63,87037,0,0.1
2025-12-09,29.63,30.12,29.38,30.12,59000,0,0.49
2025-12-10,29.28,29.92,28.94,29.43,140109,0,-0.69
2025-12-11,29.78,29.78,28.94,29.63,70541,0,0.2
2025-12-12,29.58,29.58,28.44,28.64,234263,0,-0.99
2025-12-15,27.7,28.79,27.7,28.49,103015,0,-0.15
2025-12-16,28.54,28.54,27.65,28.1,156000,0,-0.4
2025-12-17,28.15,28.49,28.05,28.05,53000,0,-0.05
2025-12-18,27.85,28.29,27.7,28.29,81001,0,0.25
2025-12-19,28.0,28.74,28.0,28.74,61001,0,0.44
2025-12-22,28.29,28.54,28.25,28.25,134000,0,-0.49
2025-12-23,28.25,28.54,28.0,28.25,93120,0,0.0
2025-12-24,28.25,28.84,28.15,28.15,95000,0,-0.1
2025-12-26,28.15,28.49,27.8,28.15,112110,0,0.0
2025-12-29,30.96,30.96,30.22,30.96,784001,0,2.81
2025-12-30,31.6,31.7,29.43,30.42,1754001,0,-0.54
2025-12-31,30.62,31.16,30.32,30.47,557000,0,0.05
2026-01-02,31.06,33.48,30.86,33.48,681052,0,3.01
2026-01-05,36.44,36.54,34.62,34.66,2666161,0,1.19
2026-01-06,34.66,34.81,33.48,34.07,689003,0,-0.59
2026-01-07,34.17,34.17,32.84,33.28,645001,0,-0.79
2026-01-08,33.58,33.58,31.85,31.9,451001,0,-1.38
2026-01-09,32.0,33.33,31.6,33.18,289010,0,1.28
2026-01-12,34.07,34.12,32.84,33.08,394004,0,-0.1
2026-01-13,33.48,33.58,32.0,32.39,317000,0,-0.69
2026-01-14,32.59,33.58,32.44,33.18,268000,0,0.79
2026-01-15,32.99,33.58,32.64,33.08,240103,0,-0.1
2026-01-16,33.33,34.02,33.33,33.38,362101,0,0.3
2026-01-19,33.97,35.8,33.97,35.5,1120062,0,2.12
2026-01-20,35.65,38.02,35.65,36.05,1594000,0,0.54
2026-01-21,35.36,36.1,35.16,35.8,537210,0,-0.25
2026-01-22,36.0,37.18,35.75,36.69,756010,0,0.89
2026-01-23,36.59,37.48,35.7,36.1,601090,0,-0.59
2026-01-26,35.8,36.0,35.45,35.65,287204,0,-0.44
2026-01-27,35.65,35.8,34.91,35.7,273121,0,0.05
2026-01-28,35.8,36.1,35.21,35.31,356003,0,-0.4
2026-01-29,34.66,35.11,33.58,34.37,335100,0,-0.94
2026-01-30,34.07,34.07,33.08,33.97,240546,0,-0.4
2026-02-02,33.43,33.97,32.94,33.58,200736,0,-0.4
2026-02-03,33.87,33.87,33.04,33.53,137004,0,-0.05
2026-02-04,33.53,33.53,32.94,33.38,144066,0,-0.15
2026-02-05,33.23,34.27,32.89,33.23,203001,0,-0.15
2026-02-06,32.94,32.94,31.41,31.9,198567,0,-1.33
2026-02-09,32.39,33.48,32.1,32.64,255010,0,0.74
2026-02-10,32.59,32.99,32.05,32.34,169136,0,-0.3
2026-02-11,32.34,32.79,32.05,32.39,95002,0,0.05
2026-02-23,32.39,33.83,32.34,33.43,353063,0,1.04
2026-02-24,33.38,33.83,33.23,33.23,207044,0,-0.2
2026-02-25,33.23,36.0,32.89,34.47,1583060,0,1.23
2026-02-26,35.06,35.31,34.12,34.17,423336,0,-0.3
2026-03-02,34.37,35.9,33.73,34.62,1101010,0,0.44
2026-03-03,34.71,34.81,32.84,33.08,542018,0,-1.53
2026-03-04,32.59,32.59,30.52,30.81,314002,0,-2.27
2026-03-05,30.86,32.44,30.86,31.55,196184,0,0.74
2026-03-06,31.45,31.85,31.11,31.6,93014,0,0.05
2026-03-09,29.63,30.02,29.04,29.63,434450,0,-1.98
2026-03-10,30.52,30.62,29.73,29.97,180003,0,0.35
2026-03-11,29.92,30.62,29.92,30.27,121004,0,0.3
2026-03-12,29.68,30.22,29.53,29.78,220000,0,-0.49
2026-03-13,29.18,29.97,29.13,29.78,127006,0,0.0
2026-03-16,29.48,29.83,29.48,29.78,113262,0,0.0
2026-03-17,29.83,32.74,29.83,31.55,550011,0,1.78
2026-03-18,33.48,34.12,32.39,32.89,2082751,0,1.33
2026-03-19,32.49,32.79,31.65,32.79,624223,0,-0.1
2026-03-20,32.79,32.79,31.45,32.39,466046,0,-0.4
2026-03-23,31.36,32.39,31.01,31.01,247025,0,-1.38
2026-03-24,31.55,31.55,30.27,30.62,183005,0,-0.4
2026-03-25,30.76,31.31,30.62,30.71,184167,0,0.1
2026-03-26,30.81,31.41,30.32,30.47,168450,0,-0.25
2026-03-27,30.12,31.21,30.12,31.21,99026,0,0.74
2026-03-30,30.32,30.62,29.78,30.62,178238,0,-0.59
2026-03-31,30.32,30.32,28.69,28.74,245055,0,-1.88
2026-04-01,29.63,29.87,29.43,29.43,99003,0,0.69
2026-04-02,29.18,29.43,28.99,29.43,67022,0,0.0
2026-04-07,29.48,29.83,29.28,29.53,171033,0,0.1
2026-04-08,29.68,30.57,29.68,30.57,138260,0,1.04
2026-04-09,30.17,30.57,29.78,30.57,79028,0,0.0
