date,open,high,low,close,volume,turnover,change
2025-07-28,54.12,55.75,53.92,55.66,11405,0,0.0
2025-07-29,56.33,56.33,54.89,55.85,6553,0,0.19
2025-07-30,56.43,56.43,55.27,56.14,5184,0,0.29
2025-07-31,56.52,56.52,55.37,56.43,7258,0,0.29
2025-08-04,56.62,57.1,56.62,56.81,9332,0,0.39
2025-08-05,57.39,57.39,56.62,56.91,6224,0,0.1
2025-08-06,57.1,57.1,57.1,57.1,1036,0,0.19
2025-08-07,57.1,57.2,55.56,57.2,7261,0,0.1
2025-08-08,57.0,57.0,56.14,56.91,7258,0,-0.29
2025-08-11,56.81,56.81,56.81,56.81,1036,0,-0.1
2025-08-12,55.27,55.27,53.92,55.08,22811,0,-1.73
2025-08-13,56.14,56.14,53.44,54.12,26960,0,-0.96
2025-08-14,51.61,51.61,48.72,48.72,192862,0,-5.39
2025-08-15,48.15,48.15,43.86,44.68,256113,0,-4.04
2025-08-18,45.74,45.74,43.33,43.48,102652,0,-1.2
2025-08-19,43.52,43.96,42.37,42.37,105763,0,-1.11
2025-08-20,42.9,42.9,41.4,42.37,41500,0,0.0
2025-08-21,42.37,43.14,42.37,43.14,8302,0,0.77
2025-08-22,43.28,43.33,42.27,43.04,35254,0,-0.1
2025-08-25,43.91,43.91,41.98,42.95,18664,0,-0.1
2025-08-26,43.76,43.76,42.37,42.99,14536,0,0.05
2025-08-27,43.33,43.91,42.37,42.37,21774,0,-0.63
2025-08-28,42.95,42.95,41.98,42.42,21774,0,0.05
2025-08-29,41.89,42.32,41.31,41.31,51845,0,-1.11
2025-09-01,40.83,41.79,38.66,40.54,102652,0,-0.77
2025-09-02,40.3,40.3,39.48,40.1,6221,0,-0.43
2025-09-03,39.96,40.35,39.19,39.19,11405,0,-0.91
2025-09-04,40.15,40.83,40.15,40.83,12442,0,1.64
2025-09-05,40.88,41.12,40.25,41.12,15553,0,0.29
2025-09-08,40.44,41.02,40.44,41.02,2073,0,-0.1
2025-09-09,41.69,41.69,40.54,40.54,7258,0,-0.48
2025-09-10,41.16,41.16,40.15,40.92,9332,0,0.39
2025-09-11,41.31,41.79,40.63,41.79,38365,0,0.87
2025-09-12,42.8,42.85,41.5,42.27,9332,0,0.48
2025-09-15,42.46,42.46,41.6,41.89,17627,0,-0.39
2025-09-16,42.37,46.07,42.08,45.35,100578,0,3.47
2025-09-17,45.35,46.46,44.2,45.83,44590,0,0.48
2025-09-18,45.93,50.36,45.93,50.36,182493,0,4.53
2025-09-19,48.82,52.38,48.82,51.23,110947,0,0.87
2025-09-22,54.69,56.33,50.46,55.94,178408,0,4.72
2025-09-23,56.43,56.62,53.73,54.98,51844,0,-0.96
2025-09-24,56.33,56.33,53.92,55.17,30069,0,0.19
2025-09-25,55.66,56.33,54.89,55.85,25922,0,0.67
2025-09-26,56.23,56.23,54.21,55.37,17627,0,-0.48
2025-09-30,56.14,56.14,54.4,55.56,22811,0,0.19
2025-10-01,56.43,56.43,54.4,55.66,27996,0,0.1
2025-10-02,54.4,55.75,52.96,53.63,24886,0,-2.02
2025-10-03,55.08,55.08,51.13,53.44,27996,0,-0.19
2025-10-07,54.31,54.31,49.88,53.63,15563,0,0.19
2025-10-08,52.0,54.5,51.8,54.02,8295,0,0.39
2025-10-09,55.37,55.37,52.29,53.63,16590,0,-0.39
2025-10-13,49.11,52.86,48.63,52.86,17627,0,-0.77
2025-10-14,51.71,52.48,47.62,48.34,107838,0,-4.53
2025-10-15,48.63,48.82,48.15,48.63,10368,0,0.29
2025-10-16,49.2,49.2,47.18,47.9,25922,0,-0.72
2025-10-17,47.33,47.42,46.17,47.13,14516,0,-0.77
2025-10-20,46.7,46.7,44.97,46.03,12442,0,-1.11
2025-10-21,46.17,50.55,45.21,50.55,93352,0,4.53
2025-10-22,50.55,51.71,50.07,50.55,20738,0,0.0
2025-10-23,50.55,52.96,49.3,52.19,61176,0,1.64
