date,open,high,low,close,volume,turnover,change
2025-08-04,13.75,13.89,13.7,13.85,90558,0,0.0
2025-08-05,13.8,13.89,13.8,13.85,172706,0,0.0
2025-08-06,13.85,13.85,13.56,13.75,361277,0,-0.1
2025-08-07,13.7,13.75,13.61,13.61,123751,0,-0.14
2025-08-08,13.56,13.7,13.46,13.61,201516,0,0.0
2025-08-11,13.51,13.51,13.37,13.46,410443,0,-0.14
2025-08-12,13.46,13.46,13.27,13.37,368426,0,-0.1
2025-08-13,13.41,13.41,13.27,13.32,342860,0,-0.05
2025-08-14,13.32,13.46,13.27,13.46,157183,0,0.14
2025-08-15,13.41,13.41,13.27,13.37,230493,0,-0.1
2025-08-18,13.37,13.37,13.17,13.27,307910,0,-0.1
2025-08-19,13.27,13.27,13.12,13.17,200142,0,-0.1
2025-08-20,13.17,13.17,13.03,13.08,186884,0,-0.1
2025-08-21,13.08,13.32,13.08,13.32,148251,0,0.24
2025-08-22,13.32,13.41,13.17,13.32,172242,0,0.0
2025-08-25,13.32,13.41,13.22,13.22,132149,0,-0.1
2025-08-26,13.17,13.27,12.98,13.12,195015,0,-0.1
2025-08-27,13.08,13.22,13.08,13.08,139433,0,-0.05
2025-08-28,13.08,13.12,13.03,13.08,157991,0,0.0
2025-08-29,13.08,13.17,13.03,13.12,141042,0,0.05
2025-09-01,13.08,13.08,12.93,13.03,242436,0,-0.1
2025-09-02,13.08,13.08,12.98,13.08,135355,0,0.05
2025-09-03,13.03,13.08,12.84,13.03,397580,0,-0.05
2025-09-04,13.08,13.17,12.98,13.17,203060,0,0.14
2025-09-05,13.12,13.12,13.03,13.08,67500,0,-0.1
2025-09-08,13.08,13.27,12.98,13.03,173568,0,-0.05
2025-09-09,13.03,13.12,12.98,13.12,143345,0,0.1
2025-09-10,13.03,13.08,12.93,12.98,225479,0,-0.14
2025-09-11,12.93,12.98,12.88,12.98,335608,0,0.0
2025-09-12,12.98,13.03,12.88,12.98,126705,0,0.0
2025-09-15,12.88,13.12,12.84,12.88,137120,0,-0.1
2025-09-16,12.88,12.98,12.88,12.88,145384,0,0.0
2025-09-17,12.93,12.98,12.84,12.88,109926,0,0.0
2025-09-18,12.98,12.98,12.84,12.84,178243,0,-0.05
2025-09-19,12.84,12.93,12.79,12.93,282435,0,0.1
2025-09-22,12.93,12.93,12.84,12.88,90505,0,-0.05
2025-09-23,12.88,12.88,12.79,12.84,212599,0,-0.05
2025-09-24,12.84,12.93,12.84,12.93,139300,0,0.1
2025-09-25,12.98,13.12,12.98,13.03,177121,0,0.1
2025-09-26,12.98,13.03,12.84,12.93,138000,0,-0.1
2025-09-30,12.98,13.03,12.88,13.03,139151,0,0.1
2025-10-01,12.98,13.03,12.93,12.98,55451,0,-0.05
2025-10-02,12.98,13.03,12.93,12.98,282335,0,0.0
2025-10-03,12.98,13.03,12.93,13.03,86403,0,0.05
2025-10-07,13.03,13.12,12.98,13.03,224184,0,0.0
2025-10-08,13.08,13.08,12.98,13.03,86609,0,0.0
2025-10-09,13.03,13.08,12.98,13.08,105070,0,0.05
2025-10-13,12.98,13.08,12.98,12.98,166249,0,-0.1
2025-10-14,13.03,13.12,12.93,12.98,445424,0,0.0
2025-10-15,13.08,13.12,12.98,13.03,495183,0,0.05
2025-10-16,13.08,13.08,12.98,13.08,133930,0,0.05
2025-10-17,13.08,13.08,12.98,13.08,106240,0,0.0
2025-10-20,13.08,13.08,13.03,13.08,227777,0,0.0
2025-10-21,13.12,13.12,13.03,13.03,207011,0,-0.05
2025-10-22,13.03,13.75,12.93,13.75,2088821,0,0.72
2025-10-23,14.13,14.62,13.61,13.7,5816123,0,-0.05
2025-10-27,14.37,14.37,13.46,13.61,2482905,0,-0.1
2025-10-28,13.7,13.7,13.17,13.22,1164300,0,-0.38
2025-10-29,13.22,13.22,13.08,13.17,530216,0,-0.05
2025-10-30,13.17,13.17,13.03,13.12,405719,0,-0.05
2025-10-31,13.27,13.27,13.08,13.12,361563,0,0.0
2025-11-03,13.12,13.12,12.98,13.12,372705,0,0.0
2025-11-04,13.12,13.12,12.98,12.98,353017,0,-0.14
2025-11-05,12.98,13.03,12.84,12.93,241061,0,-0.05
2025-11-06,13.08,13.08,12.98,13.03,143001,0,0.1
2025-11-07,12.98,13.17,12.98,13.17,168700,0,0.14
2025-11-10,13.17,13.17,12.98,13.08,132713,0,-0.1
2025-11-11,13.08,13.12,12.98,13.12,272031,0,0.05
2025-11-12,13.17,13.17,13.03,13.12,107290,0,0.0
2025-11-13,13.17,13.17,13.08,13.12,221486,0,0.0
2025-11-14,13.12,13.22,13.08,13.12,94473,0,0.0
2025-11-17,13.12,13.12,12.98,13.12,193125,0,0.0
2025-11-18,13.03,13.12,12.98,13.08,303001,0,-0.05
2025-11-19,13.12,13.12,12.84,12.98,337397,0,-0.1
2025-11-20,12.93,13.03,12.93,12.98,96002,0,0.0
2025-11-21,13.03,13.03,12.88,13.03,154425,0,0.05
2025-11-24,13.08,13.17,12.98,13.17,153468,0,0.14
2025-11-25,13.17,13.17,12.98,13.03,116420,0,-0.14
2025-11-26,13.03,13.08,12.98,13.08,136081,0,0.05
2025-11-27,13.03,13.12,12.98,13.12,80002,0,0.05
2025-11-28,13.03,13.12,12.98,13.08,116946,0,-0.05
2025-12-01,13.03,13.12,13.03,13.03,193683,0,-0.05
2025-12-02,13.12,13.17,13.08,13.17,445280,0,0.14
2025-12-03,13.17,13.27,13.08,13.22,228786,0,0.05
2025-12-04,13.27,13.32,13.22,13.32,164275,0,0.1
2025-12-05,13.32,13.32,13.22,13.27,226669,0,-0.05
2025-12-08,13.37,13.37,13.27,13.32,117701,0,0.05
2025-12-09,13.27,13.37,13.17,13.27,154965,0,-0.05
2025-12-10,13.17,13.37,13.17,13.17,71635,0,-0.1
2025-12-11,13.12,13.12,13.08,13.08,106596,0,-0.1
2025-12-12,13.12,13.12,12.98,13.03,176948,0,-0.05
2025-12-15,13.03,13.12,12.98,13.03,159141,0,0.0
2025-12-16,12.98,13.08,12.93,12.98,117377,0,-0.05
2025-12-17,12.98,13.03,12.93,12.98,96301,0,0.0
2025-12-18,12.98,13.03,12.93,12.98,107764,0,0.0
2025-12-19,12.93,13.08,12.88,13.08,241882,0,0.1
2025-12-22,13.17,13.17,12.93,12.98,96805,0,-0.1
2025-12-23,12.98,13.08,12.93,12.98,91457,0,0.0
2025-12-24,12.98,12.98,12.93,12.93,112747,0,-0.05
2025-12-26,12.98,13.03,12.93,12.93,85561,0,0.0
2025-12-29,12.93,12.98,12.88,12.98,102118,0,0.05
2025-12-30,12.98,12.98,12.93,12.93,161113,0,-0.05
2025-12-31,12.98,12.98,12.88,12.93,197977,0,0.0
2026-01-02,12.98,12.98,12.88,12.93,159811,0,0.0
2026-01-05,12.93,12.93,12.69,12.84,561164,0,-0.1
2026-01-06,12.84,12.84,12.69,12.79,443635,0,-0.05
2026-01-07,12.79,12.84,12.74,12.79,295156,0,0.0
2026-01-08,12.84,12.93,12.79,12.84,193289,0,0.05
2026-01-09,12.98,12.98,12.84,12.98,141679,0,0.14
2026-01-12,12.88,13.03,12.84,12.93,286054,0,-0.05
2026-01-13,12.98,13.03,12.84,13.03,227400,0,0.1
2026-01-14,13.08,13.12,13.03,13.08,261392,0,0.05
2026-01-15,13.12,13.17,13.08,13.17,345172,0,0.1
2026-01-16,13.17,13.17,12.93,13.03,408455,0,-0.14
2026-01-19,12.93,13.08,12.88,12.98,302622,0,-0.05
2026-01-20,12.93,13.03,12.88,12.93,224863,0,-0.05
2026-01-21,12.88,12.93,12.84,12.84,392103,0,-0.1
2026-01-22,12.84,12.98,12.84,12.93,272322,0,0.1
2026-01-23,12.93,12.98,12.88,12.98,128074,0,0.05
2026-01-26,12.98,13.08,12.93,12.98,250809,0,0.0
2026-01-27,12.98,12.98,12.88,12.93,286199,0,-0.05
2026-01-28,12.98,12.98,12.84,12.98,279065,0,0.05
2026-01-29,12.98,13.03,12.93,12.98,166624,0,0.0
2026-01-30,12.98,13.08,12.98,13.03,296113,0,0.05
2026-02-02,13.03,13.03,12.84,12.98,325081,0,-0.05
2026-02-03,12.93,13.03,12.88,12.98,124347,0,0.0
2026-02-04,12.98,13.08,12.93,12.98,365250,0,0.0
2026-02-05,12.98,13.08,12.98,13.03,140737,0,0.05
2026-02-06,13.03,13.08,12.98,13.03,178463,0,0.0
2026-02-09,13.03,13.08,12.98,13.03,131752,0,0.0
2026-02-10,13.08,13.08,12.93,13.08,155441,0,0.05
2026-02-11,13.08,13.08,12.88,13.03,420203,0,-0.05
2026-02-23,13.08,13.17,12.98,13.12,543122,0,0.1
2026-02-24,13.12,13.22,12.98,13.12,217421,0,0.0
2026-02-25,13.12,13.12,12.98,13.08,281572,0,-0.05
2026-02-26,13.03,13.17,13.03,13.12,235984,0,0.05
2026-03-02,13.12,13.17,13.03,13.03,343191,0,-0.1
2026-03-03,13.03,13.08,12.98,13.03,163254,0,0.0
2026-03-04,13.03,13.08,12.84,12.88,508360,0,-0.14
2026-03-05,12.93,12.93,12.79,12.84,209802,0,-0.05
2026-03-06,12.88,12.98,12.79,12.98,149356,0,0.14
2026-03-09,13.03,13.41,12.84,13.37,1030824,0,0.38
2026-03-10,13.37,13.37,13.03,13.12,407421,0,-0.24
2026-03-11,13.03,13.22,12.93,12.98,293010,0,-0.14
2026-03-12,12.98,13.12,12.88,12.98,331166,0,0.0
2026-03-13,13.03,13.08,12.93,13.03,153072,0,0.05
2026-03-16,13.08,13.27,12.98,13.03,468057,0,0.0
2026-03-17,13.03,13.08,12.93,13.03,246025,0,0.0
2026-03-18,13.12,13.12,12.98,13.03,275122,0,0.0
2026-03-19,13.03,13.12,12.98,13.03,277260,0,0.0
2026-03-20,13.03,13.12,12.98,13.08,233963,0,0.05
2026-03-23,13.12,13.37,12.93,13.12,739130,0,0.05
2026-03-24,13.22,13.22,13.03,13.12,156127,0,0.0
2026-03-25,13.17,13.22,13.03,13.22,338366,0,0.1
2026-03-26,13.32,13.37,13.03,13.27,731130,0,0.05
2026-03-27,13.17,13.41,13.12,13.37,319704,0,0.1
2026-03-30,13.27,13.65,13.22,13.65,856706,0,0.29
2026-03-31,13.75,13.8,13.32,13.41,850404,0,-0.24
2026-04-01,13.56,13.56,13.32,13.41,419362,0,0.0
2026-04-02,13.51,13.7,13.22,13.37,419163,0,-0.05
2026-04-07,13.37,13.46,13.17,13.27,434040,0,-0.1
2026-04-08,13.37,13.37,13.12,13.27,490276,0,0.0
2026-04-09,13.27,13.56,13.22,13.41,1237065,0,0.14
2026-04-10,13.41,13.85,13.41,13.65,678801,0,0.24
2026-04-13,13.7,14.28,13.65,14.04,2338666,0,0.38
2026-04-14,14.23,14.23,13.65,13.8,745257,0,-0.24
2026-04-15,13.75,14.04,13.61,14.04,1307894,0,0.24
2026-04-16,13.94,13.94,13.46,13.61,1171745,0,-0.43
2026-04-17,13.56,13.75,13.46,13.75,410403,0,0.14
2026-04-20,13.75,13.75,13.51,13.56,434291,0,-0.19
2026-04-21,13.56,13.61,13.46,13.51,337761,0,-0.05
2026-04-22,13.51,13.51,13.37,13.46,366940,0,-0.05
2026-04-23,13.41,13.46,13.03,13.12,781996,0,-0.34
2026-04-24,13.12,13.12,12.98,13.08,326609,0,-0.05
2026-04-27,13.03,13.03,12.79,13.03,838702,0,-0.05
2026-04-28,13.08,13.08,12.93,13.03,272250,0,0.0
2026-04-29,13.03,13.12,12.98,12.98,218125,0,-0.05
2026-04-30,12.98,12.98,12.88,12.98,210920,0,0.0
2026-05-04,12.93,12.98,12.93,12.93,371562,0,-0.05
2026-05-05,12.93,12.93,12.79,12.93,577362,0,0.0
2026-05-06,12.93,12.93,12.84,12.88,525482,0,-0.05
2026-05-07,12.88,12.93,12.79,12.88,509216,0,0.0
2026-05-08,12.88,12.93,12.84,12.88,332302,0,0.0
2026-05-11,12.88,12.88,12.74,12.79,833874,0,-0.1
2026-05-12,12.84,12.84,12.69,12.69,545319,0,-0.1
2026-05-13,12.69,12.69,12.5,12.6,1000107,0,-0.1
2026-05-14,12.5,12.6,12.45,12.45,616211,0,-0.14
2026-05-15,12.45,12.5,12.26,12.31,1142374,0,-0.14
2026-05-18,12.4,12.4,11.97,12.02,971870,0,-0.29
2026-05-19,12.02,12.16,12.02,12.16,381036,0,0.14
2026-05-20,12.12,12.12,11.97,12.02,704259,0,-0.14
2026-05-21,12.02,12.12,12.02,12.02,418537,0,0.0
2026-05-22,12.07,12.07,11.92,11.97,579470,0,-0.05
2026-05-25,11.92,12.07,11.83,11.97,588487,0,0.0
2026-05-26,12.07,12.16,11.97,12.02,392876,0,0.05
2026-05-27,12.02,12.02,11.88,11.88,533872,0,-0.14
2026-05-28,11.88,12.02,11.83,12.02,282200,0,0.14
2026-05-29,12.02,12.16,12.02,12.16,327604,0,0.14
2026-06-01,12.16,12.26,12.07,12.21,710711,0,0.05
2026-06-02,12.21,12.31,12.16,12.26,512506,0,0.05
2026-06-03,12.26,12.45,12.26,12.4,652072,0,0.14
2026-06-04,12.4,12.6,12.4,12.5,710593,0,0.1
2026-06-05,12.5,12.6,12.45,12.5,1025796,0,0.0
2026-06-08,12.25,12.45,12.15,12.45,714013,0,-0.05
2026-06-09,12.3,12.6,12.3,12.5,596570,0,0.05
2026-06-10,12.35,12.55,12.35,12.5,401648,0,0.0
2026-06-11,12.65,12.65,12.4,12.5,201563,0,0.0
2026-06-12,12.45,12.55,12.4,12.5,359547,0,0.0
2026-06-15,12.65,12.65,12.5,12.5,303410,0,0.0
2026-06-16,12.55,12.6,12.5,12.55,327118,0,0.05
2026-06-17,12.5,12.6,12.45,12.6,326748,0,0.05
2026-06-18,12.55,12.6,12.5,12.6,265974,0,0.0
2026-06-22,12.55,12.6,12.45,12.5,496131,0,-0.1
2026-06-23,12.6,12.6,12.4,12.45,471312,0,-0.05
2026-06-24,12.45,12.5,12.35,12.35,207370,0,-0.1
2026-06-25,12.5,12.55,12.4,12.5,200054,0,0.15
2026-06-26,12.4,12.5,12.35,12.4,167501,0,-0.1
2026-06-29,12.5,12.55,12.35,12.55,455864,0,0.15
2026-06-30,12.55,12.55,12.45,12.5,250609,0,-0.05
2026-07-01,12.5,12.5,12.35,12.45,210844,0,-0.05
2026-07-02,12.3,12.4,12.15,12.4,850674,0,-0.05
2026-07-03,12.15,12.45,12.1,12.4,1224802,0,0.0
2026-07-06,12.2,12.4,12.2,12.35,1427833,0,-0.05
2026-07-07,12.35,12.4,12.25,12.3,585641,0,-0.05
2026-07-08,12.25,12.3,12.15,12.2,982870,0,-0.1
2026-07-09,12.1,12.25,12.0,12.2,956621,0,0.0
2026-07-10,12.2,12.2,12.2,12.2,0,0,0.0
2026-07-13,12.35,12.35,11.75,11.9,2666936,0,-0.3
2026-07-14,11.9,11.9,11.65,11.8,977256,0,-0.1
2026-07-15,11.8,12.2,11.75,12.2,1014145,0,0.4
2026-07-16,12.2,12.45,12.15,12.4,707555,0,0.2
2026-07-17,12.3,12.35,12.1,12.15,716822,0,-0.25
2026-07-20,12.15,12.15,11.6,11.75,1622936,0,-0.4
2026-07-21,11.75,11.75,11.5,11.7,717444,0,-0.05
2026-07-22,11.6,11.7,11.6,11.65,640190,0,-0.05
2026-07-23,11.65,11.65,11.55,11.65,955410,0,0.0
2026-07-24,11.55,11.85,11.55,11.85,439418,0,0.2
2026-07-27,11.85,11.85,11.6,11.65,462096,0,-0.2
2026-07-28,11.6,11.7,11.5,11.65,475065,0,0.0
2026-07-29,11.75,11.75,11.55,11.65,587361,0,0.0
2026-07-30,11.65,11.7,11.55,11.65,511052,0,0.0
2026-07-31,11.7,11.95,11.35,11.4,1323761,0,-0.25
2026-08-03,11.3,11.3,10.95,11.0,1405182,0,-0.4
2026-08-04,11.05,11.05,10.65,10.75,878414,0,-0.25
2026-08-05,10.75,10.75,10.45,10.6,1130829,0,-0.15
2026-08-06,10.5,10.65,10.5,10.65,648524,0,0.05
2026-08-07,10.65,10.75,10.6,10.75,401700,0,0.1
2026-08-10,10.75,10.85,10.6,10.8,618203,0,0.05
2026-08-11,10.8,10.85,10.75,10.85,339040,0,0.05
2026-08-12,10.8,11.0,10.7,10.95,491413,0,0.1
2026-08-13,11.05,11.1,10.95,11.05,306044,0,0.1
2026-08-14,11.05,11.1,10.95,11.05,311228,0,0.0
2026-08-17,11.05,11.2,11.05,11.2,310370,0,0.15
2026-08-18,11.2,11.3,11.1,11.25,425308,0,0.05
2026-08-19,11.2,11.2,10.95,11.0,380273,0,-0.25
2026-08-20,11.05,11.2,10.95,11.15,371541,0,0.15
2026-08-21,11.15,11.25,11.1,11.25,274382,0,0.1
2026-08-24,11.15,11.2,11.1,11.15,165152,0,-0.1
2026-08-25,11.15,11.25,11.15,11.15,164197,0,0.0
2026-08-26,11.2,11.9,11.2,11.9,1830028,0,0.75
2026-08-27,11.9,11.9,11.6,11.8,540144,0,-0.1
2026-08-28,11.7,11.75,11.45,11.5,575009,0,-0.3
2026-08-31,11.35,11.55,11.35,11.45,172366,0,-0.05
2026-09-01,11.3,11.6,11.3,11.5,266854,0,0.05
2026-09-02,11.5,11.55,11.4,11.55,264610,0,0.05
2026-09-03,11.5,11.55,11.45,11.5,200244,0,-0.05
2026-09-04,11.5,11.6,11.45,11.6,141400,0,0.1
2026-09-07,11.6,11.65,11.5,11.65,232064,0,0.05
2026-09-08,11.6,11.75,11.55,11.75,253000,0,0.1
2026-09-09,11.65,11.75,11.55,11.55,184019,0,-0.2
2026-09-10,11.5,11.65,11.4,11.55,104693,0,0.0
2026-09-11,11.5,11.5,11.35,11.4,240938,0,-0.15
2026-09-14,11.4,11.45,11.25,11.25,282124,0,-0.15
2026-09-15,11.25,11.35,11.15,11.2,189184,0,-0.05
2026-09-16,11.2,11.25,11.15,11.15,154243,0,-0.05
2026-09-17,11.15,11.3,11.15,11.25,174764,0,0.1
2026-09-18,11.3,11.55,11.3,11.5,255572,0,0.25
2026-09-21,11.5,11.6,11.45,11.6,130958,0,0.1
2026-09-22,11.5,11.6,11.45,11.5,129005,0,-0.1
2026-09-23,11.55,11.7,11.45,11.5,185300,0,0.0
