date,open,high,low,close,volume,turnover,change
2025-07-31,45.77,45.77,45.07,45.33,235474,0,0.0
2025-08-04,44.98,46.64,44.98,46.64,273262,0,1.31
2025-08-05,46.81,46.81,45.94,45.94,356374,0,-0.7
2025-08-06,46.03,46.55,45.94,46.38,274090,0,0.44
2025-08-07,46.9,46.9,46.2,46.29,263402,0,-0.09
2025-08-08,46.64,46.73,45.94,45.94,537922,0,-0.35
2025-08-11,43.33,44.55,43.15,43.76,1641654,0,-2.18
2025-08-12,43.5,44.1,43.17,43.68,988100,0,-0.08
2025-08-13,43.54,44.01,43.54,43.64,340956,0,-0.05
2025-08-14,43.64,43.82,43.4,43.54,346783,0,-0.09
2025-08-15,44.06,44.06,43.4,43.45,299500,0,-0.09
2025-08-18,43.54,43.96,43.31,43.68,279201,0,0.23
2025-08-19,43.82,43.82,43.36,43.36,290046,0,-0.33
2025-08-20,43.36,43.36,42.0,42.05,422253,0,-1.31
2025-08-21,42.38,42.52,42.14,42.14,170419,0,0.09
2025-08-22,42.7,42.7,42.14,42.19,211464,0,0.05
2025-08-25,42.47,42.75,42.19,42.19,240803,0,0.0
2025-08-26,42.42,42.61,42.05,42.47,143287,0,0.28
2025-08-27,42.84,44.01,42.61,43.82,421710,0,1.35
2025-08-28,43.68,43.92,43.59,43.73,184687,0,-0.09
2025-08-29,43.64,44.1,43.64,43.82,226282,0,0.09
2025-09-01,43.64,43.64,42.89,42.98,269267,0,-0.84
2025-09-02,43.36,43.54,42.61,43.26,136535,0,0.28
2025-09-03,42.89,43.36,42.89,43.22,74032,0,-0.05
2025-09-04,43.08,43.78,43.08,43.73,138003,0,0.51
2025-09-05,43.96,43.96,43.45,43.5,111363,0,-0.23
2025-09-08,43.54,44.15,43.45,44.06,209387,0,0.56
2025-09-09,44.06,44.48,44.06,44.2,139081,0,0.14
2025-09-10,44.48,44.48,43.96,44.15,162344,0,-0.05
2025-09-11,44.48,45.27,44.1,44.2,382084,0,0.05
2025-09-12,44.48,44.52,44.2,44.24,219031,0,0.05
2025-09-15,44.62,44.62,43.54,44.29,205600,0,0.05
2025-09-16,48.39,48.39,45.69,46.39,1107600,0,2.1
2025-09-17,46.39,47.09,46.39,46.99,624054,0,0.61
2025-09-18,47.55,47.83,46.99,47.65,611465,0,0.65
2025-09-19,47.93,47.93,47.37,47.55,442300,0,-0.09
2025-09-22,47.74,47.74,47.18,47.74,382552,0,0.19
2025-09-23,47.93,48.11,46.62,46.81,444565,0,-0.93
2025-09-24,46.39,47.09,46.39,46.57,260100,0,-0.23
2025-09-25,46.81,46.81,45.97,46.15,245113,0,-0.42
2025-09-26,46.25,46.62,45.22,45.31,318384,0,-0.84
2025-09-30,45.31,46.06,45.13,45.41,119060,0,0.09
2025-10-01,45.41,45.78,44.94,44.99,155890,0,-0.42
2025-10-02,44.62,45.59,44.1,44.2,352338,0,-0.79
2025-10-03,43.96,44.29,43.59,43.64,247367,0,-0.56
2025-10-07,43.64,43.82,43.26,43.45,378444,0,-0.19
2025-10-08,43.36,43.82,43.36,43.4,225202,0,-0.05
2025-10-09,43.54,43.82,43.36,43.45,264301,0,0.05
2025-10-13,39.3,42.61,39.3,41.96,537171,0,-1.49
2025-10-14,42.24,43.17,41.4,41.82,272052,0,-0.14
2025-10-15,41.68,41.96,41.59,41.82,118251,0,0.0
