date,open,high,low,close,volume,turnover,change
2025-07-31,23.83,23.88,23.64,23.64,41001,0,0.0
2025-08-04,23.4,23.45,23.4,23.4,47150,0,-0.24
2025-08-05,23.4,23.45,23.35,23.35,56323,0,-0.05
2025-08-06,23.35,23.45,23.16,23.3,92300,0,-0.05
2025-08-07,23.35,23.4,23.25,23.35,44322,0,0.05
2025-08-08,23.3,23.49,23.3,23.45,21362,0,0.1
2025-08-11,23.45,23.45,22.77,23.2,115173,0,-0.24
2025-08-12,23.2,23.45,23.2,23.35,42132,0,0.14
2025-08-13,23.35,23.45,23.35,23.35,29009,0,0.0
2025-08-14,23.3,23.4,23.3,23.35,30021,0,0.0
2025-08-15,23.35,23.49,23.3,23.4,52798,0,0.05
2025-08-18,23.45,23.59,23.35,23.4,66163,0,0.0
2025-08-19,23.4,23.45,23.35,23.45,55191,0,0.05
2025-08-20,23.49,23.49,23.3,23.4,51000,0,-0.05
2025-08-21,23.4,23.4,23.3,23.35,37001,0,-0.05
2025-08-22,23.35,23.35,23.16,23.25,68001,0,-0.1
2025-08-25,23.3,23.4,23.2,23.25,62108,0,0.0
2025-08-26,23.3,23.35,23.25,23.25,37507,0,0.0
2025-08-27,23.2,23.45,23.2,23.35,84801,0,0.1
2025-08-28,23.3,23.64,23.3,23.59,67314,0,0.24
2025-08-29,23.73,23.88,23.54,23.73,114901,0,0.14
2025-09-01,23.83,24.51,23.83,24.41,262538,0,0.68
2025-09-02,24.41,24.41,24.17,24.22,84000,0,-0.19
2025-09-03,24.17,24.17,23.83,23.83,64000,0,-0.39
2025-09-04,23.83,24.07,23.83,23.98,27701,0,0.14
2025-09-05,24.02,24.07,23.88,23.98,27045,0,0.0
2025-09-08,23.93,23.93,23.83,23.88,27701,0,-0.1
2025-09-09,23.93,23.93,23.59,23.69,59933,0,-0.19
2025-09-10,23.73,23.73,23.2,23.35,136671,0,-0.34
2025-09-11,23.25,23.54,23.25,23.3,47126,0,-0.05
2025-09-12,23.4,23.69,23.3,23.54,62150,0,0.24
2025-09-15,23.54,23.54,23.4,23.49,12701,0,-0.05
2025-09-16,23.4,23.54,23.35,23.35,47011,0,-0.14
2025-09-17,23.35,23.4,23.25,23.3,39328,0,-0.05
2025-09-18,23.4,23.64,23.35,23.45,40151,0,0.14
2025-09-19,23.45,23.64,23.45,23.59,31733,0,0.14
2025-09-22,23.59,23.69,23.59,23.64,37112,0,0.05
2025-09-23,23.64,23.64,23.59,23.59,26403,0,-0.05
2025-09-24,23.59,23.64,23.49,23.59,25012,0,0.0
2025-09-25,23.59,23.98,23.59,23.59,32200,0,0.0
2025-09-26,23.69,23.69,23.54,23.59,35041,0,0.0
2025-09-30,23.73,23.73,23.64,23.64,32000,0,0.05
2025-10-01,23.64,23.69,23.59,23.59,21100,0,-0.05
2025-10-02,23.59,23.59,23.4,23.4,32137,0,-0.19
2025-10-03,23.49,23.49,23.45,23.45,7049,0,0.05
2025-10-07,23.45,23.49,23.45,23.45,31325,0,0.0
2025-10-08,23.45,23.64,23.45,23.45,30009,0,0.0
2025-10-09,23.45,23.49,23.4,23.49,49574,0,0.05
2025-10-13,23.35,23.49,23.35,23.35,39000,0,-0.14
2025-10-14,23.4,23.78,23.4,23.59,73184,0,0.24
2025-10-15,23.54,23.59,23.54,23.54,8012,0,-0.05
2025-10-16,23.54,23.59,23.45,23.49,31508,0,-0.05
2025-10-17,23.54,23.93,23.54,23.73,70192,0,0.24
2025-10-20,23.73,24.02,23.73,23.78,70725,0,0.05
2025-10-21,23.88,23.88,23.49,23.54,54403,0,-0.24
2025-10-22,23.59,23.59,23.45,23.54,50004,0,0.0
2025-10-23,23.54,23.54,23.4,23.54,21000,0,0.0
2025-10-27,23.64,23.73,23.59,23.64,35216,0,0.1
2025-10-28,23.69,23.73,23.64,23.64,39790,0,0.0
2025-10-29,23.64,23.64,23.49,23.54,12579,0,-0.1
2025-10-30,23.54,23.64,23.54,23.59,17111,0,0.05
2025-10-31,23.64,23.69,23.59,23.64,64009,0,0.05
2025-11-03,23.64,23.64,23.54,23.59,35142,0,-0.05
2025-11-04,23.59,23.59,23.45,23.45,58782,0,-0.14
2025-11-05,23.49,23.59,23.45,23.45,29000,0,0.0
2025-11-06,23.59,23.59,23.49,23.59,32001,0,0.14
2025-11-07,23.59,23.69,23.59,23.59,41011,0,0.0
2025-11-10,23.54,23.54,23.4,23.4,25160,0,-0.19
2025-11-11,23.4,23.45,23.2,23.25,78042,0,-0.14
2025-11-12,23.3,23.4,23.25,23.25,21020,0,0.0
2025-11-13,23.3,23.35,23.16,23.35,47182,0,0.1
2025-11-14,23.35,23.35,23.2,23.2,33012,0,-0.14
2025-11-17,23.2,23.25,23.16,23.25,54047,0,0.05
2025-11-18,23.25,23.25,22.58,22.96,117401,0,-0.29
2025-11-19,22.91,22.91,22.77,22.82,18003,0,-0.14
2025-11-20,22.77,22.87,22.67,22.82,43370,0,0.0
2025-11-21,22.77,22.91,22.58,22.72,88041,0,-0.1
2025-11-24,22.87,22.87,22.48,22.58,53355,0,-0.14
2025-11-25,22.58,22.72,22.58,22.72,9032,0,0.14
2025-11-26,22.67,22.82,22.58,22.82,28023,0,0.1
2025-11-27,22.67,22.67,22.19,22.63,159350,0,-0.19
2025-11-28,22.43,22.63,22.38,22.63,32010,0,0.0
2025-12-01,22.53,22.67,22.53,22.63,12044,0,0.0
2025-12-02,22.67,22.72,22.67,22.72,37701,0,0.1
2025-12-03,22.72,22.77,22.63,22.67,19010,0,-0.05
2025-12-04,22.67,22.72,22.63,22.72,12048,0,0.05
2025-12-05,22.72,22.82,22.63,22.63,31910,0,-0.1
2025-12-08,22.63,22.63,22.58,22.63,21002,0,0.0
2025-12-09,22.58,22.72,22.53,22.67,37701,0,0.05
2025-12-10,22.67,22.67,22.38,22.53,41018,0,-0.14
2025-12-11,22.43,22.48,22.19,22.34,116049,0,-0.19
2025-12-12,22.29,22.29,22.19,22.29,127178,0,-0.05
2025-12-15,22.29,22.29,22.14,22.19,45073,0,-0.1
2025-12-16,22.19,22.24,22.05,22.24,206020,0,0.05
2025-12-17,22.34,22.34,22.05,22.14,20105,0,-0.1
2025-12-18,22.14,22.24,22.0,22.14,33872,0,0.0
2025-12-19,22.09,22.14,22.05,22.14,31200,0,0.0
2025-12-22,22.19,22.48,22.19,22.29,38009,0,0.14
2025-12-23,22.29,22.29,22.19,22.19,29119,0,-0.1
2025-12-24,22.19,22.24,22.14,22.14,16703,0,-0.05
2025-12-26,22.09,22.09,21.95,22.0,84186,0,-0.14
2025-12-29,22.0,22.09,21.95,22.09,54018,0,0.1
2025-12-30,22.05,22.05,21.9,22.05,24148,0,-0.05
2025-12-31,22.0,22.05,21.95,22.05,23701,0,0.0
2026-01-02,22.0,22.05,21.9,22.05,22301,0,0.0
2026-01-05,22.05,22.05,21.95,22.0,72278,0,-0.05
2026-01-06,21.95,21.95,21.81,21.9,96690,0,-0.1
2026-01-07,21.81,21.81,21.76,21.81,103103,0,-0.1
2026-01-08,21.76,21.81,21.71,21.81,55321,0,0.0
2026-01-09,21.85,21.9,21.85,21.9,15002,0,0.1
2026-01-12,21.9,21.9,21.76,21.76,39004,0,-0.14
2026-01-13,21.81,21.85,21.76,21.81,91113,0,0.05
2026-01-14,21.81,22.09,21.81,22.09,145102,0,0.29
2026-01-15,22.05,22.19,22.0,22.14,48133,0,0.05
2026-01-16,22.09,22.19,21.95,22.0,73133,0,-0.14
2026-01-19,21.85,22.05,21.85,22.0,68378,0,0.0
2026-01-20,21.95,22.09,21.9,21.95,37114,0,-0.05
2026-01-21,21.95,22.0,21.81,21.9,87513,0,-0.05
2026-01-22,22.0,22.14,21.9,21.95,67011,0,0.05
2026-01-23,21.95,21.95,21.76,21.76,71028,0,-0.19
2026-01-26,21.85,21.9,21.71,21.76,100422,0,0.0
2026-01-27,21.81,21.9,21.76,21.85,36002,0,0.1
2026-01-28,21.85,21.9,21.76,21.85,49210,0,0.0
2026-01-29,21.81,21.9,21.76,21.81,53039,0,-0.05
2026-01-30,21.76,21.85,21.76,21.85,22471,0,0.05
2026-02-02,21.85,21.9,21.71,21.81,53100,0,-0.05
2026-02-03,21.81,21.9,21.71,21.81,423115,0,0.0
2026-02-04,21.81,21.81,21.71,21.81,46467,0,0.0
2026-02-05,21.85,22.05,21.85,21.9,55112,0,0.1
2026-02-06,21.85,21.95,21.71,21.85,34103,0,-0.05
2026-02-09,21.85,21.85,21.61,21.71,187149,0,-0.14
2026-02-10,21.66,21.81,21.66,21.76,29003,0,0.05
2026-02-11,21.81,21.9,21.66,21.9,169667,0,0.14
2026-02-23,21.9,22.05,21.81,22.0,107652,0,0.1
2026-02-24,22.05,22.14,22.0,22.09,82067,0,0.1
2026-02-25,22.05,22.29,22.05,22.29,85801,0,0.19
2026-02-26,22.29,22.43,22.29,22.43,92248,0,0.14
2026-03-02,22.53,22.53,22.19,22.19,64143,0,-0.24
2026-03-03,22.19,22.24,22.14,22.19,80007,0,0.0
2026-03-04,22.14,22.19,21.81,22.19,194376,0,0.0
2026-03-05,22.19,22.29,22.0,22.19,102708,0,0.0
2026-03-06,22.05,22.09,22.0,22.09,23101,0,-0.1
2026-03-09,21.76,21.85,21.47,21.71,96402,0,-0.39
2026-03-10,22.0,22.0,21.81,21.95,105210,0,0.24
2026-03-11,22.0,22.09,21.9,22.09,59352,0,0.14
2026-03-12,22.09,22.09,21.81,22.0,100502,0,-0.1
2026-03-13,21.76,22.05,21.76,21.95,72321,0,-0.05
2026-03-16,22.0,22.05,21.85,22.0,90059,0,0.05
2026-03-17,22.0,22.05,21.9,22.0,105318,0,0.0
2026-03-18,22.0,22.09,21.95,21.95,263801,0,-0.05
2026-03-19,22.35,22.35,22.0,22.2,132012,0,0.25
2026-03-20,22.15,22.25,22.1,22.25,86037,0,0.05
2026-03-23,22.0,22.0,21.7,22.0,174002,0,-0.25
2026-03-24,22.0,22.0,21.75,21.85,71003,0,-0.15
2026-03-25,21.9,21.95,21.8,21.9,63001,0,0.05
2026-03-26,22.0,22.0,21.75,21.85,38096,0,-0.05
2026-03-27,21.9,21.9,21.7,21.75,17001,0,-0.1
2026-03-30,21.5,21.75,21.5,21.75,39202,0,0.0
2026-03-31,21.6,21.7,21.6,21.65,54118,0,-0.1
2026-04-01,21.6,21.9,21.55,21.7,56403,0,0.05
2026-04-02,21.8,21.8,21.7,21.75,23010,0,0.05
2026-04-07,21.7,21.75,21.7,21.75,40002,0,0.0
2026-04-08,21.8,21.95,21.8,21.95,55001,0,0.2
2026-04-09,21.95,21.95,21.7,21.85,28100,0,-0.1
2026-04-10,21.75,21.85,21.75,21.85,119309,0,0.0
2026-04-13,21.75,21.8,21.65,21.8,81110,0,-0.05
2026-04-14,21.75,21.85,21.7,21.75,101111,0,-0.05
2026-04-15,21.7,21.75,21.65,21.65,70410,0,-0.1
2026-04-16,21.75,21.75,21.65,21.7,75059,0,0.05
2026-04-17,21.7,21.8,21.6,21.75,247154,0,0.05
2026-04-20,21.75,21.75,21.5,21.6,170483,0,-0.15
2026-04-21,21.6,21.7,21.55,21.55,127320,0,-0.05
2026-04-22,21.65,21.65,21.55,21.6,70831,0,0.05
2026-04-23,21.6,21.6,21.3,21.35,185310,0,-0.25
2026-04-24,21.35,21.35,20.9,21.0,208109,0,-0.35
2026-04-27,20.95,21.0,20.55,20.65,137026,0,-0.35
2026-04-28,20.6,20.6,20.5,20.55,101372,0,-0.1
2026-04-29,20.55,20.55,20.4,20.45,79391,0,-0.1
2026-04-30,20.35,20.4,19.95,19.95,388613,0,-0.5
2026-05-04,20.0,20.0,19.9,19.95,144480,0,0.0
2026-05-05,19.95,20.1,19.95,20.0,57393,0,0.05
2026-05-06,20.0,20.0,19.9,19.9,307368,0,-0.1
2026-05-07,19.9,20.0,19.9,19.9,97705,0,0.0
2026-05-08,19.95,19.95,19.85,19.9,102003,0,0.0
2026-05-11,19.9,19.9,19.7,19.75,142276,0,-0.15
2026-05-12,19.75,19.75,19.6,19.65,98950,0,-0.1
2026-05-13,19.65,19.65,19.1,19.3,246615,0,-0.35
2026-05-14,19.2,19.2,18.7,18.75,286597,0,-0.55
2026-05-15,18.65,18.65,18.35,18.4,162341,0,-0.35
2026-05-18,18.3,18.35,18.25,18.25,84231,0,-0.15
2026-05-19,18.2,18.3,18.05,18.15,88806,0,-0.1
2026-05-20,18.1,18.25,18.1,18.2,89259,0,0.05
2026-05-21,18.2,18.3,18.1,18.3,127017,0,0.1
2026-05-22,18.3,18.3,18.2,18.3,114701,0,0.0
2026-05-25,18.35,18.5,18.35,18.45,184050,0,0.15
2026-05-26,18.45,18.95,18.4,18.8,188757,0,0.35
2026-05-27,18.8,18.85,18.5,18.55,199741,0,-0.25
2026-05-28,18.65,18.65,18.05,18.05,230806,0,-0.5
2026-05-29,18.25,18.3,18.15,18.3,109050,0,0.25
2026-06-01,18.25,18.45,18.2,18.35,279035,0,0.05
2026-06-02,18.35,18.65,18.35,18.55,158000,0,0.2
2026-06-03,18.6,20.4,18.6,19.75,826301,0,1.2
2026-06-04,19.7,19.7,18.85,19.1,464408,0,-0.65
2026-06-05,19.05,19.15,18.75,18.9,125000,0,-0.2
2026-06-08,18.55,18.55,18.1,18.3,216001,0,-0.6
2026-06-09,18.4,18.65,18.4,18.55,156001,0,0.25
2026-06-10,18.55,18.6,18.4,18.55,159445,0,0.0
2026-06-11,18.55,18.55,18.15,18.3,219040,0,-0.25
2026-06-12,18.35,18.6,18.3,18.35,187000,0,0.05
2026-06-15,18.4,18.55,18.4,18.45,191069,0,0.1
2026-06-16,18.5,18.5,18.35,18.4,96685,0,-0.05
2026-06-17,18.35,18.5,18.25,18.4,101470,0,0.0
2026-06-18,18.4,18.6,18.35,18.45,114207,0,0.05
2026-06-22,18.45,18.5,18.35,18.45,104194,0,0.0
2026-06-23,18.4,18.4,18.25,18.35,156036,0,-0.1
2026-06-24,18.15,18.4,18.15,18.35,58225,0,0.0
2026-06-25,18.3,18.35,18.3,18.3,120507,0,-0.05
2026-06-26,18.3,18.3,17.95,18.15,214500,0,-0.15
2026-06-29,18.15,18.25,18.15,18.2,108446,0,0.05
2026-06-30,18.2,18.3,18.15,18.3,102702,0,0.1
2026-07-01,18.2,18.25,18.05,18.2,134106,0,-0.1
2026-07-02,18.0,18.1,18.0,18.0,185014,0,-0.2
2026-07-03,18.0,18.1,18.0,18.05,256453,0,0.05
2026-07-06,18.0,18.85,18.0,18.25,624605,0,0.2
2026-07-07,18.25,18.25,18.05,18.15,411001,0,-0.1
2026-07-08,18.15,18.2,18.0,18.05,163005,0,-0.1
2026-07-09,18.1,18.15,18.0,18.0,338000,0,-0.05
2026-07-10,18.0,18.0,18.0,18.0,0,0,0.0
2026-07-13,18.05,18.15,17.9,18.0,246439,0,0.0
2026-07-14,18.0,18.0,17.85,17.95,198000,0,-0.05
2026-07-15,17.95,18.0,17.9,18.0,84206,0,0.05
2026-07-16,18.1,18.1,17.95,18.0,165025,0,0.0
2026-07-17,18.0,18.1,17.85,18.0,132000,0,0.0
2026-07-20,18.05,18.05,17.85,17.9,45120,0,-0.1
2026-07-21,17.9,17.9,17.75,17.9,196002,0,0.0
2026-07-22,17.9,17.9,17.8,17.8,140790,0,-0.1
2026-07-23,17.9,17.9,17.65,17.7,141508,0,-0.1
2026-07-24,17.7,17.7,17.35,17.55,221000,0,-0.15
2026-07-27,17.55,17.55,17.45,17.5,176000,0,-0.05
2026-07-28,17.5,17.5,17.2,17.3,159234,0,-0.2
2026-07-29,17.45,17.45,17.05,17.15,153403,0,-0.15
2026-07-30,17.1,17.1,16.9,16.95,157000,0,-0.2
2026-07-31,17.0,17.05,16.85,16.95,200000,0,0.0
2026-08-03,16.9,16.9,16.6,16.7,149909,0,-0.25
2026-08-04,16.7,16.7,16.5,16.7,130656,0,0.0
2026-08-05,16.6,16.7,16.45,16.65,224341,0,-0.05
2026-08-06,16.6,16.75,16.55,16.75,74120,0,0.1
2026-08-07,16.75,17.35,16.7,17.1,147585,0,0.35
2026-08-10,17.3,17.3,17.1,17.25,48080,0,0.15
2026-08-11,17.25,17.25,17.0,17.1,51001,0,-0.15
2026-08-12,17.1,17.25,17.1,17.15,35148,0,0.05
2026-08-13,17.25,17.25,17.1,17.25,25001,0,0.1
2026-08-14,17.2,17.45,17.0,17.2,78000,0,-0.05
2026-08-17,17.15,17.15,17.05,17.15,31000,0,-0.05
2026-08-18,17.05,17.15,17.05,17.15,21006,0,0.0
2026-08-19,17.15,17.2,17.05,17.05,34526,0,-0.1
2026-08-20,17.1,17.55,17.1,17.5,103008,0,0.45
2026-08-21,17.35,17.75,17.3,17.7,98280,0,0.2
2026-08-24,17.55,17.8,17.4,17.8,47000,0,0.1
2026-08-25,17.8,17.8,17.45,17.75,72000,0,-0.05
2026-08-26,17.6,17.75,17.5,17.7,74169,0,-0.05
2026-08-27,17.6,17.7,17.5,17.55,57000,0,-0.15
2026-08-28,17.6,17.9,17.6,17.8,57000,0,0.25
2026-08-31,17.7,17.8,17.65,17.8,18065,0,0.0
2026-09-01,17.65,17.8,17.65,17.8,29000,0,0.0
2026-09-02,17.85,17.85,17.6,17.8,44015,0,0.0
2026-09-03,17.65,17.8,17.65,17.8,51001,0,0.0
2026-09-04,17.8,17.9,17.65,17.85,49050,0,0.05
2026-09-07,17.85,17.9,17.65,17.9,57003,0,0.05
2026-09-08,17.9,17.9,17.75,17.9,46003,0,0.0
2026-09-09,17.75,18.0,17.75,18.0,29131,0,0.1
2026-09-10,17.9,18.0,17.8,17.95,50016,0,-0.05
2026-09-11,17.95,17.95,17.7,17.95,44142,0,0.0
2026-09-14,17.75,17.95,17.7,17.95,48000,0,0.0
2026-09-15,17.85,18.0,17.8,18.0,33010,0,0.05
2026-09-16,18.0,18.05,17.75,17.8,74597,0,-0.2
2026-09-17,18.05,18.05,17.85,18.05,44000,0,0.25
2026-09-18,18.05,18.1,17.9,18.1,33000,0,0.05
2026-09-21,18.0,18.1,18.0,18.1,18001,0,0.0
2026-09-22,18.0,18.15,17.9,18.15,40000,0,0.05
2026-09-23,18.0,18.1,17.95,18.1,33641,0,-0.05
