date,open,high,low,close,volume,turnover,change
2025-07-23,45.88,46.52,45.88,46.16,80010,0,0.0
2025-07-24,46.16,46.34,45.65,45.7,98000,0,-0.46
2025-07-25,46.06,46.06,45.79,46.06,70000,0,0.37
2025-07-28,46.98,46.98,45.97,46.06,117031,0,0.0
2025-07-29,46.52,46.8,45.88,45.97,111000,0,-0.09
2025-07-30,45.97,46.52,45.97,46.16,44010,0,0.18
2025-07-31,46.16,46.16,45.7,45.74,56000,0,-0.41
2025-08-04,45.51,46.71,45.42,46.34,197000,0,0.6
2025-08-05,46.34,46.89,46.25,46.61,90000,0,0.28
2025-08-06,46.89,47.16,46.34,47.07,147186,0,0.46
2025-08-07,47.07,47.16,46.34,46.71,80212,0,-0.37
2025-08-08,46.89,46.89,45.97,46.43,131000,0,-0.28
2025-08-11,45.97,46.34,45.51,45.83,163040,0,-0.6
2025-08-12,46.34,46.34,45.51,45.65,332100,0,-0.18
2025-08-13,46.56,46.75,45.89,46.37,219150,0,0.72
2025-08-14,46.18,46.46,46.18,46.37,44000,0,0.0
2025-08-15,46.46,46.61,46.18,46.18,80001,0,-0.19
2025-08-18,46.18,46.61,45.89,45.99,95000,0,-0.19
2025-08-19,45.99,45.99,45.41,45.41,160000,0,-0.57
2025-08-20,45.51,45.51,44.55,44.74,188000,0,-0.67
2025-08-21,44.93,45.22,44.89,45.12,49000,0,0.38
2025-08-22,44.93,44.93,44.69,44.69,67000,0,-0.43
2025-08-25,45.08,45.08,44.55,44.74,94010,0,0.05
2025-08-26,44.79,44.79,44.5,44.6,59000,0,-0.14
2025-08-27,44.07,44.65,44.07,44.55,87158,0,-0.05
2025-08-28,44.46,44.93,44.36,44.6,88000,0,0.05
2025-08-29,44.6,44.65,44.26,44.46,98030,0,-0.14
2025-09-01,44.65,45.36,44.26,44.46,96010,0,0.0
2025-09-02,45.46,45.46,44.22,44.22,91000,0,-0.24
2025-09-03,44.31,44.79,44.26,44.5,38000,0,0.29
2025-09-04,44.74,45.75,44.65,45.41,214054,0,0.91
2025-09-05,45.41,45.51,44.98,45.22,72000,0,-0.19
2025-09-08,45.22,45.7,45.17,45.6,59005,0,0.38
2025-09-09,44.98,45.32,44.98,45.12,45002,0,-0.48
2025-09-10,45.12,45.55,44.89,45.27,117063,0,0.14
2025-09-11,45.32,45.32,44.74,44.74,121003,0,-0.53
2025-09-12,44.79,44.93,44.55,44.55,120100,0,-0.19
2025-09-15,45.65,45.75,44.65,44.65,44000,0,0.1
2025-09-16,45.51,45.51,44.5,44.6,104000,0,-0.05
2025-09-17,44.69,44.93,44.65,44.65,52000,0,0.05
2025-09-18,44.79,45.03,44.55,44.84,92020,0,0.19
2025-09-19,44.74,45.08,44.69,44.74,114070,0,-0.1
2025-09-22,44.74,44.93,44.69,44.69,82150,0,-0.05
2025-09-23,45.08,45.08,44.46,44.5,80000,0,-0.19
2025-09-24,44.5,44.5,44.12,44.22,148000,0,-0.29
2025-09-25,44.55,44.55,44.17,44.26,108000,0,0.05
2025-09-26,44.31,44.31,43.55,43.55,182002,0,-0.72
2025-09-30,43.88,43.88,43.31,43.74,147000,0,0.19
2025-10-01,43.55,43.69,43.36,43.5,78085,0,-0.24
2025-10-02,43.5,43.74,42.93,43.12,143185,0,-0.38
2025-10-03,43.69,43.69,42.73,42.73,81020,0,-0.38
2025-10-07,42.78,43.4,42.73,43.36,137000,0,0.62
2025-10-08,43.69,43.69,43.31,43.31,62000,0,-0.05
2025-10-09,43.55,43.83,43.45,43.59,137000,0,0.29
2025-10-13,43.59,43.59,42.11,42.78,115010,0,-0.81
2025-10-14,42.83,43.12,42.21,42.21,238030,0,-0.57
2025-10-15,43.55,43.55,41.64,41.64,204000,0,-0.57
2025-10-16,42.02,42.26,41.59,42.07,162189,0,0.43
2025-10-17,42.07,43.4,42.07,42.73,188153,0,0.67
2025-10-20,43.21,43.4,42.73,42.93,118119,0,0.19
2025-10-21,43.31,43.31,42.59,42.73,84000,0,-0.19
2025-10-22,43.16,43.16,42.73,42.97,70000,0,0.24
2025-10-23,42.83,42.83,42.69,42.69,36000,0,-0.29
2025-10-27,42.88,42.88,42.5,42.64,92000,0,-0.05
2025-10-28,43.02,43.02,42.35,42.5,125000,0,-0.14
2025-10-29,42.5,42.88,42.35,42.45,83000,0,-0.05
2025-10-30,42.35,42.45,42.26,42.3,83000,0,-0.14
2025-10-31,42.54,42.54,42.11,42.4,35000,0,0.1
2025-11-03,42.59,42.59,42.3,42.3,52000,0,-0.1
2025-11-04,42.45,42.83,42.16,42.3,76004,0,0.0
2025-11-05,43.55,43.55,42.35,42.54,449000,0,0.24
2025-11-06,43.31,43.79,43.02,43.02,230066,0,0.48
2025-11-07,42.73,42.83,42.3,42.45,138200,0,-0.57
2025-11-10,42.5,42.5,41.92,42.07,180069,0,-0.38
2025-11-11,42.35,42.97,41.73,41.87,190200,0,-0.19
2025-11-12,42.35,42.83,42.07,42.35,83000,0,0.48
2025-11-13,42.3,42.78,42.11,42.21,95000,0,-0.14
2025-11-14,42.88,44.46,42.78,42.83,398025,0,0.62
2025-11-17,43.12,43.26,42.83,43.02,144000,0,0.19
2025-11-18,43.31,43.31,41.83,41.97,240050,0,-1.05
2025-11-19,42.21,42.21,40.92,41.35,214120,0,-0.62
2025-11-20,41.64,41.64,41.11,41.3,93000,0,-0.05
2025-11-21,41.06,41.2,40.68,40.87,142408,0,-0.43
2025-11-24,41.01,41.06,40.68,41.06,73000,0,0.19
2025-11-25,41.11,41.3,40.82,41.11,63000,0,0.05
2025-11-26,41.11,41.78,41.11,41.68,87073,0,0.57
2025-11-27,41.64,41.83,41.35,41.54,52000,0,-0.14
2025-11-28,41.54,42.07,41.54,41.97,96851,0,0.43
2025-12-01,42.07,42.45,41.49,41.68,45000,0,-0.29
2025-12-02,41.68,42.02,41.49,41.49,39000,0,-0.19
2025-12-03,42.07,42.07,41.49,41.97,69094,0,0.48
2025-12-04,42.45,42.64,42.11,42.3,39000,0,0.33
2025-12-05,42.3,42.3,41.64,41.78,66006,0,-0.53
2025-12-08,41.78,41.78,41.25,41.35,61001,0,-0.43
2025-12-09,41.35,41.35,40.77,41.25,99000,0,-0.1
2025-12-10,41.2,41.35,41.11,41.2,64000,0,-0.05
2025-12-11,41.25,41.3,40.87,40.87,75000,0,-0.33
2025-12-12,41.06,41.44,41.06,41.25,44000,0,0.38
2025-12-15,41.11,41.64,41.11,41.49,33000,0,0.24
2025-12-16,41.2,41.25,40.92,41.06,59018,0,-0.43
2025-12-17,41.92,41.92,40.87,41.06,50000,0,0.0
2025-12-18,41.06,41.11,40.82,40.82,51000,0,-0.24
2025-12-19,40.87,41.4,40.82,41.2,87012,0,0.38
2025-12-22,40.92,41.2,40.92,41.2,80010,0,0.0
