date,open,high,low,close,volume,turnover,change
2025-07-31,96.31,96.77,94.92,94.92,1128630,0,0.0
2025-08-04,96.31,98.16,94.46,98.16,1613348,0,3.24
2025-08-05,99.09,99.55,97.24,98.16,3033367,0,0.0
2025-08-06,98.16,100.94,98.16,98.63,3878329,0,0.46
2025-08-07,100.01,100.48,98.63,100.48,2771957,0,1.85
2025-08-08,100.48,100.94,99.09,100.01,1613946,0,-0.46
2025-08-11,101.4,101.87,99.55,100.01,2340423,0,0.0
2025-08-12,100.01,100.48,98.16,98.63,1475736,0,-1.39
2025-08-13,99.09,99.55,96.31,97.24,1579426,0,-1.39
2025-08-14,97.7,98.63,96.31,97.24,1696336,0,0.0
2025-08-15,97.7,98.16,96.77,97.7,1076316,0,0.46
2025-08-18,97.7,99.09,96.77,99.09,1557664,0,1.39
2025-08-19,99.55,101.4,97.24,97.24,3698159,0,-1.85
2025-08-20,96.31,96.77,93.53,94.46,2223863,0,-2.78
2025-08-21,95.38,98.16,95.38,97.7,1556876,0,3.24
2025-08-22,98.63,99.09,97.24,98.16,1463688,0,0.46
2025-08-25,99.55,100.48,98.63,99.55,2325725,0,1.39
2025-08-26,99.55,100.01,98.16,100.01,1287474,0,0.46
2025-08-27,100.48,101.4,100.01,100.48,2538832,0,0.46
2025-08-28,101.87,103.72,100.94,102.33,4919644,0,1.85
2025-08-29,103.26,105.11,102.33,105.11,7206019,0,2.78
2025-09-01,106.03,106.03,99.09,100.01,4744584,0,-5.09
2025-09-02,101.4,101.4,97.7,99.55,1785034,0,-0.46
2025-09-03,100.01,100.48,98.63,98.63,1193690,0,-0.93
2025-09-04,99.09,100.94,98.63,99.55,1495602,0,0.93
2025-09-05,100.48,101.4,98.16,98.63,1267952,0,-0.93
2025-09-08,98.63,99.09,97.24,99.09,1420340,0,0.46
2025-09-09,102.25,103.69,100.33,102.25,2904969,0,3.17
2025-09-10,103.21,103.21,101.77,102.73,1288741,0,0.48
2025-09-11,103.69,104.65,102.73,103.21,2305573,0,0.48
2025-09-12,105.13,107.05,103.21,103.21,4336188,0,0.0
2025-09-15,104.17,104.17,99.37,100.33,2283520,0,-2.88
2025-09-16,100.81,101.29,98.89,100.81,1177901,0,0.48
2025-09-17,100.81,100.81,97.93,97.93,2183663,0,-2.88
2025-09-18,98.89,99.37,97.93,98.41,1148273,0,0.48
2025-09-19,99.37,99.37,97.93,98.41,1433329,0,0.0
2025-09-22,99.37,99.85,98.41,99.37,1104399,0,0.96
2025-09-23,99.37,99.37,97.93,98.41,1203343,0,-0.96
2025-09-24,99.37,102.25,98.89,98.89,4143729,0,0.48
2025-09-25,99.37,101.29,98.89,99.37,1572775,0,0.48
2025-09-26,99.85,99.85,96.01,96.49,2255906,0,-2.88
2025-09-30,97.45,98.41,96.01,98.41,915723,0,1.92
2025-10-01,98.41,98.89,96.49,96.49,1266463,0,-1.92
2025-10-02,97.45,97.45,93.9,94.19,3301965,0,-2.3
2025-10-03,94.19,95.72,93.9,94.76,1017611,0,0.58
2025-10-07,95.53,99.37,95.15,96.97,2246853,0,2.21
2025-10-08,97.45,97.93,96.01,97.45,908697,0,0.48
2025-10-09,97.93,98.41,95.53,95.53,1703289,0,-1.92
2025-10-13,92.17,97.45,91.6,97.45,1713502,0,1.92
2025-10-14,97.45,99.37,95.92,95.92,1892154,0,-1.54
2025-10-15,96.49,97.93,96.01,97.45,881741,0,1.54
2025-10-16,97.93,99.85,97.93,98.89,2166248,0,1.44
2025-10-17,98.41,98.89,97.45,98.41,1019157,0,-0.48
2025-10-20,98.89,99.37,96.49,96.49,1034192,0,-1.92
2025-10-21,97.45,98.41,96.97,97.45,1147724,0,0.96
2025-10-22,97.45,97.93,96.97,97.45,698431,0,0.0
2025-10-23,97.93,98.89,95.34,95.63,2042280,0,-1.82
2025-10-27,96.49,96.49,94.38,94.38,2028472,0,-1.25
2025-10-28,94.76,95.34,92.84,93.52,1349963,0,-0.86
2025-10-29,94.57,95.15,93.71,94.0,947997,0,0.48
2025-10-30,94.28,97.93,94.28,96.49,3373999,0,2.5
2025-10-31,96.97,106.09,96.49,106.09,17642648,0,9.6
2025-11-03,110.41,115.22,108.01,111.85,51673325,0,5.76
2025-11-04,111.85,113.3,107.05,107.53,14409310,0,-4.32
2025-11-05,106.57,111.37,105.13,111.37,10660187,0,3.84
2025-11-06,111.37,111.37,105.61,106.09,7810658,0,-5.28
2025-11-07,105.13,105.61,101.29,101.29,3956125,0,-4.8
2025-11-10,102.25,102.73,98.41,99.85,2967207,0,-1.44
2025-11-11,100.81,101.29,98.89,98.89,2469528,0,-0.96
2025-11-12,98.89,99.85,96.97,97.45,2336238,0,-1.44
2025-11-13,97.45,98.41,96.01,97.45,2615191,0,0.0
2025-11-14,96.01,96.97,94.67,94.67,3591755,0,-2.78
2025-11-17,95.24,95.63,93.32,93.61,2236275,0,-1.06
2025-11-18,93.13,93.32,91.21,92.46,2988332,0,-1.15
2025-11-19,93.61,94.0,90.35,91.4,2944283,0,-1.06
2025-11-20,94.48,96.01,92.36,94.67,4297363,0,3.26
2025-11-21,92.36,96.01,91.31,91.4,7386908,0,-3.26
2025-11-24,91.98,92.75,90.64,91.5,1923885,0,0.1
2025-11-25,92.17,92.46,90.73,90.73,1536597,0,-0.77
2025-11-26,91.69,93.32,91.4,93.32,1660472,0,2.59
2025-11-27,93.71,94.67,92.84,93.23,2270263,0,-0.1
2025-11-28,93.61,93.71,92.36,93.04,1947710,0,-0.19
2025-12-01,92.94,93.8,91.4,91.4,1220548,0,-1.63
2025-12-02,91.98,92.27,91.02,91.02,1039157,0,-0.38
2025-12-03,91.88,91.98,90.92,91.31,794663,0,0.29
2025-12-04,91.5,92.75,91.4,92.56,923333,0,1.25
2025-12-05,92.56,92.65,91.5,92.46,840495,0,-0.1
2025-12-08,92.84,94.09,92.65,93.71,2037666,0,1.25
2025-12-09,94.57,95.53,93.9,94.19,1942804,0,0.48
2025-12-10,94.86,96.97,94.28,94.28,3547204,0,0.1
2025-12-11,96.01,97.45,94.48,94.76,2094607,0,0.48
2025-12-12,95.44,98.41,95.34,96.97,4450102,0,2.21
2025-12-15,98.89,105.61,97.45,97.93,20998459,0,0.96
2025-12-16,96.49,99.85,94.67,94.86,5207058,0,-3.07
2025-12-17,95.63,96.49,94.38,94.38,2096522,0,-0.48
2025-12-18,93.71,95.15,93.13,93.13,1629918,0,-1.25
2025-12-19,94.19,95.92,93.71,95.72,1843751,0,2.59
2025-12-22,96.49,98.41,96.01,97.93,2244675,0,2.21
2025-12-23,98.41,99.85,96.97,97.45,1883294,0,-0.48
2025-12-24,98.41,98.41,97.45,97.93,802172,0,0.48
2025-12-26,98.41,99.37,97.45,98.89,1445629,0,0.96
2025-12-29,99.37,99.37,96.97,96.97,889572,0,-1.92
2025-12-30,97.45,97.45,95.53,96.49,879949,0,-0.48
2025-12-31,96.97,96.97,95.44,95.53,1039967,0,-0.96
2026-01-02,96.01,96.49,94.19,94.19,1802686,0,-1.34
2026-01-05,94.57,94.57,93.04,93.04,1692301,0,-1.15
2026-01-06,93.13,93.8,92.84,92.84,1321487,0,-0.19
2026-01-07,93.32,93.32,92.17,92.75,1507799,0,-0.1
2026-01-08,94.09,94.96,92.46,92.75,1644287,0,0.0
2026-01-09,92.94,94.86,92.27,93.9,2089915,0,1.15
2026-01-12,94.67,95.63,93.23,95.05,2945052,0,1.15
2026-01-13,96.97,98.41,94.57,95.05,4721209,0,0.0
2026-01-14,96.49,104.17,96.49,104.17,10414383,0,9.12
2026-01-15,106.09,107.53,99.85,99.85,21864895,0,-4.32
2026-01-16,103.21,109.45,101.77,109.45,28534095,0,9.6
2026-01-19,109.93,119.06,107.53,115.22,37713549,0,5.76
2026-01-20,115.22,124.34,113.3,121.94,34928961,0,6.72
2026-01-21,125.78,133.94,125.3,133.94,32314156,0,12.0
2026-01-22,137.78,139.22,132.5,134.9,73082182,0,0.96
2026-01-23,138.74,142.1,134.42,136.82,29345679,0,1.92
2026-01-26,138.26,138.26,129.62,133.46,16016214,0,-3.36
2026-01-27,133.46,133.46,125.78,127.7,12352645,0,-5.76
2026-01-28,127.7,134.42,124.82,132.98,21587801,0,5.28
2026-01-29,132.02,134.42,126.26,127.22,11654342,0,-5.76
2026-01-30,125.3,127.22,118.58,118.58,9508498,0,-8.64
2026-02-02,115.22,117.14,113.78,116.66,6222952,0,-1.92
2026-02-03,120.02,121.94,116.66,120.98,9166356,0,4.32
2026-02-04,118.58,122.9,117.62,120.98,4708952,0,0.0
2026-02-05,119.06,121.46,115.7,115.7,3894456,0,-5.28
2026-02-06,115.22,118.1,111.37,114.74,4585574,0,-0.96
2026-02-09,118.1,118.58,114.74,114.74,2680752,0,0.0
2026-02-10,116.18,119.06,115.22,117.14,4775526,0,2.4
2026-02-11,116.66,117.62,114.74,117.14,2969366,0,0.0
2026-02-23,118.58,120.5,116.18,119.54,3695310,0,2.4
2026-02-24,120.02,120.02,117.62,118.1,2983090,0,-1.44
2026-02-25,119.54,127.22,118.1,125.3,21398459,0,7.2
2026-02-26,123.86,126.74,117.62,122.9,17166033,0,-2.4
2026-03-02,118.1,123.86,118.1,119.06,5000979,0,-3.84
2026-03-03,120.02,123.38,117.14,117.62,6210269,0,-1.44
2026-03-04,115.22,115.7,107.53,108.49,5893397,0,-9.12
2026-03-05,112.34,113.78,109.93,112.34,3250418,0,3.84
2026-03-06,111.37,117.14,109.93,112.82,5281319,0,0.48
2026-03-09,106.09,108.49,103.69,106.57,4281691,0,-6.24
2026-03-10,108.49,109.93,106.57,107.53,2642906,0,0.96
2026-03-11,109.45,111.85,109.45,110.89,2538469,0,3.36
2026-03-12,109.45,112.34,108.49,108.97,2321905,0,-1.92
2026-03-13,107.53,111.37,107.05,110.89,1949209,0,1.92
2026-03-16,111.85,111.85,108.97,110.89,2412671,0,0.0
2026-03-17,111.37,115.22,110.89,112.82,3252981,0,1.92
2026-03-18,114.74,115.7,112.82,114.74,2523538,0,1.92
2026-03-19,113.3,114.26,111.37,112.82,2517138,0,-1.92
2026-03-20,113.78,113.78,108.97,110.41,2516660,0,-2.4
2026-03-23,107.53,112.34,106.09,107.05,3295672,0,-3.36
2026-03-24,109.45,109.93,105.61,108.49,2313889,0,1.44
2026-03-25,109.93,112.34,109.45,109.93,2130431,0,1.44
2026-03-26,110.89,110.89,106.09,106.09,1795635,0,-3.84
2026-03-27,103.21,104.65,102.73,104.65,2093503,0,-1.44
2026-03-30,101.77,102.25,99.85,100.81,1862801,0,-3.84
2026-03-31,99.85,101.29,96.01,97.45,2663428,0,-3.36
2026-04-01,98.41,100.33,97.93,98.89,1911101,0,1.44
2026-04-02,99.37,100.33,96.49,96.49,1229876,0,-2.4
2026-04-07,98.41,98.41,96.01,96.01,1005534,0,-0.48
2026-04-08,98.41,101.29,97.93,101.29,1674288,0,5.28
2026-04-09,102.73,102.73,97.93,98.89,1449097,0,-2.4
2026-04-10,99.85,100.33,98.41,100.33,1377269,0,1.44
2026-04-13,100.81,102.73,98.41,102.25,1938883,0,1.92
2026-04-14,104.17,104.17,101.77,103.21,1666831,0,0.96
2026-04-15,104.65,108.49,104.65,104.65,4810749,0,1.44
2026-04-16,107.05,108.49,104.17,107.05,3453830,0,2.4
2026-04-17,108.01,109.93,106.09,109.45,4686328,0,2.4
2026-04-20,109.45,112.82,108.01,108.49,5288132,0,-0.96
2026-04-21,109.45,110.41,108.49,109.45,2372736,0,0.96
2026-04-22,109.93,111.37,108.49,108.97,1820646,0,-0.48
2026-04-23,110.41,111.85,104.17,106.57,3857827,0,-2.4
2026-04-24,108.01,108.97,105.61,108.01,1927915,0,1.44
2026-04-27,108.97,108.97,105.61,107.05,1480609,0,-0.96
2026-04-28,107.53,107.53,105.61,106.09,1201924,0,-0.96
2026-04-29,106.09,107.05,105.61,106.57,1073776,0,0.48
2026-04-30,107.05,108.49,105.13,105.61,1807364,0,-0.96
2026-05-04,108.49,116.18,108.01,116.18,5648088,0,10.56
2026-05-05,118.1,118.1,111.37,115.22,13252385,0,-0.96
2026-05-06,117.62,120.02,112.82,113.78,7078147,0,-1.44
2026-05-07,116.66,120.02,114.26,114.74,7509655,0,0.96
2026-05-08,115.7,125.78,115.22,118.58,18489887,0,3.84
2026-05-11,120.02,121.94,117.62,121.46,9687773,0,2.88
2026-05-12,121.46,121.46,118.1,118.58,5597463,0,-2.88
2026-05-13,117.14,118.58,114.26,115.7,4481078,0,-2.88
2026-05-14,117.14,117.14,111.37,111.85,4730596,0,-3.84
2026-05-15,113.3,117.14,110.89,111.85,5148091,0,0.0
2026-05-18,110.41,111.37,108.01,110.89,3059792,0,-0.96
2026-05-19,110.89,112.82,108.97,108.97,2575455,0,-1.92
2026-05-20,109.45,109.93,107.53,108.49,1432248,0,-0.48
2026-05-21,109.93,114.26,109.93,113.3,2869811,0,4.8
2026-05-22,115.22,118.1,113.3,117.62,4904101,0,4.32
2026-05-25,120.02,120.02,116.66,117.62,4743858,0,0.0
2026-05-26,120.98,123.86,119.06,119.06,12540261,0,1.44
2026-05-27,120.98,127.22,119.06,120.02,14424885,0,0.96
2026-05-28,122.42,131.06,119.54,120.5,22155448,0,0.48
2026-05-29,123.38,123.86,120.02,120.5,6383331,0,0.0
2026-06-01,120.98,123.86,119.06,121.46,5072691,0,0.96
2026-06-02,120.98,120.98,116.18,119.06,4627320,0,-2.4
2026-06-03,121.46,130.58,119.54,130.58,22492198,0,11.52
2026-06-04,134.42,143.54,134.42,143.54,18977533,0,12.96
2026-06-05,139.7,139.7,129.62,129.62,13670212,0,-13.92
2026-06-08,116.66,120.02,116.66,120.02,7167058,0,-9.6
2026-06-09,119.54,121.46,116.18,120.5,10144883,0,0.48
2026-06-10,119.54,120.98,113.3,114.26,5879704,0,-6.24
2026-06-11,113.3,114.74,109.45,113.3,4216209,0,-0.96
2026-06-12,117.14,117.62,114.74,114.74,3883194,0,1.44
2026-06-15,116.66,117.62,115.22,116.18,3098731,0,1.44
2026-06-16,117.62,118.1,113.3,115.22,2612925,0,-0.96
2026-06-17,118.1,119.54,114.74,115.7,5887639,0,0.48
2026-06-18,115.7,118.1,114.74,116.66,3058849,0,0.96
2026-06-22,118.58,121.94,116.66,121.94,13641214,0,5.28
2026-06-23,123.38,124.34,120.02,121.94,11778233,0,0.0
2026-06-24,123.86,124.34,120.5,122.9,10214838,0,0.96
2026-06-25,122.9,122.9,118.1,118.58,5355848,0,-4.32
2026-06-26,117.14,117.14,113.3,113.78,2959078,0,-4.8
2026-06-29,114.26,117.62,113.3,114.26,2705133,0,0.48
2026-06-30,115.7,118.1,114.74,118.1,2151512,0,3.84
2026-07-01,118.58,123.86,115.7,120.5,7719078,0,2.4
2026-07-02,117.62,120.5,114.26,116.66,6873518,0,-3.84
2026-07-03,118.1,119.06,117.14,118.1,4303860,0,1.44
2026-07-06,119.54,124.82,119.54,121.46,15193568,0,3.36
2026-07-07,122.42,123.38,115.22,116.18,7029452,0,-5.28
2026-07-08,115.7,117.14,113.78,116.66,2695779,0,0.48
2026-07-09,118.58,118.58,115.7,117.62,3560380,0,0.96
