date,open,high,low,close,volume,turnover,change
2025-07-31,49.52,50.01,49.42,49.62,37200,0,0.0
2025-08-04,51.18,51.57,50.4,50.69,86007,0,1.07
2025-08-05,51.28,52.45,50.79,51.57,341000,0,0.88
2025-08-06,51.86,51.86,50.98,51.47,103006,0,-0.1
2025-08-07,51.77,52.06,50.89,51.47,182104,0,0.0
2025-08-08,51.77,51.77,50.01,50.01,203010,0,-1.47
2025-08-11,50.01,50.5,49.52,49.81,200265,0,-0.2
2025-08-12,49.81,51.38,49.81,50.98,163000,0,1.17
2025-08-13,51.28,52.55,50.98,51.28,304010,0,0.29
2025-08-14,51.38,52.06,51.28,52.06,270000,0,0.78
2025-08-15,52.55,57.24,51.57,55.58,723058,0,3.52
2025-08-18,55.87,57.92,55.18,57.33,748901,0,1.76
2025-08-19,57.33,58.02,56.65,57.53,337000,0,0.2
2025-08-20,56.94,57.24,54.01,54.21,509000,0,-3.32
2025-08-21,55.48,57.72,54.7,57.33,720469,0,3.13
2025-08-22,57.43,57.43,54.4,54.5,360178,0,-2.83
2025-08-25,55.48,56.16,55.18,55.38,258000,0,0.88
2025-08-26,55.38,56.26,54.89,55.48,175059,0,0.1
2025-08-27,56.16,58.11,55.67,57.43,600000,0,1.95
2025-08-28,58.31,60.46,57.04,60.46,816000,0,3.03
2025-08-29,66.42,66.42,66.42,66.42,524091,0,5.96
2025-09-01,70.13,72.57,65.54,67.98,2757392,0,1.56
2025-09-02,67.88,67.88,61.24,61.63,1478202,0,-6.35
2025-09-03,61.34,61.83,60.36,60.75,624048,0,-0.88
2025-09-04,61.73,61.73,58.9,59.09,571001,0,-1.66
2025-09-05,59.87,59.87,58.31,59.29,277000,0,0.2
2025-09-08,60.85,60.85,58.6,59.09,266050,0,-0.2
2025-09-09,60.26,60.36,59.19,60.17,235233,0,1.07
2025-09-10,60.65,65.05,60.36,64.07,1114110,0,3.91
2025-09-11,64.07,64.07,58.99,59.87,959150,0,-4.2
2025-09-12,60.07,61.04,59.87,60.65,216000,0,0.78
2025-09-15,60.56,60.56,58.9,59.38,191000,0,-1.27
2025-09-16,59.48,60.17,59.09,59.58,150016,0,0.2
2025-09-17,59.58,60.46,59.29,59.97,235004,0,0.39
2025-09-18,59.77,60.75,59.77,60.36,267200,0,0.39
2025-09-19,60.46,60.46,59.19,59.29,210019,0,-1.07
2025-09-22,59.58,60.07,58.9,59.29,198100,0,0.0
2025-09-23,59.68,59.68,58.11,58.41,204010,0,-0.88
2025-09-24,58.41,59.48,58.11,58.41,138000,0,0.0
2025-09-25,59.09,59.38,57.04,57.04,203064,0,-1.37
2025-09-26,56.75,56.94,55.18,55.87,253000,0,-1.17
2025-09-30,56.06,56.36,55.58,56.16,171005,0,0.29
2025-10-01,56.26,56.75,56.06,56.36,80024,0,0.2
2025-10-02,56.36,57.24,56.26,56.26,104000,0,-0.1
2025-10-03,56.55,57.04,56.26,56.45,148208,0,0.2
2025-10-07,58.11,62.02,56.65,61.92,792231,0,5.47
2025-10-08,62.9,65.54,62.41,63.58,1204040,0,1.66
2025-10-09,64.56,66.22,62.61,62.71,680276,0,-0.88
2025-10-13,60.75,61.53,60.17,60.75,285000,0,-1.95
