date,open,high,low,close,volume,turnover,change
2025-07-28,59.03,59.22,58.75,58.75,983282,0,0.0
2025-07-29,58.56,59.51,58.56,58.84,1069185,0,0.1
2025-07-30,58.84,59.13,58.56,59.03,629590,0,0.19
2025-07-31,58.75,59.03,58.37,59.03,880217,0,0.0
2025-08-04,58.65,60.08,58.65,59.98,973392,0,0.95
2025-08-05,59.7,60.18,59.32,59.98,622390,0,0.0
2025-08-06,59.98,60.37,59.32,60.27,515202,0,0.29
2025-08-07,60.27,60.37,59.7,60.27,661221,0,0.0
2025-08-08,59.79,60.27,59.6,60.27,563319,0,0.0
2025-08-11,59.89,60.27,59.6,60.27,802333,0,0.0
2025-08-12,60.27,60.37,59.89,59.98,461272,0,-0.29
2025-08-13,60.27,60.84,59.89,60.46,636250,0,0.48
2025-08-14,61.03,61.51,60.84,61.41,1421671,0,0.95
2025-08-15,61.41,61.41,60.18,60.65,1199637,0,-0.76
2025-08-18,60.37,60.84,59.98,60.27,767219,0,-0.38
2025-08-19,60.08,60.27,59.41,59.98,1090206,0,-0.29
2025-08-20,60.18,60.37,59.89,60.08,499300,0,0.1
2025-08-21,60.37,61.32,60.37,61.32,911340,0,1.24
2025-08-22,61.13,62.27,61.13,61.79,1476005,0,0.48
2025-08-25,61.79,61.98,61.22,61.51,728891,0,-0.29
2025-08-26,61.22,61.89,61.13,61.51,745314,0,0.0
2025-08-27,61.22,61.51,60.94,61.03,483847,0,-0.48
2025-08-28,60.94,61.89,60.75,61.41,744260,0,0.38
2025-08-29,61.89,61.98,61.03,61.98,634796,0,0.57
2025-09-01,61.98,62.08,61.13,61.13,575320,0,-0.86
2025-09-02,61.03,61.7,60.94,61.13,422600,0,0.0
2025-09-03,61.41,61.98,61.41,61.89,385532,0,0.76
2025-09-04,61.89,63.22,61.89,62.94,838318,0,1.05
2025-09-05,63.22,63.41,62.94,63.32,382825,0,0.38
2025-09-08,63.41,63.79,63.22,63.32,527330,0,0.0
2025-09-09,63.32,63.7,63.22,63.51,418060,0,0.19
2025-09-10,63.32,63.7,62.94,63.03,770128,0,-0.48
2025-09-11,62.56,62.65,60.56,60.94,1639361,0,-2.09
2025-09-12,61.13,61.6,60.18,60.56,939185,0,-0.38
2025-09-15,60.56,61.32,60.56,60.94,296140,0,0.38
2025-09-16,61.13,61.79,60.94,61.32,723212,0,0.38
2025-09-17,61.32,61.89,61.03,61.6,1039028,0,0.29
2025-09-18,61.51,61.6,60.75,60.84,1014365,0,-0.76
2025-09-19,60.84,60.84,59.7,59.7,1293437,0,-1.14
2025-09-22,59.98,60.27,59.7,59.98,338719,0,0.29
2025-09-23,59.89,59.89,59.22,59.22,642250,0,-0.76
2025-09-24,59.32,59.89,59.32,59.32,525819,0,0.1
2025-09-25,59.7,60.18,59.6,59.98,404863,0,0.67
2025-09-26,60.37,60.37,59.32,59.32,584200,0,-0.67
2025-09-30,60.37,60.37,59.22,59.22,465974,0,-0.1
2025-10-01,59.32,59.7,59.03,59.03,395803,0,-0.19
2025-10-02,59.32,59.51,58.94,59.22,423444,0,0.19
2025-10-03,59.6,59.6,58.84,58.84,717445,0,-0.38
2025-10-07,58.84,59.98,58.75,59.79,561456,0,0.95
2025-10-08,59.98,59.98,58.94,59.22,416502,0,-0.57
2025-10-09,59.22,59.32,58.65,59.03,954147,0,-0.19
2025-10-13,58.84,58.84,57.79,57.89,864175,0,-1.14
2025-10-14,57.89,58.18,57.51,57.51,941809,0,-0.38
2025-10-15,58.46,58.46,57.22,57.51,1332177,0,0.0
2025-10-16,57.51,57.89,57.41,57.7,359842,0,0.19
2025-10-17,57.7,58.65,57.51,58.08,1166021,0,0.38
2025-10-20,58.37,58.65,57.7,57.7,683948,0,-0.38
2025-10-21,58.18,58.46,57.79,57.89,975151,0,0.19
2025-10-22,58.37,59.03,58.08,58.94,872120,0,1.05
