date,open,high,low,close,volume,turnover,change
2025-07-30,12.9,12.99,12.85,12.99,44437,0,0.0
2025-07-31,12.95,12.99,12.9,12.95,46001,0,-0.05
2025-08-04,12.99,13.09,12.85,13.09,49000,0,0.14
2025-08-05,13.09,13.09,12.99,13.09,79352,0,0.0
2025-08-06,13.18,13.18,13.04,13.13,137004,0,0.05
2025-08-07,13.18,13.56,13.18,13.46,166000,0,0.33
2025-08-08,13.98,14.12,13.56,13.65,288000,0,0.19
2025-08-11,14.08,14.08,13.65,14.03,165028,0,0.38
2025-08-12,14.22,14.22,13.84,14.22,223220,0,0.19
2025-08-13,14.26,14.45,14.12,14.12,208152,0,-0.09
2025-08-14,13.98,14.55,13.89,14.55,445044,0,0.42
2025-08-15,14.64,15.82,14.64,15.39,853583,0,0.85
2025-08-18,15.58,16.9,15.58,16.9,967721,0,1.51
2025-08-19,18.41,18.55,17.04,17.7,3231890,0,0.8
2025-08-20,17.51,17.51,16.48,16.48,1102372,0,-1.22
2025-08-21,16.76,17.42,16.29,16.48,822705,0,0.0
2025-08-22,16.52,17.18,16.48,16.67,478381,0,0.19
2025-08-25,16.85,17.56,16.43,16.76,887281,0,0.09
2025-08-26,16.76,16.85,16.1,16.29,386256,0,-0.47
2025-08-27,16.52,17.18,16.48,16.71,417286,0,0.42
2025-08-28,16.9,17.09,16.71,16.76,325309,0,0.05
2025-08-29,17.0,17.04,16.62,16.76,358100,0,0.0
2025-09-01,16.81,16.81,15.72,16.29,469743,0,-0.47
2025-09-02,16.29,16.34,15.72,15.96,210000,0,-0.33
2025-09-03,15.91,16.19,15.91,15.91,87359,0,-0.05
2025-09-04,15.96,16.57,15.96,16.19,246030,0,0.28
2025-09-05,16.24,16.62,16.19,16.48,170000,0,0.28
2025-09-08,16.48,16.76,16.19,16.43,262422,0,-0.05
2025-09-09,17.14,17.8,16.57,16.57,771130,0,0.14
2025-09-10,16.95,16.95,16.34,16.34,343093,0,-0.24
2025-09-11,16.43,16.43,15.63,15.63,484621,0,-0.71
2025-09-12,15.68,16.15,15.54,16.01,259303,0,0.38
2025-09-15,16.24,16.29,15.54,15.63,302021,0,-0.38
2025-09-16,15.72,16.29,15.72,16.1,427300,0,0.47
2025-09-17,16.39,16.39,15.85,15.85,313100,0,-0.25
2025-09-18,15.9,15.95,15.66,15.66,188019,0,-0.2
2025-09-19,15.66,15.95,15.51,15.8,151100,0,0.15
2025-09-22,15.9,16.79,15.9,16.29,463100,0,0.49
2025-09-23,16.64,16.64,16.1,16.2,186000,0,-0.1
2025-09-24,16.15,16.64,15.95,16.54,206000,0,0.34
2025-09-25,16.54,17.47,16.54,16.59,313121,0,0.05
2025-09-26,16.88,16.88,16.1,16.15,147010,0,-0.44
2025-09-30,16.2,16.34,16.05,16.1,124000,0,-0.05
2025-10-01,16.25,16.29,16.0,16.0,77512,0,-0.1
2025-10-02,16.0,16.05,15.71,15.8,206000,0,-0.2
2025-10-03,15.8,15.85,15.71,15.76,51000,0,-0.05
2025-10-07,15.9,17.33,15.76,17.33,1099001,0,1.57
2025-10-08,17.52,18.65,17.08,18.41,3442078,0,1.08
2025-10-09,18.26,18.75,17.67,17.96,1680602,0,-0.44
2025-10-13,17.37,18.8,17.08,18.7,1561913,0,0.74
2025-10-14,20.52,20.57,18.75,18.95,4787599,0,0.25
2025-10-15,19.88,20.81,19.88,20.81,1666210,0,1.87
2025-10-16,22.82,22.87,22.82,22.87,1662882,0,2.06
2025-10-17,25.08,25.13,22.68,23.41,14354281,0,0.54
2025-10-20,24.39,25.33,22.68,24.54,7900154,0,1.13
2025-10-21,24.54,24.84,22.87,22.87,3477423,0,-1.67
2025-10-22,22.63,25.13,22.18,23.71,8536446,0,0.83
2025-10-23,23.56,24.84,22.92,23.71,4291715,0,0.0
2025-10-27,23.8,24.3,22.38,23.36,2931273,0,-0.34
2025-10-28,23.07,23.36,21.3,21.64,3065122,0,-1.72
2025-10-29,21.99,22.48,21.6,21.6,1240057,0,-0.05
2025-10-30,21.6,21.6,20.61,20.71,1568000,0,-0.88
2025-10-31,20.81,22.77,20.71,22.04,4180110,0,1.33
2025-11-03,22.77,24.2,21.94,23.95,5470932,0,1.91
2025-11-04,23.95,25.18,21.6,21.6,6575251,0,-2.36
2025-11-05,22.28,23.76,22.09,23.76,5032015,0,2.16
2025-11-06,25.42,26.11,25.42,26.11,2877303,0,2.36
2025-11-07,27.19,28.71,26.7,28.71,22296314,0,2.6
2025-11-10,30.92,31.31,25.87,26.11,20268872,0,-2.6
2025-11-11,25.42,27.09,24.74,25.03,9218475,0,-1.08
2025-11-12,24.93,26.7,24.84,25.82,6180020,0,0.79
2025-11-13,25.52,25.87,24.93,25.23,3162039,0,-0.59
2025-11-14,24.74,26.65,24.39,26.01,5108300,0,0.79
2025-11-17,25.87,27.78,25.23,25.52,5591146,0,-0.49
2025-11-18,25.33,25.77,24.34,24.49,2516005,0,-1.03
2025-11-19,24.2,24.84,24.0,24.3,1638015,0,-0.2
2025-11-20,24.69,25.03,23.17,23.76,2314612,0,-0.54
2025-11-21,23.56,23.56,22.14,22.33,2130000,0,-1.42
2025-11-24,22.72,23.31,22.09,22.09,1172200,0,-0.25
2025-11-25,22.58,22.68,22.04,22.53,964000,0,0.44
2025-11-26,22.82,24.15,22.72,22.87,2473000,0,0.34
2025-11-27,22.87,23.76,22.87,23.31,1302001,0,0.44
2025-11-28,23.41,25.62,23.36,25.62,4996200,0,2.31
2025-12-01,26.6,28.17,26.55,28.17,15337238,0,2.55
2025-12-02,27.63,30.33,27.49,28.17,29887136,0,0.0
2025-12-03,27.88,27.98,26.55,26.8,5857612,0,-1.37
2025-12-04,26.5,26.6,25.77,26.06,2378039,0,-0.74
2025-12-05,26.06,26.45,25.67,25.91,1792999,0,-0.15
2025-12-08,25.91,26.16,25.57,25.87,1460490,0,-0.05
2025-12-09,26.5,28.42,26.5,28.42,5243684,0,2.55
2025-12-10,28.57,30.33,26.99,27.04,14873147,0,-1.37
2025-12-11,26.99,27.88,26.75,26.8,2925000,0,-0.25
2025-12-12,26.99,28.07,26.85,27.04,2748550,0,0.25
2025-12-15,26.7,27.53,26.41,26.8,1507270,0,-0.25
2025-12-16,26.8,27.63,25.67,26.41,1932055,0,-0.39
2025-12-17,26.8,26.95,25.87,25.96,1172086,0,-0.44
2025-12-18,26.01,27.09,25.77,26.21,1529089,0,0.25
2025-12-19,26.7,27.04,26.11,26.11,1208197,0,-0.1
2025-12-22,26.55,26.75,26.31,26.6,1162000,0,0.49
2025-12-23,26.9,27.29,26.11,26.11,1575050,0,-0.49
2025-12-24,26.36,27.09,26.11,26.21,1702000,0,0.1
2025-12-26,26.5,27.93,26.41,27.39,4647080,0,1.18
2025-12-29,27.53,27.58,25.87,25.91,3120101,0,-1.47
2025-12-30,25.82,25.91,24.84,25.13,1674222,0,-0.79
2025-12-31,25.33,25.47,24.54,24.59,1183015,0,-0.54
2026-01-02,24.69,25.03,24.34,24.69,817000,0,0.1
2026-01-05,24.93,24.93,24.0,24.05,1397500,0,-0.64
2026-01-06,24.05,24.25,23.26,24.0,1114030,0,-0.05
2026-01-07,24.34,24.74,23.56,24.3,964004,0,0.29
2026-01-08,24.3,24.3,23.22,23.26,954073,0,-1.03
2026-01-09,23.26,23.26,22.68,22.87,851065,0,-0.39
2026-01-12,22.68,23.12,22.58,22.58,978254,0,-0.29
2026-01-13,22.63,23.17,22.18,23.07,1097105,0,0.49
2026-01-14,23.12,23.8,22.63,23.41,1257500,0,0.34
2026-01-15,23.31,23.41,22.97,23.17,557000,0,-0.25
