date,open,high,low,close,volume,turnover,change
2025-07-24,72.45,73.94,72.45,73.38,9013,0,0.0
2025-07-25,73.01,73.01,73.01,73.01,3000,0,-0.37
2025-07-28,74.5,75.34,74.04,75.34,32000,0,2.33
2025-07-29,77.11,77.11,75.15,75.81,9025,0,0.47
2025-07-30,75.9,75.9,75.43,75.43,8003,0,-0.37
2025-07-31,77.83,79.08,77.83,77.93,58000,0,2.5
2025-08-04,79.27,81.48,79.18,79.27,11000,0,1.34
2025-08-05,80.81,80.81,80.14,80.14,11000,0,0.86
2025-08-06,80.04,80.14,80.04,80.14,8398,0,0.0
2025-08-07,80.14,80.42,80.14,80.23,22000,0,0.1
2025-08-08,82.15,83.02,80.71,83.02,56000,0,2.78
2025-08-11,85.32,85.32,83.49,83.69,13057,0,0.67
2025-08-12,85.13,88.97,85.13,88.97,94902,0,5.28
2025-08-13,88.97,88.97,86.37,87.43,48550,0,-1.54
2025-08-14,87.53,89.16,87.53,88.1,35708,0,0.67
2025-08-15,91.08,91.08,88.1,88.29,19060,0,0.19
2025-08-18,88.39,89.83,86.47,87.33,52000,0,-0.96
2025-08-19,84.93,85.03,84.93,84.93,7050,0,-2.4
2025-08-20,84.45,84.84,83.49,84.84,10000,0,-0.1
2025-08-21,84.84,84.93,84.84,84.93,2190,0,0.1
2025-08-22,86.28,86.47,84.65,84.65,10000,0,-0.29
2025-08-25,84.55,88.2,84.45,87.62,17000,0,2.98
2025-08-26,92.23,92.23,88.39,89.35,31107,0,1.73
2025-08-27,90.88,90.88,88.39,88.58,27001,0,-0.77
2025-08-28,88.58,90.5,88.58,90.5,28170,0,1.92
2025-08-29,90.4,90.4,88.49,89.25,28001,0,-1.25
2025-09-01,90.98,90.98,88.29,88.29,20000,0,-0.96
2025-09-02,88.29,88.29,86.37,87.05,21005,0,-1.25
2025-09-03,85.99,87.24,85.99,87.24,13000,0,0.19
2025-09-04,89.64,89.64,85.41,86.76,15000,0,-0.48
2025-09-05,86.76,87.62,86.37,86.47,31000,0,-0.29
2025-09-08,86.57,88.68,86.57,88.01,31074,0,1.54
2025-09-09,89.25,89.73,88.58,88.97,31100,0,0.96
2025-09-10,89.16,90.69,89.16,90.69,60135,0,1.73
2025-09-11,93.0,93.0,91.17,91.17,46020,0,0.48
2025-09-12,93.0,93.09,90.21,90.21,18001,0,-0.96
2025-09-15,89.64,90.21,88.77,89.93,18000,0,-0.29
2025-09-16,91.56,91.56,88.49,90.31,15060,0,0.38
2025-09-17,89.25,89.25,88.29,88.29,16121,0,-2.02
2025-09-18,90.02,90.02,87.72,88.97,6140,0,0.67
2025-09-19,87.43,88.77,87.43,88.1,4000,0,-0.86
2025-09-22,86.95,87.72,86.47,86.85,35000,0,-1.25
2025-09-23,88.58,88.58,86.95,87.62,8000,0,0.77
2025-09-24,87.05,87.62,86.76,87.62,6000,0,0.0
2025-09-25,90.02,90.02,87.05,88.58,3100,0,0.96
2025-09-26,88.58,88.58,87.81,87.81,2000,0,-0.77
2025-09-30,89.93,89.93,87.53,88.58,10150,0,0.77
2025-10-01,88.29,88.29,88.29,88.29,1000,0,-0.29
2025-10-02,89.16,89.16,87.05,88.1,16000,0,-0.19
2025-10-03,88.68,88.68,86.85,87.53,12000,0,-0.58
2025-10-07,90.12,90.12,89.25,89.25,2053,0,1.73
2025-10-08,89.25,89.25,87.33,88.97,17000,0,-0.29
2025-10-09,89.25,89.25,88.29,88.87,32000,0,-0.1
2025-10-13,90.69,90.69,85.51,88.39,17000,0,-0.48
2025-10-14,86.57,87.81,85.99,87.14,26000,0,-1.25
2025-10-15,86.57,86.57,85.51,86.37,9000,0,-0.77
2025-10-16,90.69,90.69,90.02,90.12,5455,0,3.74
2025-10-17,86.85,89.93,86.85,89.93,5000,0,-0.19
2025-10-20,86.57,89.54,84.45,87.91,43045,0,-2.02
2025-10-21,87.24,87.24,85.99,87.14,13200,0,-0.77
2025-10-22,89.45,89.45,85.41,87.14,13000,0,0.0
2025-10-23,85.41,88.1,84.93,86.76,9206,0,-0.38
2025-10-27,87.91,87.91,85.41,86.57,7060,0,-0.19
2025-10-28,85.13,85.99,84.36,85.61,18135,0,-0.96
2025-10-29,84.74,86.18,84.74,86.18,4000,0,0.58
2025-10-30,87.53,87.53,86.95,86.95,2210,0,0.77
2025-10-31,85.51,85.51,84.74,85.51,11010,0,-1.44
2025-11-03,82.82,85.7,82.73,85.22,21825,0,-0.29
2025-11-04,85.7,85.7,85.13,85.22,6060,0,0.0
2025-11-05,82.54,85.03,82.54,85.03,2050,0,-0.19
2025-11-06,87.05,87.05,87.05,87.05,1979,0,2.02
2025-11-07,84.26,86.28,84.26,86.28,2000,0,-0.77
2025-11-10,83.49,85.41,83.49,85.41,4000,0,-0.86
2025-11-11,83.69,83.69,79.85,81.29,31000,0,-4.13
2025-11-12,80.9,83.49,80.71,82.82,22410,0,1.54
2025-11-13,85.41,85.41,81.96,84.74,3786,0,1.92
2025-11-14,80.23,82.34,79.66,81.77,17061,0,-2.98
2025-11-17,79.94,81.1,79.75,80.62,4020,0,-1.15
2025-11-18,78.12,79.66,77.93,78.5,14000,0,-2.11
2025-11-19,77.93,78.02,76.97,77.83,15000,0,-0.67
2025-11-20,77.93,80.14,77.35,77.35,11063,0,-0.48
2025-11-21,76.97,78.41,76.01,76.59,10112,0,-0.77
2025-11-24,75.82,79.18,75.82,79.18,15000,0,2.59
2025-11-25,76.78,77.45,76.68,77.45,10200,0,-1.73
2025-11-26,79.37,79.37,79.37,79.37,1300,0,1.92
2025-11-27,77.35,78.98,77.26,78.98,3400,0,-0.38
2025-11-28,78.98,78.98,78.98,78.98,0,0,0.0
2025-12-01,79.08,79.08,78.6,78.7,4000,0,-0.29
2025-12-02,78.7,78.7,78.7,78.7,0,0,0.0
2025-12-03,78.6,78.6,76.68,77.35,5000,0,-1.34
2025-12-04,76.87,77.06,76.49,77.06,22062,0,-0.29
2025-12-05,77.06,77.06,76.11,76.11,8000,0,-0.96
2025-12-08,76.3,76.78,76.2,76.78,13062,0,0.67
2025-12-09,76.3,77.64,76.3,76.78,7000,0,0.0
2025-12-10,76.78,78.41,76.78,78.12,10000,0,1.34
2025-12-11,78.6,78.7,77.06,78.7,5000,0,0.58
2025-12-12,78.22,78.7,78.22,78.7,11184,0,0.0
2025-12-15,77.16,78.5,76.87,78.5,3000,0,-0.19
2025-12-16,77.06,78.5,76.78,78.22,4101,0,-0.29
2025-12-17,76.97,78.12,76.78,77.45,13005,0,-0.77
2025-12-18,76.78,76.78,76.78,76.78,6000,0,-0.67
2025-12-19,77.35,77.35,75.91,76.68,5000,0,-0.1
2025-12-22,76.68,76.68,76.3,76.3,4038,0,-0.38
2025-12-23,78.7,78.7,78.7,78.7,1300,0,2.4
2025-12-24,77.74,78.22,76.87,78.22,4145,0,-0.48
2025-12-26,76.87,76.87,75.43,75.43,15300,0,-2.78
2025-12-29,78.02,78.02,76.68,76.78,8122,0,1.34
2025-12-30,76.78,76.87,74.67,76.49,17008,0,-0.29
2025-12-31,76.01,76.2,76.01,76.2,4000,0,-0.29
2026-01-02,75.34,75.34,73.9,75.24,29003,0,-0.96
2026-01-05,74.19,74.57,73.9,73.9,19113,0,-1.34
2026-01-06,73.23,76.78,73.23,76.78,9000,0,2.88
2026-01-07,78.89,78.89,78.89,78.89,2468,0,2.11
2026-01-08,78.89,78.89,78.89,78.89,0,0,0.0
2026-01-09,79.08,79.08,75.91,78.12,7000,0,-0.77
2026-01-12,75.43,78.02,75.43,76.78,18000,0,-1.34
2026-01-13,75.91,76.68,75.53,75.53,6000,0,-1.25
2026-01-14,75.34,76.68,74.95,76.39,11010,0,0.86
2026-01-15,76.78,76.78,76.78,76.78,2141,0,0.38
2026-01-16,77.74,77.74,74.95,76.68,10000,0,-0.1
2026-01-19,74.95,75.82,74.86,75.72,18093,0,-0.96
2026-01-20,76.49,76.49,74.86,75.82,5130,0,0.1
2026-01-21,74.47,77.45,74.47,76.2,16000,0,0.38
2026-01-22,78.7,78.7,74.57,76.11,25000,0,-0.1
2026-01-23,74.86,76.11,74.86,76.11,13000,0,0.0
2026-01-26,75.63,75.63,74.86,75.53,13000,0,-0.58
2026-01-27,76.59,76.59,74.95,76.2,9000,0,0.67
