date,open,high,low,close,volume,turnover,change
2000-01-03,9.24,12.06,8.48,12.06,7880841299,0,0.0
2000-01-10,12.87,14.39,12.36,14.08,4466480137,0,2.03
2000-01-17,13.98,14.99,13.27,13.37,10135782,0,-0.71
2000-01-24,13.57,14.79,13.47,14.08,9248204,0,0.71
2000-01-31,14.59,14.79,14.18,14.49,4728869,0,0.41
2000-02-07,14.49,16.51,14.28,16.51,12324612,0,2.03
2000-02-14,16.82,17.73,15.5,16.31,18846609,0,-0.2
2000-02-21,17.22,18.23,14.49,14.79,19062909,0,-1.52
2000-02-28,14.79,15.8,13.98,15.3,5287738,0,0.51
2000-03-06,14.79,14.99,13.47,14.49,4502516,0,-0.81
2000-03-13,13.98,13.98,11.75,12.26,3561306299,0,-2.23
2000-03-20,11.85,15.3,11.75,14.79,2106676934,0,2.53
2000-03-27,14.59,15.4,14.18,14.28,6840796,0,-0.51
2000-04-03,14.28,14.89,14.18,14.39,3873465,0,0.1
2000-04-10,14.69,17.22,14.39,15.09,15844718,0,0.71
2000-04-17,14.18,14.99,12.97,13.88,7734722,0,-1.22
2000-04-24,14.08,14.59,12.56,13.27,9508692,0,-0.61
2000-05-01,13.27,13.37,12.26,13.37,2242393500,0,0.1
2000-05-08,13.07,14.39,12.97,13.47,4400326,0,0.1
2000-05-15,13.47,14.18,13.17,14.18,4804844,0,0.71
2000-05-22,13.57,13.68,12.36,12.87,1502540451,0,-1.32
2000-05-29,12.87,13.27,12.66,12.87,1660321981,0,0.0
2000-06-05,13.17,13.37,12.46,12.66,1572569752,0,-0.2
2000-06-12,12.66,13.17,12.16,12.97,3373271693,0,0.3
2000-06-19,12.76,13.37,12.76,12.97,1718994545,0,0.0
2000-06-26,12.97,12.97,11.65,12.36,2690055567,0,-0.61
2000-07-03,12.26,12.76,12.16,12.46,2201717340,0,0.1
2000-07-10,12.46,12.97,11.45,12.97,3922800052,0,0.51
2000-07-17,13.37,13.98,12.56,12.76,762839489,0,-0.2
2000-07-24,12.76,12.76,11.75,12.66,2929050799,0,-0.1
2000-07-31,13.27,13.27,12.76,12.87,3006145615,0,0.2
2000-08-07,12.76,13.27,12.36,12.66,3112980113,0,-0.2
2000-08-14,12.66,12.97,12.36,12.76,1672541668,0,0.1
2000-08-21,12.66,12.66,12.36,12.56,1768595237,0,-0.2
2000-08-28,12.56,12.66,9.4,9.4,4692599609,0,-3.16
2000-09-04,10.09,10.33,9.56,9.97,1532513787,0,0.57
2000-09-11,10.03,10.13,9.04,9.2,1015158167,0,-0.77
2000-09-18,8.87,8.87,7.17,7.82,3422666408,0,-1.38
2000-09-25,7.74,8.71,7.74,8.39,3054763299,0,0.57
2000-10-02,8.19,8.41,7.7,8.41,2686371595,0,0.02
2000-10-09,8.14,8.14,6.79,7.52,1466295019,0,-0.89
2000-10-16,7.52,7.98,7.21,7.98,1798026294,0,0.47
2000-10-23,7.5,7.76,7.21,7.31,1878616555,0,-0.67
2000-10-30,6.83,6.83,6.2,6.56,1765288318,0,-0.75
2000-11-06,6.32,6.75,6.12,6.75,3495551362,0,0.18
2000-11-13,6.65,6.99,6.38,6.4,3290365391,0,-0.34
2000-11-20,5.55,6.54,5.55,6.54,4318106957,0,0.14
2000-11-27,6.69,6.69,6.2,6.5,2809003341,0,-0.04
2000-12-04,6.69,6.79,6.2,6.24,2873931162,0,-0.26
2000-12-11,6.44,7.23,6.1,6.99,6318196042,0,0.75
2000-12-18,6.52,6.52,5.92,6.16,3550003456,0,-0.83
2000-12-25,6.16,6.26,5.61,6.0,1858390808,0,-0.16
2001-01-01,6.0,6.4,5.98,6.16,2310660190,0,0.16
2001-01-08,6.1,6.91,6.08,6.42,5740150862,0,0.26
2001-01-15,6.32,6.79,6.28,6.63,2926304330,0,0.2
2001-01-22,6.63,6.63,6.63,6.63,0,0,0.0
2001-01-29,6.69,7.03,6.48,7.03,5775397169,0,0.41
2001-02-05,7.19,7.88,6.61,6.93,7968727976,0,-0.1
2001-02-12,7.09,7.37,6.87,7.17,5283888201,0,0.24
2001-02-19,6.93,7.9,6.81,6.99,9074700651,0,-0.18
2001-02-26,7.09,7.33,6.69,6.75,3808792639,0,-0.24
2001-03-05,6.77,6.93,6.73,6.75,2218118832,0,0.0
2001-03-12,6.69,6.71,6.38,6.58,1598758561,0,-0.16
2001-03-19,6.58,6.58,6.38,6.44,1250858797,0,-0.14
2001-03-26,6.44,7.17,6.4,6.65,5362018718,0,0.2
2001-04-02,6.69,6.89,6.34,6.52,1480819454,0,-0.12
2001-04-09,6.44,6.44,6.08,6.12,1857122444,0,-0.41
2001-04-16,6.22,6.26,5.88,5.94,1762542190,0,-0.18
2001-04-23,5.94,6.0,5.84,5.84,1132037620,0,-0.1
2001-04-30,5.84,5.88,5.51,5.67,1648186464,0,-0.16
2001-05-07,5.67,5.73,5.23,5.59,1777358484,0,-0.08
2001-05-14,5.59,5.88,5.39,5.61,1447830679,0,0.02
