date,open,high,low,close,volume,turnover,change
2012-06-25,19.2,25.49,17.88,19.2,0,0,0.0
2012-07-02,19.2,19.2,18.24,18.54,0,0,-0.66
2012-07-09,18.74,18.87,18.21,18.21,0,0,-0.33
2012-07-16,18.21,18.21,17.55,17.55,0,0,-0.66
2012-07-23,17.55,17.55,17.22,17.22,0,0,-0.33
2012-07-30,16.56,16.65,15.89,16.62,0,0,-0.6
2012-08-06,16.73,17.68,16.69,17.68,0,0,1.06
2012-08-13,17.68,18.08,17.22,17.55,0,0,-0.13
2012-08-20,17.38,17.55,17.15,17.25,0,0,-0.3
2012-08-27,17.15,17.84,17.08,17.81,0,0,0.56
2012-09-03,18.12,18.94,17.81,18.89,0,0,1.07
2012-09-10,19.54,19.77,18.94,19.07,0,0,0.19
2012-09-17,19.07,20.2,18.74,19.93,0,0,0.86
2012-09-24,22.65,23.38,19.87,20.2,0,0,0.26
2012-10-01,20.59,20.91,19.88,19.93,0,0,-0.26
2012-10-08,20.0,20.66,19.87,20.66,0,0,0.73
2012-10-15,20.66,20.66,19.2,19.47,0,0,-1.19
2012-10-22,19.54,19.54,18.54,18.54,0,0,-0.93
2012-10-29,18.54,18.96,18.54,18.94,0,0,0.4
2012-11-05,19.07,20.2,19.07,19.87,0,0,0.93
2012-11-12,20.21,20.66,19.54,19.54,0,0,-0.33
2012-11-19,19.2,19.34,18.87,18.87,0,0,-0.66
2012-11-26,18.87,19.87,18.54,19.54,0,0,0.66
2012-12-03,18.87,19.52,18.81,19.52,0,0,-0.02
2012-12-10,19.52,19.52,18.14,19.07,0,0,-0.44
2012-12-17,18.61,19.2,18.54,18.74,0,0,-0.33
2012-12-24,18.87,19.87,18.74,19.8,0,0,1.06
2012-12-31,20.35,20.77,19.79,19.97,0,0,0.17
2013-01-07,20.41,20.99,20.2,20.45,0,0,0.48
2013-01-14,20.36,20.53,20.13,20.2,0,0,-0.25
2013-01-21,20.34,20.4,20.2,20.33,0,0,0.13
2013-01-28,20.33,20.36,19.83,19.83,0,0,-0.5
2013-02-04,19.67,20.19,19.4,19.6,0,0,-0.23
2013-02-18,19.6,20.01,19.54,19.93,0,0,0.33
2013-02-25,19.93,22.2,19.93,21.52,0,0,1.59
2013-03-04,22.57,25.16,21.26,24.94,0,0,3.42
2013-03-11,24.84,28.47,24.84,26.02,1263198,0,1.09
2013-03-18,25.59,28.47,25.23,27.24,502431,0,1.22
2013-03-25,26.49,27.24,25.35,26.28,638612,0,-0.96
2013-04-01,27.08,27.91,25.83,26.1,436720,0,-0.19
2013-04-08,26.16,26.42,25.69,25.96,220538,0,-0.14
2013-04-15,25.91,26.15,25.63,25.96,360343,0,0.0
2013-04-22,26.76,26.95,26.02,26.46,501988,0,0.5
2013-04-29,26.29,29.26,26.22,28.94,1039238,0,2.48
2013-05-06,29.8,30.94,28.81,30.57,2567248,0,1.64
2013-05-13,30.26,30.8,28.65,29.34,1331487,0,-1.23
2013-05-20,29.38,29.48,27.48,28.83,2604755,0,-0.51
2013-05-27,28.88,28.92,27.25,27.32,6188921,0,-1.52
2013-06-03,27.25,31.3,25.92,30.18,10107408,0,2.86
2013-06-10,30.67,33.75,28.86,29.31,9880735,0,-0.87
2013-06-17,29.31,30.95,25.92,26.9,5570942,0,-2.41
2013-06-24,26.9,29.97,26.2,29.27,4497177,0,2.38
2013-07-01,28.93,30.43,28.05,29.73,3761656,0,0.45
2013-07-08,30.25,32.21,29.55,31.09,7758968,0,1.36
2013-07-15,31.16,31.16,28.75,29.55,4656884,0,-1.54
2013-07-22,29.83,31.37,29.34,31.37,5291982,0,1.82
2013-07-29,31.79,35.63,31.09,33.78,13975202,0,2.41
2013-08-05,34.24,37.73,32.84,36.12,10051129,0,2.34
2013-08-12,36.12,38.08,33.96,34.86,7139148,0,-1.26
2013-08-19,34.69,35.49,33.96,34.48,2271263,0,-0.38
2013-08-26,34.62,35.14,33.19,33.54,2591497,0,-0.94
2013-09-02,33.54,36.96,33.43,35.42,5214459,0,1.89
2013-09-09,35.42,35.63,31.96,32.14,3408263,0,-3.28
2013-09-16,32.56,32.7,30.39,30.53,1792607,0,-1.61
2013-09-23,30.6,32.77,30.46,31.09,2204170,0,0.56
2013-09-30,30.74,32.49,30.39,32.28,2408226,0,1.19
2013-10-07,32.42,34.24,31.3,32.35,3537011,0,0.07
