date,open,high,low,close,volume,turnover,change
2024-11-11,103.87,122.75,81.77,86.68,3462267,0,0.0
2024-11-18,87.34,88.66,84.7,86.68,619026,0,0.0
2024-11-25,88.0,91.4,79.41,84.32,841069,0,-2.36
2024-12-02,84.32,92.35,79.5,89.14,968073,0,4.82
2024-12-09,91.12,93.67,79.98,81.2,1647711,0,-7.93
2024-12-16,82.05,82.43,75.44,76.48,893717,0,-4.72
2024-12-23,76.2,94.42,76.2,89.33,1520292,0,12.84
2024-12-30,86.68,111.89,86.49,108.12,4046357,0,18.79
2025-01-06,109.53,128.89,101.51,128.89,6647878,0,20.77
2025-01-13,126.06,138.33,108.59,122.28,7214302,0,-6.61
2025-01-20,124.64,125.58,117.56,119.92,1591025,0,-2.36
2025-02-03,118.97,124.17,108.59,118.97,2052820,0,-0.94
2025-02-10,118.97,118.97,96.31,103.87,3092903,0,-15.11
2025-02-17,103.87,114.25,102.92,109.53,2080853,0,5.67
2025-02-24,109.53,109.53,101.51,102.45,986968,0,-7.08
2025-03-03,102.45,103.87,92.54,96.78,1549647,0,-5.67
2025-03-10,97.26,98.2,86.68,86.96,1345375,0,-9.82
2025-03-17,87.63,109.53,87.63,106.23,3342409,0,19.26
2025-03-24,106.23,113.31,100.09,102.45,1850223,0,-3.78
2025-03-31,101.98,104.34,93.67,103.87,730822,0,1.42
2025-04-07,94.9,102.92,70.44,85.36,3159456,0,-18.51
2025-04-14,86.59,88.38,82.05,84.23,800804,0,-1.13
2025-04-21,84.98,86.68,79.6,85.17,790030,0,0.94
2025-04-28,84.51,86.87,83.47,84.98,624119,0,-0.19
2025-05-05,85.45,88.19,83.0,85.83,921023,0,0.85
2025-05-12,86.21,98.2,85.45,95.84,1987898,0,10.01
2025-05-19,98.67,119.92,96.78,109.53,5821885,0,13.69
2025-05-26,111.42,118.5,106.23,115.67,1792622,0,6.14
2025-06-02,115.2,115.2,103.87,105.28,1501919,0,-10.39
2025-06-09,104.34,106.7,96.78,102.45,1524644,0,-2.83
2025-06-16,101.51,101.51,94.9,95.84,698343,0,-6.61
2025-06-23,96.31,101.98,94.14,95.84,761583,0,0.0
2025-06-30,95.37,96.78,91.4,92.44,852774,0,-3.4
2025-07-07,92.63,98.67,92.54,93.48,1218639,0,1.04
2025-07-14,94.24,94.24,88.95,91.97,1080566,0,-1.51
2025-07-21,92.16,93.39,89.51,91.15,793928,0,-0.82
2025-07-28,90.95,90.95,83.06,83.64,1159491,0,-7.51
2025-08-04,84.72,90.95,84.13,87.35,848148,0,3.7
2025-08-11,87.74,87.74,81.4,82.08,1473131,0,-5.26
2025-08-18,81.99,83.64,79.16,79.94,732454,0,-2.14
2025-08-25,78.96,93.78,75.26,87.35,2821052,0,7.41
2025-09-01,88.71,97.97,84.72,95.73,2600336,0,8.38
2025-09-08,95.15,96.32,86.67,87.93,1275601,0,-7.8
2025-09-15,88.23,95.54,87.64,89.78,1584622,0,1.85
2025-09-22,90.95,91.25,85.2,85.3,721574,0,-4.48
2025-09-29,87.45,87.45,84.91,86.37,306218,0,1.07
2025-10-06,86.67,86.67,84.62,85.01,302513,0,-1.36
2025-10-13,85.11,90.27,83.55,83.94,816833,0,-1.07
2025-10-20,82.86,90.37,82.86,87.93,736003,0,4.0
2025-10-27,87.64,89.49,83.25,83.94,641613,0,-4.0
2025-11-03,83.84,86.57,83.35,84.13,490638,0,0.19
2025-11-10,83.84,84.62,79.45,79.55,591350,0,-4.58
2025-11-17,80.23,80.23,75.45,77.21,388814,0,-2.34
2025-11-24,77.31,81.69,76.72,81.11,437379,0,3.9
2025-12-01,80.91,81.79,78.48,80.72,184807,0,-0.39
2025-12-08,81.11,82.86,79.74,79.94,720813,0,-0.78
2025-12-15,80.33,80.33,78.28,78.67,330180,0,-1.27
2025-12-22,79.94,83.94,78.67,83.16,451500,0,4.48
2025-12-29,83.55,101.39,83.35,95.73,3925445,0,12.58
2026-01-05,95.15,95.15,88.42,91.25,1617572,0,-4.48
2026-01-12,92.12,93.88,89.39,90.37,1249738,0,-0.88
2026-01-19,90.95,92.9,86.86,91.25,1655558,0,0.88
2026-01-26,91.44,93.1,84.33,85.5,2979423,0,-5.75
2026-02-02,84.81,84.81,76.04,76.14,1379618,0,-9.36
2026-02-09,77.11,77.99,75.16,75.36,459040,0,-0.78
2026-02-23,75.45,80.23,75.06,79.06,775158,0,3.7
2026-03-02,80.72,80.72,73.6,74.77,718309,0,-4.29
2026-03-09,72.72,72.72,67.46,69.02,592215,0,-5.75
2026-03-16,74.58,78.67,70.78,71.07,761645,0,2.05
2026-03-23,69.51,75.55,69.51,71.17,586920,0,0.1
2026-03-30,71.17,72.63,68.73,70.48,441149,0,-0.68
2026-04-06,70.29,73.31,69.7,71.75,535120,0,1.27
2026-04-13,71.65,76.04,71.36,75.36,976579,0,3.61
2026-04-20,75.84,78.18,70.97,71.26,1208521,0,-4.09
2026-04-27,71.26,73.7,69.61,72.43,564042,0,1.17
2026-05-04,73.11,79.74,72.14,76.62,1837767,0,4.19
2026-05-11,75.75,75.75,71.26,71.26,976693,0,-5.36
2026-05-18,70.19,73.41,69.8,72.14,649646,0,0.88
2026-05-25,72.43,72.53,69.7,70.19,1260911,0,-1.95
2026-06-01,70.68,73.5,69.61,73.02,945767,0,2.83
2026-06-08,69.41,74.97,69.41,74.19,1097045,0,1.17
2026-06-15,75.06,77.01,73.89,76.04,623121,0,1.85
2026-06-22,77.5,79.74,71.07,71.36,1181548,0,-4.68
2026-06-29,71.85,94.37,71.75,93.59,4176444,0,22.23
2026-07-06,93.59,98.46,84.13,90.4,2735033,0,-3.19
2026-07-13,91.5,96.9,86.1,88.0,2454374,0,-2.4
2026-07-20,88.0,92.3,83.1,86.5,1542167,0,-1.5
2026-07-27,86.5,86.5,75.2,80.5,1064145,0,-6.0
2026-08-03,79.0,83.9,79.0,83.1,1079109,0,2.6
2026-08-10,83.2,95.9,80.3,93.5,4089847,0,10.4
2026-08-17,95.0,99.5,84.5,87.4,2960853,0,-6.1
2026-08-24,88.5,92.3,84.2,89.4,1895598,0,2.0
2026-08-31,88.5,91.5,87.4,89.6,1164065,0,0.2
2026-09-07,91.1,95.3,88.5,89.9,2132999,0,0.3
2026-09-14,89.5,91.0,86.8,91.0,1116088,0,1.1
2026-09-21,93.0,93.5,91.2,91.7,216801,0,0.7
