date,open,high,low,close,volume,turnover,change
2007-12-31,42.86,46.91,40.51,45.41,43284,0,0.0
2008-01-07,45.41,45.41,39.75,40.51,42758,0,-4.9
2008-01-14,41.36,41.92,38.53,39.28,42125,0,-1.22
2008-01-21,39.28,40.51,33.54,36.46,71298,0,-2.83
2008-01-28,37.21,38.25,33.44,37.68,68455,0,1.22
2008-02-11,36.27,39.94,35.33,39.09,44970,0,1.41
2008-02-18,38.91,45.69,38.62,44.28,103737,0,5.18
2008-02-25,45.03,47.01,41.07,41.83,41915,0,-2.45
2008-03-03,41.83,49.08,40.79,48.04,148077,0,6.22
2008-03-10,47.1,48.89,40.98,41.45,68455,0,-6.59
2008-03-17,40.51,40.51,37.3,38.53,58240,0,-2.92
2008-03-24,40.41,40.41,37.49,37.87,103527,0,-0.66
2008-03-31,37.68,40.41,37.4,39.0,76144,0,1.13
2008-04-07,39.0,47.1,38.44,44.46,308795,0,5.46
2008-04-14,42.58,44.94,41.92,43.05,191047,0,-1.41
2008-04-21,43.33,46.16,42.67,44.37,362402,0,1.32
2008-04-28,44.75,44.75,39.0,39.94,165560,0,-4.43
2008-05-05,40.04,40.6,37.21,39.75,234965,0,-0.19
2008-05-12,38.81,39.0,37.68,38.06,144707,0,-1.7
2008-05-19,38.25,39.66,37.87,37.96,171879,0,-0.09
2008-05-26,37.78,38.81,35.7,37.12,132490,0,-0.85
2008-06-02,35.7,44.75,35.7,44.75,153657,0,7.63
2008-06-09,47.86,47.86,37.78,38.62,379990,0,-6.12
2008-06-16,39.09,40.04,37.49,38.15,63399,0,-0.47
2008-06-23,37.68,42.58,36.36,36.36,101315,0,-1.79
2008-06-30,36.36,41.45,34.86,37.68,70877,0,1.32
2008-07-07,38.15,39.57,36.46,37.49,36648,0,-0.19
2008-07-14,36.74,36.74,30.71,30.71,56870,0,-6.78
2008-07-21,30.71,31.94,28.54,30.99,82674,0,0.28
2008-07-28,30.99,30.99,30.99,30.99,0,0,0.0
2008-08-04,30.99,30.99,30.99,30.99,0,0,0.0
2008-08-11,30.99,30.99,30.99,30.99,0,0,0.0
2008-08-18,29.3,31.84,28.92,29.2,39387,0,-1.79
2008-08-25,29.3,30.71,27.79,28.92,68246,0,-0.28
2008-09-01,28.17,30.15,25.34,25.34,123222,0,-3.58
2008-09-08,25.44,28.83,25.44,28.26,20640,0,2.92
2008-09-15,26.94,26.94,23.36,25.06,93627,0,-3.2
2008-09-22,26.28,28.73,25.91,27.04,56133,0,1.98
2008-09-29,27.04,28.26,25.15,28.26,32647,0,1.22
2008-10-06,29.01,29.01,24.49,25.62,28013,0,-2.64
2008-10-13,24.78,28.07,24.78,28.07,35385,0,2.45
2008-10-20,27.13,28.73,27.13,28.26,57925,0,0.19
2008-10-27,28.26,28.26,28.26,28.26,0,0,0.0
2008-11-03,28.26,28.26,24.51,24.51,5741,0,-3.75
2008-11-10,24.51,24.51,21.27,21.27,3349,0,-3.23
2008-11-17,18.47,18.47,14.93,14.93,13395,0,-6.34
2008-11-24,13.93,14.93,12.5,14.37,100002,0,-0.56
2008-12-01,14.37,16.11,13.31,14.49,101278,0,0.12
2008-12-08,13.75,15.3,13.75,14.43,62520,0,-0.06
2008-12-15,15.05,15.05,13.19,14.06,29981,0,-0.37
2008-12-22,13.69,14.49,12.75,13.87,28866,0,-0.19
2008-12-29,13.81,13.81,12.5,12.5,29665,0,-1.37
2009-01-05,12.81,12.88,11.51,11.76,47688,0,-0.75
2009-01-12,11.51,13.69,11.13,13.69,65231,0,1.93
2009-01-19,14.62,14.87,12.75,13.93,26156,0,0.25
2009-02-02,13.93,14.74,12.88,14.12,24241,0,0.19
2009-02-09,14.8,14.8,12.75,14.62,21051,0,0.5
2009-02-16,14.74,16.17,13.81,15.55,103511,0,0.93
2009-02-23,14.93,16.73,14.93,15.55,39073,0,0.0
2009-03-02,15.86,17.85,13.69,17.85,85328,0,2.3
2009-03-09,19.1,19.78,17.54,18.1,200646,0,0.25
2009-03-16,18.1,19.53,16.92,18.1,53588,0,0.0
2009-03-23,16.98,20.78,16.98,20.65,72091,0,2.55
2009-03-30,20.84,21.03,18.97,19.41,29345,0,-1.24
2009-04-06,19.28,22.39,18.79,22.27,69219,0,2.86
2009-04-13,23.02,31.04,23.02,31.04,208620,0,8.77
2009-04-20,28.99,34.83,28.99,32.66,174648,0,1.62
2009-04-27,32.66,32.78,27.99,32.78,105905,0,0.12
2009-05-04,32.28,34.52,28.93,33.59,177040,0,0.81
2009-05-11,35.89,43.92,35.89,41.06,481999,0,7.46
2009-05-18,39.81,47.77,39.81,47.77,475141,0,6.72
2009-05-25,51.01,58.35,49.83,54.12,397626,0,6.34
2009-06-01,54.12,56.61,51.07,54.74,216595,0,0.62
2009-06-08,57.23,63.76,53.5,62.83,494280,0,8.09
2009-06-15,60.96,61.58,52.87,55.36,287412,0,-7.46
2009-06-22,53.5,63.14,53.25,59.09,180070,0,3.73
2009-06-29,59.09,59.72,54.8,58.47,67464,0,-0.62
2009-07-06,58.47,62.2,57.6,60.28,80545,0,1.8
2009-07-13,64.38,65.94,60.65,62.2,404324,0,1.93
2009-07-20,61.02,65.94,59.78,65.94,361100,0,3.73
2009-07-27,68.43,79.93,67.18,79.31,929230,0,13.37
2009-08-03,77.45,84.6,72.47,76.2,480724,0,-3.11
2009-08-10,78.07,79.62,71.54,71.54,331433,0,-4.67
2009-08-17,71.85,83.35,71.22,75.58,571955,0,4.04
2009-08-24,76.51,78.69,73.4,74.33,247059,0,-1.24
2009-08-31,77.76,78.69,72.16,76.51,426494,0,2.18
2009-09-07,77.45,86.46,77.45,77.76,618051,0,1.24
2009-09-14,77.76,81.8,77.76,80.24,291558,0,2.49
2009-09-21,82.11,89.58,80.24,81.49,986649,0,1.24
2009-09-28,81.49,105.75,81.18,101.08,758728,0,19.59
2009-10-05,104.5,115.39,99.53,100.46,983140,0,-0.62
2009-10-12,100.77,108.55,100.77,106.06,239563,0,5.6
2009-10-19,105.44,108.86,102.64,106.37,319153,0,0.31
2009-10-26,106.37,117.57,106.37,111.97,806736,0,5.6
2009-11-02,110.41,113.84,108.86,111.66,417721,0,-0.31
2009-11-09,111.97,115.39,105.75,115.39,530168,0,3.73
2009-11-16,117.57,117.57,108.86,112.28,441008,0,-3.11
2009-11-23,111.97,113.52,106.68,108.55,275450,0,-3.73
2009-11-30,109.48,111.97,105.75,109.48,336058,0,0.93
2009-12-07,110.1,113.21,99.53,107.61,630810,0,-1.87
2009-12-14,108.24,108.86,103.88,103.88,201921,0,-3.73
2009-12-21,103.88,105.44,101.39,103.57,186291,0,-0.31
2009-12-28,102.95,104.5,99.84,104.5,232545,0,0.93
2010-01-04,106.37,111.35,102.64,102.95,346904,0,-1.56
2010-01-11,104.19,110.41,102.33,110.41,510708,0,7.46
2010-01-18,110.41,125.97,102.64,106.37,3177507,0,-4.04
2010-01-25,104.5,108.55,97.04,99.53,451057,0,-6.84
2010-02-01,99.84,102.64,93.93,94.86,252961,0,-4.67
2010-02-08,92.69,101.71,90.2,101.39,66988,0,6.53
2010-02-22,105.13,105.13,98.28,99.53,137963,0,-1.87
2010-03-01,98.91,100.77,97.97,98.59,100800,0,-0.93
2010-03-08,100.15,107.61,97.97,104.82,262371,0,6.22
2010-03-15,105.13,109.48,102.64,109.17,174169,0,4.35
2010-03-22,109.17,117.88,106.99,113.52,473706,0,4.35
2010-03-29,111.97,115.08,110.41,110.41,194107,0,-3.11
2010-04-05,110.72,115.08,108.86,112.59,236373,0,2.18
2010-04-12,114.15,123.17,108.86,119.12,633204,0,6.53
2010-04-19,117.88,120.68,110.72,119.74,879946,0,0.62
2010-04-26,125.65,125.65,110.41,115.7,1030990,0,-4.04
2010-05-03,115.7,122.23,112.59,116.63,893504,0,0.93
2010-05-10,116.63,119.74,111.97,112.9,227441,0,-3.73
2010-05-17,111.97,111.97,94.55,96.11,330476,0,-16.8
2010-05-24,98.59,98.59,87.4,94.24,155666,0,-1.87
2010-05-31,94.24,103.57,91.44,95.48,385822,0,1.24
2010-06-07,90.2,92.06,85.53,88.33,220583,0,-7.15
2010-06-14,89.89,111.66,89.89,108.24,1338821,0,19.91
2010-06-21,110.1,110.41,101.39,102.64,746766,0,-5.6
2010-06-28,102.64,102.64,89.58,90.82,317558,0,-11.82
2010-07-05,91.13,98.91,90.2,93.93,389649,0,3.11
2010-07-12,94.55,95.48,90.82,91.44,245624,0,-2.49
2010-07-19,87.09,93.31,87.09,90.82,176082,0,-0.62
2010-07-26,93.31,93.31,90.2,90.82,136367,0,0.0
2010-08-02,90.82,97.04,90.2,97.04,333985,0,6.22
2010-08-09,99.53,102.33,95.8,98.59,461104,0,1.56
2010-08-16,98.59,105.75,97.35,105.75,870696,0,7.15
2010-08-23,112.28,120.99,106.68,110.41,2870315,0,4.67
2010-08-30,106.37,114.77,99.53,102.64,1312663,0,-7.78
2010-09-06,104.19,109.79,102.33,103.57,373382,0,0.93
2010-09-13,105.44,119.74,104.5,119.74,1799608,0,16.17
2010-09-20,119.74,139.65,116.32,138.41,2312553,0,18.66
2010-09-27,139.65,150.54,132.5,138.41,2279856,0,0.0
2010-10-04,136.85,146.18,132.19,141.52,827950,0,3.11
2010-10-11,139.03,170.75,136.23,158.62,3150871,0,17.11
2010-10-18,161.73,167.95,134.98,135.3,2651803,0,-23.33
2010-10-25,135.61,146.18,131.87,135.61,2006955,0,0.31
2010-11-01,135.61,135.61,106.99,109.48,1540585,0,-26.13
2010-11-08,109.48,122.54,105.75,115.39,832397,0,5.91
2010-11-15,117.26,118.81,111.35,116.32,370032,0,0.93
2010-11-22,117.57,127.83,107.61,127.83,1477104,0,11.51
2010-11-29,128.14,149.6,123.79,140.27,3170330,0,12.44
2010-12-06,141.21,141.52,130.63,137.47,1755587,0,-2.8
2010-12-13,139.65,155.51,134.98,148.05,4397823,0,10.57
2010-12-20,146.8,148.36,139.96,140.89,1387934,0,-7.15
2010-12-27,139.96,142.76,128.14,133.12,1050927,0,-7.78
2011-01-03,134.36,134.36,126.59,130.63,564300,0,-2.49
2011-01-10,132.5,136.85,126.9,127.52,478012,0,-3.11
2011-01-17,124.41,142.76,118.81,139.34,1857028,0,11.82
2011-01-24,135.61,155.51,133.12,142.14,3490920,0,2.8
2011-02-07,147.74,170.44,143.69,163.6,5214292,0,21.46
2011-02-14,169.82,189.73,168.58,182.26,6691240,0,18.66
2011-02-21,186.61,201.23,178.53,194.08,5430890,0,11.82
2011-02-28,195.63,233.58,189.73,228.29,5546046,0,34.21
2011-03-07,227.05,242.6,201.54,217.1,4839792,0,-11.2
2011-03-14,211.81,216.47,174.8,184.75,4506920,0,-32.35
2011-03-21,184.75,211.19,179.77,197.19,3326798,0,12.44
2011-03-28,192.84,197.19,177.28,186.61,2029125,0,-10.57
2011-04-04,190.97,190.97,181.64,183.82,975645,0,-2.8
2011-04-11,187.24,208.39,187.24,199.06,4685718,0,15.24
2011-04-18,201.54,206.52,188.17,199.68,2180170,0,0.62
2011-04-25,201.54,202.48,183.5,187.24,2235994,0,-12.44
2011-05-02,187.86,202.79,180.39,192.84,2083834,0,5.6
2011-05-09,190.97,222.38,190.97,214.61,5411430,0,21.77
2011-05-16,213.36,215.85,196.88,196.88,2469179,0,-17.73
2011-05-23,190.97,196.57,185.37,187.86,1653987,0,-9.02
2011-05-30,192.84,208.39,190.35,203.1,3857446,0,15.24
2011-06-06,201.54,206.52,189.73,192.52,1681421,0,-10.57
2011-06-13,189.73,193.46,150.85,150.85,3413724,0,-41.68
2011-06-20,152.71,163.91,144.63,155.51,6092805,0,4.67
2011-06-27,152.4,158.62,148.05,152.4,2109990,0,-3.11
2011-07-04,152.4,154.27,145.25,145.56,1515383,0,-6.84
2011-07-11,145.56,147.11,117.57,134.05,3339079,0,-11.51
2011-07-18,134.67,136.54,126.59,132.19,1844747,0,-1.87
2011-07-25,131.56,148.36,125.97,146.18,3937195,0,14.0
2011-08-01,146.8,150.54,129.39,130.01,3655044,0,-16.17
2011-08-08,126.9,133.12,112.59,124.41,2344134,0,-5.6
2011-08-15,126.28,134.98,125.03,125.03,1826564,0,0.62
2011-08-22,127.52,133.74,115.08,116.95,2313829,0,-8.09
2011-08-29,118.19,135.61,116.01,126.9,3190268,0,9.95
2011-09-05,121.92,125.34,119.74,120.99,879946,0,-5.91
2011-09-12,112.59,118.81,104.82,110.72,993030,0,-10.26
2011-09-19,111.35,111.97,99.22,99.22,894938,0,-11.51
2011-09-26,99.22,99.53,87.4,92.69,911845,0,-6.53
2011-10-03,92.06,92.06,80.87,84.91,669569,0,-7.78
2011-10-10,88.02,101.71,87.09,96.73,1381724,0,11.82
2011-10-17,98.28,99.53,88.95,90.82,506720,0,-5.91
2011-10-24,92.06,97.35,91.44,91.75,596679,0,0.93
2011-10-31,92.06,92.06,83.98,89.58,815987,0,-2.18
2011-11-07,90.82,94.86,81.8,83.98,904827,0,-5.6
2011-11-14,85.53,88.02,82.42,82.42,604812,0,-1.56
2011-11-21,82.42,83.35,60.34,60.4,1021419,0,-22.02
2011-11-28,62.08,74.65,61.46,72.78,2070436,0,12.38
2011-12-05,74.02,74.02,61.65,62.83,780579,0,-9.95
2011-12-12,64.07,65.32,61.65,63.14,564300,0,0.31
2011-12-19,61.71,66.87,58.16,66.87,584078,0,3.73
2011-12-26,68.43,77.13,68.11,72.78,2515593,0,5.91
2012-01-02,71.85,81.49,70.6,78.38,2687690,0,5.6
2012-01-09,78.38,79.0,70.91,71.85,1269598,0,-6.53
