date,open,high,low,close,volume,turnover,change
2019-03-18,30.05,30.91,29.47,30.24,440723,0,0.0
2019-03-25,30.24,30.36,29.45,30.2,167983,0,-0.04
2019-04-01,29.93,30.22,29.5,29.5,15220,0,-0.7
2019-04-08,28.83,29.5,26.99,26.99,36275,0,-2.51
2019-04-15,26.99,28.4,26.99,27.6,48200,0,0.61
2019-04-22,27.6,28.28,27.59,27.72,82000,0,0.12
2019-04-29,27.72,28.21,26.99,28.21,83300,0,0.49
2019-05-06,28.21,28.72,27.29,28.21,43440,0,0.0
2019-05-13,28.21,28.21,26.04,26.37,28112,0,-1.84
2019-05-20,26.29,26.76,26.24,26.24,32000,0,-0.13
2019-05-27,26.37,27.91,26.24,27.36,35400,0,1.12
2019-06-03,26.99,27.83,26.38,27.72,74601,0,0.37
2019-06-10,27.29,27.59,27.29,27.42,29350,0,-0.31
2019-06-17,27.55,28.07,27.13,28.07,9200,0,0.66
2019-06-24,27.6,28.21,27.29,27.42,66303,0,-0.66
2019-07-01,26.23,27.72,26.23,27.51,114011,0,0.09
2019-07-08,27.51,27.62,26.25,27.3,93200,0,-0.21
2019-07-15,27.39,27.61,26.25,26.25,18122,0,-1.05
2019-07-22,27.25,27.95,27.17,27.62,90000,0,1.37
2019-07-29,27.23,27.39,27.13,27.13,36400,0,-0.49
2019-08-05,27.13,27.62,26.25,26.98,52000,0,-0.15
2019-08-12,27.36,27.69,26.65,26.65,134400,0,-0.33
2019-08-19,26.65,26.97,25.94,26.32,36568,0,-0.32
2019-08-26,26.64,26.65,26.07,26.07,6400,0,-0.25
2019-09-02,26.07,26.84,26.07,26.84,4000,0,0.77
2019-09-09,26.84,26.84,26.84,26.84,0,0,0.0
2019-09-16,26.08,27.29,26.08,26.08,11048,0,-0.76
2019-09-23,26.47,26.47,25.99,26.08,49120,0,0.01
2019-09-30,25.99,26.84,25.99,26.0,44700,0,-0.08
2019-10-07,26.08,26.08,25.85,26.0,31100,0,0.0
2019-10-14,26.0,26.25,24.99,25.48,49150,0,-0.52
2019-10-21,25.53,25.99,25.44,25.95,14130,0,0.47
2019-10-28,25.95,25.96,25.4,25.48,8500,0,-0.47
2019-11-04,25.59,25.76,24.96,25.24,41137,0,-0.24
2019-11-11,25.24,25.24,25.14,25.14,2000,0,-0.1
2019-11-18,25.22,25.22,24.93,25.02,41250,0,-0.12
2019-11-25,25.17,25.22,24.71,24.71,9600,0,-0.32
2019-12-02,25.02,25.1,24.88,25.02,15700,0,0.31
2019-12-09,25.03,25.34,25.02,25.02,18300,0,0.01
2019-12-16,25.23,25.23,25.02,25.1,26000,0,0.08
2019-12-23,25.1,25.1,24.71,24.89,49050,0,-0.21
2019-12-30,24.99,25.67,24.85,25.09,61500,0,0.19
2020-01-06,25.09,25.15,24.95,25.1,32161,0,0.01
2020-01-13,24.95,25.34,24.8,25.14,40300,0,0.04
2020-01-20,24.8,24.8,24.8,24.8,1000,0,-0.34
2020-01-27,24.63,24.75,24.63,24.75,28100,0,-0.05
2020-02-03,24.48,24.68,24.44,24.45,46200,0,-0.3
2020-02-10,24.45,24.45,23.97,24.05,20060,0,-0.4
2020-02-17,24.04,25.02,23.34,24.69,105426,0,0.64
2020-02-24,24.69,25.02,24.09,24.37,49329,0,-0.32
2020-03-02,23.47,24.69,23.47,23.65,21445,0,-0.73
2020-03-09,23.65,24.62,22.48,22.62,111416,0,-1.03
2020-03-16,22.75,22.75,18.72,20.8,165508,0,-1.82
2020-03-23,20.6,22.75,20.6,22.65,55173,0,1.85
2020-03-30,22.65,22.65,22.65,22.65,0,0,0.0
2020-04-06,22.75,23.37,22.23,23.04,23851,0,0.39
2020-04-13,23.04,24.11,22.26,23.85,65621,0,0.81
2020-04-20,23.85,24.15,23.24,23.24,1051,0,-0.62
2020-04-27,23.24,23.24,23.24,23.24,0,0,0.0
2020-05-04,23.24,23.24,23.24,23.24,0,0,0.0
2020-05-11,23.24,23.24,23.24,23.24,0,0,0.0
2020-05-18,23.24,23.24,23.24,23.24,0,0,0.0
