date,open,high,low,close,volume,turnover,change
2010-12-20,59.82,59.82,54.61,54.61,2055805,0,0.0
2010-12-27,54.09,54.35,49.93,51.23,1325014,0,-3.38
2011-01-03,51.49,54.35,50.51,53.57,756623,0,2.34
2011-01-10,54.61,54.61,50.97,51.08,358010,0,-2.5
2011-01-17,51.23,53.05,50.87,50.97,552396,0,-0.1
2011-01-24,51.6,52.01,50.45,52.01,375234,0,1.04
2011-02-07,52.53,52.53,50.82,50.97,273122,0,-1.04
2011-02-14,50.45,51.49,49.93,50.19,162395,0,-0.78
2011-02-21,50.19,50.97,47.64,49.2,399840,0,-0.99
2011-02-28,49.2,49.67,48.89,49.41,269431,0,0.21
2011-03-07,49.62,57.74,49.62,54.61,1435740,0,5.2
2011-03-14,55.13,55.13,50.97,52.27,477347,0,-2.34
2011-03-21,51.03,52.01,50.71,50.92,210377,0,-1.35
2011-03-28,50.97,51.44,47.85,51.34,171006,0,0.42
2011-04-04,50.87,51.81,50.77,51.7,99651,0,0.36
2011-04-11,51.7,51.75,50.71,51.7,136558,0,0.0
2011-04-18,51.96,54.61,51.23,53.31,722175,0,1.61
2011-04-25,53.57,56.17,53.05,54.87,946087,0,1.56
2011-05-02,53.57,62.94,52.53,61.12,2977287,0,6.24
2011-05-09,62.42,64.24,60.34,61.12,2704162,0,0.0
2011-05-16,61.12,65.8,60.08,62.42,1667033,0,1.3
2011-05-23,62.42,63.72,60.86,61.9,1029745,0,-0.52
2011-05-30,61.9,62.94,60.34,62.42,751702,0,0.52
2011-06-06,62.42,62.42,59.3,59.3,495802,0,-3.12
2011-06-13,58.78,59.04,55.39,56.69,535171,0,-2.6
2011-06-20,56.96,60.08,56.17,58.52,456434,0,1.82
2011-06-27,58.0,60.86,57.48,60.34,343247,0,1.82
2011-07-04,60.6,63.98,60.6,61.12,906717,0,0.78
2011-07-11,60.86,60.86,59.3,60.86,499493,0,-0.26
2011-07-18,62.94,66.29,61.38,65.7,1574650,0,4.84
2011-07-25,65.7,65.7,63.94,64.23,447374,0,-1.47
2011-08-01,64.82,64.82,59.83,61.3,579350,0,-2.93
2011-08-08,59.25,63.06,58.07,62.18,808630,0,0.88
2011-08-15,62.18,64.82,61.59,62.47,399282,0,0.29
2011-08-22,62.18,63.06,60.13,62.47,300858,0,0.0
2011-08-29,62.77,64.82,61.89,64.23,328818,0,1.76
2011-09-05,62.77,65.41,62.77,65.41,362373,0,1.17
2011-09-12,64.53,67.46,64.23,66.29,490993,0,0.88
2011-09-19,66.58,66.58,61.01,63.06,417175,0,-3.23
2011-09-26,61.3,63.94,61.3,63.06,1382389,0,0.0
2011-10-03,62.47,62.47,58.19,62.18,158817,0,-0.88
2011-10-10,62.77,62.77,61.3,61.89,183422,0,-0.29
2011-10-17,62.18,62.47,61.59,62.18,140921,0,0.29
2011-10-24,62.47,62.77,61.59,62.18,159935,0,0.0
2011-10-31,62.18,62.47,60.71,61.3,181185,0,-0.88
2011-11-07,61.3,62.47,58.43,59.25,323226,0,-2.05
2011-11-14,59.83,59.83,56.9,56.9,106249,0,-2.35
2011-11-21,56.9,56.9,53.79,54.09,220331,0,-2.82
2011-11-28,54.14,56.9,54.14,55.14,134209,0,1.06
