date,open,high,low,close,volume,turnover,change
2025-09-15,740.0,860.0,693.0,712.0,9889812,0,0.0
2025-09-22,700.0,718.0,651.0,660.0,3009192,0,-52.0
2025-09-29,660.0,688.0,599.0,610.0,2774646,0,-50.0
2025-10-06,606.0,648.0,575.0,631.0,1958296,0,21.0
2025-10-13,610.0,694.0,598.0,681.0,2278483,0,50.0
2025-10-20,712.0,747.0,700.0,723.0,2777334,0,42.0
2025-10-27,725.0,725.0,625.0,679.0,2441014,0,-44.0
2025-11-03,679.0,679.0,617.0,635.0,1144844,0,-44.0
2025-11-10,630.0,635.0,591.0,617.0,1413488,0,-18.0
2025-11-17,609.0,616.0,532.0,536.0,1323326,0,-81.0
2025-11-24,544.0,590.0,503.0,590.0,1756204,0,54.0
2025-12-01,590.0,617.0,541.0,611.0,1883287,0,21.0
2025-12-08,619.0,629.0,575.0,601.0,1914497,0,-10.0
2025-12-15,600.0,611.0,525.0,544.0,1552830,0,-57.0
2025-12-22,540.0,544.0,459.5,462.5,2439692,0,-81.5
2025-12-29,459.0,469.0,437.0,445.0,2253367,0,-17.5
2026-01-05,448.0,448.0,378.0,381.5,3590834,0,-63.5
2026-01-12,382.0,458.5,379.0,429.0,4167465,0,47.5
2026-01-19,437.5,459.5,416.5,441.0,2702315,0,12.0
2026-01-26,445.5,450.0,419.0,434.0,2120384,0,-7.0
2026-02-02,432.5,494.0,423.0,443.0,4921739,0,9.0
2026-02-09,450.0,483.0,437.5,473.5,1914910,0,30.5
2026-02-23,472.0,582.0,471.5,556.0,5450620,0,82.5
2026-03-02,550.0,560.0,470.0,471.0,2722447,0,-85.0
2026-03-09,424.0,450.0,410.0,420.0,2289981,0,-51.0
2026-03-16,424.5,430.0,400.0,410.5,2631172,0,-9.5
2026-03-23,406.5,406.5,387.5,393.0,1478305,0,-17.5
2026-03-30,387.0,387.0,321.5,341.0,2555620,0,-52.0
2026-04-06,357.0,390.0,331.5,383.0,1514457,0,42.0
2026-04-13,385.0,413.5,365.0,388.5,2415303,0,5.5
2026-04-20,389.5,427.5,383.5,386.0,1904881,0,-2.5
2026-04-27,381.0,389.0,370.0,371.0,910199,0,-15.0
2026-05-04,375.0,375.0,341.0,343.5,1481510,0,-27.5
2026-05-11,341.5,349.0,305.0,305.0,1455559,0,-38.5
2026-05-18,306.0,330.0,300.0,328.5,1115188,0,23.5
2026-05-25,329.5,346.5,318.0,318.0,1606199,0,-10.5
2026-06-01,318.0,391.0,307.5,390.0,3534827,0,72.0
2026-06-08,359.0,408.0,329.0,346.0,3460262,0,-44.0
2026-06-15,352.5,378.5,350.0,362.0,1970593,0,16.0
2026-06-22,362.5,453.0,359.0,379.0,5620322,0,17.0
2026-06-29,385.5,432.5,381.5,391.0,3935345,0,12.0
2026-07-06,405.0,473.0,405.0,435.5,8630662,0,44.5
2026-07-13,439.0,460.0,380.0,415.5,6530349,0,-20.0
2026-07-20,417.5,443.5,392.5,399.5,2516105,0,-16.0
2026-07-27,404.0,407.5,333.5,348.5,2886332,0,-51.0
2026-08-03,352.5,364.5,339.0,355.0,1142980,0,6.5
2026-08-10,358.0,371.0,347.0,367.0,814005,0,12.0
2026-08-17,367.0,379.5,345.0,358.5,1580212,0,-8.5
2026-08-24,365.0,395.5,350.5,379.0,1415415,0,20.5
2026-08-31,383.0,386.0,352.0,370.0,1169732,0,-9.0
2026-09-07,380.0,436.5,370.5,414.5,3456818,0,44.5
2026-09-14,414.5,524.0,405.0,504.0,6781757,0,89.5
2026-09-21,507.0,558.0,480.0,498.0,6386925,0,-6.0
