date,open,high,low,close,volume,turnover,change
2000-01-03,3.61,4.03,3.46,3.84,34673261,0,0.0
2000-01-10,3.71,3.9,3.65,3.8,32426739,0,-0.04
2000-01-17,3.84,4.24,3.8,3.9,10650633725,0,0.1
2000-01-24,3.9,4.38,3.9,4.32,56056519,0,0.42
2000-01-31,4.26,4.38,4.15,4.32,19335304,0,0.0
2000-02-07,4.32,4.93,4.32,4.61,46659094,0,0.29
2000-02-14,4.65,5.33,4.32,5.33,106677963,0,0.71
2000-02-21,6.06,6.06,4.84,4.84,135746054,0,-0.48
2000-02-28,4.84,5.07,4.51,4.74,54577713,0,-0.1
2000-03-06,4.65,4.82,4.49,4.51,51319060,0,-0.23
2000-03-13,4.4,4.4,3.77,3.94,26344128,0,-0.57
2000-03-20,3.82,4.49,3.69,4.3,30147542,0,0.36
2000-03-27,4.15,4.8,4.07,4.53,65037742,0,0.23
2000-04-03,4.53,4.61,4.36,4.47,20564060,0,-0.06
2000-04-10,4.26,4.4,4.0,4.15,21201120,0,-0.31
2000-04-17,3.82,3.98,3.73,3.9,15278115,0,-0.25
2000-04-24,3.94,3.94,3.35,3.67,15764053,0,-0.23
2000-05-01,3.67,3.67,3.35,3.61,9374795,0,-0.06
2000-05-08,3.65,3.69,3.44,3.56,6640224,0,-0.04
2000-05-15,3.59,3.88,3.52,3.73,17974732,0,0.17
2000-05-22,3.61,3.73,3.48,3.56,9142186,0,-0.17
2000-05-29,3.61,3.67,3.52,3.54,5466606,0,-0.02
2000-06-05,3.65,3.77,3.59,3.63,10321376,0,0.08
2000-06-12,3.63,3.67,3.31,3.38,6973270,0,-0.25
2000-06-19,3.4,3.48,3.35,3.42,5899033,0,0.04
2000-06-26,3.4,3.4,3.0,3.15,7179677,0,-0.27
2000-07-03,3.25,3.33,3.12,3.27,12106222,0,0.13
2000-07-10,3.23,3.25,2.96,3.19,8539614,0,-0.08
2000-07-17,3.17,3.25,3.06,3.15,8247344,0,-0.04
2000-07-24,3.12,3.12,2.83,3.02,7048883,0,-0.13
2000-07-31,3.1,3.38,3.1,3.25,20853266,0,0.23
2000-08-07,3.27,3.29,3.06,3.1,8377805,0,-0.15
2000-08-14,3.1,3.19,2.94,3.02,5997657,0,-0.08
2000-08-21,2.94,2.98,2.56,2.66,7923883,0,-0.36
2000-08-28,2.5,2.56,2.07,2.2,26451042,0,-0.46
2000-09-04,2.29,2.35,2.06,2.09,10370319,0,-0.11
2000-09-11,2.1,2.14,2.06,2.09,5871702,0,0.0
2000-09-18,1.85,1.98,1.6,1.98,27460549,0,-0.11
2000-09-25,2.12,2.16,1.97,2.12,3515755293,0,0.14
2000-10-02,2.24,2.35,2.12,2.35,24323333,0,0.23
2000-10-09,2.33,2.33,1.94,2.16,9674499,0,-0.19
2000-10-16,2.16,2.35,2.08,2.35,14442204,0,0.19
2000-10-23,2.31,2.45,2.26,2.45,12780808,0,0.1
2000-10-30,2.31,2.33,2.22,2.29,12829123,0,-0.17
2000-11-06,2.2,2.22,1.95,2.07,12735376,0,-0.21
2000-11-13,2.04,2.31,1.93,1.99,15917695,0,-0.08
2000-11-20,1.89,1.89,1.66,1.66,26858554,0,-0.32
2000-11-27,1.61,1.68,1.6,1.62,30704130,0,-0.04
2000-12-04,1.61,1.61,1.42,1.42,1789187802,0,-0.21
2000-12-11,1.37,1.52,1.33,1.4,17128161,0,-0.02
2000-12-18,1.3,1.36,1.26,1.31,9761542,0,-0.08
2000-12-25,1.31,1.35,1.22,1.27,3789114,0,-0.04
2001-01-01,1.27,1.71,1.27,1.67,11139614,0,0.4
2001-01-08,1.66,1.84,1.6,1.74,18682124,0,0.06
2001-01-15,1.68,1.83,1.68,1.8,12567309,0,0.07
2001-01-22,1.8,1.8,1.8,1.8,0,0,0.0
2001-01-29,1.68,1.92,1.68,1.9,7404305004,0,0.1
2001-02-05,1.9,2.08,1.76,1.87,18878127,0,-0.03
2001-02-12,1.9,2.33,1.9,2.33,24754853,0,0.46
