date,open,high,low,close,volume,turnover,change
2000-01-03,3.79,4.26,3.74,4.14,200743491212,0,0.0
2000-01-10,4.21,4.31,3.85,4.05,313826346985,0,-0.09
2000-01-17,4.09,4.38,3.99,4.17,364741085625,0,0.12
2000-01-24,4.24,4.37,4.06,4.09,152623591226,0,-0.08
2000-01-31,4.04,4.08,3.99,4.05,55995026614,0,-0.04
2000-02-07,4.05,4.19,4.01,4.12,92393621,0,0.08
2000-02-14,4.15,4.79,4.11,4.79,296634278965,0,0.66
2000-02-21,5.47,6.75,5.47,6.25,326220227145,0,1.46
2000-02-28,6.25,7.13,5.97,6.8,331433317992,0,0.55
2000-03-06,6.47,7.19,6.3,7.19,295565709253,0,0.39
2000-03-13,7.08,7.08,5.42,5.47,117268376773,0,-1.71
2000-03-20,5.29,6.86,5.11,6.86,121779624694,0,1.38
2000-03-27,6.86,7.85,6.69,7.24,335332857414,0,0.39
2000-04-03,7.24,8.74,7.24,8.57,291007488,0,1.33
2000-04-10,9.4,9.73,8.35,8.35,310426021023,0,-0.22
2000-04-17,8.02,9.01,7.52,8.63,126505017224,0,0.28
2000-04-24,8.68,8.68,6.86,7.69,145464237581,0,-0.94
2000-05-01,7.69,8.35,7.41,8.13,167086767459,0,0.44
2000-05-08,8.18,8.29,7.41,7.41,94977914884,0,-0.72
2000-05-15,7.46,8.24,7.19,8.02,108938515332,0,0.61
2000-05-22,7.74,7.85,7.13,7.41,81078125341,0,-0.61
2000-05-29,7.41,8.18,7.35,7.91,102026505249,0,0.5
2000-06-05,7.69,8.35,7.63,8.07,145657833162,0,0.17
2000-06-12,8.18,8.35,7.91,7.91,177410414046,0,-0.17
2000-06-19,7.69,7.85,7.41,7.52,32221217600,0,-0.39
2000-06-26,7.52,7.57,6.69,6.97,61520718818,0,-0.55
2000-07-03,6.97,7.08,5.97,6.25,65766564797,0,-0.72
2000-07-10,6.25,7.08,5.86,7.08,99424991583,0,0.83
2000-07-17,7.02,7.3,6.86,6.97,21475094232,0,-0.11
2000-07-24,6.86,7.75,6.3,7.75,75860508872,0,0.78
2000-07-31,7.6,7.9,7.31,7.75,23163305579,0,0.0
2000-08-07,7.6,8.19,7.38,7.82,77356129522,0,0.07
2000-08-14,7.82,8.41,7.6,8.04,75399083275,0,0.22
2000-08-21,8.19,9.07,8.19,8.34,133675358263,0,0.29
2000-08-28,8.41,8.55,7.97,8.34,54182356955,0,0.0
2000-09-04,8.7,8.99,8.12,8.26,81196649886,0,-0.07
2000-09-11,8.04,8.19,7.6,7.68,50136323804,0,-0.58
2000-09-18,7.75,7.82,5.88,5.88,98864573634,0,-1.8
2000-09-25,5.63,6.05,5.09,5.4,134287515352,0,-0.48
2000-10-02,4.99,5.1,3.93,4.34,17489736420,0,-1.05
2000-10-09,4.83,5.37,4.61,4.97,477011315735,0,0.63
2000-10-16,4.97,5.16,4.64,4.96,224752770517,0,-0.02
2000-10-23,5.32,5.82,5.18,5.59,431301398098,0,0.63
2000-10-30,5.22,5.34,4.71,5.22,152509011185,0,-0.37
2000-11-06,4.91,5.82,4.81,5.56,261175859575,0,0.34
2000-11-13,5.18,5.37,4.43,4.65,130830914123,0,-0.91
2000-11-20,4.47,4.84,4.14,4.84,82344548619,0,0.19
2000-11-27,4.96,5.0,4.58,4.91,76786087472,0,0.07
2000-12-04,4.75,4.87,4.53,4.55,61848652566,0,-0.37
2000-12-11,4.64,4.74,4.43,4.43,32341047721,0,-0.12
2000-12-18,4.23,4.28,3.63,3.63,37416111,0,-0.8
2000-12-25,3.63,3.69,3.28,3.39,68666120,0,-0.23
2001-01-01,3.39,4.17,3.09,4.17,138865827,0,0.78
2001-01-08,4.15,4.52,4.1,4.3,55054801762,0,0.13
2001-01-15,4.21,4.88,4.21,4.46,82431078233,0,0.16
2001-01-22,4.46,4.46,4.46,4.46,0,0,0.0
2001-01-29,4.51,5.64,4.39,5.64,95726471054,0,1.18
2001-02-05,6.04,6.46,5.54,6.17,395079356655,0,0.53
2001-02-12,6.17,7.68,6.17,7.23,324960138590,0,1.05
2001-02-19,6.89,7.53,6.29,6.46,401781343845,0,-0.76
2001-02-26,6.57,6.99,6.35,6.36,138997326167,0,-0.1
2001-03-05,6.36,7.6,6.36,7.46,287093923321,0,1.1
2001-03-12,7.31,8.34,7.17,8.04,155820759283,0,0.58
2001-03-19,7.9,8.26,7.46,7.75,105845425209,0,-0.29
2001-03-26,7.75,8.12,7.75,8.04,123650024113,0,0.29
2001-04-02,8.04,8.26,7.17,7.75,102898918945,0,-0.29
2001-04-09,7.68,7.9,7.18,7.46,73448597567,0,-0.29
2001-04-16,7.46,8.04,7.31,7.97,68623710873,0,0.51
2001-04-23,8.04,8.55,7.75,7.75,142815155785,0,-0.22
2001-04-30,7.75,7.9,7.21,7.21,43860636742,0,-0.54
2001-05-07,7.17,7.21,5.09,5.57,203578422375,0,-1.64
2001-05-14,5.34,5.78,5.19,5.21,161680860950,0,-0.37
2001-05-21,5.21,5.7,4.46,5.7,27232068664,0,0.5
2001-05-28,5.9,6.09,5.66,5.85,127116794794,0,0.14
2001-06-04,5.85,6.37,5.66,6.09,88012754482,0,0.24
2001-06-11,6.05,6.5,5.79,5.99,86520553030,0,-0.09
2001-06-18,5.94,6.23,5.81,5.98,24880778643,0,-0.02
2001-06-25,5.98,6.14,5.66,6.14,26462710382,0,0.17
2001-07-02,6.14,6.29,5.75,6.07,30768033232,0,-0.07
2001-07-09,6.05,6.22,5.47,5.49,26265724326,0,-0.58
2001-07-16,5.53,5.57,4.88,5.07,58019814062,0,-0.43
2001-07-23,5.2,5.23,4.38,4.84,50258905313,0,-0.22
2001-07-30,4.84,5.18,4.62,4.97,90056984521,0,0.13
2001-08-06,4.97,5.16,4.73,4.83,81943248765,0,-0.15
2001-08-13,4.84,5.16,4.73,4.99,39393572889,0,0.17
2001-08-20,4.83,4.92,4.29,4.31,11661873540,0,-0.69
2001-08-27,4.34,4.77,4.12,4.71,124833455,0,0.41
2001-09-03,4.77,4.83,4.12,4.27,73882758,0,-0.44
2001-09-10,4.18,4.31,3.45,3.45,29455637,0,-0.82
2001-09-17,3.45,3.45,3.21,3.21,6249513,0,-0.24
2001-09-24,3.21,3.45,3.17,3.3,65323328,0,0.09
2001-10-01,3.3,3.34,2.93,3.12,58864285,0,-0.19
2001-10-08,3.02,3.56,3.01,3.49,69705697,0,0.37
2001-10-15,3.43,3.79,3.34,3.71,124124029,0,0.22
2001-10-22,3.8,4.14,3.66,4.06,121341920,0,0.35
2001-10-29,4.06,4.1,3.8,4.06,128643021,0,0.0
2001-11-05,4.18,4.55,4.12,4.38,142845527,0,0.31
2001-11-12,4.31,4.81,4.19,4.6,52368700943,0,0.22
2001-11-19,4.62,4.92,4.32,4.62,74948810206,0,0.02
2001-11-26,4.71,5.64,4.68,5.47,262277973084,0,0.85
2001-12-03,5.62,6.5,5.55,6.33,337621667426,0,0.85
2001-12-10,6.25,7.79,6.25,7.79,190060700031,0,1.47
2001-12-17,8.29,8.35,7.35,8.24,312540780189,0,0.44
2001-12-24,8.35,8.67,7.48,7.81,266659419267,0,-0.42
2001-12-31,7.89,8.63,7.89,8.5,93478819404,0,0.69
2002-01-07,9.09,10.48,8.83,9.56,221524321802,0,1.06
2002-01-14,9.37,11.41,9.24,10.76,357574060949,0,1.21
2002-01-21,10.95,12.16,10.95,11.41,190803501950,0,0.65
2002-01-28,11.69,11.69,10.76,11.04,112735381851,0,-0.37
2002-02-04,11.04,12.16,10.95,12.16,96785419742,0,1.12
2002-02-11,12.16,12.16,12.16,12.16,0,0,0.0
2002-02-18,12.9,12.9,10.02,10.39,118325635482,0,-1.76
2002-02-25,10.39,11.13,9.74,10.76,58763996594,0,0.37
2002-03-04,11.32,11.69,10.67,10.76,131088574118,0,0.0
2002-03-11,10.95,13.36,10.95,13.08,273107086962,0,2.32
2002-03-18,12.99,14.47,12.43,13.83,224547517703,0,0.74
2002-03-25,14.01,14.66,12.99,13.83,235275876644,0,0.0
2002-04-01,13.83,14.38,13.08,13.45,65390897288,0,-0.37
2002-04-08,13.36,14.2,12.99,14.2,126356303954,0,0.74
2002-04-15,14.29,14.47,13.27,13.36,137185220453,0,-0.83
2002-04-22,13.45,13.64,12.34,12.9,145944518225,0,-0.46
2002-04-29,13.08,13.45,11.88,12.53,109968831846,0,-0.37
2002-05-06,12.34,12.43,10.48,11.5,159162686322,0,-1.02
2002-05-13,11.32,11.78,11.13,11.32,70831916407,0,-0.19
2002-05-20,11.23,11.23,9.93,11.13,83079545758,0,-0.19
2002-05-27,10.95,11.88,10.95,11.69,122707355655,0,0.56
2002-06-03,11.5,11.6,10.67,10.76,66715853982,0,-0.93
2002-06-10,10.85,11.23,9.74,10.58,91574929138,0,-0.19
2002-06-17,10.58,11.29,9.83,10.95,106377661344,0,0.38
2002-06-24,11.05,11.29,10.06,10.86,111967301050,0,-0.1
2002-07-01,10.74,12.43,10.38,12.43,105374634204,0,1.57
2002-07-08,12.55,13.03,11.94,13.03,129725405247,0,0.6
2002-07-15,13.03,13.03,11.58,12.06,30066929146,0,-0.96
2002-07-22,11.85,13.39,11.85,12.06,52857003724,0,0.0
2002-07-29,12.18,13.39,12.18,12.91,61703895384,0,0.84
2002-08-05,12.06,12.67,11.34,12.43,64341975431,0,-0.48
2002-08-12,12.43,13.75,12.18,13.75,83137700496,0,1.33
2002-08-19,13.99,14.48,13.27,14.35,72297796420,0,0.6
2002-08-26,13.99,13.99,12.91,13.03,60309365619,0,-1.33
2002-09-02,13.03,13.03,11.68,11.68,44070090081,0,-1.35
2002-09-09,11.73,12.79,11.58,12.31,58354813756,0,0.63
2002-09-16,12.31,12.55,11.31,11.48,50820249485,0,-0.82
2002-09-23,11.46,11.65,9.92,10.23,97400710879,0,-1.25
2002-09-30,10.06,10.61,9.05,9.27,64263859674,0,-0.96
2002-10-07,9.07,9.58,8.61,9.14,102976347,0,-0.12
2002-10-14,9.34,10.81,9.29,10.57,180079406831,0,1.42
2002-10-21,10.57,12.43,10.28,12.06,171218450264,0,1.5
2002-10-28,12.43,12.91,11.39,11.56,205141184509,0,-0.51
2002-11-04,11.82,12.31,11.41,11.94,127721938583,0,0.39
2002-11-11,11.92,12.06,11.34,12.06,97509062858,0,0.12
2002-11-18,12.31,12.67,11.7,11.87,221579391411,0,-0.19
2002-11-25,11.99,12.06,10.76,11.34,110598132095,0,-0.53
2002-12-02,11.34,11.8,11.05,11.1,84737803760,0,-0.24
2002-12-09,11.29,11.44,9.99,10.01,129649153530,0,-1.09
2002-12-16,9.89,10.38,9.38,9.89,130425079014,0,-0.12
2002-12-23,9.84,10.08,9.55,9.96,48960145765,0,0.07
2002-12-30,9.89,9.89,9.34,9.6,65505719519,0,-0.36
2003-01-06,9.63,10.91,9.58,10.52,215461364225,0,0.92
2003-01-13,10.78,11.36,10.3,10.3,143223649836,0,-0.22
2003-01-20,10.21,11.08,10.08,10.81,140553240793,0,0.51
2003-01-27,10.78,11.12,10.74,10.86,54926823168,0,0.05
2003-02-03,10.86,10.86,9.53,9.99,40449698139,0,-0.87
2003-02-10,9.89,10.23,9.6,9.75,69045994047,0,-0.24
2003-02-17,10.21,10.64,10.01,10.42,54268263737,0,0.67
2003-02-24,10.45,10.52,9.7,9.82,10006624471,0,-0.6
2003-03-03,9.96,10.23,9.65,9.75,51446405210,0,-0.07
2003-03-10,9.68,10.11,9.31,9.77,55567990561,0,0.02
2003-03-17,9.75,10.52,9.58,10.33,51699537632,0,0.56
2003-03-24,10.33,10.35,9.65,9.68,56249619448,0,-0.65
2003-03-31,9.55,9.55,8.49,9.0,64620365346,0,-0.68
2003-04-07,9.0,9.12,8.71,8.78,128131830,0,-0.22
2003-04-14,8.83,9.24,8.59,9.05,56584242338,0,0.27
2003-04-21,9.05,9.12,8.54,8.59,78704116270,0,-0.46
2003-04-28,8.47,8.47,7.43,7.79,22995954907,0,-0.8
2003-05-05,7.79,8.01,7.5,7.84,102437582541,0,0.05
2003-05-12,7.89,8.13,7.77,7.87,41821554395,0,0.02
2003-05-19,7.84,8.25,7.55,8.18,60068830717,0,0.31
2003-05-26,8.28,8.88,8.2,8.52,131980868,0,0.34
2003-06-02,8.76,9.0,8.71,8.81,35996440906,0,0.29
2003-06-09,8.78,9.41,8.71,9.27,81368133812,0,0.46
2003-06-16,9.24,10.04,9.19,9.6,101715712819,0,0.34
2003-06-23,9.55,9.65,8.83,8.85,80040618841,0,-0.75
2003-06-30,8.81,10.21,8.73,9.84,214698945927,0,0.99
2003-07-07,10.13,10.83,9.94,10.3,231746623405,0,0.46
2003-07-14,10.3,10.74,9.92,9.96,101710518385,0,-0.34
2003-07-21,9.96,10.76,9.58,10.65,202865368,0,0.68
2003-07-28,10.99,10.99,10.42,10.88,145904471,0,0.23
2003-08-04,10.91,11.2,10.22,10.24,118789759,0,-0.63
2003-08-11,10.24,11.66,10.1,11.51,211164441,0,1.27
2003-08-18,11.66,11.98,11.25,11.63,200609539,0,0.12
2003-08-25,11.63,11.8,10.68,11.17,131398120,0,-0.46
2003-09-01,11.17,11.43,10.91,10.97,90616935,0,-0.2
2003-09-08,10.91,11.34,10.85,10.99,64216523,0,0.03
2003-09-15,10.99,11.49,10.88,11.2,91206242,0,0.2
2003-09-22,11.17,11.34,10.71,10.74,66705509,0,-0.46
2003-09-29,10.74,10.74,10.24,10.39,69041266,0,-0.35
2003-10-06,10.62,10.65,10.36,10.5,47677575,0,0.12
2003-10-13,10.56,11.02,10.5,10.82,80877221,0,0.32
2003-10-20,10.85,10.94,10.39,10.42,57286653,0,-0.4
2003-10-27,10.53,10.82,10.45,10.62,51104472,0,0.2
2003-11-03,10.68,11.14,10.65,10.99,123629706,0,0.38
2003-11-10,11.02,11.46,10.91,11.08,160382955,0,0.09
2003-11-17,11.02,11.02,10.48,10.68,63480247,0,-0.4
2003-11-24,10.68,10.85,10.56,10.56,41400550,0,-0.12
2003-12-01,10.56,10.88,10.56,10.74,36950533,0,0.17
2003-12-08,10.68,10.82,10.48,10.53,38361924,0,-0.2
2003-12-15,10.62,10.65,10.24,10.33,31334854,0,-0.2
2003-12-22,10.33,10.65,10.33,10.48,20524194,0,0.14
2003-12-29,10.53,10.65,10.39,10.62,27603367,0,0.14
2004-01-05,10.65,11.08,10.59,10.97,88050219,0,0.35
2004-01-12,10.97,11.4,10.91,11.14,130902776,0,0.17
2004-01-19,11.14,11.14,11.14,11.14,0,0,0.0
2004-01-26,11.14,11.83,10.99,11.43,153275431,0,0.29
2004-02-02,11.49,11.6,10.94,11.14,83496997,0,-0.29
2004-02-09,11.25,11.49,11.11,11.31,94231946,0,0.17
2004-02-16,11.37,11.69,11.31,11.4,85960479,0,0.09
2004-02-23,11.43,11.86,11.23,11.83,117712837,0,0.43
2004-03-01,11.98,12.06,11.6,11.75,186917531,0,-0.09
2004-03-08,11.89,11.92,11.23,11.23,87788024,0,-0.52
2004-03-15,11.37,11.37,10.82,11.14,76253535,0,-0.09
2004-03-22,10.36,10.36,9.64,9.9,89923285,0,-1.24
2004-03-29,10.24,10.71,10.19,10.56,59877673,0,0.66
2004-04-05,10.74,10.85,10.53,10.53,46851261,0,-0.03
2004-04-12,10.62,11.05,10.62,10.99,77484186,0,0.46
2004-04-19,11.08,11.34,10.76,10.82,98074579,0,-0.17
2004-04-26,10.85,10.91,9.78,10.1,54465976,0,-0.72
2004-05-03,10.1,10.16,9.44,9.87,41412361,0,-0.23
2004-05-10,9.81,10.07,9.47,9.67,28911333,0,-0.2
2004-05-17,9.55,10.45,9.03,10.39,52644015,0,0.72
2004-05-24,10.33,10.82,10.24,10.79,47704883,0,0.4
2004-05-31,10.68,10.71,10.16,10.42,37411348,0,-0.38
2004-06-07,10.59,10.79,9.98,10.07,28570478,0,-0.35
2004-06-14,10.1,10.22,9.58,9.96,24585056,0,-0.12
2004-06-21,10.13,10.24,9.9,10.1,11909855,0,0.14
2004-06-28,10.13,10.27,9.75,9.93,17130623,0,-0.17
2004-07-05,9.81,9.96,9.73,9.96,12681283,0,0.03
2004-07-12,10.04,10.04,9.47,9.47,15518239,0,-0.49
2004-07-19,9.47,9.58,9.0,9.38,20745197,0,-0.09
2004-07-26,9.23,9.67,9.18,9.47,16158469,0,0.09
2004-08-02,9.47,9.75,9.23,9.44,19528198,0,-0.03
2004-08-09,9.44,9.73,9.21,9.35,21998857,0,-0.09
2004-08-16,9.38,9.93,9.26,9.81,30632943,0,0.46
2004-08-23,9.9,10.68,9.87,10.59,68992148,0,0.78
2004-08-30,10.67,10.7,10.44,10.44,82558437,0,-0.15
2004-09-06,10.37,10.7,10.27,10.53,31912049,0,0.1
2004-09-13,10.67,10.93,10.47,10.47,44452156,0,-0.07
2004-09-20,10.47,10.7,10.37,10.67,21762358,0,0.2
2004-09-27,10.63,10.63,10.34,10.5,14997759,0,-0.16
2004-10-04,10.7,11.0,10.6,10.77,40372756,0,0.26
2004-10-11,10.73,10.77,10.04,10.17,24807752,0,-0.59
2004-10-18,10.21,10.21,9.78,9.81,21578263,0,-0.36
2004-10-25,9.81,9.88,9.55,9.81,20189960,0,0.0
2004-11-01,9.81,10.53,9.55,10.4,48540592,0,0.59
2004-11-08,10.44,10.7,10.3,10.57,32575143,0,0.16
2004-11-15,10.6,11.0,10.57,10.7,50620192,0,0.13
2004-11-22,10.67,10.67,10.21,10.27,33333438,0,-0.43
2004-11-29,10.34,10.86,10.17,10.7,49107686,0,0.43
2004-12-06,10.7,10.9,10.67,10.77,35802123,0,0.07
2004-12-13,10.77,10.9,10.63,10.7,23024557,0,-0.07
2004-12-20,10.53,10.83,10.53,10.73,14314829,0,0.03
2004-12-27,10.73,11.19,10.63,11.16,35822925,0,0.43
2005-01-03,11.16,11.26,10.83,10.9,22446411,0,-0.26
2005-01-10,10.9,11.26,10.53,10.83,39553984,0,-0.07
2005-01-17,10.86,11.06,10.63,10.77,22178323,0,-0.07
2005-01-24,10.77,10.9,10.6,10.77,16696781,0,0.0
2005-01-31,10.77,11.29,10.67,11.06,40332656,0,0.3
2005-02-07,11.06,11.06,11.06,11.06,0,0,0.0
2005-02-14,11.19,11.46,11.03,11.13,48161055,0,0.07
2005-02-21,11.13,11.33,10.9,11.09,32954953,0,-0.03
2005-02-28,11.09,11.16,10.8,10.96,19675987,0,-0.13
2005-03-07,11.03,11.44,10.9,11.26,43293089,0,0.3
2005-03-14,11.19,11.23,11.0,11.11,28356536,0,-0.15
2005-03-21,11.13,11.31,11.0,11.06,29473999,0,-0.05
2005-03-28,11.16,11.26,11.01,11.26,19652216,0,0.2
2005-04-04,11.26,11.33,11.06,11.24,17407905,0,-0.02
2005-04-11,11.23,11.26,11.03,11.06,13322584,0,-0.18
2005-04-18,10.86,10.96,10.21,10.5,20763734,0,-0.56
2005-04-25,10.5,10.83,10.44,10.83,11418016,0,0.33
2005-05-02,10.83,11.13,10.68,11.09,13171616,0,0.26
2005-05-09,11.05,11.23,10.96,11.13,17657901,0,0.03
2005-05-16,11.13,11.26,11.0,11.09,16852497,0,-0.03
2005-05-23,11.09,11.23,11.01,11.19,17525205,0,0.1
2005-05-30,11.23,11.31,11.0,11.13,25594961,0,-0.07
2005-06-06,11.26,11.44,11.06,11.37,33764188,0,0.25
2005-06-13,11.39,12.25,11.39,12.08,92610136,0,0.71
2005-06-20,12.13,12.66,12.05,12.18,61400131,0,0.1
2005-06-27,12.02,12.21,11.79,12.02,35988334,0,-0.16
2005-07-04,12.02,12.31,11.85,12.18,27446622,0,0.16
2005-07-11,12.35,12.77,12.18,12.18,44155065,0,0.0
2005-07-18,12.18,12.59,12.18,12.3,22623001,0,0.12
2005-07-25,12.28,12.97,12.23,12.38,65866421,0,0.08
2005-08-01,12.44,13.04,12.4,12.72,38938789,0,0.35
2005-08-08,12.71,12.91,12.51,12.53,23749632,0,-0.2
2005-08-15,12.53,12.53,11.8,11.95,25072792,0,-0.58
2005-08-22,12.02,12.62,11.8,12.39,42837288,0,0.44
2005-08-29,12.37,12.82,12.12,12.7,17756043,0,0.31
2005-09-05,12.7,13.57,12.59,13.53,43216011,0,0.83
2005-09-12,13.6,13.6,13.01,13.02,37169237,0,-0.51
2005-09-19,13.06,13.49,13.01,13.26,21041814,0,0.24
2005-09-26,13.26,13.6,12.9,13.6,34028132,0,0.34
2005-10-03,13.58,13.62,13.14,13.54,29319477,0,-0.06
2005-10-10,13.54,14.2,13.54,13.84,46387558,0,0.29
2005-10-17,13.87,14.09,13.21,13.34,31910327,0,-0.5
2005-10-24,13.47,13.51,13.03,13.23,24093506,0,-0.11
2005-10-31,13.36,14.46,13.25,14.35,40215648,0,1.12
2005-11-07,14.39,14.63,14.02,14.5,38046511,0,0.15
2005-11-14,14.5,15.21,14.48,15.2,56242263,0,0.7
2005-11-21,15.21,15.56,14.79,15.31,45148050,0,0.11
2005-11-28,15.32,15.89,15.23,15.78,46434932,0,0.48
2005-12-05,15.97,16.61,15.49,15.75,63214884,0,-0.04
2005-12-12,15.75,16.26,15.56,16.08,33338557,0,0.33
2005-12-19,16.19,16.81,16.19,16.66,5870852140,0,0.59
2005-12-26,16.51,16.96,16.11,16.43,29005329,0,-0.24
2006-01-02,16.17,16.98,15.78,16.52,37225609,0,0.09
2006-01-09,16.63,17.07,16.33,16.44,32472609,0,-0.07
2006-01-16,16.41,16.65,15.34,15.65,40059546,0,-0.79
2006-01-23,15.42,16.32,15.42,16.26,17106911,0,0.61
2006-01-30,16.26,16.33,15.67,16.02,11651060,0,-0.24
2006-02-06,16.0,16.5,15.27,15.42,37439959,0,-0.61
2006-02-13,15.25,15.56,14.98,15.31,33935011,0,-0.11
2006-02-20,15.31,15.95,15.23,15.89,27469535,0,0.59
2006-02-27,15.82,16.55,15.69,15.75,20747770,0,-0.15
2006-03-06,15.75,16.04,15.43,15.75,32133220,0,0.0
2006-03-13,15.78,16.74,15.73,16.44,22442385,0,0.7
2006-03-20,16.59,16.72,15.73,15.93,19932303,0,-0.51
2006-03-27,15.93,16.63,15.75,16.52,24324167,0,0.59
2006-04-03,16.52,17.21,16.33,17.09,27022194,0,0.57
2006-04-10,17.07,17.51,16.9,17.43,29103572,0,0.35
2006-04-17,17.43,18.28,17.4,18.04,34962498,0,0.61
2006-04-24,18.04,18.68,17.43,18.46,55084302,0,0.42
2006-05-01,18.57,19.93,18.5,19.64,52917495,0,1.17
2006-05-08,19.78,20.85,19.75,19.86,38502395,0,0.22
2006-05-15,19.75,19.82,19.19,19.59,10651549630,0,-0.27
2006-05-22,19.82,19.82,17.99,18.83,45505302,0,-0.76
2006-05-29,18.61,19.23,17.88,18.1,4817193841,0,-0.73
2006-06-05,18.1,19.2,16.06,17.07,66920203,0,-1.03
2006-06-12,16.88,18.46,16.15,18.13,32414362,0,1.06
