date,open,high,low,close,volume,turnover,change
2025-03-31,154.95,170.92,135.09,138.48,560382,0,0.0
2025-04-07,140.42,140.42,101.2,124.44,725323,0,-14.04
2025-04-14,124.44,131.7,122.02,122.99,232536,0,-1.45
2025-04-21,122.99,129.28,120.57,126.86,138151,0,3.87
2025-04-28,126.86,140.9,118.15,138.0,359812,0,11.14
2025-05-05,133.64,135.58,125.41,125.41,146044,0,-12.59
2025-05-12,130.25,141.87,129.28,138.48,305677,0,13.07
2025-05-19,136.55,143.81,136.06,143.81,262184,0,5.33
2025-05-26,141.39,141.39,136.06,140.42,78725,0,-3.39
2025-06-02,139.45,140.9,135.09,140.42,138097,0,0.0
2025-06-09,139.94,152.04,138.48,145.75,553507,0,5.33
2025-06-16,144.78,156.4,144.29,148.65,495627,0,2.91
2025-06-23,148.17,150.1,141.87,148.17,251069,0,-0.48
2025-06-30,148.65,170.92,147.2,162.69,880397,0,14.53
2025-07-07,168.02,178.67,155.43,172.38,680755,0,9.68
2025-07-14,173.83,173.83,167.54,170.44,191479,0,-1.94
2025-07-21,170.44,170.92,161.72,166.51,254635,0,-3.93
2025-07-28,166.51,169.47,153.17,167.0,354791,0,0.49
2025-08-04,161.57,166.01,157.12,165.52,215710,0,-1.48
2025-08-11,163.54,170.95,159.1,163.05,244686,0,-2.47
2025-08-18,162.55,167.5,158.11,158.6,218351,0,-4.45
2025-08-25,161.07,197.63,158.11,183.8,1423162,0,25.2
2025-09-01,187.75,196.15,183.31,190.72,447571,0,6.92
2025-09-08,191.21,192.69,183.8,185.28,285503,0,-5.43
2025-09-15,185.28,188.74,181.82,188.25,211339,0,2.96
2025-09-22,185.78,193.19,185.78,188.25,234051,0,0.0
2025-09-29,189.73,193.68,187.75,189.73,96402,0,1.48
2025-10-06,190.22,190.22,186.76,188.74,100835,0,-0.99
2025-10-13,186.76,188.74,182.32,185.28,201665,0,-3.46
2025-10-20,185.28,185.28,158.11,162.55,835273,0,-22.73
2025-10-27,163.54,167.5,156.13,159.59,978717,0,-2.96
2025-11-03,159.59,166.01,158.11,159.59,160822,0,0.0
2025-11-10,164.04,164.53,157.61,159.59,146116,0,0.0
2025-11-17,159.1,160.08,158.6,159.59,88774,0,0.0
2025-11-24,159.59,167.99,159.1,165.52,251515,0,5.93
2025-12-01,164.53,189.73,163.05,179.35,629628,0,13.83
2025-12-08,179.85,179.85,171.94,175.4,279012,0,-3.95
2025-12-15,177.87,178.37,172.44,176.39,246119,0,0.99
2025-12-22,176.88,176.88,171.94,174.41,204247,0,-1.98
2025-12-29,174.91,192.2,174.41,190.72,846027,0,16.3
2026-01-05,191.71,194.67,184.79,190.72,907646,0,0.0
2026-01-12,193.68,239.63,191.71,237.16,2376453,0,46.44
2026-01-19,232.71,297.44,225.3,295.96,2706201,0,58.8
2026-01-26,295.96,420.47,290.52,317.7,3881512,0,21.74
2026-02-02,316.22,358.21,297.44,331.04,1263438,0,13.34
2026-02-09,334.5,376.99,334.0,366.12,991966,0,35.08
2026-02-23,367.11,369.58,342.4,355.74,801241,0,-10.38
2026-03-02,355.74,360.68,330.54,339.93,832213,0,-15.81
2026-03-09,338.45,349.81,315.72,345.86,627052,0,5.93
2026-03-16,348.33,408.12,347.84,388.85,1612782,0,42.99
2026-03-23,390.33,405.65,377.98,403.17,1007219,0,14.33
2026-03-30,402.68,446.16,378.96,446.16,1389731,0,42.99
2026-04-06,449.62,453.08,411.57,418.99,1672121,0,-27.17
2026-04-13,423.93,454.56,420.47,436.28,1261475,0,17.29
2026-04-20,441.22,488.16,421.95,434.3,2286015,0,-1.98
2026-04-27,439.74,446.16,404.16,412.56,1249031,0,-21.74
2026-05-04,419.97,446.65,343.88,345.86,3502149,0,-66.7
2026-05-11,345.86,370.07,326.1,355.74,2604953,0,9.88
2026-05-18,347.34,377.48,340.92,373.53,1089924,0,17.79
2026-05-25,377.48,389.83,361.18,374.02,1525111,0,0.49
2026-06-01,395.27,438.75,391.81,401.69,3146802,0,27.67
2026-06-08,362.66,405.15,359.7,373.53,1103142,0,-28.16
2026-06-15,380.45,383.41,357.72,368.59,628403,0,-4.94
2026-06-22,370.57,374.02,326.1,334.99,997902,0,-33.6
2026-06-29,331.53,357.72,329.06,357.72,501761,0,22.73
2026-07-06,365.62,365.62,335.49,346.35,485550,0,-11.36
2026-07-13,351.79,351.79,296.45,299.42,505418,0,-46.94
2026-07-20,298.92,299.42,273.72,279.0,603570,0,-20.42
2026-07-27,275.0,276.5,232.0,252.0,635923,0,-27.0
2026-08-03,245.5,267.5,241.0,257.0,441285,0,5.0
2026-08-10,261.5,289.0,250.5,267.0,445675,0,10.0
2026-08-17,267.0,319.0,263.5,310.0,771304,0,43.0
2026-08-24,315.0,315.0,278.0,290.5,383356,0,-19.5
2026-08-31,286.0,300.0,278.0,282.5,390132,0,-8.0
2026-09-07,289.5,289.5,263.0,263.0,255403,0,-19.5
