date,open,high,low,close,volume,turnover,change
2002-08-26,156.27,157.13,135.55,136.41,3807044,0,0.0
2002-09-02,136.41,138.14,131.23,133.82,2084180,0,-2.59
2002-09-09,132.09,186.17,126.05,182.4,7366487,0,48.58
2002-09-16,181.14,188.69,169.82,177.37,4079049,0,-5.03
2002-09-23,177.37,179.88,154.72,161.01,3757346,0,-16.35
2002-09-30,155.98,161.01,144.66,149.69,2771281,0,-11.32
2002-10-07,143.4,150.95,134.6,134.6,240714829,0,-15.09
2002-10-14,133.34,161.01,125.29,161.01,4572590,0,26.42
2002-10-21,158.5,171.08,150.95,166.04,6417365,0,5.03
2002-10-28,168.56,171.08,144.66,144.66,5425753,0,-21.38
2002-11-04,149.69,159.75,140.89,157.24,5691654,0,12.58
2002-11-11,155.98,155.98,134.6,139.63,4417659,0,-17.61
2002-11-18,139.63,144.66,128.31,134.6,2920915,0,-5.03
2002-11-25,134.6,137.11,128.31,134.6,2426740,0,0.0
2002-12-02,134.6,147.18,134.6,140.89,3851690,0,6.29
2002-12-09,143.4,144.66,115.73,120.26,4780968,0,-20.63
2002-12-16,119.25,125.04,109.19,116.23,2657898,0,-4.03
2002-12-23,116.23,124.53,113.21,119.0,2070594,0,2.77
2002-12-30,116.48,120.26,114.72,119.25,1269831,0,0.25
2003-01-06,119.5,123.78,115.73,119.0,2701212,0,-0.25
2003-01-13,120.51,134.6,119.75,122.02,5397233,0,3.02
2003-01-20,121.77,123.78,114.47,114.97,1500005,0,-7.04
2003-01-27,113.46,114.47,109.69,111.7,854892,0,-3.27
2003-02-03,111.7,111.7,98.12,100.63,1262965,0,-11.07
2003-02-10,100.63,106.17,98.87,105.92,2327120,0,5.28
2003-02-17,109.69,116.73,108.43,112.71,360350633,0,6.79
2003-02-24,113.21,113.21,103.65,105.16,778088,0,-7.55
2003-03-03,105.66,110.7,99.63,100.63,772044,0,-4.53
2003-03-10,100.63,114.47,100.13,110.44,2162134,0,9.81
2003-03-17,108.68,120.26,106.92,116.23,4238135,0,5.79
2003-03-24,116.73,118.5,110.44,114.47,430714964,0,-1.76
2003-03-31,113.21,115.73,108.18,115.22,1750828,0,0.75
2003-04-07,113.21,117.49,111.2,113.21,1563163,0,-2.01
2003-04-14,114.47,124.78,111.7,123.02,4854985,0,9.81
2003-04-21,123.02,123.53,104.41,105.66,3987707,0,-17.36
2003-04-28,100.63,100.63,79.5,80.0,5622965,0,-25.66
2003-05-05,79.25,83.78,76.73,82.52,3489077,0,2.52
2003-05-12,82.52,86.04,81.01,84.53,2254365,0,2.01
2003-05-19,84.53,91.32,81.26,89.31,3823056,0,4.78
2003-05-26,90.57,99.37,90.32,96.36,6376328,0,7.04
2003-06-02,99.37,102.39,96.86,98.12,3299221,0,1.76
2003-06-09,97.61,108.18,97.36,103.4,6340323,0,5.28
2003-06-16,102.9,113.21,102.65,106.92,6816333,0,3.52
2003-06-23,108.18,109.19,102.65,103.15,3044671,0,-3.77
2003-06-30,103.15,106.67,97.11,98.12,7855778,0,-5.03
2003-07-07,99.12,114.22,98.62,113.97,12325797,0,15.85
2003-07-14,116.99,116.99,106.17,108.18,9588653,0,-5.79
2003-07-21,109.44,110.44,99.37,106.92,7500008,0,-1.26
2003-07-28,108.18,118.79,102.14,116.6,448204671,0,9.68
2003-08-04,116.91,116.91,109.72,113.79,1601487,0,-2.81
2003-08-11,115.66,125.98,109.41,125.98,6341673,0,12.19
2003-08-18,131.29,132.54,121.91,121.91,878479242,0,-4.06
2003-08-25,122.54,122.85,96.28,102.22,5720310,0,-19.69
2003-09-01,100.03,101.59,96.91,98.16,2639801,0,-4.06
2003-09-08,97.53,99.72,87.84,96.28,627040102,0,-1.88
2003-09-15,96.91,101.59,93.78,100.03,1075428285,0,3.75
2003-09-22,100.03,102.22,95.03,95.03,1311678252,0,-5.0
2003-09-29,95.03,95.66,90.97,93.15,997783111,0,-1.88
2003-10-06,93.78,94.72,91.59,93.78,693419835,0,0.62
2003-10-13,94.72,95.97,92.22,93.15,1001175042,0,-0.62
2003-10-20,93.15,93.47,88.15,90.34,1281865793,0,-2.81
2003-10-27,90.65,91.59,89.09,90.03,864638105,0,-0.31
2003-11-03,90.65,91.28,89.09,89.09,406500652,0,-0.94
2003-11-10,89.09,96.28,88.47,95.34,2305324986,0,6.25
2003-11-17,95.34,95.34,90.97,92.22,1547113705,0,-3.13
2003-11-24,92.22,92.84,89.09,89.09,468757928,0,-3.13
2003-12-01,90.03,99.41,89.09,95.66,1975962888,0,6.56
2003-12-08,94.4,95.34,91.59,92.22,1011264500,0,-3.44
2003-12-15,92.22,93.47,89.09,89.4,772844132,0,-2.81
2003-12-22,90.65,92.84,89.4,90.03,585465856,0,0.62
2003-12-29,90.03,91.9,89.4,90.97,1150954718,0,0.94
2004-01-05,91.59,95.34,89.4,93.78,3058566347,0,2.81
2004-01-12,93.78,95.03,90.97,91.28,1571283457,0,-2.5
2004-01-19,91.28,91.28,91.28,91.28,0,0,0.0
2004-01-26,91.28,94.4,89.72,92.84,1601544245,0,1.56
2004-02-02,94.09,94.72,90.34,91.59,1668140089,0,-1.25
2004-02-09,92.84,99.41,92.22,99.41,3727577858,0,7.81
2004-02-16,101.28,105.97,98.47,102.22,7033137504,0,2.81
2004-02-23,103.47,105.66,100.03,100.03,2286321831,0,-2.19
2004-03-01,100.66,104.41,97.53,99.41,2748845214,0,-0.63
2004-03-08,100.97,101.59,93.15,94.4,1849041457,0,-5.0
2004-03-15,95.34,95.97,89.72,90.34,1746466216,0,-4.06
2004-03-22,84.09,84.09,75.02,78.46,1858449901,0,-11.88
2004-03-29,79.71,84.4,79.71,81.59,1394783488,0,3.13
2004-04-05,83.15,86.59,80.65,80.65,1106631393,0,-0.94
2004-04-12,82.21,85.65,81.28,85.65,1633485297,0,5.0
2004-04-19,86.9,88.15,80.03,80.03,1963454009,0,-5.63
2004-04-26,79.09,80.34,68.77,72.21,1579277282,0,-7.81
2004-05-03,70.33,78.46,63.14,64.71,2224739253,0,-7.5
2004-05-10,62.83,63.77,56.27,57.52,1385413347,0,-7.19
2004-05-17,56.27,57.21,52.52,57.21,1079330869,0,-0.31
2004-05-24,57.21,69.4,56.89,66.9,3502251876,0,9.69
2004-05-31,66.9,68.77,60.02,60.64,1595014700,0,-6.25
2004-06-07,61.27,62.52,55.64,55.64,728411867,0,-5.0
2004-06-14,57.83,57.83,51.27,51.27,814168779,0,-4.38
2004-06-21,51.58,52.83,48.45,51.58,518787470,0,0.31
2004-06-28,51.58,52.83,50.64,50.95,532258800,0,-0.63
2004-07-05,50.64,54.7,49.39,53.45,765402043,0,2.5
2004-07-12,53.45,53.77,48.14,48.14,617421391,0,-5.31
2004-07-19,47.2,48.14,42.2,44.39,865424968,0,-3.75
2004-07-26,44.08,46.89,43.14,44.7,726344851,0,0.31
2004-08-02,44.86,44.86,41.58,43.76,710090101,0,-0.94
2004-08-09,42.98,45.01,41.73,42.36,213524683,0,-1.41
2004-08-16,42.2,42.83,39.07,41.58,564447277,0,-0.78
2004-08-23,40.33,42.67,39.39,39.86,1048922343,0,-1.72
2004-08-30,39.39,41.73,37.82,40.95,1250893827,0,1.09
2004-09-06,40.33,41.42,39.07,40.33,807950169,0,-0.63
2004-09-13,40.33,40.95,37.04,37.04,872501077,0,-3.28
2004-09-20,35.17,37.04,32.82,35.95,1660012077,0,-1.09
2004-09-27,35.95,36.92,34.7,35.93,393260032,0,-0.02
2004-10-04,35.93,38.74,35.44,36.26,1092979825,0,0.33
2004-10-11,36.26,38.08,36.26,36.26,966814525,0,0.0
2004-10-18,36.43,38.08,35.77,36.43,578166881,0,0.16
2004-10-25,36.43,36.43,34.28,35.6,418422740,0,-0.82
2004-11-01,34.12,37.25,33.62,35.27,319489312,0,-0.33
2004-11-08,35.27,35.93,34.45,34.94,370238048,0,-0.33
2004-11-15,34.94,44.34,34.28,42.2,4070781580,0,7.25
2004-11-22,41.21,41.87,35.27,35.27,2045831903,0,-6.92
2004-11-29,35.44,38.08,35.27,37.75,727026525,0,2.47
2004-12-06,37.58,40.55,37.25,39.56,1321358090,0,1.81
2004-12-13,39.89,42.2,38.57,39.56,1398093055,0,0.0
2004-12-20,38.57,39.23,37.75,38.08,513189137,0,-1.48
2004-12-27,37.91,39.23,37.25,38.9,528531023,0,0.82
2005-01-03,39.23,40.05,36.59,36.59,585893833,0,-2.31
2005-01-10,36.76,36.92,31.32,31.98,665721721,0,-4.62
2005-01-17,31.98,33.13,30.82,31.98,260860852,0,0.0
2005-01-24,31.98,32.8,30.66,32.14,124208982,0,0.16
2005-01-31,31.98,34.12,31.65,32.47,828155293,0,0.33
2005-02-07,32.47,32.47,32.47,32.47,0,0,0.0
2005-02-14,32.64,37.09,32.31,36.26,452575406,0,3.79
2005-02-21,36.26,37.91,32.97,33.3,1017069269,0,-2.97
2005-02-28,33.3,35.27,32.8,35.27,420436560,0,1.98
2005-03-07,37.58,46.65,37.58,46.65,3353656283,0,11.37
2005-03-14,49.78,49.78,40.88,42.36,5126139324,0,-4.29
2005-03-21,42.36,47.47,42.36,45.16,4527010925,0,2.8
2005-03-28,45.82,45.82,38.57,39.56,1220946898,0,-5.61
2005-04-04,39.72,41.37,39.23,41.21,352157832,0,1.65
2005-04-11,41.04,41.04,38.08,38.9,895368899,0,-2.31
2005-04-18,38.57,41.54,36.26,38.08,1727016982,0,-0.82
2005-04-25,38.24,38.9,36.59,36.76,1061704810,0,-1.32
2005-05-02,36.76,37.91,34.28,35.93,390213352,0,-0.82
2005-05-09,35.77,36.92,35.11,35.93,785979,0,0.0
2005-05-16,37.75,37.75,35.11,35.77,162999485,0,-0.16
2005-05-23,35.93,36.59,32.47,35.27,1851698239,0,-0.49
2005-05-30,35.93,41.87,35.93,40.55,7641981929,0,5.27
2005-06-06,40.55,48.3,39.72,46.32,7338202421,0,5.77
2005-06-13,46.15,49.45,43.68,43.68,7711958499,0,-2.64
2005-06-20,43.84,47.64,43.84,44.5,4137252244,0,0.82
2005-06-27,44.17,48.13,42.53,48.13,6695268244,0,3.63
2005-07-04,49.78,54.06,48.79,50.6,13188518071,0,2.47
2005-07-11,51.1,53.57,49.78,50.11,7508934825,0,-0.49
2005-07-18,50.11,51.76,47.97,47.97,5294234534,0,-2.14
2005-07-25,48.13,48.46,43.19,43.19,2766230375,0,-4.78
2005-08-01,41.21,43.19,38.08,42.86,3294746763,0,-0.33
2005-08-08,40.88,48.79,40.88,45.16,4569003176,0,2.31
2005-08-15,45.33,48.46,44.5,44.83,3965346264,0,-0.33
2005-08-22,44.83,45.33,39.89,44.34,5539019392,0,-0.49
2005-08-29,47.31,48.62,44.67,46.98,7213610727,0,2.64
2005-09-05,48.62,52.75,46.15,46.98,9667760159,0,0.0
2005-09-12,47.47,47.47,43.19,44.5,1800669972,0,-2.47
2005-09-19,44.5,45.16,42.2,42.36,918227068,0,-2.14
2005-09-26,42.36,44.17,25.71,26.31,794299604,0,-16.06
2005-10-03,25.71,26.5,19.98,22.94,3681982,0,-3.36
2005-10-10,22.94,22.94,20.17,21.06,1802407,0,-1.88
2005-10-17,21.46,21.46,19.78,20.37,1411057,0,-0.69
2005-10-24,20.47,20.77,15.92,15.92,1967340,0,-4.45
2005-10-31,14.81,17.01,14.81,15.13,5627701,0,-0.79
2005-11-07,15.05,15.13,12.86,14.42,4404047,0,-0.71
2005-11-14,14.42,18.57,14.36,18.57,2867909,0,4.15
2005-11-21,19.78,21.36,18.2,20.37,8606700,0,1.8
2005-11-28,20.37,21.16,18.89,19.78,5379240,0,-0.59
2005-12-05,20.37,21.16,19.54,20.47,3960971,0,0.69
2005-12-12,20.17,20.67,19.5,19.78,2810669,0,-0.69
2005-12-19,20.17,34.28,19.68,20.17,360934147,0,0.4
2005-12-26,33.79,33.96,19.98,20.17,279770212,0,0.0
2006-01-02,19.98,24.53,19.98,22.35,7259664,0,2.18
2006-01-09,22.55,27.69,22.15,24.72,10144959,0,2.37
2006-01-16,24.92,26.31,23.14,23.44,4069091,0,-1.29
2006-01-23,22.85,23.74,21.86,22.75,1045574,0,-0.69
2006-01-30,22.75,23.34,21.95,22.55,259061,0,-0.2
2006-02-06,23.34,24.63,22.75,23.34,2109379,0,0.79
2006-02-13,22.94,23.34,22.25,22.35,1311419,0,-0.99
2006-02-20,22.15,22.35,20.97,21.06,1269865,0,-1.29
2006-02-27,20.57,22.25,20.57,21.36,1023524,0,0.3
2006-03-06,21.36,21.95,20.87,21.16,712310,0,-0.2
2006-03-13,20.97,21.16,20.27,20.27,1053205,0,-0.89
2006-03-20,20.37,20.67,17.31,17.6,2323075,0,-2.67
2006-03-27,17.8,18.83,17.35,18.83,1321595,0,1.23
