date,open,high,low,close,volume,turnover,change
2012-10-01,13.77,13.77,13.77,13.77,0,0,0.0
2012-10-08,13.77,13.77,13.77,13.77,0,0,0.0
2012-10-15,13.77,13.77,13.77,13.77,0,0,0.0
2012-10-22,13.77,13.77,13.77,13.77,0,0,0.0
2012-10-29,13.77,13.77,13.77,13.77,0,0,0.0
2012-11-05,13.77,13.77,13.77,13.77,0,0,0.0
2012-11-12,13.77,13.77,13.77,13.77,0,0,0.0
2012-11-19,13.77,13.77,13.77,13.77,0,0,0.0
2012-11-26,13.77,13.77,13.77,13.77,0,0,0.0
2012-12-03,13.77,13.77,13.77,13.77,0,0,0.0
2012-12-10,13.77,13.77,13.77,13.77,0,0,0.0
2012-12-17,13.77,13.77,13.77,13.77,0,0,0.0
2012-12-24,13.77,13.77,13.77,13.77,0,0,0.0
2012-12-31,13.77,13.77,13.77,13.77,0,0,0.0
2013-01-07,13.77,13.77,13.77,13.77,0,0,0.0
2013-01-14,13.77,13.77,13.77,13.77,0,0,0.0
2013-01-21,13.77,13.77,13.77,13.77,0,0,0.0
2013-01-28,13.77,13.77,13.77,13.77,0,0,0.0
2013-02-04,13.77,13.77,13.77,13.77,0,0,0.0
2013-02-18,13.77,13.77,13.77,13.77,0,0,0.0
2013-02-25,13.77,13.77,13.77,13.77,0,0,0.0
2013-03-04,13.77,13.77,13.77,13.77,0,0,0.0
2013-03-11,13.77,13.77,10.51,11.96,85007,0,-1.81
2013-03-18,11.96,12.23,11.29,11.76,130912,0,-0.2
2013-03-25,11.86,12.07,11.13,11.34,393161,0,-0.42
2013-04-01,11.19,11.81,10.68,11.29,181917,0,-0.05
2013-04-08,10.48,11.08,10.38,11.0,160541,0,-0.29
2013-04-15,10.71,10.98,9.98,10.45,212519,0,-0.55
2013-04-22,10.45,10.45,10.08,10.24,28902,0,-0.21
2013-04-29,9.93,10.03,9.43,9.61,115609,0,-0.64
2013-05-06,9.33,9.59,9.33,9.41,64605,0,-0.2
2013-05-13,9.17,9.2,8.89,8.94,61204,0,-0.47
2013-05-20,8.99,9.6,8.89,9.5,100534,0,0.56
2013-05-27,9.5,9.86,9.43,9.86,29501,0,0.36
2013-06-03,9.86,9.86,9.83,9.83,1190,0,-0.03
2013-06-10,9.83,9.83,9.44,9.51,10201,0,-0.31
2013-06-17,9.59,9.59,9.51,9.51,40973,0,0.0
2013-06-24,9.48,9.48,9.38,9.42,69364,0,-0.09
2013-07-01,9.41,9.44,9.05,9.09,59164,0,-0.32
2013-07-08,9.15,9.35,8.89,9.2,296965,0,0.1
2013-07-15,9.12,9.12,9.1,9.1,18700,0,-0.09
2013-07-22,9.25,9.25,9.09,9.15,119009,0,0.04
2013-07-29,9.09,9.14,9.09,9.09,50834,0,-0.05
2013-08-05,9.09,9.15,8.99,9.09,630761,0,0.0
2013-08-12,9.09,9.09,8.89,8.89,6958,0,-0.2
2013-08-19,8.89,9.09,8.89,8.99,24062,0,0.1
2013-08-26,8.99,9.51,8.89,9.36,71405,0,0.37
2013-09-02,9.52,10.23,9.41,10.13,223118,0,0.78
2013-09-09,10.04,10.19,9.68,9.77,95208,0,-0.36
2013-09-16,9.87,9.87,9.51,9.51,3519,0,-0.26
2013-09-23,9.77,9.88,9.41,9.56,243123,0,0.05
2013-09-30,9.56,9.72,9.34,9.56,150161,0,0.01
2013-10-07,9.56,9.77,9.41,9.67,464144,0,0.1
2013-10-14,9.67,10.01,9.67,9.7,95208,0,0.03
2013-10-21,9.56,9.72,9.49,9.71,261483,0,0.02
2013-10-28,10.09,11.29,9.93,10.77,526880,0,1.06
2013-11-04,10.87,10.87,10.56,10.56,91466,0,-0.2
2013-11-11,10.6,10.6,10.4,10.5,64602,0,-0.06
2013-11-18,10.45,10.52,10.09,10.09,140587,0,-0.41
2013-11-25,10.01,10.19,9.89,10.19,131251,0,0.1
2013-12-02,10.62,10.87,10.4,10.71,184736,0,0.52
2013-12-09,10.71,10.87,10.62,10.67,1145910,0,-0.05
2013-12-16,10.71,13.63,10.66,13.17,1364528,0,2.5
2013-12-23,12.81,13.21,12.44,12.55,484545,0,-0.62
2013-12-30,12.49,14.57,12.28,14.16,787612,0,1.62
2014-01-06,15.21,16.52,13.69,15.68,1589795,0,1.52
