date,open,high,low,close,volume,turnover,change
2000-01-03,11.22,12.72,10.97,12.53,631049,0,0.0
2000-01-10,12.53,12.91,11.59,11.59,759888,0,-0.94
2000-01-17,12.41,13.35,12.16,12.85,1359609,0,1.25
2000-01-24,12.53,13.66,12.53,13.6,1476493,0,0.75
2000-01-31,13.66,13.91,12.97,13.1,418071,0,-0.5
2000-02-07,13.1,13.29,12.85,13.04,623163,0,-0.06
2000-02-14,13.79,14.35,13.16,13.29,1858555,0,0.25
2000-02-21,13.85,13.91,11.59,11.59,1205596,0,-1.69
2000-02-28,11.59,12.66,11.41,11.66,1205570,0,0.06
2000-03-06,11.91,11.97,11.34,11.47,418230,0,-0.19
2000-03-13,11.34,11.34,10.65,11.22,578497,0,-0.25
2000-03-20,10.84,11.34,10.47,11.03,512733,0,-0.19
2000-03-27,11.16,11.41,10.72,11.22,427271,0,0.19
2000-04-03,11.22,11.28,10.65,11.22,180111,0,0.0
2000-04-10,11.16,11.34,10.84,11.16,417021,0,-0.06
2000-04-17,10.84,11.16,10.72,11.03,404971,0,-0.13
2000-04-24,10.97,11.16,9.78,10.28,454905,0,-0.75
2000-05-01,10.28,10.53,9.78,10.53,270852,0,0.25
2000-05-08,10.53,10.53,9.9,10.53,144622,0,0.0
2000-05-15,10.59,10.59,10.15,10.28,273452,0,-0.25
2000-05-22,10.4,10.47,9.9,10.03,219553,0,-0.25
2000-05-29,10.22,10.28,9.9,9.9,206405,0,-0.13
2000-06-05,10.09,10.15,9.84,9.96,185368,0,0.06
2000-06-12,9.96,10.03,9.4,9.9,215606,0,-0.06
2000-06-19,9.78,9.78,9.09,9.59,185371,0,-0.31
2000-06-26,9.65,9.78,9.21,9.4,118320,0,-0.19
2000-07-03,9.4,9.4,9.09,9.4,169594,0,0.0
2000-07-10,9.4,9.4,9.02,9.4,138040,0,0.0
2000-07-17,9.34,9.4,9.15,9.21,147242,0,-0.19
2000-07-24,9.21,9.59,9.15,9.46,2194278,0,0.25
2000-07-31,9.65,9.78,9.09,9.27,1162271,0,-0.19
2000-08-07,9.34,10.16,9.09,9.67,235918,0,0.4
2000-08-14,9.47,9.67,9.02,9.33,172906,0,-0.35
2000-08-21,9.43,9.47,8.77,9.26,110897,0,-0.07
2000-08-28,8.98,9.22,7.88,7.88,159788,0,-1.38
2000-09-04,8.22,8.5,7.81,8.29,138323,0,0.41
2000-09-11,8.29,8.57,7.81,8.43,131169,0,0.14
2000-09-18,7.95,8.22,7.46,7.74,330315,0,-0.69
2000-09-25,7.74,7.88,7.53,7.88,91817,0,0.14
2000-10-02,7.74,7.88,7.43,7.88,50234295,0,0.0
2000-10-09,7.43,7.81,7.22,7.7,47756777,0,-0.17
2000-10-16,7.7,7.81,7.46,7.74,161670,0,0.03
2000-10-23,7.53,7.6,7.39,7.57,13210806,0,-0.17
2000-10-30,7.32,7.67,7.32,7.6,136293,0,0.03
2000-11-06,7.6,7.6,7.39,7.57,289939,0,-0.03
2000-11-13,7.53,7.6,7.08,7.46,51428,0,-0.1
2000-11-20,6.98,7.32,6.91,7.05,20393123,0,-0.41
2000-11-27,6.91,7.15,6.91,7.12,47703,0,0.07
2000-12-04,6.98,7.32,6.94,7.19,15610342,0,0.07
2000-12-11,7.15,7.19,7.01,7.19,11946241,0,0.0
2000-12-18,7.19,7.22,6.87,7.05,22681210,0,-0.14
2000-12-25,7.05,7.05,6.84,6.98,3835171,0,-0.07
2001-01-01,6.98,7.01,6.77,6.94,34642231,0,-0.03
2001-01-08,6.91,6.98,6.56,6.84,164503576,0,-0.1
2001-01-15,6.84,6.91,6.43,6.87,57737543,0,0.03
2001-01-22,6.87,6.87,6.87,6.87,0,0,0.0
2001-01-29,6.91,6.98,6.56,6.91,13274512,0,0.03
2001-02-05,6.91,6.98,6.7,6.91,37218146,0,0.0
2001-02-12,6.63,6.91,6.53,6.91,37107525,0,0.0
2001-02-19,6.91,6.91,6.7,6.87,183691923,0,-0.03
2001-02-26,6.87,6.91,5.94,6.32,69333437,0,-0.55
2001-03-05,6.11,6.32,5.94,6.01,40700692,0,-0.31
2001-03-12,5.87,5.98,5.56,5.84,98753,0,-0.17
2001-03-19,5.84,5.84,5.42,5.67,129976,0,-0.17
2001-03-26,5.56,5.73,5.53,5.67,124058,0,0.0
2001-04-02,5.67,5.73,5.63,5.73,16703,0,0.07
2001-04-09,5.73,5.73,5.32,5.67,25078010,0,-0.07
2001-04-16,5.6,5.67,5.39,5.6,24477,0,-0.07
2001-04-23,5.32,5.6,5.32,5.39,41780,0,-0.21
2001-04-30,5.18,5.39,4.8,5.08,44181988,0,-0.31
2001-05-07,4.94,5.04,4.56,4.77,4791125,0,-0.31
2001-05-14,4.77,4.77,4.49,4.77,42614208,0,0.0
2001-05-21,4.77,4.77,4.56,4.77,48945449,0,0.0
2001-05-28,4.77,4.77,4.77,4.77,46587996,0,0.0
2001-06-04,4.77,4.77,4.39,4.7,344864,0,-0.07
2001-06-11,4.53,4.66,4.46,4.66,209933,0,-0.03
2001-06-18,4.66,4.66,4.28,4.35,113291,0,-0.31
2001-06-25,4.35,4.35,3.94,4.01,112092,0,-0.35
2001-07-02,4.01,4.01,3.77,3.94,192015323,0,-0.07
2001-07-09,3.8,3.94,3.66,3.94,84712,0,0.0
2001-07-16,3.94,4.08,3.87,4.04,3598554,0,0.1
2001-07-23,3.83,3.97,3.45,3.45,766783,0,-0.59
2001-07-30,3.45,3.49,3.32,3.35,180076,0,-0.1
2001-08-06,3.35,3.39,3.28,3.38,39483033,0,0.03
2001-08-13,3.39,3.73,3.39,3.7,166956,0,0.32
2001-08-20,3.52,3.66,3.45,3.56,149139,0,-0.14
2001-08-27,3.56,4.25,3.56,4.15,161218989,0,0.59
2001-09-03,4.08,4.15,3.87,4.08,194379,0,-0.07
2001-09-10,4.08,4.08,3.8,3.94,9688846,0,-0.14
2001-09-17,3.94,4.21,3.94,4.21,7179849,0,0.28
2001-09-24,4.21,4.21,4.11,4.15,38160,0,-0.07
2001-10-01,4.15,4.15,3.8,4.01,15511375,0,-0.14
2001-10-08,4.01,4.01,3.94,3.94,36965,0,-0.07
2001-10-15,3.94,3.94,3.94,3.94,27424,0,0.0
2001-10-22,3.94,3.94,3.94,3.94,27428,0,0.0
2001-10-29,3.94,3.94,3.52,3.77,25073071,0,-0.17
2001-11-05,3.73,3.8,3.52,3.77,156211,0,0.0
2001-11-12,3.77,3.8,3.52,3.56,31123070,0,-0.21
2001-11-19,3.56,3.8,3.52,3.8,70378,0,0.24
2001-11-26,3.66,3.8,3.56,3.66,135944,0,-0.14
2001-12-03,3.66,3.87,3.44,3.87,375635,0,0.21
2001-12-10,3.87,4.56,3.87,4.42,101900442,0,0.55
2001-12-17,4.28,4.49,4.08,4.21,111158537,0,-0.21
2001-12-24,4.21,4.35,4.11,4.28,342465,0,0.07
