date,open,high,low,close,volume,turnover,change
2007-12-31,21.77,23.79,21.77,23.0,399904,0,0.0
2008-01-07,21.41,23.53,21.41,22.54,301560,0,-0.46
2008-01-14,22.92,22.92,20.47,21.41,243936,0,-1.13
2008-01-21,21.36,21.62,17.19,18.16,929272,0,-3.25
2008-01-28,17.91,17.91,15.32,15.81,391069,0,-2.35
2008-02-11,15.81,16.83,14.84,16.83,221656,0,1.02
2008-02-18,17.04,18.42,16.68,18.21,373013,0,1.38
2008-02-25,18.42,19.19,18.16,18.32,289267,0,0.1
2008-03-03,17.91,18.44,17.27,18.03,477120,0,-0.28
2008-03-10,18.42,18.42,17.52,17.78,455991,0,-0.26
2008-03-17,17.65,17.65,16.3,16.81,238943,0,-0.97
2008-03-24,17.4,19.01,16.35,19.01,380696,0,2.2
2008-03-31,20.34,24.87,20.34,23.69,1977634,0,4.68
2008-04-07,22.08,25.07,21.77,23.02,2087117,0,-0.67
2008-04-14,22.84,23.56,21.36,22.95,1230449,0,-0.08
2008-04-21,23.43,23.48,21.77,22.51,735272,0,-0.43
2008-04-28,22.59,22.61,19.47,20.41,455992,0,-2.1
2008-05-05,20.39,20.39,18.09,20.03,644995,0,-0.38
2008-05-12,19.83,20.85,18.93,20.39,832079,0,0.36
2008-05-19,20.7,21.46,19.83,19.83,689173,0,-0.56
2008-05-26,20.21,20.21,18.47,18.75,258150,0,-1.07
2008-06-02,19.19,19.75,18.29,18.67,437936,0,-0.08
2008-06-09,18.67,19.37,16.63,17.01,258152,0,-1.66
2008-06-16,17.37,17.37,16.04,17.14,175941,0,0.13
2008-06-23,18.32,19.19,14.89,14.91,656135,0,-2.23
2008-06-30,14.91,14.91,14.91,14.91,0,0,0.0
2008-07-07,14.91,14.91,14.91,14.91,0,0,0.0
2008-07-14,14.91,14.91,11.44,11.44,346189,0,-3.48
2008-07-21,10.87,13.31,10.63,13.13,387769,0,1.7
2008-07-28,13.13,13.13,13.13,13.13,0,0,0.0
2008-08-04,13.13,13.13,13.13,13.13,0,0,0.0
2008-08-11,13.13,13.13,13.13,13.13,0,0,0.0
2008-08-18,12.55,13.0,12.18,12.29,44741,0,-0.85
2008-08-25,12.18,12.18,11.52,11.52,104850,0,-0.76
2008-09-01,11.92,11.92,8.78,9.35,249925,0,-2.17
2008-09-08,9.78,11.37,9.42,9.5,179872,0,0.15
2008-09-15,9.63,9.63,7.15,7.24,169025,0,-2.26
2008-09-22,7.74,7.74,7.07,7.52,309131,0,0.28
2008-09-29,7.52,7.52,6.24,6.96,154112,0,-0.57
2008-10-06,6.63,6.96,6.24,6.26,86320,0,-0.7
2008-10-13,6.26,6.46,5.89,5.89,121119,0,-0.37
2008-10-20,5.89,5.94,5.15,5.15,85416,0,-0.74
