date,open,high,low,close,volume,turnover,change
2021-11-01,89.93,135.35,89.93,129.95,3044583,0,0.0
2021-11-08,128.61,140.3,125.46,132.2,1615248,0,2.25
2021-11-15,134.9,141.2,129.95,133.1,1441321,0,0.9
2021-11-22,132.2,135.35,131.3,133.55,447677,0,0.45
2021-11-29,132.65,143.44,130.85,136.25,905159,0,2.7
2021-12-06,136.25,140.3,127.71,131.3,1000274,0,-4.95
2021-12-13,131.75,134.9,127.71,128.61,541363,0,-2.7
2021-12-20,129.95,133.55,128.16,129.95,357564,0,1.35
2021-12-27,130.4,132.65,127.26,131.3,543101,0,1.35
2022-01-03,133.1,134.0,129.06,130.85,477151,0,-0.45
2022-01-10,130.85,130.85,128.16,129.95,224943,0,-0.9
2022-01-17,129.06,134.0,128.61,130.4,557986,0,0.45
2022-01-24,131.3,131.75,126.36,127.71,531018,0,-2.7
2022-02-07,127.71,132.65,127.71,130.85,277972,0,3.15
2022-02-14,129.95,130.4,127.71,129.51,151292,0,-1.35
2022-02-21,129.51,129.51,125.46,129.51,351221,0,0.0
2022-02-28,129.51,129.51,126.36,127.26,92231,0,-2.25
2022-03-07,126.81,127.26,121.86,124.56,407414,0,-2.7
2022-03-14,124.56,124.56,112.42,116.01,367659,0,-8.54
2022-03-21,115.12,116.46,108.82,110.62,254456,0,-5.4
2022-03-28,109.27,112.87,100.73,108.82,557977,0,-1.8
2022-04-04,109.72,109.72,103.42,105.67,127257,0,-3.15
2022-04-11,104.32,104.32,92.63,93.08,383734,0,-12.59
2022-04-18,90.38,91.28,85.44,88.41,388559,0,-4.68
2022-04-25,87.24,88.41,77.34,85.26,517109,0,-3.15
2022-05-02,85.71,87.51,83.01,84.36,104933,0,-0.9
2022-05-09,84.36,84.36,76.8,79.14,731734,0,-5.22
2022-05-16,79.32,84.99,77.79,84.18,554567,0,5.04
2022-05-23,83.64,84.72,81.66,84.72,106114,0,0.54
2022-05-30,82.83,89.03,82.83,88.85,359937,0,4.14
2022-06-06,88.85,101.63,88.05,96.68,546056,0,7.82
2022-06-13,96.23,96.68,88.67,89.66,341502,0,-7.01
2022-06-20,89.93,91.28,87.69,88.41,174497,0,-1.26
2022-06-27,89.75,90.38,82.56,87.42,449140,0,-0.99
2022-07-04,87.51,93.98,86.34,89.3,203356,0,1.89
2022-07-11,89.3,89.93,87.24,89.84,103235,0,0.54
2022-07-18,89.84,108.82,89.03,105.22,802970,0,15.38
2022-07-25,106.12,107.47,104.77,106.57,221865,0,1.35
2022-08-01,105.67,106.28,92.63,104.91,601345,0,-1.66
2022-08-08,105.36,114.49,98.98,111.29,1005184,0,6.39
2022-08-15,111.75,125.89,109.47,121.79,763877,0,10.49
2022-08-22,122.7,130.45,120.42,128.17,802206,0,6.39
2022-08-29,126.35,133.64,121.79,124.07,734947,0,-4.11
2022-09-05,123.15,124.07,116.31,121.33,434737,0,-2.74
2022-09-12,120.87,125.89,116.77,120.42,452632,0,-0.91
2022-09-19,120.42,120.87,116.77,117.22,51506,0,-3.19
2022-09-26,118.59,118.59,114.03,117.22,243393,0,0.0
2022-10-03,116.77,120.42,115.86,119.05,200125,0,1.82
2022-10-10,119.05,119.5,112.21,114.49,218485,0,-4.56
2022-10-17,112.66,113.12,104.45,104.45,217567,0,-10.03
2022-10-24,106.73,107.65,99.89,102.63,131531,0,-1.82
2022-10-31,102.63,113.12,102.17,112.66,203698,0,10.03
2022-11-07,113.58,119.96,109.93,114.49,228028,0,1.82
2022-11-14,113.12,115.4,111.75,114.03,147866,0,-0.46
2022-11-21,113.58,127.71,113.58,125.43,1128732,0,11.4
2022-11-28,125.89,127.71,120.42,126.8,366663,0,1.37
2022-12-05,127.71,129.54,123.15,124.52,334996,0,-2.28
2022-12-12,123.61,125.43,119.96,122.7,144103,0,-1.82
2022-12-19,123.15,123.61,116.77,118.14,89430,0,-4.56
2022-12-26,116.77,123.15,115.4,122.24,150908,0,4.11
2023-01-02,124.07,124.07,118.14,119.96,75656,0,-2.28
2023-01-09,118.14,120.87,117.22,119.5,116362,0,-0.46
2023-01-16,119.5,120.87,118.59,120.42,41315,0,0.91
2023-01-30,120.87,131.36,120.87,131.36,562937,0,10.95
2023-02-06,131.36,135.01,130.0,131.36,576672,0,0.0
2023-02-13,130.91,139.12,130.0,136.38,656447,0,5.02
2023-02-20,136.38,140.03,136.38,138.21,451179,0,1.82
2023-02-27,138.21,140.03,136.84,139.57,178653,0,1.37
2023-03-06,139.12,150.07,139.12,142.77,1109789,0,3.19
2023-03-13,142.77,145.96,138.66,144.14,265309,0,1.37
2023-03-20,144.14,154.17,142.31,152.8,493437,0,8.67
2023-03-27,152.8,166.03,150.52,163.29,1025256,0,10.49
2023-04-03,163.75,164.2,159.19,160.56,223386,0,-2.74
2023-04-10,162.38,170.13,159.64,167.85,475856,0,7.3
2023-04-17,169.22,169.68,159.19,160.56,1106786,0,-7.3
2023-04-24,161.01,166.03,158.73,165.12,335154,0,4.56
2023-05-01,165.12,166.03,163.29,165.57,109967,0,0.46
2023-05-08,164.2,165.12,152.35,154.17,697294,0,-11.4
2023-05-15,154.63,157.82,150.07,155.99,288637,0,1.82
2023-05-22,155.99,158.28,155.54,156.45,122296,0,0.46
2023-05-29,156.91,168.77,154.63,165.12,313527,0,8.67
2023-06-05,166.49,176.98,166.49,173.33,607143,0,8.21
2023-06-12,173.33,179.71,172.42,177.43,333658,0,4.11
2023-06-19,177.89,177.89,171.5,172.87,157262,0,-4.56
2023-06-26,172.87,178.34,172.87,177.43,196981,0,4.56
2023-07-03,178.34,203.59,177.89,203.59,752474,0,26.15
2023-07-10,202.2,202.2,191.58,194.82,654640,0,-8.77
2023-07-17,196.66,210.05,196.66,200.35,408585,0,5.54
2023-07-24,201.28,222.05,199.89,216.51,498249,0,16.16
2023-07-31,218.82,218.82,209.13,212.82,282252,0,-3.69
2023-08-07,212.82,214.2,202.2,204.97,356090,0,-7.85
2023-08-14,205.89,206.36,192.05,195.74,495010,0,-9.23
2023-08-21,192.97,202.2,190.66,199.89,293370,0,4.15
2023-08-28,200.35,208.66,194.35,205.43,207600,0,5.54
2023-09-04,205.43,206.36,200.35,203.12,333293,0,-2.31
2023-09-11,202.2,211.43,200.82,209.13,443039,0,6.0
2023-09-18,208.2,216.05,206.82,211.9,315775,0,2.77
2023-09-25,212.36,222.05,211.43,221.59,348919,0,9.69
2023-10-02,222.05,235.44,218.82,228.52,577736,0,6.92
2023-10-09,228.98,229.44,221.59,223.9,177659,0,-4.62
2023-10-16,222.98,226.21,215.13,222.51,179712,0,-1.38
2023-10-23,222.51,222.51,216.97,222.51,192638,0,0.0
2023-10-30,222.51,222.98,209.59,217.9,228454,0,-4.62
2023-11-06,218.82,224.36,216.51,219.74,279532,0,1.85
2023-11-13,219.74,221.59,215.13,219.74,190467,0,0.0
2023-11-20,220.67,233.13,218.82,230.36,461185,0,10.62
2023-11-27,229.9,231.75,223.44,228.98,201361,0,-1.38
2023-12-04,228.98,228.98,216.97,219.74,231465,0,-9.23
2023-12-11,221.13,221.13,213.74,217.44,104036,0,-2.31
