date,open,high,low,close,volume,turnover,change
2007-12-31,4.07,4.25,4.0,4.18,157075,0,0.0
2008-01-07,3.92,4.13,3.8,4.04,225639,0,-0.14
2008-01-14,4.19,4.22,3.95,3.98,186994,0,-0.06
2008-01-21,4.07,4.07,3.56,3.76,340332,0,-0.23
2008-01-28,3.68,3.85,3.59,3.71,307918,0,-0.05
2008-02-11,3.8,3.88,3.77,3.8,120923,0,0.09
2008-02-18,3.83,4.03,3.77,3.94,331606,0,0.14
2008-02-25,4.0,4.25,3.98,4.21,385211,0,0.27
2008-03-03,4.18,4.43,4.04,4.37,496163,0,0.17
2008-03-10,4.37,4.39,4.16,4.16,200708,0,-0.21
2008-03-17,3.95,4.22,3.95,4.18,172035,0,0.02
2008-03-24,4.34,4.34,4.21,4.27,542287,0,0.09
2008-03-31,4.22,4.28,4.16,4.25,254313,0,-0.02
2008-04-07,4.22,4.48,4.22,4.46,463750,0,0.21
2008-04-14,4.46,4.8,4.42,4.68,715573,0,0.21
2008-04-21,4.66,4.8,4.58,4.71,1237916,0,0.03
2008-04-28,4.68,4.83,4.64,4.83,455024,0,0.12
2008-05-05,4.83,5.25,4.83,5.23,1272821,0,0.41
2008-05-12,5.23,5.82,5.23,5.47,2065689,0,0.24
2008-05-19,5.49,5.88,5.44,5.76,1438627,0,0.29
2008-05-26,5.78,5.79,5.16,5.32,1183064,0,-0.44
2008-06-02,5.31,5.37,5.08,5.35,433830,0,0.03
2008-06-09,5.31,5.56,4.89,5.19,829018,0,-0.17
2008-06-16,5.16,5.58,5.1,5.47,767931,0,0.29
2008-06-23,5.49,5.73,5.07,5.25,2498275,0,-0.23
2008-06-30,5.31,5.37,4.83,5.13,1207998,0,-0.12
2008-07-07,5.22,5.63,5.17,5.49,4884355,0,0.36
2008-07-14,5.61,5.61,4.8,4.81,3271195,0,-0.68
2008-07-21,4.84,5.1,4.74,5.02,1040947,0,0.21
2008-07-28,5.02,5.02,5.02,5.02,0,0,0.0
2008-08-04,5.02,5.15,5.02,5.15,0,0,0.13
2008-08-11,5.15,5.15,5.15,5.15,0,0,0.0
2008-08-18,4.62,4.83,4.53,4.69,461877,0,-0.47
2008-08-25,4.69,4.88,4.64,4.77,607483,0,0.08
2008-09-01,4.79,4.8,4.2,4.38,839019,0,-0.39
2008-09-08,4.51,4.69,4.36,4.66,1177969,0,0.27
2008-09-15,4.66,4.66,3.86,4.11,1472761,0,-0.55
2008-09-22,4.11,4.51,4.01,4.4,1347445,0,0.29
2008-09-29,4.4,4.4,4.09,4.22,335369,0,-0.18
2008-10-06,4.2,4.2,3.77,3.77,306723,0,-0.45
2008-10-13,3.65,3.85,3.35,3.35,574064,0,-0.42
2008-10-20,3.23,3.38,3.03,3.15,316272,0,-0.19
2008-10-27,3.04,3.54,2.86,3.54,593160,0,0.39
2008-11-03,3.69,3.7,3.23,3.46,545421,0,-0.08
2008-11-10,3.49,3.56,3.15,3.39,329400,0,-0.06
2008-11-17,3.41,3.44,3.11,3.28,152765,0,-0.11
2008-11-24,3.25,3.43,3.2,3.23,366399,0,-0.05
2008-12-01,3.27,3.28,3.03,3.03,248243,0,-0.2
2008-12-08,3.03,3.11,3.02,3.04,186182,0,0.01
2008-12-15,3.07,3.15,3.06,3.12,217212,0,0.08
2008-12-22,3.11,3.23,2.91,3.17,448748,0,0.05
2008-12-29,3.14,3.14,2.95,2.97,295983,0,-0.19
2009-01-05,3.04,3.09,2.96,2.98,358043,0,0.01
2009-01-12,2.99,3.02,2.89,2.93,128895,0,-0.06
2009-01-19,2.92,2.93,2.91,2.92,72802,0,-0.01
2009-02-02,2.93,2.93,2.71,2.86,453522,0,-0.06
2009-02-09,2.82,2.82,2.76,2.77,145603,0,-0.08
2009-02-16,2.77,2.81,2.69,2.71,76381,0,-0.06
2009-02-23,2.72,2.78,2.65,2.69,115765,0,-0.01
2009-03-02,2.75,2.83,2.67,2.78,340141,0,0.09
2009-03-09,2.78,2.96,2.78,2.92,471425,0,0.14
2009-03-16,2.92,3.14,2.92,3.1,611064,0,0.18
2009-03-23,3.1,3.27,3.06,3.27,503649,0,0.16
2009-03-30,3.27,3.35,3.04,3.3,415331,0,0.03
2009-04-06,3.3,3.57,3.25,3.56,790086,0,0.26
2009-04-13,3.62,3.69,3.3,3.35,1205419,0,-0.21
2009-04-20,3.27,3.46,3.23,3.31,292403,0,-0.03
2009-04-27,3.31,3.31,3.07,3.23,225568,0,-0.08
2009-05-04,3.01,3.23,3.01,3.2,512004,0,-0.03
2009-05-11,3.23,3.3,3.1,3.13,336562,0,-0.07
2009-05-18,3.14,3.17,3.06,3.1,385494,0,-0.02
2009-05-25,3.07,3.17,3.06,3.1,855730,0,0.0
2009-06-01,3.18,3.82,3.11,3.49,3833480,0,0.39
2009-06-08,3.41,3.52,3.22,3.36,877210,0,-0.13
2009-06-15,3.35,3.35,3.1,3.22,241083,0,-0.14
2009-06-22,3.21,3.31,3.16,3.22,232727,0,0.0
2009-06-29,3.23,3.3,3.0,3.23,306723,0,0.01
2009-07-06,3.23,3.36,3.18,3.3,393849,0,0.07
2009-07-13,3.28,3.46,3.23,3.43,614644,0,0.13
2009-07-20,3.43,3.62,3.4,3.45,1829614,0,0.03
2009-07-27,3.44,3.47,3.41,3.44,428459,0,-0.02
2009-08-03,3.44,3.59,3.34,3.4,586000,0,-0.04
2009-08-10,3.44,3.66,3.41,3.61,970302,0,0.21
2009-08-17,3.68,3.71,3.4,3.51,552582,0,-0.1
2009-08-24,3.59,3.64,3.35,3.42,797248,0,-0.09
2009-08-31,3.42,3.51,3.37,3.45,346108,0,0.03
2009-09-07,3.51,3.51,3.42,3.42,417719,0,-0.03
2009-09-14,3.42,3.47,3.4,3.47,403396,0,0.05
2009-09-21,3.45,3.51,3.41,3.45,545422,0,-0.02
2009-09-28,3.44,3.47,3.41,3.45,200502,0,0.0
2009-10-05,3.44,3.61,3.43,3.54,966723,0,0.09
2009-10-12,3.57,3.57,3.51,3.56,580033,0,0.02
2009-10-19,3.54,3.59,3.51,3.56,494100,0,0.0
2009-10-26,3.57,3.95,3.54,3.75,2375037,0,0.19
2009-11-02,3.61,3.97,3.61,3.81,1063395,0,0.07
2009-11-09,3.83,3.88,3.66,3.73,853340,0,-0.09
2009-11-16,3.73,3.87,3.68,3.78,985818,0,0.05
2009-11-23,3.8,3.99,3.78,3.81,1331929,0,0.03
2009-11-30,3.81,4.02,3.75,4.02,1327155,0,0.21
2009-12-07,4.12,4.26,3.95,4.11,2314169,0,0.09
2009-12-14,4.11,4.3,4.07,4.16,1142165,0,0.05
2009-12-21,4.16,4.26,4.12,4.21,793667,0,0.05
2009-12-28,4.23,4.97,4.18,4.95,2335653,0,0.74
2010-01-04,4.95,5.29,4.91,5.14,3097098,0,0.19
2010-01-11,5.16,5.36,5.09,5.22,2030119,0,0.09
2010-01-18,5.19,5.19,4.74,4.76,1229289,0,-0.46
2010-01-25,4.57,4.81,4.43,4.52,430846,0,-0.24
2010-02-01,4.5,4.67,4.3,4.43,251823,0,-0.09
2010-02-08,4.36,4.88,4.36,4.67,386688,0,0.24
2010-02-22,4.81,4.85,4.64,4.74,375947,0,0.07
2010-03-01,4.81,4.9,4.78,4.88,305530,0,0.14
2010-03-08,4.95,4.95,4.61,4.81,392655,0,-0.07
2010-03-15,4.91,4.91,4.74,4.78,284048,0,-0.03
2010-03-22,4.78,5.26,4.76,5.09,2480065,0,0.31
2010-03-29,5.24,5.31,4.95,5.07,1309253,0,-0.02
2010-04-05,5.12,5.14,5.0,5.1,1941802,0,0.03
2010-04-12,5.14,5.45,5.05,5.29,3092323,0,0.19
2010-04-19,5.19,5.26,4.98,5.12,1057428,0,-0.17
2010-04-26,5.16,5.45,4.98,5.22,1723393,0,0.1
2010-05-03,5.16,5.28,4.81,4.98,1446504,0,-0.24
2010-05-10,5.05,5.22,4.98,5.19,1546756,0,0.21
2010-05-17,5.12,5.16,4.93,5.0,879597,0,-0.19
2010-05-24,5.05,5.07,4.78,5.0,522746,0,0.0
2010-05-31,5.0,5.02,4.85,4.97,497682,0,-0.03
