date,open,high,low,close,volume,turnover,change
2012-10-29,56.62,56.91,56.32,56.62,0,0,0.0
2012-11-05,56.62,56.62,56.62,56.62,0,0,0.0
2012-11-12,56.62,56.62,56.62,56.62,0,0,0.0
2012-11-19,56.62,56.62,56.62,56.62,0,0,0.0
2012-11-26,56.62,56.62,56.62,56.62,0,0,0.0
2012-12-03,56.62,56.62,56.62,56.62,0,0,0.0
2012-12-10,56.62,56.62,56.62,56.62,0,0,0.0
2012-12-17,56.62,56.62,39.37,39.59,3063197,0,-17.03
2012-12-24,40.59,41.5,40.33,41.5,749125,0,1.91
2012-12-31,41.5,41.5,40.49,40.49,337884,0,-1.01
2013-01-07,40.75,41.07,39.74,40.86,360112,0,0.37
2013-01-14,40.86,41.39,40.12,40.91,395679,0,0.05
2013-01-21,40.86,41.81,40.75,41.39,354555,0,0.48
2013-01-28,41.81,41.81,41.28,41.39,382343,0,0.0
2013-02-04,41.66,47.23,41.66,46.48,2628614,0,5.09
2013-02-18,47.49,47.49,45.1,45.16,1051444,0,-1.33
2013-02-25,45.26,45.74,44.04,44.94,604635,0,-0.21
2013-03-04,44.94,45.85,44.1,45.21,614637,0,0.27
2013-03-11,45.21,45.21,43.51,43.51,477928,0,-1.7
2013-03-18,43.41,43.41,41.92,42.13,392345,0,-1.38
2013-03-25,42.13,42.88,41.92,42.45,252301,0,0.32
2013-04-01,42.72,42.88,41.44,41.66,281199,0,-0.8
2013-04-08,41.66,42.56,40.12,41.92,381230,0,0.27
2013-04-15,42.19,42.88,40.7,40.7,290090,0,-1.22
2013-04-22,41.92,41.92,40.33,41.12,155603,0,0.42
2013-04-29,41.12,41.39,39.27,39.43,243410,0,-1.7
2013-05-06,39.53,40.43,39.53,40.22,131151,0,0.8
2013-05-13,40.33,40.49,36.35,37.94,640202,0,-2.28
2013-05-20,37.78,37.94,36.4,36.61,130039,0,-1.33
2013-05-27,37.2,42.45,36.93,40.01,868052,0,3.4
2013-06-03,39.43,40.81,38.52,38.58,404571,0,-1.43
2013-06-10,38.52,39.43,37.73,37.89,237852,0,-0.69
2013-06-17,37.99,39.8,37.99,39.21,152270,0,1.33
2013-06-24,39.27,39.48,37.68,39.16,467924,0,-0.05
2013-07-01,39.27,41.6,39.27,40.17,443473,0,1.01
2013-07-08,40.43,43.22,39.96,40.78,1499566,0,0.61
2013-07-15,41.07,41.73,40.54,41.37,564824,0,0.6
2013-07-22,41.49,43.63,40.66,42.86,1240796,0,1.49
2013-07-29,43.1,43.81,40.48,40.48,965961,0,-2.38
2013-08-05,40.54,47.74,39.94,46.07,7995475,0,5.6
2013-08-12,46.55,46.55,42.56,43.16,2444210,0,-2.92
2013-08-19,43.16,44.29,42.03,42.38,677991,0,-0.77
2013-08-26,41.85,43.57,41.85,42.56,1245848,0,0.18
