date,open,high,low,close,volume,turnover,change
2000-01-03,5.55,5.9,5.45,5.85,3553906,0,0.0
2000-01-10,5.85,6.27,5.75,5.95,3860073,0,0.1
2000-01-17,6.45,6.79,5.93,6.35,5667005,0,0.4
2000-01-24,6.35,7.04,6.35,6.94,4040117,0,0.6
2000-01-31,6.77,7.04,6.77,6.94,1428063,0,0.0
2000-02-07,6.94,7.69,6.94,7.69,3100017,0,0.74
2000-02-14,7.84,8.18,7.44,8.18,6724157,0,0.5
2000-02-21,9.07,9.32,7.54,7.69,11526778,0,-0.5
2000-02-28,7.69,8.13,7.59,7.69,2027294,0,0.0
2000-03-06,7.44,7.64,7.19,7.49,2252574,0,-0.2
2000-03-13,7.44,8.03,7.09,7.34,4474122,0,-0.15
2000-03-20,7.09,8.38,7.09,8.08,5446321,0,0.74
2000-03-27,7.88,8.98,7.88,8.98,11241930,0,0.89
2000-04-03,8.98,9.32,8.48,9.03,5292567,0,0.05
2000-04-10,9.07,9.07,8.18,8.18,3528537,0,-0.84
2000-04-17,8.28,8.33,7.88,8.33,2527712,0,0.15
2000-04-24,8.33,8.33,7.54,7.84,2511225,0,-0.5
2000-05-01,7.84,8.18,7.29,7.93,1564317,0,0.1
2000-05-08,7.98,8.03,7.04,7.12,861912,0,-0.82
2000-05-15,7.04,7.12,6.74,6.89,1422303,0,-0.22
2000-05-22,6.45,6.55,5.95,6.17,1246959,0,-0.72
2000-05-29,6.2,6.55,6.17,6.3,839547,0,0.12
2000-06-05,6.25,6.35,5.98,6.0,520094,0,-0.3
2000-06-12,6.4,8.28,6.4,7.93,9281407,0,1.93
2000-06-19,7.93,8.08,7.24,7.69,3703782,0,-0.25
2000-06-26,7.64,8.18,7.44,7.79,2138657,0,0.1
2000-07-03,7.93,7.93,7.69,7.74,1368969,0,-0.05
2000-07-10,7.74,7.93,7.69,7.84,1931196,0,0.1
2000-07-17,7.98,8.48,7.88,8.43,3495932,0,0.6
2000-07-24,7.88,7.88,6.37,6.84,5940126,0,-1.59
2000-07-31,6.79,7.41,6.32,7.14,925602,0,0.3
2000-08-07,7.09,8.13,7.09,7.98,6230433,0,0.84
2000-08-14,7.84,7.84,6.69,6.69,433538,0,-1.29
2000-08-21,5.93,5.93,4.81,4.81,33258,0,-1.88
2000-08-28,4.49,4.51,3.92,4.17,421443,0,-0.64
2000-09-04,4.22,4.59,3.77,4.09,88311,0,-0.07
2000-09-11,4.09,4.81,4.07,4.71,180353,0,0.62
2000-09-18,4.39,4.39,3.62,3.97,489738,0,-0.74
2000-09-25,3.97,4.26,3.77,4.26,39891,0,0.3
2000-10-02,4.07,4.56,4.07,4.56,5733,0,0.3
2000-10-09,4.56,4.56,3.6,3.6,37858,0,-0.97
2000-10-16,3.6,3.6,2.73,2.98,85846,0,-0.62
2000-10-23,3.37,3.84,3.37,3.72,33259,0,0.74
2000-10-30,3.72,3.92,3.72,3.87,29655,0,0.15
2000-11-06,3.87,3.87,3.27,3.77,44728,0,-0.1
2000-11-13,3.77,3.77,3.52,3.77,4586,0,0.0
2000-11-20,3.77,3.87,3.42,3.87,26379,0,0.1
2000-11-27,3.87,3.87,3.62,3.62,17202,0,-0.25
2000-12-04,3.62,3.67,3.35,3.67,57805,0,0.05
2000-12-11,3.67,3.67,3.55,3.62,72256,0,-0.05
2000-12-18,3.37,3.47,3.37,3.47,19496,0,-0.15
2000-12-25,3.47,3.47,3.47,3.47,0,0,0.0
2001-01-01,3.47,3.47,2.93,2.93,13762,0,-0.55
2001-01-08,2.73,3.12,2.55,3.12,178919,0,0.2
2001-01-15,3.32,3.79,3.32,3.57,69961,0,0.45
2001-01-22,3.57,3.57,3.57,3.57,0,0,0.0
2001-01-29,3.57,3.72,3.32,3.72,68814,0,0.15
