date,open,high,low,close,volume,turnover,change
2007-12-31,14.55,16.02,14.55,15.56,1110374,0,0.0
2008-01-07,15.1,15.7,13.91,15.7,730402,0,0.14
2008-01-14,15.7,16.29,13.27,14.74,1527019,0,-0.96
2008-01-21,14.92,15.1,13.0,13.45,2813630,0,-1.28
2008-01-28,13.64,13.96,13.0,13.73,587785,0,0.27
2008-02-11,13.27,14.0,13.0,13.5,161970,0,-0.23
2008-02-18,13.59,15.74,13.45,15.38,1062496,0,1.88
2008-02-25,15.56,15.56,14.05,14.96,1434318,0,-0.41
2008-03-03,14.64,16.66,14.64,15.38,1384402,0,0.41
2008-03-10,15.38,15.38,14.83,15.06,295418,0,-0.32
2008-03-17,15.01,15.06,14.19,14.92,341261,0,-0.14
2008-03-24,15.47,15.47,14.19,14.64,394232,0,-0.27
2008-03-31,14.64,16.66,14.37,16.66,803747,0,2.01
2008-04-07,17.8,17.8,16.2,16.75,6508433,0,0.09
2008-04-14,16.29,16.57,15.15,15.93,3368818,0,-0.82
2008-04-21,16.06,18.31,15.83,16.02,4855093,0,0.09
2008-04-28,16.11,16.52,14.37,15.01,1474048,0,-1.01
2008-05-05,15.01,15.01,14.1,14.1,1522945,0,-0.92
2008-05-12,14.42,15.06,13.87,14.74,1193907,0,0.64
2008-05-19,14.92,15.15,14.05,14.32,1151122,0,-0.41
2008-05-26,14.28,14.28,12.36,12.68,1010541,0,-1.65
2008-06-02,12.86,13.68,12.58,13.18,423774,0,0.5
2008-06-09,12.45,13.13,10.98,11.26,525644,0,-1.92
2008-06-16,11.72,11.72,10.34,10.71,341261,0,-0.55
2008-06-23,10.34,10.57,7.84,7.84,1809198,0,-2.86
2008-06-30,8.16,8.79,7.32,8.41,1516833,0,0.57
2008-07-07,8.42,9.09,8.24,8.36,412569,0,-0.05
2008-07-14,8.25,8.25,7.23,7.23,325980,0,-1.13
2008-07-21,7.57,7.83,6.86,7.41,578616,0,0.18
2008-07-28,7.41,7.41,7.41,7.41,0,0,0.0
2008-08-04,7.41,7.41,7.41,7.41,0,0,0.0
2008-08-11,7.41,7.41,7.41,7.41,0,0,0.0
2008-08-18,8.24,8.33,7.47,7.86,239390,0,0.45
2008-08-25,7.95,8.24,7.51,7.78,184381,0,-0.08
2008-09-01,7.51,7.51,6.43,6.85,449242,0,-0.93
2008-09-08,6.89,7.49,6.79,6.99,193549,0,0.14
2008-09-15,6.99,6.99,5.84,6.25,486815,0,-0.74
2008-09-22,6.31,6.94,6.31,6.75,241937,0,0.5
2008-09-29,6.75,6.89,6.27,6.89,103826,0,0.14
2008-10-06,6.75,6.94,6.19,6.94,130273,0,0.05
2008-10-13,6.7,7.04,6.41,6.41,192961,0,-0.53
2008-10-20,6.65,6.67,6.05,6.4,101868,0,-0.01
2008-10-27,6.37,6.37,5.4,5.96,221368,0,-0.44
2008-11-03,5.97,6.56,5.79,6.2,182186,0,0.24
2008-11-10,6.2,6.2,5.3,5.63,125376,0,-0.57
2008-11-17,5.26,6.0,5.25,6.0,191003,0,0.37
2008-11-24,6.33,6.33,5.55,5.96,77379,0,-0.04
2008-12-01,5.96,5.96,5.44,5.77,120477,0,-0.18
2008-12-08,5.5,5.87,5.21,5.64,163576,0,-0.13
2008-12-15,5.77,5.77,4.84,5.29,116560,0,-0.35
2008-12-22,5.29,5.29,4.88,5.11,429026,0,-0.18
2008-12-29,5.11,5.24,4.88,5.19,12733,0,0.08
2009-01-05,5.19,5.2,4.61,4.82,111662,0,-0.37
2009-01-12,5.06,5.06,4.36,4.69,92071,0,-0.13
2009-01-19,4.77,4.77,4.53,4.71,18610,0,0.02
2009-02-02,4.8,4.8,4.16,4.44,314421,0,-0.27
2009-02-09,4.43,4.7,4.21,4.41,169452,0,-0.04
2009-02-16,4.41,4.98,4.19,4.19,710145,0,-0.21
2009-02-23,4.05,4.63,3.91,4.62,142027,0,0.42
2009-03-02,4.63,5.01,4.34,4.92,331073,0,0.3
2009-03-09,4.92,5.59,4.8,5.35,1580932,0,0.43
2009-03-16,5.4,6.41,5.12,5.94,5581265,0,0.59
2009-03-23,5.98,6.55,5.79,6.18,1481021,0,0.24
2009-03-30,6.27,6.36,5.88,6.03,436861,0,-0.14
2009-04-06,6.03,6.43,5.61,6.39,2636847,0,0.36
2009-04-13,6.27,7.0,6.14,6.14,1732757,0,-0.25
2009-04-20,6.07,6.27,5.54,5.98,326175,0,-0.16
2009-04-27,6.26,6.26,5.38,5.84,280139,0,-0.13
