date,open,high,low,close,volume,turnover,change
2012-03-12,21.22,22.36,17.66,19.33,2668043,0,0.0
2012-03-19,19.33,19.33,17.32,17.93,1122707,0,-1.4
2012-03-26,17.62,17.96,15.77,15.88,1170482,0,-2.05
2012-04-02,15.88,16.03,14.78,15.41,536547,0,-0.47
2012-04-09,15.54,15.54,14.59,15.54,159858,0,0.13
2012-04-16,15.78,15.78,13.36,13.36,172722,0,-2.18
2012-04-23,13.3,14.21,12.41,13.64,132295,0,0.28
2012-04-30,13.26,14.1,12.79,13.68,91872,0,0.04
2012-05-07,13.64,13.83,13.11,13.15,71659,0,-0.53
2012-05-14,12.96,13.64,12.51,12.7,51446,0,-0.45
2012-05-21,12.37,12.37,11.37,11.37,216822,0,-1.33
2012-05-28,11.71,12.13,11.14,11.56,49609,0,0.19
2012-06-04,11.48,11.56,10.8,11.5,84522,0,-0.06
2012-06-11,11.43,11.63,10.91,11.27,71659,0,-0.23
2012-06-18,11.37,12.01,11.14,11.52,91871,0,0.25
2012-06-25,11.37,11.37,10.19,10.4,108408,0,-1.12
2012-07-02,10.46,10.46,9.97,10.23,124946,0,-0.17
2012-07-09,10.23,10.99,10.23,10.97,457534,0,0.74
2012-07-16,10.9,12.16,10.84,12.13,270109,0,1.16
2012-07-23,12.05,12.54,11.8,12.28,159858,0,0.15
2012-07-30,12.24,12.43,11.94,12.09,170885,0,-0.19
2012-08-06,11.98,12.15,11.52,12.15,387708,0,0.06
2012-08-13,12.11,13.42,12.05,12.96,293997,0,0.81
2012-08-20,12.88,12.88,12.13,12.43,356471,0,-0.53
2012-08-27,13.21,13.21,12.32,12.62,288484,0,0.19
2012-09-03,12.39,13.04,12.15,12.15,124946,0,-0.47
2012-09-10,12.13,12.96,11.94,12.58,145159,0,0.44
2012-09-17,12.32,12.62,11.96,12.35,84521,0,-0.23
2012-09-24,12.38,13.1,12.38,12.77,121770,0,0.41
2012-10-01,12.81,13.27,12.36,13.19,101778,0,0.43
2012-10-08,13.04,13.04,12.57,12.61,58159,0,-0.58
2012-10-15,12.09,13.19,12.09,12.81,39984,0,0.19
2012-10-22,12.42,13.08,12.34,12.54,98144,0,-0.27
2012-10-29,12.88,12.88,12.22,12.75,65428,0,0.21
2012-11-05,12.81,13.35,12.75,13.12,74516,0,0.37
2012-11-12,13.12,13.82,12.54,12.96,221734,0,-0.16
2012-11-19,12.77,13.19,12.26,13.12,78150,0,0.16
2012-11-26,12.5,13.08,12.5,12.81,7269,0,-0.31
2012-12-03,12.32,12.69,12.05,12.5,27261,0,-0.31
2012-12-10,12.42,12.42,11.95,12.32,30896,0,-0.17
2012-12-17,12.32,12.32,11.66,12.03,30897,0,-0.29
2012-12-24,12.03,12.88,11.88,12.38,19991,0,0.35
2012-12-31,11.68,12.09,11.16,11.16,103597,0,-1.22
2013-01-07,11.16,11.93,11.16,11.64,90874,0,0.49
2013-01-14,11.64,12.63,11.31,11.41,65429,0,-0.23
2013-01-21,11.41,11.68,10.67,11.45,39984,0,0.04
2013-01-28,11.37,11.74,11.25,11.68,30897,0,0.23
2013-02-04,11.25,11.97,11.18,11.43,29080,0,-0.25
2013-02-18,11.41,11.91,10.98,11.43,23627,0,0.0
2013-02-25,11.64,11.64,11.18,11.49,27261,0,0.06
2013-03-04,11.18,11.22,10.98,11.1,34530,0,-0.39
2013-03-11,11.23,11.37,11.18,11.18,29079,0,0.08
2013-03-18,11.18,11.49,11.06,11.39,32772,0,0.21
2013-03-25,11.02,11.31,10.87,11.2,35309,0,-0.19
2013-04-01,11.2,11.25,11.12,11.25,21829,0,0.06
2013-04-08,11.25,11.72,10.89,11.56,58177,0,0.31
2013-04-15,11.82,11.82,11.08,11.49,42558,0,-0.08
2013-04-22,11.18,11.47,11.14,11.14,19991,0,-0.35
2013-04-29,11.25,11.41,11.25,11.27,10903,0,0.14
2013-05-06,11.27,11.45,11.2,11.25,23752,0,-0.02
2013-05-13,11.29,11.29,10.94,10.94,31234,0,-0.31
2013-05-20,11.0,11.33,11.0,11.29,22135,0,0.35
2013-05-27,11.29,11.82,11.29,11.64,18193,0,0.35
2013-06-03,11.18,11.72,11.18,11.68,21809,0,0.04
2013-06-10,11.35,12.38,11.33,11.7,26169,0,0.02
2013-06-17,12.36,12.36,11.7,11.84,21989,0,0.14
2013-06-24,11.84,11.84,11.41,11.49,18229,0,-0.35
2013-07-01,11.8,11.89,11.43,11.49,61794,0,0.0
2013-07-08,11.37,11.95,11.37,11.89,16958,0,0.41
2013-07-15,11.86,12.07,11.27,11.84,27788,0,-0.06
2013-07-22,11.84,12.32,11.8,12.25,38810,0,0.42
2013-07-29,12.59,13.35,12.07,12.52,45216,0,0.27
2013-08-05,12.52,12.67,12.48,12.67,74515,0,0.15
2013-08-12,12.52,12.65,12.44,12.44,25155,0,-0.23
2013-08-19,12.44,12.44,12.44,12.44,5640,0,0.0
2013-08-26,12.44,12.44,12.23,12.36,12198,0,-0.08
2013-09-02,12.36,12.36,12.07,12.11,17912,0,-0.25
2013-09-09,12.3,12.3,11.59,11.59,41593,0,-0.52
2013-09-16,11.61,11.96,11.43,11.82,27520,0,0.23
2013-09-23,11.61,11.61,11.4,11.61,62453,0,-0.21
2013-09-30,11.61,11.7,11.61,11.7,15574,0,0.08
2013-10-07,11.7,11.7,11.7,11.7,5350,0,0.0
2013-10-14,11.7,12.09,11.61,12.03,17886,0,0.33
2013-10-21,11.63,11.82,11.61,11.65,63112,0,-0.37
2013-10-28,11.65,11.65,11.61,11.61,5523,0,-0.04
2013-11-04,11.61,11.61,11.61,11.61,10889,0,0.0
2013-11-11,12.11,12.11,11.4,11.49,36557,0,-0.12
2013-11-18,11.2,11.86,11.2,11.82,69582,0,0.33
2013-11-25,11.4,12.03,11.4,11.65,30292,0,-0.17
2013-12-02,11.65,12.17,11.61,12.15,31191,0,0.5
2013-12-09,11.65,12.86,11.65,11.82,64460,0,-0.33
2013-12-16,11.86,12.48,11.82,12.03,96860,0,0.21
2013-12-23,12.07,14.02,12.07,14.02,1077623,0,1.99
2013-12-30,14.43,14.43,13.11,13.17,966829,0,-0.85
2014-01-06,13.17,13.27,12.28,12.5,373078,0,-0.66
2014-01-13,12.5,12.77,12.36,12.5,226220,0,0.0
2014-01-20,12.5,12.81,12.32,12.48,122935,0,-0.02
2014-01-27,12.23,12.38,12.23,12.38,15578,0,-0.1
2014-02-03,12.61,12.81,12.59,12.65,33482,0,0.27
2014-02-10,12.44,12.63,12.11,12.48,120117,0,-0.17
2014-02-17,12.48,12.77,12.03,12.32,128495,0,-0.17
2014-02-24,12.52,12.61,12.28,12.38,151439,0,0.06
2014-03-03,12.36,12.94,12.28,12.69,135186,0,0.31
2014-03-10,12.69,14.41,12.61,13.4,683713,0,0.71
2014-03-17,13.48,16.38,13.46,14.6,1503413,0,1.2
2014-03-24,14.6,14.6,13.5,13.87,449438,0,-0.73
2014-03-31,13.85,14.08,13.6,13.69,134627,0,-0.19
2014-04-07,13.6,13.85,13.35,13.35,139712,0,-0.33
2014-04-14,13.35,13.69,13.23,13.27,59637,0,-0.08
2014-04-21,13.27,14.29,12.67,12.98,161532,0,-0.29
2014-04-28,12.81,13.37,12.81,13.23,29439,0,0.25
2014-05-05,13.02,13.64,12.65,12.65,78015,0,-0.58
2014-05-12,13.06,13.15,12.44,12.65,91172,0,0.0
2014-05-19,12.9,12.9,12.44,12.46,125893,0,-0.19
2014-05-26,12.65,13.25,12.44,12.84,84814,0,0.37
2014-06-02,12.48,12.59,12.36,12.52,83189,0,-0.31
2014-06-09,12.44,12.44,12.25,12.44,67504,0,-0.08
2014-06-16,12.44,13.13,12.32,12.4,79619,0,-0.04
2014-06-23,12.61,13.02,12.32,12.44,91766,0,0.04
2014-06-30,12.44,12.52,12.32,12.34,124192,0,-0.1
2014-07-07,13.0,13.0,12.28,12.44,33145,0,0.1
2014-07-14,12.44,12.44,12.25,12.25,31172,0,-0.19
2014-07-21,12.28,12.52,12.23,12.23,70966,0,-0.02
2014-07-28,12.44,12.44,12.03,12.42,17305,0,0.19
2014-08-04,13.04,13.04,11.94,12.07,43264,0,-0.35
2014-08-11,12.03,12.48,11.94,12.23,46732,0,0.17
2014-08-18,12.59,12.59,11.86,12.49,72858,0,0.26
2014-08-25,12.49,13.36,12.49,12.82,69171,0,0.33
2014-09-01,12.6,12.95,12.36,12.55,80663,0,-0.26
2014-09-08,12.38,12.69,12.34,12.38,45373,0,-0.17
2014-09-15,12.25,12.45,12.25,12.45,10233,0,0.07
2014-09-22,12.55,12.55,12.1,12.51,86660,0,0.07
2014-09-29,12.49,12.49,11.95,12.21,69249,0,-0.3
2014-10-06,11.95,12.29,11.47,12.12,174775,0,-0.09
2014-10-13,12.06,12.21,11.32,11.69,92629,0,-0.43
2014-10-20,12.1,12.1,11.6,12.03,15812,0,0.35
2014-10-27,11.9,12.25,11.36,12.14,24985,0,0.11
2014-11-03,12.14,12.23,11.56,11.56,7665,0,-0.59
2014-11-10,11.56,11.64,11.08,11.08,15702,0,-0.48
2014-11-17,11.08,11.53,10.86,10.9,22222,0,-0.17
2014-11-24,11.06,11.06,10.82,10.82,8453,0,-0.09
2014-12-01,10.6,10.84,10.08,10.77,148159,0,-0.04
2014-12-08,10.6,11.21,10.51,11.21,29564,0,0.43
2014-12-15,11.08,11.86,10.77,11.62,20427,0,0.41
2014-12-22,10.99,11.47,10.9,11.47,24263,0,-0.15
2014-12-29,11.64,11.79,10.95,10.95,59371,0,-0.52
2015-01-05,10.99,11.62,10.99,11.4,18484,0,0.46
2015-01-12,10.77,11.25,10.45,10.71,75735,0,-0.7
2015-01-19,10.97,10.97,10.43,10.43,8401,0,-0.28
2015-01-26,10.64,10.77,10.64,10.75,8401,0,0.33
2015-02-02,10.43,10.82,10.43,10.82,16854,0,0.07
2015-02-09,10.82,10.82,10.43,10.6,16483,0,-0.22
2015-02-23,10.64,10.8,10.49,10.8,10082,0,0.2
2015-03-02,10.8,11.71,10.8,11.66,9185,0,0.87
2015-03-09,11.66,12.16,10.69,11.27,47762,0,-0.39
2015-03-16,11.27,11.47,10.45,11.43,47896,0,0.15
2015-03-23,11.03,11.34,10.56,10.77,77814,0,-0.65
2015-03-30,11.43,11.43,10.51,10.75,70798,0,-0.02
2015-04-06,11.03,11.03,10.1,10.36,109400,0,-0.39
2015-04-13,10.43,10.77,10.25,10.6,1730606,0,0.24
2015-04-20,10.6,10.86,10.38,10.43,26178,0,-0.17
2015-04-27,10.8,10.8,10.4,10.4,7579,0,-0.02
2015-05-04,10.12,10.86,10.12,10.34,42013,0,-0.07
2015-05-11,10.34,10.38,9.84,10.06,874788,0,-0.28
2015-05-18,10.04,10.4,9.99,10.4,28567,0,0.35
2015-05-25,10.4,10.45,9.88,10.04,18775,0,-0.37
2015-06-01,10.04,10.62,9.95,10.34,21004,0,0.3
2015-06-08,10.34,10.34,9.54,9.77,48885,0,-0.56
2015-06-15,9.77,9.93,9.77,9.93,1680,0,0.15
2015-06-22,9.99,10.58,9.6,10.58,13443,0,0.65
2015-06-29,10.58,11.82,10.58,11.64,23275,0,1.06
2015-07-06,11.64,11.64,11.47,11.47,4200,0,-0.17
2015-07-13,11.47,11.47,10.43,11.19,5040,0,-0.28
2015-07-20,11.19,11.19,10.36,10.69,13443,0,-0.5
2015-07-27,10.67,10.73,9.73,10.73,15289,0,0.04
2015-08-03,11.19,11.19,9.95,10.75,9242,0,0.02
2015-08-10,10.8,11.08,10.04,10.73,11119,0,-0.02
2015-08-17,11.75,11.75,9.75,9.82,34888,0,-0.91
2015-08-24,10.43,10.43,9.27,10.36,56941,0,0.55
2015-08-31,10.36,11.26,10.14,10.64,16314,0,0.27
2015-09-07,10.64,10.64,9.49,10.25,14780,0,-0.39
2015-09-14,10.3,10.3,9.95,9.95,5307,0,-0.3
2015-09-21,10.8,10.8,9.52,10.48,23330,0,0.53
2015-09-28,10.48,11.23,10.11,11.07,22346,0,0.59
2015-10-05,11.05,11.05,10.5,10.89,17099,0,-0.18
